table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0108-956 1 14 0 173 168 3231 0.5 0.665314401622718
table-0108-247 1 2 0 83 86 7941 0.3333333333333333 0.025510204081632654
table-0108-167 1 5 0 140 222 2825 0.5 0.05812574139976275
table-0108-281 36 4 26 541 490 53784 0.2 0.12864973710705896
table-0108-129 10 3 0 4 298 534 1.0 0.42857142857142855
table-0108-171 1 5 0 140 222 2825 0.5 0.0468564650059312
table-0108-832 3 2 0 177 246 16310 0.3333333333333333 0.037211740041928724
table-0108-926 2 3 0 110 127 3884 0.25 0.19346938775510203
table-0108-16 1 5 2 7 19 565 1.0 0.1742957746478873
table-0108-53 1 5 0 125 234 2856 0.5 0.03080168776371308
table-0108-863 190 4 273 12 322 10713 0.5 1.9410400794965221
table-0108-101 17 6 49 364 416 14947 1.0 0.42668863261943984
table-0108-273 13 7 25 175 229 1274 0.5 0.883356070941337
table-0108-674 20 7 1 19 58 2357 0.5 2.0905109489051097
table-0108-988 0 1 0 96 225 9788 0.16666666666666666 0.0
table-0108-673 1 2 0 33 45 7697 0.5 0.0329512893982808
table-0108-38 1 5 0 128 214 2741 0.5 0.03309431880860452
table-0108-953 1 5 0 143 215 2855 0.5 0.029688273132112815
table-0108-216 0 1 0 94 104 4850 0.3333333333333333 0.0
table-0108-145 7 3 1 4 298 534 1.0 0.2893772893772894
table-0108-977 1 5 0 147 196 6761 0.5 0.08212147134302823
table-0108-874 1 2 1 16 26 4104 1.0 0.017055655296229804
table-0108-179 4 5 0 132 88 317791 0.14285714285714285 0.12822429906542057
table-0108-852 1 3 0 82 162 5245 0.5 0.15849673202614378
table-0108-760 192 4 192 168 564 1401 1.0 75.41304347826087
table-0108-345 5 4 5 9 18 3376 0.5 0.17785939139559287
table-0108-584 10 3 10 250 497 4561 0.2 0.20187793427230047
table-0108-185 0 1 0 51 62 3295 0.3333333333333333 0.0
table-0108-325 2 5 1 9 17 483 0.5 0.8586956521739131
table-0108-949 3 10 2 143 215 2855 0.5 0.05541810984661059
table-0108-80 0 1 0 60 51 22268 1.0 0.0
table-0108-317 8 6 6 83 75 4052 1.0 0.11673847654662223
table-0108-938 7 5 0 1178 344 30621 0.1 0.4543278819305943
table-0108-480 8 5 0 86 523 15034 0.16666666666666666 0.12359081419624217
table-0108-919 5 14 17 245 257 13987 0.3333333333333333 0.3000504286434695
table-0108-1 13 4 5 330 272 43003 0.3333333333333333 0.2191780821917808
table-0108-552 11 9 15 282 420 16081 0.07692307692307693 0.021212802638482874
table-0108-100 0 1 0 25 48 1939 0.5 0.0
table-0108-160 33 5 26 241 402 1137 1.0 2.0919003115264796
table-0108-426 16 3 0 417 319 58064 0.25 0.005286574195236849
table-0108-881 7 4 6 36 43 1841 0.2 0.6811414392059554
table-0108-214 2 2 0 94 104 4850 0.3333333333333333 0.10840282232200128
table-0108-294 5 2 0 83 48 1296 0.1111111111111111 0.010040485829959514
table-0108-461 11 3 0 811 700 185427 0.3333333333333333 0.0022310756972111555
table-0108-112 1 5 0 135 311 3424 0.5 0.04826732673267327
table-0108-374 52 4 0 161 118 68783 0.3333333333333333 12.314524555903866
table-0108-122 9 5 3 135 311 3424 0.5 0.3712871287128713
table-0108-308 13 4 13 103 261 5699 0.3333333333333333 0.537
table-0108-836 2 15 2 53 43 2298 0.5 1.4400826446280992
table-0108-441 10 3 5 35 455 5297 1.0 0.3846899224806202
table-0108-433 16 3 0 157 239 1073 0.5 0.28913260219341974
table-0108-520 7 4 7 171 638 1585 1.0 1.9128787878787878
table-0108-776 10 16 39 103 109 3566 0.5 5.579591836734694
table-0108-12 0 1 0 16 32 127 1.0 0.0
table-0108-57 1 5 0 125 234 2856 0.5 0.03080168776371308
table-0108-871 2 23 1 109 151 5254 0.16666666666666666 1.2939189189189189
table-0108-911 1 15 0 32 44 2911 0.5 0.29644921552436004
table-0108-550 2 7 0 1488 22 19545 0.16666666666666666 0.03844454264250994
table-0108-519 3 4 3 171 638 1585 1.0 0.7613636363636364
table-0108-56 2 1 1 125 234 2856 0.5 0.0189873417721519
table-0108-563 6 19 0 282 420 16081 0.07692307692307693 0.017689828348699498
table-0108-31 2 2 0 50 112 8076 0.5 0.060790273556231005
table-0108-880 9 4 12 36 43 1841 0.2 0.5173697270471465
table-0108-275 2 5 2 13 19 572 0.5 1.035897435897436
table-0108-343 10 10 9 185 156 39015 0.14285714285714285 0.27231329690346084
table-0108-92 11 8 0 1569 568 214264 0.2 0.01787465940054496
table-0108-936 7 2 0 1178 344 30621 0.1 0.17550857598723574
table-0108-181 1 3 0 132 88 317791 0.14285714285714285 0.045233644859813085
table-0108-689 7 4 0 347 410 9235 0.125 0.4026294165981923
table-0108-33 2 5 0 128 214 2741 0.5 0.08604522890237176
table-0108-534 262 4 262 167 638 1493 1.0 91.20192307692308
table-0108-241 1 2 0 34 50 6882 0.3333333333333333 0.051775147928994084
table-0108-336 16 4 0 61 85 161821 0.25 0.3579581483830057
table-0108-882 3 16 1 38 136 2296 0.3333333333333333 0.9982832618025751
table-0108-772 1 3 0 24 43 7215 1.0 0.03294691885295912
table-0108-812 2 18 0 57 135 3668 0.125 0.8111002921129503
table-0108-843 5 22 36 287 331 23482 0.16666666666666666 0.22495112414467253
table-0108-546 1 2 0 46 58 3106 0.3333333333333333 0.02921535893155259
table-0108-858 2 14 8 92 94 4882 0.5 0.12836807320793087
table-0108-951 1 5 0 143 215 2855 0.5 0.03809995051954478
table-0108-952 1 4 1 143 215 2855 0.5 0.029193468579910935
table-0108-685 52 4 0 28 305 976 1.0 2.2916666666666665
table-0108-845 3 15 9 287 331 23482 0.16666666666666666 0.06329423264907136
table-0108-74 2 5 3 135 186 2851 0.5 0.07677165354330709
table-0108-570 10 3 10 250 492 4752 0.2 0.26594533029612755
table-0108-429 1 1 0 160 428 18814 0.07142857142857142 0.0012068792115055818
table-0108-849 24 10 34 425 283 204751 1.0 0.39574688796680496
table-0108-643 49 5 47 48 316 5344 0.1 1.2795216741405082
table-0108-210 1 2 0 102 115 5746 0.3333333333333333 0.01818181818181818
table-0108-624 2 1 1 136 209 3203 0.5 0.01401141670991178
table-0108-131 3 3 0 4 298 534 1.0 0.11996336996336997
table-0108-816 5 16 15 75 75 2871 0.5 2.5008025682182984
table-0108-192 0 1 0 83 87 7747 0.3333333333333333 0.0
table-0108-554 2 3 0 282 420 16081 0.07692307692307693 0.0017240086950003747
table-0108-507 7 4 7 166 321 1473 1.0 2.203791469194313
table-0108-225 2 2 0 59 100 3794 0.3333333333333333 0.04197349042709867
table-0108-561 14 5 0 282 420 16081 0.07692307692307693 0.07060939959523274
table-0108-402 2 2 0 9 18 920 1.0 0.0817391304347826
table-0108-182 0 1 0 23 42 2007 1.0 0.0
table-0108-660 1 1 0 7 10 5233 1.0 0.09842845326716294
table-0108-476 1 2 0 47 59 4754 0.3333333333333333 0.02779984114376489
table-0108-648 1 5 1 48 316 5344 0.1 0.021823617339312408
table-0108-49 1 4 0 125 234 2856 0.5 0.036286919831223625
table-0108-286 4 3 0 47 68 6295 0.2 0.10174953959484347
table-0108-602 17 7 14 125 325 1567 0.3333333333333333 1.0330188679245282
table-0108-868 15 4 0 0 0 0 0.0 496.0
table-0108-239 0 1 0 65 89 14235 0.25 0.0
table-0108-737 42 4 42 167 427 1641 1.0 11.933852140077821
table-0108-318 5 3 0 23 31 1423 1.0 0.41209476309226933
table-0108-560 9 4 0 282 420 16081 0.07692307692307693 0.043774829473052994
table-0108-175 5 5 2 176 132 24804 0.25 0.765814266487214
table-0108-774 1 5 0 11 22 2432 0.5 0.01982023507720673
table-0108-819 1 3 0 16 8 821 0.5 0.07708779443254818
table-0108-859 1 3 0 92 94 4882 0.5 0.029232333502796137
table-0108-320 6 4 4 37 41 1644 1.0 0.24154135338345864
table-0108-43 2 6 0 170 194 15057 0.3333333333333333 0.03884795713328868
table-0108-106 12 5 0 65 75 14281 0.125 0.0703145308032233
table-0108-529 1 2 0 42 59 2806 0.3333333333333333 0.043316831683168314
table-0108-253 18 3 0 29 6 747 1.0 4.348258706467662
table-0108-630 4 7 4 80 72 2323 0.25 0.3322809786898185
table-0108-494 25 4 25 172 545 2051 1.0 9.278048780487804
table-0108-195 1 2 0 55 78 2955 0.3333333333333333 0.052552552552552555
table-0108-355 4 3 0 15 255 21815 1.0 0.24552058111380146
table-0108-183 3 2 0 51 62 3295 0.3333333333333333 0.17452830188679244
table-0108-9 0 1 0 15 35 108 1.0 0.0
table-0108-675 16 7 14 119 91 7199 1.0 1.200225606316977
table-0108-657 1 1 0 7 10 5233 1.0 0.0934656741108354
table-0108-636 2 5 0 131 188 2943 0.5 0.0905224787363305
table-0108-910 1 15 0 98 44 6825 0.5 0.22533333333333333
table-0108-212 3 2 0 85 111 4439 0.3333333333333333 0.08275580921320831
table-0108-222 25 6 0 116 457 19399 0.25 0.20419847328244276
table-0108-503 7 4 7 166 321 1473 1.0 2.3649289099526065
table-0108-744 211 4 212 167 526 1457 1.0 83.41573033707866
table-0108-312 4 3 0 156 192 9625 1.0 1.2247899159663866
table-0108-707 2 3 0 4 16 712 0.14285714285714285 0.2645939086294416
table-0108-201 3 2 0 16 20 37833 0.25 0.13470471134704712
table-0108-220 2 3 0 130 172 4852 1.0 0.09841590832490732
table-0108-975 4 5 0 147 196 6761 0.5 0.2566295979469632
table-0108-348 1 3 0 28 38 1118 1.0 0.03183989083466
table-0108-36 3 5 0 128 214 2741 0.5 0.13623827909542197
table-0108-697 2 2 0 52 74 14925 1.0 0.042420461634435434
table-0108-605 4 5 6 143 191 2619 0.5 0.1885676741130092
table-0108-653 61 6 66 81 223 8789 1.0 1.5598487339690892
table-0108-118 8 5 2 135 311 3424 0.5 0.40284653465346537
table-0108-233 1 2 0 53 52 33911 0.25 0.020091848450057407
table-0108-834 1 17 0 43 41 1950 0.5 0.2865731462925852
table-0108-545 2 2 0 46 58 3106 0.3333333333333333 0.14106844741235391
table-0108-509 3 4 3 166 321 1473 1.0 1.028436018957346
table-0108-803 2 3 0 29 20 14520 1.0 0.07637835103692463
table-0108-451 3 3 0 219 126 9649 1.0 0.03253968253968254
table-0108-302 14 4 0 5115 667 111250 0.08333333333333333 0.01401105316416284
table-0108-344 7 9 7 185 156 39015 0.14285714285714285 0.12006678809957498
table-0108-246 2 2 0 83 86 7941 0.3333333333333333 0.12317784256559766
table-0108-596 9 2 5 133 234 57230 1.0 0.0417989417989418
table-0108-671 1 3 0 19 35 1169 0.3333333333333333 0.08501440922190202
table-0108-540 1 2 0 63 66 4304 0.3333333333333333 0.023240371845949535
table-0108-967 3 3 1 86 117 1379 0.3333333333333333 0.3479020979020979
table-0108-365 13 4 13 171 522 1252 1.0 3.851063829787234
table-0108-257 7 2 0 29 6 747 1.0 0.48009950248756217
table-0108-4 4 15 4 100 63 3640 0.5 1.6311475409836065
table-0108-488 3 4 3 172 545 2051 1.0 1.0731707317073171
table-0108-432 1 4 1 160 428 18814 0.07142857142857142 0.0052298099165241875
table-0108-985 2 3 0 399 338 8094 0.25 0.12342215988779803
table-0108-299 4 3 0 5115 667 111250 0.08333333333333333 0.009574219662177941
table-0108-573 26 11 16 250 492 4752 0.2 2.2830296127562644
table-0108-558 12 5 0 282 420 16081 0.07692307692307693 0.05404392474327262
table-0108-335 10 4 9 61 85 161821 0.25 0.11984781230183894
table-0108-521 9 4 9 171 638 1585 1.0 2.3257575757575757
table-0108-670 3 3 0 54 72 9353 1.0 0.6147144240077445
table-0108-530 33 4 33 167 638 1493 1.0 11.379807692307692
table-0108-891 22 2 0 601 190 93058 0.3333333333333333 0.025603428829235282
table-0108-266 16 11 0 89 210 1218 0.25 0.642901813633521
table-0108-152 6 2 3 218 184 115135 0.5 0.009807806617792748
table-0108-923 2 15 1 110 127 3884 0.25 0.5461224489795918
table-0108-366 1 3 0 112 133 30478 1.0 0.010193584588048256
table-0108-289 6 4 0 83 48 1296 0.1111111111111111 0.08923076923076922
table-0108-163 2 1 1 140 222 2825 0.5 0.020759193357058125
table-0108-464 10 3 0 330 166 22529 0.5 0.06431259685632057
table-0108-703 10 7 23 68 62 1858 0.5 1.088167053364269
table-0108-929 3 14 1 40 52 2408 0.5 2.870879120879121
table-0108-553 2 6 0 282 420 16081 0.07692307692307693 0.011168578067611123
table-0108-748 13 7 0 204 265 2823 0.16666666666666666 0.639386189258312
table-0108-375 1 4 0 161 118 68783 0.3333333333333333 0.040229885057471264
table-0108-155 13 6 13 416 54 80203 0.5 0.4791075050709939
table-0108-611 2 1 1 143 191 2619 0.5 0.024967148488830485
table-0108-867 7 5 0 349 116 31056 0.25 1.027027027027027
table-0108-59 1 5 0 125 234 2856 0.5 0.03670886075949367
table-0108-710 2 2 0 4 16 712 0.14285714285714285 0.17385786802030456
table-0108-706 2 3 0 4 16 712 0.14285714285714285 0.17766497461928935
table-0108-82 1 3 0 97 73 13945 1.0 0.04674977738201247
table-0108-360 199 4 199 169 478 1197 1.0 68.85046728971963
table-0108-686 1 2 0 28 42 3121 1.0 0.04831932773109244
table-0108-341 6 6 6 185 156 39015 0.14285714285714285 0.031876138433515486
table-0108-538 29 4 29 171 456 1344 1.0 10.934782608695652
table-0108-444 57 8 0 35 455 5297 1.0 1.1695736434108528
table-0108-825 2 16 1 89 73 18854 0.3333333333333333 0.4517543859649123
table-0108-878 3 3 0 36 43 1841 0.2 0.4305210918114144
table-0108-77 2 1 1 135 186 2851 0.5 0.019028871391076115
table-0108-626 0 1 0 23 51 5110 1.0 0.0
table-0108-913 1 22 0 80 102 8751 0.25 0.06917019987886129
table-0108-818 7 17 15 68 102 3814 0.5 4.757894736842105
table-0108-610 1 5 0 143 191 2619 0.5 0.051248357424441525
table-0108-853 1 13 0 57 52 2801 0.5 0.12152902993148215
table-0108-408 10 11 0 85 124 7010 0.3333333333333333 0.23007654209815398
table-0108-486 3 4 3 172 545 2051 1.0 1.102439024390244
table-0108-693 9 8 0 347 410 9235 0.125 1.019720624486442
table-0108-713 0 1 0 60 85 17110 0.3333333333333333 0.0
table-0108-535 176 4 176 171 456 1344 1.0 70.3586956521739
table-0108-130 4 3 0 4 298 534 1.0 0.25824175824175827
table-0108-731 27 4 27 167 427 1641 1.0 7.680933852140078
table-0108-153 1 1 0 203 222 7498 1.0 0.012348668280871672
table-0108-894 2 22 0 120 166 4745 0.125 0.3576485072329948
table-0108-334 10 4 19 301 284 36053 0.16666666666666666 0.37327188940092165
table-0108-634 1 5 0 131 188 2943 0.5 0.03523693803159174
table-0108-533 37 4 38 167 638 1493 1.0 11.961538461538462
table-0108-143 6 3 0 4 298 534 1.0 0.25274725274725274
table-0108-395 16 8 0 279 207 87753 0.16666666666666666 0.060586907449209935
table-0108-536 86 4 86 171 456 1344 1.0 32.744565217391305
table-0108-459 4 4 6 0 0 0 0.0 1924.0
table-0108-718 1 18 0 23 46 1680 0.3333333333333333 0.2493150684931507
table-0108-665 1 1 0 7 10 5233 1.0 0.08684863523573201
table-0108-581 5 5 0 250 497 4561 0.2 0.12206572769953052
table-0108-51 2 5 0 125 234 2856 0.5 0.0540084388185654
table-0108-14 1 5 2 7 16 809 1.0 0.2234762979683973
table-0108-869 5 19 16 500 151 17855 0.16666666666666666 0.3128745233339386
table-0108-58 2 5 0 125 234 2856 0.5 0.0759493670886076
table-0108-314 1 3 0 146 124 8935 1.0 0.010027808207634617
table-0108-759 10 3 0 662 745 40736 0.1111111111111111 0.11376969975842632
table-0108-242 2 2 0 76 108 656 1.0 0.027239263803680983
table-0108-969 5 19 30 105 108 6498 0.5 1.6689895470383276
table-0108-383 19 6 0 286 221 7379 0.3333333333333333 5.7975308641975305
table-0108-567 5 5 0 250 492 4752 0.2 0.16343963553530752
table-0108-877 1 3 0 70 94 5633 0.3333333333333333 0.19210526315789472
table-0108-779 2 22 16 95 92 3612 0.2 0.5709598031173093
table-0108-177 3 4 0 132 88 317791 0.14285714285714285 0.06467289719626168
table-0108-452 6 13 3 159 261 1146 1.0 0.47279042840602087
table-0108-839 2 14 1 56 49 3064 0.5 0.3422140560404226
table-0108-478 10 4 0 82 309 6563 1.0 0.04162889851277403
table-0108-440 12 3 7 35 455 5297 1.0 0.41472868217054265
table-0108-712 4 17 14 60 85 17110 0.3333333333333333 0.46772408705274804
table-0108-269 6 16 4 114 157 10763 1.0 0.0794261721483555
table-0108-60 2 5 0 125 234 2856 0.5 0.07341772151898734
table-0108-70 4 5 0 135 186 2851 0.5 0.1968503937007874
table-0108-800 1 14 0 32 50 2913 0.5 0.2567783094098884
table-0108-424 10 3 14 138 108 3251 0.2 0.3005893909626719
table-0108-786 2 18 1 42 51 3005 0.5 1.768
table-0108-29 5 3 0 84 96 100374 0.5 0.03822937625754527
table-0108-597 17 2 0 133 234 57230 1.0 0.10105820105820106
table-0108-87 16 9 36 1569 568 214264 0.2 0.24506811989100818
table-0108-393 7 4 0 279 207 87753 0.16666666666666666 0.01959367945823928
table-0108-458 0 1 0 18 22 2412 1.0 0.0
