table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0200-538 11 7 0 350 437 9872 0.3333333333333333 0.07182873149259704
table-0200-15 2 2 0 174 151 62672 0.25 0.009130103981739792
table-0200-612 6 5 6 1611 1548 58144 1.0 0.01726387634246713
table-0200-785 1 5 2 11 35 480 1.0 0.1248665955176094
table-0200-902 9 8 15 287 298 26003 0.05 0.1846118825404052
table-0200-296 4 10 4 330 475 27508 0.125 0.05514187965385389
table-0200-719 2 8 0 110 342 1773 0.06666666666666667 0.010499576629974599
table-0200-546 1 3 0 188 175 18997 1.0 0.007824821060293582
table-0200-245 3 9 0 171 205 7266 0.3333333333333333 0.10990712074303406
table-0200-635 2 10 0 110 342 1773 0.06666666666666667 0.00812870448772227
table-0200-740 5 3 0 21 29 1016 1.0 0.49437052200614123
table-0200-886 1 1 0 46 223 22413 0.3333333333333333 0.0023324206469932055
table-0200-885 1 1 0 46 223 22413 0.3333333333333333 0.004056383733901227
table-0200-632 2 11 0 110 342 1773 0.06666666666666667 0.008806096528365791
table-0200-976 0 1 0 218 302 10518 1.0 0.0
table-0200-664 2 12 0 110 342 1773 0.06666666666666667 0.009483488569009314
table-0200-76 1 6 0 39 153 1404 1.0 0.09643916913946587
table-0200-53 1 6 0 50 129 1192 1.0 0.031205673758865248
table-0200-346 5 5 11 156 142 13078 0.05263157894736842 0.05539983511953833
table-0200-58 7 4 0 96 136 288 1.0 0.5481120584652862
table-0200-45 6 4 0 166 211 2004 1.0 1.0083507306889352
table-0200-160 4 2 2 295 303 13297 1.0 0.007214691735898557
table-0200-435 1 2 1 57 77 0 1.0 0.01812977099236641
table-0200-841 4 2 2 108 136 43221 0.3333333333333333 0.04965959150981177
table-0200-324 1 8 0 110 130 1374 1.0 0.03529411764705882
table-0200-967 20 3 0 147 466 17529 0.5 0.803825404610103
table-0201-1000 13 7 6 186 191 4255 1.0 4.504322766570605
table-0200-611 61 4 61 603 1067 64370 0.2 0.20565826899634296
table-0200-338 2 6 0 125 148 20180 1.0 0.02986736863420067
table-0200-698 2 9 0 110 342 1773 0.06666666666666667 0.01083827265029636
table-0200-168 2 6 0 71 123 1778 1.0 0.03101699970175962
table-0200-277 2 2 0 15 22 4887 0.5 0.04236540158870256
table-0200-107 1 3 0 171 174 5570 1.0 0.060862214708368556
table-0200-757 1 3 0 32 45 1041 1.0 0.033810143042912875
table-0200-986 1 3 0 24 16 1209 1.0 0.4602649006622517
table-0200-843 1 4 0 108 136 43221 0.3333333333333333 0.01682018422106528
table-0200-456 4 4 0 70 128 81606 0.25 0.08291956305858987
table-0200-835 11 3 0 554 382 153473 0.3333333333333333 0.012229267890965989
table-0200-847 10 3 0 307 370 51352 0.1111111111111111 0.13804238143289607
table-0200-118 1 7 1 104 98 3032 0.5 0.13085399449035812
table-0200-602 3 6 0 76 115 1011 1.0 0.14432989690721648
table-0200-46 4 4 0 166 211 2004 1.0 0.3653444676409186
table-0200-331 2 3 0 93 260 1746 0.06666666666666667 0.064464141821112
table-0200-370 2 7 1 315 224 173689 0.25 0.016658216846527123
table-0200-61 3 4 0 127 146 1606 1.0 0.8110236220472441
table-0200-376 20 11 19 84 181 914 0.2 2.6495956873315363
table-0200-222 5 7 4 492 290 178317 0.25 0.03070379864833372
table-0200-31 3 2 0 303 146 13508 0.5 0.06246634356488961
table-0200-206 20 4 0 88 184 36692 0.08333333333333333 0.48512396694214877
table-0200-581 3 2 0 144 307 4163 0.05555555555555555 0.05768063145112325
table-0200-305 10 2 0 100 293 2065 0.058823529411764705 0.2548877624909486
table-0200-863 14 4 0 1673 546 571353 1.0 0.030480556970623195
table-0200-900 9 8 15 287 298 26003 0.05 0.18438424766674255
table-0200-786 1 3 0 11 18 652 1.0 0.5272727272727272
table-0200-923 51 3 0 148 153 16192 1.0 0.7287299630086314
table-0200-387 7 11 20 105 212 475 1.0 0.16003562945368172
table-0200-234 1 2 0 404 385 53093 0.14285714285714285 0.0012836970474967907
table-0200-845 14 5 0 307 370 51352 0.1111111111111111 0.21231079717457113
table-0200-778 14 3 0 75 223 6575 0.125 0.26017516743946417
table-0200-591 21 4 23 90 63 49185 0.5 0.21069098060248503
table-0200-489 18 5 0 135 259 7686 0.5 4.699550017307026
table-0200-375 20 11 15 84 181 914 0.2 2.6630727762803232
table-0200-135 2 6 0 88 154 1385 1.0 0.16030534351145037
table-0200-4 2 2 0 90 258 2051 0.05555555555555555 0.04997807978956598
table-0200-821 14 16 0 89 601 1034 1.0 0.20080482897384305
table-0200-593 7 9 0 91 260 1812 0.05555555555555555 0.13080771979985703
table-0200-227 2 3 0 56 87 6400 1.0 0.04672704816797036
table-0200-231 8 4 3 404 385 53093 0.14285714285714285 0.5924261874197689
table-0200-576 32 7 0 144 307 4163 0.05555555555555555 0.374013357619915
table-0200-944 7 5 0 437 356 127853 0.16666666666666666 0.012907355058936476
table-0200-860 6 4 0 65 85 10743 0.3333333333333333 0.19992795389048992
table-0200-391 3 3 0 31 48 4284 1.0 0.7935306262904336
table-0200-770 2 3 0 143 165 31940 0.3333333333333333 0.019198193111236588
table-0200-106 5 8 0 83 211 1145 0.25 0.032832781878340545
table-0200-512 1 5 0 67 103 1304 1.0 0.13784461152882205
table-0200-929 6 4 6 78 145 3463 0.5 1.2217821782178218
table-0200-223 22 13 49 492 290 178317 0.25 0.13207876951759498
table-0200-321 3 9 0 174 161 6775 0.1111111111111111 0.1050656660412758
table-0200-992 4 5 0 230 353 17313 0.5 0.04341754475053954
table-0200-522 1 3 0 82 89 4680 1.0 0.02544529262086514
table-0200-306 11 5 0 100 293 2065 0.058823529411764705 0.3272990586531499
table-0200-260 2 6 0 250 392 10268 0.5 0.005451127819548872
table-0200-739 1 3 0 8 25 1194 1.0 0.05160628844839371
table-0200-566 28 5 0 80 159 2505 0.14285714285714285 0.21497218007081437
table-0200-562 14 2 0 80 159 2505 0.14285714285714285 0.11701230821109425
table-0200-2 53 4 53 90 258 2051 0.05555555555555555 1.1915826391933362
table-0200-742 10 3 0 7 41 772 1.0 0.737064413938754
table-0200-681 2 12 0 110 342 1773 0.06666666666666667 0.009822184589331075
table-0200-533 0 1 0 25 20 6219 1.0 0.0
table-0200-404 32 3 0 345 566 42710 0.5 0.9078970407984591
table-0200-116 8 4 0 95 217 48329 0.5 0.05916002896451846
table-0200-899 9 8 15 287 298 26003 0.05 0.18438424766674255
table-0200-248 4 2 0 235 257 5668 0.3333333333333333 0.007721630339165282
table-0200-401 4 5 0 288 215 9599 1.0 0.3684210526315789
table-0200-400 4 5 0 288 215 9599 1.0 0.32837528604118993
table-0200-386 6 11 31 105 212 475 1.0 0.09649643705463183
table-0200-686 2 12 0 110 342 1773 0.06666666666666667 0.009483488569009314
table-0200-528 1 4 0 454 178 82943 1.0 0.005704256252742431
table-0200-171 5 4 0 118 68 38137 0.3333333333333333 0.052434456928838954
table-0200-30 6 2 0 303 146 13508 0.5 0.08723747980613894
table-0200-381 6 4 6 305 127 3267 0.5 0.6024096385542169
table-0200-752 19 8 10 497 155 88487 1.0 0.44542772861356933
table-0200-527 10 4 0 454 178 82943 1.0 0.040807371654234315
table-0200-783 15 5 0 75 223 6575 0.125 0.547655847501288
table-0200-692 7 4 0 110 342 1773 0.06666666666666667 0.023370025402201525
table-0200-743 10 2 0 290 142 13241 0.3333333333333333 0.024439918533604887
table-0200-265 2 6 0 250 392 10268 0.5 0.004699248120300752
table-0200-857 1 3 0 23 23 919 1.0 0.054845980465815174
table-0200-224 10 3 0 492 290 178317 0.25 0.0038452575157305988
table-0200-158 5 11 16 1029 912 39765 0.2 0.017874133478319967
table-0200-879 8 5 0 348 300 185616 0.25 0.1315086782376502
table-0200-680 2 12 0 110 342 1773 0.06666666666666667 0.009144792548687553
table-0200-341 68 8 0 16 91 519 0.5 29.43187066974596
table-0200-532 1 4 0 454 178 82943 1.0 0.004497586660816147
table-0200-444 8 5 9 509 146 5935 1.0 0.03417847377578921
table-0200-195 7 2 0 146 202 6466 0.5 0.24665391969407266
table-0200-128 20 4 0 694 60 612381 0.3333333333333333 0.2906293336855313
table-0200-14 3 3 0 788 357 258250 0.1 0.07693998681028798
table-0200-615 1 2 0 511 172 163 1.0 0.003249390739236393
table-0200-724 2 11 0 110 342 1773 0.06666666666666667 0.010160880609652836
table-0200-787 1 5 2 17 43 1079 1.0 0.08142664872139974
table-0200-904 9 8 17 287 298 26003 0.05 0.1709537901206465
table-0200-988 0 1 0 16 23 1588 1.0 0.0
table-0200-458 4 4 0 70 128 81606 0.25 0.3426017874875869
table-0200-192 5 6 0 8657 203 225609 0.3333333333333333 0.05420380631173211
table-0200-523 1 3 0 106 96 7918 1.0 0.06260575296108291
table-0200-517 11 5 5 662 511 92931 0.14285714285714285 0.1782912565967765
table-0200-636 2 10 0 110 342 1773 0.06666666666666667 0.008806096528365791
table-0200-205 3 10 1 88 184 36692 0.08333333333333333 0.10289256198347108
table-0200-54 3 4 0 111 140 1386 1.0 0.6318840579710145
table-0200-596 49 4 49 91 260 1812 0.05555555555555555 0.9367405289492494
table-0200-283 4 5 0 534 605 3582 1.0 0.03277857565261468
table-0200-468 3 4 1 350 206 185816 0.3333333333333333 0.01152243196861976
table-0200-218 0 1 0 43 40 2236 1.0 0.0
table-0200-139 1 3 0 30 31 3423 1.0 0.03028773346794548
table-0200-439 6 2 0 365 264 83601 0.14285714285714285 0.0092896865520728
table-0200-693 2 9 0 110 342 1773 0.06666666666666667 0.01100762066045724
table-0200-514 14 5 0 662 511 92931 0.14285714285714285 0.1567536727998859
table-0200-550 1 2 1 21 23 2979 1.0 0.026458616010854818
table-0200-150 41 8 16 84 182 64207 0.3333333333333333 0.23445065176908753
table-0200-21 5 4 0 94 110 1577 1.0 0.8205128205128205
table-0200-448 4 4 0 188 232 4535 0.5 0.4948875255623722
table-0200-606 4 6 7 225 37 1302 1.0 0.10695802185163887
table-0200-199 15 7 2 31 110 3572 0.3333333333333333 2.3039889958734525
table-0200-16 1 2 0 174 151 62672 0.25 0.005579507988840984
table-0200-750 1 5 2 19 36 1664 1.0 0.06429780033840947
table-0200-303 61 4 61 100 293 2065 0.058823529411764705 1.221940622737147
table-0200-229 2 4 0 404 385 53093 0.14285714285714285 0.09563543003851091
table-0200-818 30 4 0 89 601 1034 1.0 1.105030181086519
table-0200-794 3 14 0 16 34 3126 0.3333333333333333 0.24405436013590034
table-0200-880 17 5 0 348 300 185616 0.25 0.29572763684913217
table-0200-587 13 5 0 144 307 4163 0.05555555555555555 0.21341833636915605
table-0200-584 13 5 0 144 307 4163 0.05555555555555555 0.2040072859744991
table-0200-807 1 5 2 106 159 1686 1.0 0.5874125874125874
table-0200-97 2 4 0 109 129 2500 0.3333333333333333 0.14945054945054945
table-0200-382 37 4 48 855 380 317856 1.0 0.3173380574597551
table-0200-654 2 12 0 110 342 1773 0.06666666666666667 0.009144792548687553
table-0200-683 2 12 0 110 342 1773 0.06666666666666667 0.009144792548687553
table-0200-47 4 4 0 82 105 988 1.0 0.9296636085626911
table-0200-258 2 6 0 250 392 10268 0.5 0.0050751879699248124
table-0200-203 5 6 0 179 275 1409 1.0 0.3918722786647315
table-0200-22 4 4 0 94 110 1577 1.0 0.6987179487179487
table-0200-32 1 6 0 94 221 2006 1.0 0.045489006823351025
table-0200-613 1 2 1 40 58 1186 1.0 0.10459183673469388
table-0200-62 3 4 0 127 146 1606 1.0 0.9291338582677166
table-0200-561 14 2 0 80 159 2505 0.14285714285714285 0.1111111111111111
table-0200-138 29 4 10 417 999 2148 1.0 1.3563025210084034
table-0200-330 32 4 32 93 260 1746 0.06666666666666667 0.7445608380338437
table-0200-396 0 1 0 12 39 961 1.0 0.0
table-0200-905 9 8 13 287 298 26003 0.05 0.18483951741406784
table-0200-403 4 9 0 288 215 9599 1.0 0.2036613272311213
table-0200-144 20 7 0 14 108 782 0.14285714285714285 1.2254464285714286
table-0200-687 8 6 6 110 342 1773 0.06666666666666667 0.11989839119390347
table-0200-300 6 10 0 100 293 2065 0.058823529411764705 0.11513396089790007
table-0200-190 1 2 0 17 36 1256 1.0 0.02937420178799489
table-0200-741 1 5 2 22 22 1808 1.0 0.08237677245104659
table-0200-702 2 10 0 110 342 1773 0.06666666666666667 0.01083827265029636
table-0200-662 2 11 0 110 342 1773 0.06666666666666667 0.011515664690939882
table-0200-226 6 2 4 58 109 1525 0.5 0.5064194008559201
table-0200-364 17 7 20 16 74 131953 0.3333333333333333 4.408602150537634
table-0200-416 9 3 12 606 490 64357 0.25 0.01321835018025023
table-0200-10 4 3 0 788 357 258250 0.1 0.14200923279841723
table-0200-874 11 3 0 306 336 3355 0.2 0.10303484451105283
table-0200-110 2 3 0 30 61 998 1.0 0.07044534412955465
table-0200-694 10 6 0 110 342 1773 0.06666666666666667 0.23336155800169348
table-0200-977 5 5 4 218 302 10518 1.0 0.0508878876225815
table-0200-96 4 4 0 113 144 1435 0.25 0.42761394101876676
table-0200-417 14 2 0 606 490 64357 0.25 0.04347211422916519
table-0200-72 1 6 0 140 625 923 1.0 0.05665236051502146
table-0200-834 5 25 0 1071 268 62286 0.2 0.07691321625432637
table-0200-253 2 6 0 250 392 10268 0.5 0.0050751879699248124
table-0200-903 9 8 17 287 298 26003 0.05 0.17755520145686318
table-0200-920 33 5 88 256 54 16925 0.3333333333333333 2.0668647845468056
table-0200-473 3 6 9 14 97 120 1.0 0.23248730964467004
table-0200-438 6 3 0 365 264 83601 0.14285714285714285 0.010932760364004045
table-0200-640 6 4 0 110 342 1773 0.06666666666666667 0.021337849280270958
table-0200-93 5 4 0 89 152 988 0.25 1.2376237623762376
table-0200-301 5 6 0 100 293 2065 0.058823529411764705 0.06734250543084722
table-0200-57 2 4 0 96 136 288 1.0 0.1510353227771011
table-0200-478 1 3 0 13 24 977 1.0 0.21044776119402986
table-0200-987 1 2 1 32 36 8938 1.0 0.030063291139240507
table-0200-708 2 11 0 110 342 1773 0.06666666666666667 0.009144792548687553
table-0200-816 15 6 0 89 601 1034 1.0 0.6583501006036218
table-0200-838 74 6 71 459 185 0 0.2 0.19594221567905779
table-0200-552 5 4 4 89 116 2403 1.0 0.05399737876802097
table-0200-852 1 2 0 49 91 1602 0.5 0.024021962937542895
table-0200-345 5 6 4 156 142 13078 0.05263157894736842 0.03990107172300082
table-0200-172 24 6 0 118 68 38137 0.3333333333333333 0.46769662921348315
table-0200-155 2 5 0 1029 912 39765 0.2 0.0014951746635857007
table-0200-235 2 6 0 1241 692 1397 1.0 0.07274969173859433
table-0200-310 4 6 0 15 36 1061 0.5 0.0406355025970058
table-0200-259 4 8 0 250 392 10268 0.5 0.04266917293233083
table-0200-477 3 3 0 54 81 3632 1.0 0.1134944338854195
table-0200-500 3 2 0 120 209 14872 0.5 0.018651190714428657
table-0200-156 1 12 0 1029 912 39765 0.2 0.0017670246024194644
table-0200-342 1 3 0 16 91 519 0.5 0.3071593533487298
table-0200-870 15 4 0 264 451 5547 0.5 0.31457323891166605
table-0200-297 3 6 0 330 475 27508 0.125 0.06782048701952104
table-0200-890 1 1 0 312 343 4057 1.0 0.018794048551292093
table-0200-35 1 4 0 16 184 12911 1.0 0.006506180871828237
table-0200-937 2 11 0 374 299 129480 0.043478260869565216 0.0029346064561342035
table-0200-442 1 2 1 47 83 15452 1.0 0.007851239669421488
table-0200-645 2 11 0 110 342 1773 0.06666666666666667 0.009822184589331075
table-0200-228 5 3 0 30 43 1776 1.0 0.40889276373147343
table-0200-819 18 17 0 89 601 1034 1.0 0.35935613682092554
table-0200-412 5 7 5 700 143 40552 0.3333333333333333 0.15949210281820997
table-0200-452 20 3 19 231 247 8395 0.3333333333333333 1.6670687575392038
table-0200-766 1 2 1 28 44 7153 0.25 0.013610315186246419
table-0200-932 7 4 7 80 166 1506 0.5 1.085139318885449
table-0200-252 26 5 0 153 142 170424 0.25 0.17265004110715265
table-0200-994 0 1 0 7 12 640 1.0 0.0
table-0200-372 5 3 0 315 224 173689 0.25 0.0023900919823278046
table-0200-643 2 13 0 110 342 1773 0.06666666666666667 0.011854360711261643
table-0200-84 2 4 0 90 137 1409 1.0 0.07918263090676884
table-0200-935 1 6 0 14 117 719 0.125 0.030604437643458302
table-0200-830 5 3 0 98 113 15823 1.0 0.033367556468172486
table-0200-312 0 1 0 97 143 18058 0.5 0.0
table-0200-622 2 5 4 22 25 1670 1.0 0.20110192837465565
table-0200-736 2 8 0 110 342 1773 0.06666666666666667 0.007790008467400508
table-0200-298 20 7 0 13 107 750 0.14285714285714285 1.2360655737704918
table-0200-236 23 3 15 136 46 36939 0.3333333333333333 2.36231884057971
table-0200-723 2 12 0 110 342 1773 0.06666666666666667 0.009144792548687553
table-0200-695 10 4 0 110 342 1773 0.06666666666666667 0.03657917019475021
table-0200-685 2 12 0 110 342 1773 0.06666666666666667 0.009822184589331075
table-0200-939 4 11 0 374 299 129480 0.043478260869565216 0.007971617537558583
table-0200-186 52 5 0 90 134 2321 0.5 29.178571428571427
table-0200-501 8 3 0 32 48 24740 0.5 0.38241601143674053
table-0200-598 1 2 0 91 260 1812 0.05555555555555555 0.021443888491779844
table-0200-147 14 6 0 44 204 3499 0.5 3.617852161785216
table-0200-238 5 3 0 44 65 1694 0.5 0.5121527777777778
table-0200-430 18 4 0 880 138 21345 0.5 0.37380538662033014
table-0200-167 0 1 0 102 114 2394 1.0 0.0
table-0200-398 6 5 4 288 215 9599 1.0 0.45080091533180777
table-0200-648 2 12 0 110 342 1773 0.06666666666666667 0.01100762066045724
table-0200-601 21 8 37 492 520 84095 0.5 0.2051129607609988
table-0200-699 2 11 0 110 342 1773 0.06666666666666667 0.010668924640135479
table-0200-1 2 10 0 90 258 2051 0.05555555555555555 0.04208680403331872
table-0200-40 7 4 0 128 151 3368 1.0 0.15527610716238383
table-0200-411 2 8 0 700 143 40552 0.3333333333333333 0.030659646949519975
table-0200-565 28 4 0 80 159 2505 0.14285714285714285 0.17164053279379532
table-0200-213 41 2 0 88 184 36692 0.08333333333333333 1.0739669421487603
table-0200-291 1 3 0 147 205 23070 1.0 0.029598893499308436
table-0200-194 3 4 0 13 30 1676 0.5 0.09095860566448802
table-0200-586 13 5 0 144 307 4163 0.05555555555555555 0.2119004250151791
table-0200-836 17 2 0 554 382 153473 0.3333333333333333 0.04578769661533394
table-0200-98 4 4 0 109 129 2500 0.3333333333333333 0.34175824175824177
table-0200-629 2 12 0 110 342 1773 0.06666666666666667 0.00846740050804403
table-0200-108 4 2 0 3 33 1554 0.5 0.07722929936305732
table-0200-700 2 9 0 110 342 1773 0.06666666666666667 0.007451312447078747
table-0200-99 2 4 0 98 110 1331 1.0 0.20208023774145617
table-0200-718 2 10 0 110 342 1773 0.06666666666666667 0.00812870448772227
table-0200-79 3 4 0 122 141 1016 0.25 1.2067039106145252
table-0200-201 17 4 0 21 119 20390 0.5 0.07169198996902199
table-0200-357 5 9 0 150 182 7260 0.1 0.19076305220883535
table-0200-237 3 3 0 127 162 12248 1.0 0.048684377780602514
table-0200-971 5 6 0 400 162 100571 0.5 0.016739344492896328
table-0200-703 2 10 0 110 342 1773 0.06666666666666667 0.00846740050804403
table-0200-187 1 3 0 68 131 6106 1.0 0.023191246121182427
table-0200-520 16 17 16 262 275 6943 0.3333333333333333 3.378299120234604
table-0200-777 2 1 0 290 344 5245 1.0 0.08475836431226766
table-0200-878 107 8 6 348 300 185616 0.25 11.354806408544727
table-0200-868 1 1 0 294 342 3383 1.0 0.044036697247706424
table-0200-982 1 2 1 68 136 164 1.0 0.0010672358591248667
table-0200-705 2 10 0 110 342 1773 0.06666666666666667 0.008806096528365791
table-0200-153 2 5 0 23 23 1713 0.3333333333333333 0.434412265758092
table-0200-941 6 12 0 374 299 129480 0.043478260869565216 0.01296482852262275
table-0200-956 4 3 0 51 31 1085 1.0 0.4899211218229623
table-0200-634 2 10 0 110 342 1773 0.06666666666666667 0.009144792548687553
table-0200-666 2 11 0 110 342 1773 0.06666666666666667 0.011854360711261643
table-0200-638 7 4 0 110 342 1773 0.06666666666666667 0.023031329381879764
table-0200-896 1 5 0 287 298 26003 0.05 0.01821078989301161
table-0200-481 1 3 0 125 106 8768 1.0 0.02826041448607913
table-0200-888 36 4 64 46 223 22413 0.3333333333333333 0.1338606632187405
table-0200-568 3 3 3 39 48 1980 0.5 0.049740932642487044
table-0200-617 3 3 0 41 71 1561 1.0 0.06499826207855405
table-0200-290 1 3 0 60 51 26446 0.5 0.012935680919870643
table-0200-995 1 3 0 94 69 40758 1.0 0.02463343108504399
table-0200-358 4 9 0 150 182 7260 0.1 0.15461847389558234
table-0200-191 17 4 0 8657 203 225609 0.3333333333333333 0.05203565405926283
table-0200-730 2 8 0 110 342 1773 0.06666666666666667 0.007959356477561389
table-0200-37 5 4 0 70 101 1489 1.0 0.3593314763231198
table-0200-3 10 3 0 90 258 2051 0.05555555555555555 0.3857957036387549
table-0200-882 18 3 0 148 180 280 1.0 0.9874587458745875
table-0200-392 2 3 0 31 48 4284 1.0 0.18306951135581556
table-0200-390 5 4 5 83 157 1701 0.5 0.8936507936507937
table-0200-272 9 10 6 52 172 13298 0.08333333333333333 4.794117647058823
table-0200-77 3 4 0 144 160 1213 1.0 0.8517110266159695
table-0200-360 126 5 254 505 691 176616 0.5 12.357377049180329
table-0200-325 7 5 4 41 45 4526 0.5 0.16444444444444445
table-0200-727 2 10 0 110 342 1773 0.06666666666666667 0.008806096528365791
table-0200-142 6 2 0 16 16 2840 0.3333333333333333 0.0841683366733467
table-0200-749 6 3 0 47 74 1387 1.0 0.11723478814909206
table-0200-958 20 2 3 183 246 5478 0.1 0.21938136956910423
table-0200-209 1 2 0 88 184 36692 0.08333333333333333 0.050826446280991734
table-0200-833 2 5 2 1071 268 62286 0.2 0.05512113831560057
table-0200-921 1 2 0 35 47 4955 1.0 0.021395348837209303
table-0200-273 7 10 5 52 172 13298 0.08333333333333333 4.8088235294117645
table-0200-931 1 3 0 17 43 1419 1.0 0.02939781887150308
table-0200-200 3 2 0 31 110 3572 0.3333333333333333 0.14580467675378267
table-0200-529 1 4 0 454 178 82943 1.0 0.005375164545853445
table-0200-262 2 6 0 250 392 10268 0.5 0.0050751879699248124
table-0200-607 5 5 0 225 37 1302 1.0 0.16848763657274296
table-0200-855 2 3 0 85 35 1745 1.0 0.08267370272647317
table-0200-369 50 7 0 50 376 42127 1.0 0.2103971351547097
table-0200-278 3 4 0 41 30 11554 0.5 0.23308270676691728
table-0200-170 1 3 0 890 384 227924 1.0 0.001488095238095238
table-0200-132 40 3 10 83 127 629 0.3333333333333333 6.4794303797468356
table-0200-910 9 8 14 287 298 26003 0.05 0.1912132938766219
table-0200-250 6 4 0 153 142 170424 0.25 0.0214670686032703
table-0200-509 12 2 0 12 15 880 0.25 0.17918215613382898
table-0200-293 1 3 0 29 16 1499 1.0 0.10595238095238095
table-0200-371 18 13 0 315 224 173689 0.25 0.1129861664373144
table-0200-990 1 5 0 505 468 13662 0.3333333333333333 0.0046219264189314106
table-0200-866 9 4 10 48 43 1933 1.0 0.11202830188679246
table-0200-604 3 4 0 5 69 758 0.5 0.07421875
table-0200-109 23 6 72 11 40 3467 0.3333333333333333 4.4880174291939
table-0200-909 9 8 14 287 298 26003 0.05 0.17732756658320054
table-0200-101 3 4 0 59 88 945 0.5 1.2727272727272727
table-0200-284 5 4 0 534 605 3582 1.0 0.02635802990622624
table-0200-894 1 2 0 12 31 719 1.0 0.010649627263045794
table-0200-773 10 2 5 78 107 53912 0.5 0.0641995501942343
table-0200-800 11 6 11 25 394 15394 0.25 3.7246696035242293
table-0200-850 8 7 0 307 370 51352 0.1111111111111111 0.11463168516649849
table-0200-11 1 2 0 788 357 258250 0.1 0.008793141349747197
table-0200-573 3 3 0 0 0 0 0.0 415.0
table-0200-492 36 4 36 994 481 29670 0.25 0.20933292399456163
table-0200-318 4 9 0 174 161 6775 0.1111111111111111 0.1697936210131332
table-0200-696 2 10 0 110 342 1773 0.06666666666666667 0.00846740050804403
table-0200-311 4 2 0 17 25 6308 0.5 0.05263157894736842
table-0200-919 8 2 0 44 164 58795 0.5 0.053255627009646304
table-0200-397 8 2 0 15 28 1498 1.0 0.24682926829268292
table-0200-13 3 2 0 788 357 258250 0.1 0.05012090569355902
table-0200-656 2 11 0 110 342 1773 0.06666666666666667 0.009144792548687553
table-0200-349 17 16 13 40 59 253 1.0 1.0856088560885608
table-0200-112 3 3 0 42 73 3135 1.0 0.06633499170812604
table-0200-309 12 7 29 237 100 22865 1.0 0.14457260230684152
table-0200-873 4 3 0 314 381 5348 0.3333333333333333 0.008340888485947415
table-0200-614 7 3 0 98 69 55008 0.5 0.08452041785375118
table-0200-701 2 9 0 110 342 1773 0.06666666666666667 0.00812870448772227
table-0200-713 2 11 0 110 342 1773 0.06666666666666667 0.008806096528365791
table-0200-425 15 11 4 38 45 1889 0.5 0.29572192513368983
table-0200-684 2 11 0 110 342 1773 0.06666666666666667 0.01083827265029636
table-0200-524 1 4 0 454 178 82943 1.0 0.005704256252742431
table-0200-431 5 4 0 880 138 21345 0.5 0.10121633362293658
table-0200-802 16 3 16 223 228 6525 0.5 0.18981141317658584
table-0200-29 2 4 0 135 153 1376 1.0 0.3992932862190813
