table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0310-111 0 0 0 188 483 3905 0.03225806451612903 0.0
table-0310-106 31 7 0 188 483 3905 0.03225806451612903 0.10427512225903139
table-0310-729 2 2 0 91 110 2623 0.5 0.04715568862275449
table-0310-17 6 5 2 1595 997 192740 0.16666666666666666 0.022911346224005837
table-0310-830 69 5 114 153 593 15408 0.125 5.059187279151944
table-0310-978 41 2 0 9 56 1052 0.5 13.345794392523365
table-0310-679 6 4 6 350 454 13162 1.0 0.8571428571428571
table-0310-572 63 2 58 16 154 155 1.0 87.94444444444444
table-0310-706 5 9 0 144 349 214924 1.0 0.11990215342663513
table-0310-927 10 8 0 473 578 12656 0.125 0.5001883239171375
table-0310-748 3 2 0 9 30 2544 0.25 0.03768967205090553
table-0310-425 0 1 0 10 15 961 1.0 0.0
table-0310-348 2 14 0 377 403 2736 0.05263157894736842 0.47639956092206365
table-0310-870 2 5 2 74 73 12622 0.2 0.01212455221824194
table-0310-597 11 2 4 23 51 6258 0.5 0.1570796460176991
table-0310-365 2 8 0 611 709 3885 0.022222222222222223 0.20048309178743962
table-0310-589 76 2 60 17 237 146 1.0 109.69565217391305
table-0310-494 27 10 12 117 148 5018 1.0 7.135306553911205
table-0310-500 4 2 0 142 118 85272 0.2 0.017758985200845664
table-0310-340 7 10 1 377 403 2736 0.05263157894736842 1.7628979143798025
table-0310-395 170 2 0 66 25 3419 1.0 2.462719298245614
table-0310-210 10 2 0 605 959 42258 0.2 0.013126543343586188
table-0310-897 7 3 0 561 399 12034 0.14285714285714285 0.4661016949152542
table-0310-894 7 8 0 629 535 23083 0.14285714285714285 0.37037037037037035
table-0310-632 2 3 0 84 140 2134 0.1 0.2793522267206478
table-0310-466 48 5 0 376 191 144338 0.25 5.945318433329716
table-0310-654 9 13 0 38 19 588 1.0 0.6489270386266094
table-0310-78 4 4 0 51 254 9351 0.08333333333333333 0.15150346954510407
table-0310-188 7 2 0 80 118 3063 0.5 0.5165745856353591
table-0310-414 2 2 0 100 126 18182 0.5 0.013769363166953529
table-0310-541 5 3 0 197 157 2924 0.16666666666666666 0.3498964803312629
table-0310-940 18 7 0 98 293 476 1.0 4.3609467455621305
table-0310-945 2 3 0 159 184 9300 1.0 0.057729669719678044
table-0310-981 7 6 0 109 363 1357 1.0 0.46466431095406363
table-0310-22 1 5 2 206 223 1238 1.0 0.3490566037735849
table-0310-429 1 3 0 117 122 1188 1.0 0.035327635327635325
table-0310-103 5 9 0 188 483 3905 0.03225806451612903 0.02626597255087553
table-0310-401 8 3 8 57 63 2854 0.25 0.06341998120889446
table-0310-366 2 14 0 611 709 3885 0.022222222222222223 0.15990338164251208
table-0310-378 14 6 3 611 709 3885 0.022222222222222223 0.9516908212560387
table-0310-734 0 1 0 311 571 4440 0.3333333333333333 0.0
table-0310-109 23 7 0 188 483 3905 0.03225806451612903 0.07146237576904875
table-0310-939 12 6 21 98 293 476 1.0 1.878698224852071
table-0310-598 2 2 0 23 51 6258 0.5 0.030530973451327433
table-0310-856 14 5 11 119 130 2845 0.5 0.5628985507246377
table-0310-672 4 4 2 234 139 2546 0.5 0.3245125348189415
table-0310-27 1 5 2 90 139 1683 1.0 0.2645051194539249
table-0310-510 15 7 14 182 188 291985 0.3333333333333333 0.6884036588964296
table-0310-440 33 4 0 9 433 21590 1.0 0.8348875479978058
table-0310-843 109 6 70 55 213 72512 0.3333333333333333 0.3147283742178965
table-0310-437 2 2 0 22 42 594 1.0 0.00539053905390539
table-0310-714 1 8 0 88 215 1399 0.05 0.011597938144329897
table-0310-116 3 10 0 188 483 3905 0.03225806451612903 0.009386338539201768
table-0310-923 15 4 0 473 578 12656 0.125 0.3973634651600753
table-0310-176 4 9 0 159 284 2796 0.14285714285714285 0.08387096774193549
table-0310-218 10 2 0 3015 137 74770 0.5 0.008557999290528556
table-0310-788 13 5 0 204 174 72948 0.5 0.13732438931780788
table-0310-961 2 2 0 89 137 2035 0.1 0.15415821501014199
table-0310-185 12 5 0 626 992 49928 0.3333333333333333 0.0436455349890993
table-0310-780 1 3 0 12 16 581 1.0 0.11957950065703023
table-0310-157 80 6 0 151 281 1998 0.14285714285714285 3.5498967653131452
table-0310-971 5 3 0 19 46 909 1.0 0.26178254783014465
table-0310-960 31 4 0 161 208 1158 0.25 2.3469387755102042
table-0310-988 3 9 9 109 363 1357 1.0 0.02561837455830389
table-0310-133 5 4 0 198 185 1268 1.0 0.030826558265582657
table-0310-423 7 3 0 85 138 2246 0.1 0.8073022312373225
table-0310-590 68 2 36 17 237 146 1.0 123.6086956521739
table-0310-657 1 2 0 462 513 17718 0.25 0.0043492268041237115
table-0310-279 3 10 0 297 326 2638 0.08333333333333333 0.84875
table-0310-709 11 9 12 42 51 1252 0.5 0.14977285633162976
table-0310-465 52 5 0 376 191 144338 0.25 6.472279483562981
table-0310-160 20 10 0 151 281 1998 0.14285714285714285 0.5416379903647626
table-0310-972 15 6 0 22 171 1422 0.2 2.322454308093995
table-0310-743 1 2 1 78 108 3131 0.5 0.009895833333333333
table-0310-549 30 8 20 200 152 2267 0.16666666666666666 4.045738045738045
table-0310-355 6 9 6 611 709 3885 0.022222222222222223 0.09468599033816426
table-0310-950 43 6 0 108 35 10264 0.5 0.935672514619883
table-0310-87 4 2 0 11 52 1711 0.5 0.1930745015739769
table-0310-209 11 5 1 605 959 42258 0.2 0.0441883637308842
table-0310-443 19 2 0 299 348 164681 0.2 0.11911764705882352
table-0310-606 97 2 82 16 128 144 1.0 156.88888888888889
table-0310-784 6 3 0 105 143 7039 0.5 0.11062771908017402
table-0310-254 1 5 0 271 275 1996 0.1 0.15304798962386512
table-0310-259 3 8 0 271 275 1996 0.1 0.4357976653696498
table-0310-612 13 2 9 16 128 144 1.0 25.5
table-0310-364 1 6 0 611 709 3885 0.022222222222222223 0.05990338164251208
table-0310-165 80 6 0 153 277 2132 0.14285714285714285 3.8642066420664207
table-0310-37 1 4 0 362 129 1049035 0.25 0.00775375939849624
table-0310-607 97 2 51 16 128 144 1.0 243.61111111111111
table-0310-922 8 4 0 473 578 12656 0.125 0.1977401129943503
table-0310-391 32 3 0 76 74 5649 0.16666666666666666 0.380877123666535
table-0310-179 2 6 2 159 284 2796 0.14285714285714285 0.05012406947890819
table-0310-753 25 5 0 94 88 32424 1.0 6.598832684824902
table-0310-80 1 4 0 51 254 9351 0.08333333333333333 0.03777949113338473
table-0310-408 3 3 1 99 104 9049 0.5 0.09283980582524272
table-0310-426 3 2 1 7 27 721 1.0 0.04503249767873723
table-0310-919 0 1 0 8 11 761 1.0 0.0
table-0310-335 1 5 0 377 403 2736 0.05263157894736842 0.1394072447859495
table-0310-102 4 2 0 23 39 1041 0.3333333333333333 0.009426551453260016
table-0310-251 278 5 0 68 596 887 0.3333333333333333 114.65671641791045
table-0310-975 2 4 0 33 49 4216 0.3333333333333333 0.21780104712041884
table-0310-544 44 8 28 197 157 2924 0.16666666666666666 5.749482401656315
table-0310-601 1 3 0 7 52 943 0.5 0.048699763593380616
table-0310-172 21 7 28 44 804 44765 0.5 0.06864368508204124
table-0310-675 77 4 2 350 454 13162 1.0 11.281553398058252
table-0310-232 14 4 0 37 146 7650 0.0625 0.10233258088788563
table-0310-43 1 1 0 820 331 52695 0.3333333333333333 0.0009171619341110867
table-0310-305 3 4 0 399 492 2699 0.034482758620689655 0.3169151004536617
table-0310-38 2 4 0 362 129 1049035 0.25 0.01574248120300752
table-0310-766 4 5 0 94 88 32424 1.0 0.46381322957198445
table-0310-177 24 10 0 159 284 2796 0.14285714285714285 0.45607940446650125
table-0310-430 5 1 0 70 58 1327 0.3333333333333333 0.32075471698113206
table-0310-696 73 7 88 1565 302 3051 0.5 12.259723964868256
table-0310-141 3 2 0 9 19 2017 1.0 0.05499153976311337
table-0310-351 2 5 0 922 851 1095414 0.5 0.0035625057832886094
table-0310-336 1 5 0 377 403 2736 0.05263157894736842 0.1437980241492865
table-0310-554 5 2 0 57 61 28004 0.3333333333333333 0.1689522764673615
table-0310-762 1 1 0 94 88 32424 1.0 0.04046692607003891
table-0310-998 2 2 0 29 59 3721 0.5 0.03917525773195876
table-0310-558 32 8 31 198 161 2322 0.16666666666666666 3.037037037037037
table-0310-719 12 9 12 88 215 1399 0.05 0.23582474226804123
table-0310-559 45 8 32 198 161 2322 0.16666666666666666 4.1866666666666665
table-0310-528 11 2 0 98 81 53767 0.3333333333333333 0.1890909090909091
table-0310-397 1 1 0 82 88 5310 1.0 0.025184037194885704
table-0310-293 22 3 0 72 127 23723 0.07692307692307693 0.4430935494765282
table-0310-805 5 7 11 140 202 2545 1.0 0.12231985940246046
table-0310-238 10 7 39 93 109 20028 0.2 0.19577418289864643
table-0310-581 40 2 20 17 237 146 1.0 80.1304347826087
table-0310-320 1 8 0 399 492 2699 0.034482758620689655 0.08878807517822424
table-0310-742 4 2 0 6 40 1154 0.5 0.7224334600760456
table-0310-913 4 9 0 56 299 256 1.0 0.08146067415730338
table-0310-659 1 1 0 449 937 3865 0.2 0.0017915795759928337
table-0310-645 0 1 0 206 364 301 1.0 0.0
table-0310-325 3 7 0 399 492 2699 0.034482758620689655 0.3480233311730395
table-0310-460 1 3 0 695 544 64770 1.0 0.017561566410981024
table-0310-79 1 4 0 51 254 9351 0.08333333333333333 0.040863531225905934
table-0310-345 2 7 0 377 403 2736 0.05263157894736842 0.29418221734357847
table-0310-318 13 8 0 399 492 2699 0.034482758620689655 1.589760207388205
table-0310-428 0 1 0 104 160 21900 1.0 0.0
table-0310-986 3 11 11 109 363 1357 1.0 0.030918727915194347
table-0310-291 1 4 0 72 127 23723 0.07692307692307693 0.03005741303613644
table-0310-324 4 9 0 399 492 2699 0.034482758620689655 0.34672715489306544
table-0310-404 1 3 0 145 119 2362 1.0 0.03706199460916442
table-0310-523 5 7 0 1189 507 255791 0.058823529411764705 0.03467494444248474
table-0310-384 11 3 1 76 109 2072 0.1111111111111111 1.2024793388429753
table-0310-274 6 7 0 179 261 281 1.0 0.09702725020644096
table-0310-525 4 7 0 1189 507 255791 0.058823529411764705 0.027443648805954356
table-0310-132 5 7 0 198 185 1268 1.0 0.13194444444444445
table-0310-619 3 3 0 36 24 2250 1.0 0.2966601178781925
table-0310-621 20 6 14 58 98 2276 1.0 0.9684862127180641
table-0310-258 1 5 0 271 275 1996 0.1 0.17120622568093385
table-0310-970 4 3 0 280 315 5638 1.0 0.0828973185088293
table-0310-70 2 5 4 21 18 917 1.0 0.10202286719437115
table-0310-253 1 5 0 271 275 1996 0.1 0.16342412451361868
table-0310-926 13 4 0 473 578 12656 0.125 0.3393596986817326
table-0310-937 6 4 0 559 230 681268 0.5 0.01490101095197978
table-0310-938 23 3 1 559 230 681268 0.5 0.057445240101095196
table-0310-574 55 2 32 16 154 155 1.0 119.16666666666667
table-0310-707 10 3 1 114 120 4331 0.5 0.29459291485394656
table-0310-964 10 3 3 89 137 2035 0.1 0.9087221095334685
table-0310-317 6 6 0 399 492 2699 0.034482758620689655 0.5716137394685677
table-0310-272 8 7 0 179 261 281 1.0 0.13996696944673823
table-0310-10 5 6 0 2369 873 234709 0.125 0.05002800074668658
table-0310-11 3 8 0 2369 873 234709 0.125 0.00448011946985253
table-0310-514 6 6 0 182 188 291985 0.3333333333333333 0.27854824431985836
table-0310-844 1 2 1 50 30 2180 1.0 0.01970954356846473
table-0310-692 12 4 6 245 150 3468 0.5 1.2003853564547207
table-0310-627 11 3 1 84 140 2134 0.1 1.1417004048582995
table-0310-989 3 3 0 231 305 9371 1.0 0.018874554490236433
table-0310-471 0 1 0 87 86 82704 1.0 0.0
table-0310-690 1 2 0 75 115 636 1.0 0.01338766006984866
table-0310-47 2 13 0 83 150 3244 0.125 0.02120399707531075
table-0310-107 31 1 0 188 483 3905 0.03225806451612903 0.08076983751380344
table-0310-99 1 6 0 28 204 1363 1.0 0.11578947368421053
table-0310-912 1 2 1 6 31 2627 1.0 0.0203862660944206
table-0310-794 2 2 0 70 97 42441 0.3333333333333333 0.05550049554013875
table-0310-585 36 2 28 17 237 146 1.0 53.78260869565217
table-0310-400 7 3 6 57 63 2854 0.25 0.06373316630128406
table-0310-796 6 2 0 19 55 17823 0.3333333333333333 0.03404401650618982
table-0310-499 20 2 0 142 118 85272 0.2 0.1602536997885835
table-0310-413 28 4 50 1962 856 4534 1.0 0.12114088700830591
table-0310-859 3 2 0 52 77 5847 1.0 0.12938596491228072
table-0310-954 1 3 0 72 179 16172 0.3333333333333333 0.008915419799984494
table-0310-85 18 4 16 56 90 74534 0.25 0.31501182033096925
table-0310-199 1 3 0 62 91 7012 1.0 0.06192468619246862
table-0310-759 1 1 0 94 88 32424 1.0 0.04046692607003891
table-0310-73 2 1 0 51 254 9351 0.08333333333333333 0.015034695451040863
table-0310-661 6 7 6 449 937 3865 0.2 0.0075246342191699015
table-0310-265 1 7 0 262 269 1552 0.16666666666666666 0.34011090573012936
table-0310-195 10 2 0 575 1009 37892 0.16666666666666666 0.014252873563218391
table-0310-60 14 2 0 127 201 3426 1.0 0.039900787231748086
table-0310-454 25 8 0 522 218 4001 0.14285714285714285 0.9716626835097303
table-0310-833 112 5 167 153 593 15408 0.125 8.940812720848056
table-0310-125 9 9 9 188 483 3905 0.03225806451612903 0.07556396908029658
table-0310-518 2 2 1 10 52 3618 0.5 0.013635194237200925
table-0310-388 2 3 0 76 109 2072 0.1111111111111111 0.22520661157024793
table-0310-865 17 6 0 194 368 19459 0.25 0.6132075471698113
table-0310-163 3 4 0 180 123 1688 1.0 0.0048920114493884986
table-0310-100 5 3 0 83 163 47584 0.5 0.012020606754436176
table-0310-118 0 0 0 188 483 3905 0.03225806451612903 0.0
table-0310-108 0 0 0 188 483 3905 0.03225806451612903 0.0
table-0310-212 23 5 10 613 948 40598 0.16666666666666666 0.10448180583524563
table-0310-994 11 6 0 33 36 3756 0.5 0.3267937219730942
table-0310-197 9 3 0 18 19 2218 0.3333333333333333 1.1967871485943775
table-0310-660 4 3 0 449 937 3865 0.2 0.003404001194386384
table-0310-957 44 7 51 939 245 1886 0.3333333333333333 27.801652892561982
table-0310-402 1 3 0 166 160 32552 1.0 0.013648885549711996
table-0310-722 12 9 13 88 215 1399 0.05 0.24355670103092783
table-0310-379 2 11 0 611 709 3885 0.022222222222222223 0.06763285024154589
table-0310-281 1 5 0 297 326 2638 0.08333333333333333 0.1575
table-0310-890 10 8 0 471 585 10379 0.125 0.610512129380054
table-0310-543 32 8 25 197 157 2924 0.16666666666666666 4.252587991718427
table-0310-684 1 2 1 78 107 2862 0.3333333333333333 0.00841452612931798
table-0310-149 4 9 0 149 279 2041 0.14285714285714285 0.28642384105960267
table-0310-284 2 6 0 297 326 2638 0.08333333333333333 0.395
table-0310-656 5 2 0 462 513 17718 0.25 0.043170103092783504
table-0310-75 14 3 0 51 254 9351 0.08333333333333333 0.3905165767154973
table-0310-836 14 5 20 153 593 15408 0.125 1.142226148409894
table-0310-934 4 3 0 268 298 3448 1.0 0.663448275862069
table-0310-841 8 6 3 79 132 768 0.2 10.520833333333334
table-0310-665 4 2 3 93 119 1328 0.5 0.053653370984821744
table-0310-33 3 3 0 68 89 10164 1.0 0.08826695371367062
table-0310-815 4 7 9 140 202 2545 1.0 0.12231985940246046
table-0310-474 38 4 2 188 126 12741 1.0 0.8126793634229064
table-0310-829 2 5 4 25 23 884 1.0 0.17904993909866018
table-0310-35 1 2 1 78 111 3288 0.3333333333333333 0.008037225042301184
table-0310-94 312 6 28 86 227 50149 0.3333333333333333 40.93858267716536
table-0310-329 1 8 0 399 492 2699 0.034482758620689655 0.09462086843810759
table-0310-306 2 5 0 399 492 2699 0.034482758620689655 0.17757615035644847
table-0310-206 2 3 0 53 82 11923 0.5 0.07342406876790832
table-0310-140 7 4 0 209 169 45402 0.14285714285714285 0.061952714535901926
table-0310-889 12 4 9 471 585 10379 0.125 0.3697214734950584
table-0310-786 26 4 6 139 111 1005797 0.3333333333333333 0.322504963003068
table-0310-338 1 9 0 377 403 2736 0.05263157894736842 0.22722283205268934
table-0310-993 3 3 0 18 17 2061 0.25 0.19463087248322147
table-0310-687 2 2 0 64 97 5556 0.3333333333333333 0.04498816101026046
table-0310-916 17 3 0 56 299 256 1.0 0.2663857677902622
table-0310-216 14 6 0 566 864 37096 0.3333333333333333 0.09127169127169127
table-0310-625 4 4 0 82 117 3138 0.3333333333333333 0.012327342937769197
table-0310-383 10 3 1 76 109 2072 0.1111111111111111 1.1301652892561984
table-0310-249 1 5 2 201 222 1922 1.0 0.28125
table-0310-553 6 5 0 37 61 11836 0.5 0.11952191235059761
table-0310-72 2 1 0 51 254 9351 0.08333333333333333 0.01927525057825752
table-0310-286 1 5 0 297 326 2638 0.08333333333333333 0.16875
table-0310-846 7 6 0 310 523 38165 0.2 0.2755591054313099
table-0310-867 2 5 4 37 26 806 1.0 0.12044046799724707
table-0310-568 107 2 85 16 154 155 1.0 200.5
table-0310-92 1 6 0 2 5 277 1.0 0.21052631578947367
table-0310-487 37 8 40 84 206 1124 0.14285714285714285 4.286885245901639
table-0310-62 8 2 0 127 201 3426 1.0 0.017362234444084978
table-0310-313 3 15 0 399 492 2699 0.034482758620689655 0.2119248217757615
table-0310-49 2 5 3 83 150 3244 0.125 0.019254204240799416
table-0310-341 6 10 2 377 403 2736 0.05263157894736842 1.455543358946213
table-0310-990 6 3 0 28 22 1079 1.0 0.48431618569636137
table-0310-745 4 8 2 19 56 518 1.0 0.14453125
table-0310-666 0 1 0 93 119 1328 0.5 0.0
table-0310-394 3 3 0 188 112 4463 1.0 0.01981031054000306
table-0310-21 1 5 2 204 234 1473 1.0 0.16809421841541755
table-0310-933 0 1 0 125 19 1733 1.0 0.0
table-0310-821 7 7 7 140 202 2545 1.0 0.17609841827768014
table-0310-150 21 9 0 149 279 2041 0.14285714285714285 1.2963576158940397
table-0310-290 4 11 0 72 127 23723 0.07692307692307693 0.3988517392772712
table-0310-393 6 3 0 320 166 17393 1.0 0.10754816574294009
table-0310-148 29 11 0 149 279 2041 0.14285714285714285 2.0794701986754967
table-0310-819 7 7 7 140 202 2545 1.0 0.19015817223198594
table-0310-117 3 1 0 188 483 3905 0.03225806451612903 0.006389020350212968
table-0310-647 20 4 0 185 253 25579 0.3333333333333333 2.4526315789473685
table-0310-539 67 2 50 17 82 185 1.0 278.625
table-0310-162 0 1 0 151 281 1998 0.14285714285714285 0.0
table-0310-668 10 2 0 250 264 51646 0.3333333333333333 0.08525937339496661
table-0310-328 2 14 1 399 492 2699 0.034482758620689655 0.19961114711600778
table-0310-534 45 8 41 173 150 2534 0.16666666666666666 2.7575462512171374
table-0310-422 2 3 0 85 138 2246 0.1 0.29411764705882354
table-0310-34 1 2 1 29 47 5255 1.0 0.024869109947643978
table-0310-532 6 3 0 173 150 2534 0.16666666666666666 0.17039922103213243
table-0310-823 4 7 8 140 202 2545 1.0 0.10228471001757469
table-0310-25 3 2 0 9 42 4269 0.2 1.536723163841808
table-0310-344 11 4 0 377 403 2736 0.05263157894736842 0.5762897914379802
table-0310-420 7 3 1 85 138 2246 0.1 0.8519269776876268
table-0310-614 3 2 0 18 37 4899 0.5 0.10161290322580645
table-0310-436 1 2 0 22 42 594 1.0 0.0038503850385038503
table-0310-161 2 8 0 151 281 1998 0.14285714285714285 0.03991741225051618
table-0310-427 0 1 0 9 161 599 1.0 0.0
table-0310-81 2 3 0 51 254 9351 0.08333333333333333 0.05397070161912105
table-0310-882 4 2 0 38 73 4201 0.2 0.034273213417598446
table-0310-451 4 1 0 522 218 4001 0.14285714285714285 0.025947422328439742
table-0310-146 5 8 0 149 279 2041 0.14285714285714285 0.41225165562913907
table-0310-220 10 5 0 552 912 35634 0.25 0.046716911005575054
table-0310-244 1 3 0 16 50 1219 1.0 0.0734304932735426
table-0310-3 1 2 0 10 25 1985 1.0 0.024390243902439025
table-0310-236 10 2 0 567 909 54232 0.25 0.015734922936469577
table-0310-756 1 1 0 94 88 32424 1.0 0.04046692607003891
table-0310-333 7 4 0 377 403 2736 0.05263157894736842 1.0186608122941823
table-0310-595 41 2 23 17 237 146 1.0 70.17391304347827
table-0310-641 2 2 0 13 40 11121 1.0 0.01723597618301473
table-0310-857 1 2 1 79 105 8303 0.3333333333333333 0.007134810364250845
table-0310-693 1 2 1 77 109 3786 0.5 0.011242603550295858
table-0310-744 10 7 1 19 56 518 1.0 0.2390625
table-0310-226 10 5 0 569 944 42418 0.14285714285714285 0.04812521332098103
table-0310-380 1 6 0 611 709 3885 0.022222222222222223 0.08260869565217391
table-0310-375 9 6 3 611 709 3885 0.022222222222222223 0.5439613526570048
table-0310-996 3 3 0 160 204 7103 1.0 0.04139954362707813
table-0310-728 1 2 1 79 111 5210 0.3333333333333333 0.008601177003168854
table-0310-713 4 12 0 88 215 1399 0.05 0.055412371134020616
table-0310-478 3 2 0 13 28 685 0.3333333333333333 0.04753521126760563
table-0310-470 1 2 0 22 42 427 1.0 0.0035203520352035203
table-0310-683 11 4 8 290 150 3355 0.5 1.1755888650963597
