table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0011-88 0 1 0 279 179 74027 0.25 0.0
table-0011-490 12 8 0 259 503 14621 0.1 0.20294970376906593
table-0011-224 5 3 0 152 193 4993 1.0 0.03499608252807521
table-0011-112 8 1 0 926 288 19524 0.058823529411764705 0.0493226814866273
table-0011-537 12 4 0 21 21 18538 0.14285714285714285 5.62
table-0011-814 14 4 20 164 228 7730 1.0 1.5520059435364042
table-0011-142 5 4 0 46 25 6999 1.0 0.13162878787878787
table-0011-123 4 7 0 421 431 8296 0.1 0.11140796152818595
table-0011-488 1 3 0 2348 982 1860012 0.25 0.0012994044396318354
table-0011-43 2 11 0 239 258 22779 0.125 0.007097627165820054
table-0011-734 3 16 13 69 108 2537 0.2 0.2711964549483013
table-0011-861 1 3 1 0 0 0 0.0 99.0
table-0011-985 12 3 0 388 342 57150 0.25 0.009140108238123872
table-0011-378 68 6 131 136 380 239443 0.2 2.0730663405686336
table-0011-973 18 3 0 222 339 8936 0.3333333333333333 0.17461129296235678
table-0011-324 5 3 0 344 606 2735 0.045454545454545456 0.11762208067940552
table-0011-127 5 13 0 421 431 8296 0.1 0.0724018167245525
table-0011-380 2 10 0 18 18 1122 0.5 0.685823754789272
table-0011-210 2 3 0 125 122 21256 1.0 0.047787610619469026
table-0011-562 4 2 0 22 12 8584 0.16666666666666666 0.33824733824733827
table-0011-860 0 0 0 0 0 0 0.0 0.0
table-0011-805 5 5 5 164 228 7730 1.0 0.8863298662704309
table-0011-960 2 2 0 118 113 8062 0.3333333333333333 0.09409799554565701
table-0011-545 10 6 0 8 91 363 1.0 0.1662749706227967
table-0011-561 3 2 0 22 12 8584 0.16666666666666666 0.17117117117117117
table-0011-353 3 2 2 49 93 32693 0.5 0.027929373996789728
table-0011-187 3 2 0 13 19 1758 1.0 0.3023952095808383
table-0011-468 4 3 0 135 161 1297 1.0 0.0764913739347329
table-0011-536 7 5 19 21 21 18538 0.14285714285714285 0.20588235294117646
table-0011-653 31 3 0 77 93 77095 0.3333333333333333 0.31293881644934807
table-0011-926 78 3 78 27 100 623 0.5 5.876155268022181
table-0011-953 43 5 31 68 123 940 0.5 15.81203007518797
table-0011-824 14 8 26 25 28 1976 0.3333333333333333 2.6922169811320753
table-0011-500 3 5 0 248 240 15845 1.0 0.03544219940377608
table-0011-648 4 2 0 77 84 4574 0.5 0.2550091074681239
table-0011-790 2 4 0 42 98 17416 0.25 0.0347877358490566
table-0011-551 6 4 3 28 40 1137 1.0 0.4200492004920049
table-0011-875 1 3 1 0 0 0 0.0 85.0
table-0011-349 1 5 0 19 46 29047 0.25 0.044744318181818184
table-0011-692 5 2 0 33 88 10144 0.5 0.035146443514644354
table-0011-370 18 6 1 30 131 1051 1.0 0.634952766531714
table-0011-818 6 5 0 341 407 4318 0.5 0.31559854897218864
table-0011-559 2 3 0 0 0 0 0.0 153.0
table-0011-438 29 7 29 157 1223 62474 0.2 0.13426311933095833
table-0011-298 4 4 0 60 646 6968 0.015625 0.02348513126788603
table-0011-915 130 6 130 300 347 126445 0.3333333333333333 19.670900692840647
table-0011-146 13 3 0 14 35 3697 0.5 0.14275766016713093
table-0011-10 2 4 2 87 64 43470 0.25 0.015183246073298429
table-0011-183 6 8 6 303 609 23046 0.1 0.1389975115535016
table-0011-423 8 7 8 77 351 1064 0.043478260869565216 0.20236013986013987
table-0011-303 4 4 0 60 646 6968 0.015625 0.010700510140599726
table-0011-412 8 7 8 77 351 1064 0.043478260869565216 0.2111013986013986
table-0011-35 7 2 0 71 859 26109 0.16666666666666666 0.13325867861142218
table-0011-761 6 7 27 121 137 3528 0.3333333333333333 0.05477899508877975
table-0011-759 6 4 5 612 305 10311 0.125 0.03831759044733559
table-0011-832 2 3 0 16 129 1120 1.0 0.11585365853658537
table-0011-422 7 7 7 77 351 1064 0.043478260869565216 0.15078671328671328
table-0011-571 1 11 0 545 389 3179525 0.06666666666666667 0.010179640718562874
table-0011-766 10 9 20 2220 1168 190853 0.05263157894736842 0.035728815181755094
table-0011-779 1 2 0 57 65 7221 0.25 0.002955847034915943
table-0011-190 32 7 58 61 81 53312 0.3333333333333333 0.3925073457394711
table-0011-451 3 6 3 132 316 16914 0.06666666666666667 0.6787878787878788
table-0011-459 4 3 4 13 33 537 0.2 0.23058823529411765
table-0011-968 1 9 1 3 21 4347 1.0 0.0861878453038674
table-0011-45 4 11 0 239 258 22779 0.125 0.014473592651868346
table-0011-542 9 3 0 127 125 8138 0.5 0.13182715507786796
table-0011-404 1 2 1 37 53 1269 1.0 0.01288135593220339
table-0011-340 3 3 0 344 606 2735 0.045454545454545456 0.0683651804670913
table-0011-286 4 4 0 60 646 6968 0.015625 0.008896354361080005
table-0011-209 10 2 0 200 57 1169 0.5 0.3247172859450727
table-0011-899 1 7 0 39 59 6593 0.5 0.04975728155339806
table-0011-829 2 3 0 10 4 1974 1.0 0.7127659574468085
table-0011-883 1 3 0 273 182 617179 0.3333333333333333 0.016471449487554905
table-0011-290 4 4 0 60 646 6968 0.015625 0.009736219982580565
table-0011-638 11 9 0 2701 1154 367897 0.06666666666666667 0.04230086490161272
table-0011-206 1 3 0 38 37 3246 1.0 0.04957767168564084
table-0011-56 11 4 0 367 309 73230 0.5 0.08514370530292809
table-0011-48 15 9 0 239 258 22779 0.125 0.06457449029295108
table-0011-660 2 6 0 410 391 1886 0.3333333333333333 0.458955223880597
table-0011-233 7 5 5 2201 772 1575179 0.5 0.01383992888452932
table-0011-795 0 1 0 168 37 15482 0.5 0.0
table-0011-982 2 2 0 95 117 8525 0.5 0.09564233163554046
table-0011-781 11 1 0 170 130 2748 0.5 0.9011689691817216
table-0011-494 1 24 0 259 503 14621 0.1 0.1476112441699231
table-0011-514 4 3 0 249 223 7761 1.0 0.4095238095238095
table-0011-874 0 0 0 0 0 0 0.0 0.0
table-0011-539 2 4 0 21 21 18538 0.14285714285714285 1.723529411764706
table-0011-923 9 9 19 1192 765 184991 0.16666666666666666 0.1735668789808917
table-0011-856 21 6 6 920 649 380459 0.3333333333333333 0.08251085669166995
table-0011-236 8 4 3 1224 260 736618 0.3333333333333333 0.03795994410805775
table-0011-865 0 1 0 0 0 0 0.0 0.0
table-0011-924 55 3 55 24 18 1475 1.0 3.7859375
table-0011-51 1 1 0 104 131 10717 1.0 0.0026997840172786176
table-0011-552 1 3 0 58 83 3425 1.0 0.027771454586842704
table-0011-685 134 4 134 158 310 311 1.0 4.661557710353456
table-0011-959 1 2 1 16 33 6947 1.0 0.009674134419551934
table-0011-889 4 3 0 36 59 1275 1.0 0.2628943415122684
table-0011-197 1 3 0 164 200 173165 0.1 0.04345323741007194
table-0011-527 20 7 0 723 524 16373 0.07692307692307693 0.2493866535819431
table-0011-595 9 7 0 538 401 2476 0.5 0.25295508274231676
table-0011-29 9 4 0 303 224 324346 0.16666666666666666 0.2310275352585628
table-0011-282 4 4 0 60 646 6968 0.015625 0.01094935921363693
table-0011-859 0 1 0 0 0 0 0.0 0.0
table-0011-182 51 8 53 303 609 23046 0.1 1.3629576964095271
table-0011-943 8 3 0 76 88 4618 1.0 0.22766405203749762
table-0011-744 7 6 5 46 31 965 0.5 0.7581493165089379
table-0011-609 5 4 0 729 520 65019 0.16666666666666666 0.034975790373113075
table-0011-986 8 7 3 388 342 57150 0.25 0.09765484064942874
table-0011-997 8 6 0 801 456 79896 0.5 0.044047875781755445
table-0011-686 2 3 0 17 35 910 1.0 0.07253886010362694
table-0011-332 14 3 0 344 606 2735 0.045454545454545456 0.3464968152866242
table-0011-619 11 3 0 130 168 27894 0.14285714285714285 0.20545339251743816
table-0011-284 5 5 4 60 646 6968 0.015625 0.012971257932064204
table-0011-2 3 3 0 15 62 1917 1.0 0.12834048168921147
table-0011-67 20 2 2 743 344 20676 0.3333333333333333 0.30334781497572194
table-0011-576 11 6 3 545 389 3179525 0.06666666666666667 0.033532934131736525
table-0011-196 1 3 0 164 200 173165 0.1 0.036546762589928054
table-0011-854 5 3 0 31 58 1762 1.0 0.20314033366045142
table-0011-872 1 3 1 0 0 0 0.0 74.0
table-0011-955 17 5 0 37 47 10297 0.5 0.1605830164765526
table-0011-128 21 7 0 597 437 5095 0.3333333333333333 2.3785714285714286
table-0011-359 1 3 0 326 240 250268 0.3333333333333333 0.004651162790697674
table-0011-400 27 4 26 152 111 253214 0.25 0.28537511870845206
table-0011-461 1 2 1 13 33 537 0.2 0.13176470588235295
table-0011-616 20 5 20 4486 418 136894 0.3333333333333333 0.10708257376274391
table-0011-572 4 3 0 545 389 3179525 0.06666666666666667 0.015793413173652696
table-0011-140 5 8 10 33 123 8879 0.1111111111111111 0.07350565428109855
table-0011-689 22 4 1 72 70 123987 0.25 0.4037907869481766
table-0011-815 2 6 3 164 228 7730 1.0 0.4078751857355126
table-0011-264 5 5 4 60 646 6968 0.015625 0.013157894736842105
table-0011-32 1 5 1 77 77 4127 0.5 0.02034618888551473
table-0011-389 12 6 8 34 43 777 0.5 4.131964809384164
table-0011-726 4 3 0 21 24 7899 1.0 0.025584472871636524
table-0011-696 1 3 1 14 14 1680 1.0 0.0611764705882353
table-0011-901 141 3 0 6810 67 109388 0.5 1.0445460704607046
table-0011-240 24 3 0 41 63 1672 1.0 0.23702863623476042
table-0011-220 5 1 0 183 202 2912 0.1111111111111111 0.0958627648839556
table-0011-458 8 5 6 132 316 16914 0.06666666666666667 2.3383838383838382
table-0011-291 4 4 0 60 646 6968 0.015625 0.010793828542988677
table-0011-544 6 7 0 8 91 363 1.0 0.2482373678025852
table-0011-714 1 3 0 1200 490 1934486 0.2 0.003958185324266721
table-0011-416 8 7 7 77 351 1064 0.043478260869565216 0.20804195804195805
table-0011-383 3 2 0 7 16 1039 0.5 0.1713810316139767
table-0011-741 8 5 0 24 23 669 0.5 2.4642857142857144
table-0011-441 3 3 0 37 20 1379 0.5 0.01623931623931624
table-0011-163 3 3 0 172 153 27448 0.25 0.0035721000188005266
table-0011-342 6 7 1 143 210 2381 0.5 0.3938931297709924
table-0011-534 9 3 0 103 153 12517 0.16666666666666666 0.10531544957774466
table-0011-18 6 2 0 75 36 1714 0.14285714285714285 0.018511376783648285
table-0011-858 1 3 1 0 0 0 0.0 78.0
table-0011-162 10 12 0 172 153 27448 0.25 0.12502350065801843
table-0011-614 1 2 0 36 52 1931 0.5 0.07356948228882834
table-0011-476 13 4 12 156 248 15226 0.3333333333333333 0.10755770101071051
table-0011-65 7 8 0 1518 601 121935 0.14285714285714285 0.06837219832465474
table-0011-958 1 3 0 24 121 1296 1.0 0.09852216748768473
table-0011-495 2 23 2 259 503 14621 0.1 0.1701752174461112
table-0011-184 21 7 21 303 609 23046 0.1 0.5293281194454319
table-0011-798 1 3 0 58 169 12353 1.0 0.04932228915662651
table-0011-469 1 9 0 165 186 32177 0.2 0.019549137020077493
table-0011-541 22 2 0 18 11 4051 0.5 1.5162578436965202
table-0011-11 10 5 10 1601 873 296963 0.3333333333333333 0.028040898676606366
table-0011-952 2 3 0 15 24 949 1.0 0.19473684210526315
table-0011-350 1 3 0 219 223 4470 1.0 0.07122641509433962
table-0011-608 4 7 4 170 138 16623 0.5 0.10450729120636323
table-0011-963 2 2 0 102 107 6277 0.5 0.26782884310618066
table-0011-266 5 5 4 60 646 6968 0.015625 0.016237402015677492
table-0011-145 1 2 1 14 35 3697 0.5 0.013231197771587743
table-0011-557 3 3 0 42 47 1190 1.0 0.2626984126984127
table-0011-703 9 10 0 697 449 55860 0.07142857142857142 0.19703987112364077
table-0011-148 5 3 0 16 23 1297 0.2 0.2175732217573222
table-0011-159 8 3 3 31 129 6373 0.16666666666666666 0.024700845317817542
table-0011-897 10 8 10 143 193 8080 0.1 0.3219246031746032
table-0011-728 4 4 0 101 109 2973 0.25 0.1018018018018018
table-0011-843 2 2 0 24 51 6066 1.0 0.01827371695178849
table-0011-577 11 6 3 545 389 3179525 0.06666666666666667 0.032410179640718566
table-0011-969 1 4 0 3 21 4347 1.0 0.04861878453038674
table-0011-630 4 5 4 2701 1154 367897 0.06666666666666667 0.02643804056350795
table-0011-558 140 3 202 0 0 0 0.0 7579.0
table-0011-307 5 5 4 60 646 6968 0.015625 0.012753514993156651
table-0011-869 0 1 0 0 0 0 0.0 0.0
table-0011-152 89 8 1 668 520 75341 0.3333333333333333 12.004060913705583
table-0011-230 8 4 0 82 91 10345 1.0 0.08287680854052536
table-0011-601 2 2 0 50 67 2938 0.5 0.12926136363636365
table-0011-397 17 5 0 38 53 634 0.5 3.4485165794066317
table-0011-38 446 2 446 71 859 26109 0.16666666666666666 6.512877939529675
table-0011-496 2 29 6 259 503 14621 0.1 0.1782427833102231
table-0011-143 4 2 0 225 188 76624 0.5 0.026490897677338355
table-0011-835 3 3 0 33 30 1616 0.5 0.052473118279569894
table-0011-33 6 12 34 79 55 1949 0.5 0.6696269982238011
table-0011-223 37 8 0 183 202 2912 0.1111111111111111 4.304742684157417
table-0011-311 7 7 0 5 261 3503 1.0 0.7941616766467066
table-0011-44 4 5 0 239 258 22779 0.125 0.00431424396353768
table-0011-548 2 1 0 1564 381 790108 0.16666666666666666 0.002623083131557708
table-0011-173 1 2 0 365 367 42832 0.3333333333333333 0.01834862385321101
table-0011-138 5 8 6 33 123 8879 0.1111111111111111 0.06323563351027002
table-0011-876 0 1 0 0 0 0 0.0 0.0
table-0011-331 9 3 0 344 606 2735 0.045454545454545456 0.18768577494692146
table-0011-292 4 4 0 60 646 6968 0.015625 0.01014059972626602
table-0011-328 7 3 0 344 606 2735 0.045454545454545456 0.1740976645435244
table-0011-117 13 9 65 843 544 8278 0.2 0.35057685150725715
table-0011-437 27 5 33 157 1223 62474 0.2 0.06387225548902195
table-0011-520 3 3 0 130 139 3392 1.0 0.10201695410698626
table-0011-373 0 1 0 10 17 5487 1.0 0.0
table-0011-515 13 15 68 122 138 1787 0.3333333333333333 0.16374269005847952
table-0011-965 17 5 0 264 309 23735 0.3333333333333333 5.488421052631579
table-0011-912 7 10 12 13 30 2302 0.3333333333333333 0.7452054794520548
table-0011-262 6 5 4 60 646 6968 0.015625 0.014962050516361826
table-0011-836 1 3 0 26 41 1635 1.0 0.01243691420331651
table-0011-330 20 3 0 344 606 2735 0.045454545454545456 0.5184713375796178
table-0011-464 5 2 0 85 193 36946 0.3333333333333333 0.05119355766465344
table-0011-110 4 1 0 926 288 19524 0.058823529411764705 0.014935741576936437
table-0011-361 4 3 0 326 240 250268 0.3333333333333333 0.015663474692202462
table-0011-153 100 7 0 668 520 75341 0.3333333333333333 10.460913705583756
table-0011-92 4 1 0 1020 705 44073 0.058823529411764705 0.0071567989590110605
table-0011-753 5 6 5 1334 144 3512 0.2 0.15436662072422003
table-0011-682 29 8 33 2766 1205 292132 0.06666666666666667 0.015288761083153607
table-0011-658 10 8 9 311 306 3460 0.2 1.4968152866242037
table-0011-62 3 3 0 279 98 6243 1.0 0.08022922636103152
table-0011-164 3 2 0 73 76 47798 1.0 0.023963381798599893
table-0011-42 6 8 0 239 258 22779 0.125 0.02713798622225315
table-0011-807 13 6 19 164 228 7730 1.0 2.3179791976225856
table-0011-462 14 2 14 13 33 537 0.2 0.7341176470588235
table-0011-866 0 0 0 0 0 0 0.0 0.0
table-0011-613 44 4 4 729 520 65019 0.16666666666666666 0.20142409569923098
table-0011-258 141 2 0 373 462 24328 0.5 1.4053508329126703
table-0011-377 15 5 15 136 380 239443 0.2 0.40904922042188935
table-0011-226 1 2 0 12 22 1378 1.0 0.03758169934640523
table-0011-456 6 5 10 132 316 16914 0.06666666666666667 0.7585858585858586
table-0011-907 1 3 0 14 20 1137 1.0 0.09577754891864057
table-0011-54 2 17 16 593 1062 115603 0.5 0.007347627077812576
table-0011-808 6 5 13 164 228 7730 1.0 0.5386329866270431
table-0011-964 54 5 42 74 134 962 0.5 21.992537313432837
table-0011-628 14 9 0 2701 1154 367897 0.06666666666666667 0.05597310873588397
table-0011-363 12 3 0 326 240 250268 0.3333333333333333 0.05054719562243502
table-0011-471 4 3 0 181 438 7620 1.0 0.32605729877216916
table-0011-598 14 12 0 242 172 38697 0.3333333333333333 0.18893595173918623
table-0011-784 7 8 12 165 128 1952 0.5 1.064015518913676
table-0011-428 1 3 1 52 28 2336 0.5 0.06471981057616416
table-0011-850 12 3 0 359 401 16024 0.25 0.02522109400589584
table-0011-891 7 5 0 143 193 8080 0.1 0.1453373015873016
table-0011-381 0 1 0 18 18 1122 0.5 0.0
table-0011-739 13 4 13 389 282 959 0.5 3.9565217391304346
table-0011-433 0 1 0 29 26 2763 1.0 0.0
table-0011-596 14 4 12 83 112 1438 1.0 1.1007371007371007
table-0011-626 4 9 4 2701 1154 367897 0.06666666666666667 0.0014352079163047174
table-0011-477 3 3 0 156 248 15226 0.3333333333333333 0.048725297933323274
table-0011-950 0 1 0 799 618 216008 1.0 0.0
table-0011-188 3 2 2 18 39 3785 1.0 0.0628099173553719
table-0011-103 9 1 0 1020 705 44073 0.058823529411764705 0.026024723487312947
table-0011-771 6 3 0 2220 1168 190853 0.05263157894736842 0.004810108406920813
table-0011-119 14 7 0 843 544 8278 0.2 1.1317454410122814
table-0011-724 2 3 0 37 20 5530 1.0 0.05033425088478175
table-0011-232 1 2 0 11 20 1448 1.0 0.027315914489311165
table-0011-28 22 4 17 303 224 324346 0.16666666666666666 0.27848668009850014
table-0011-160 9 37 152 31 129 6373 0.16666666666666666 0.06389285322208804
table-0011-848 14 2 0 155 172 1554 0.5 0.13784764207980654
table-0011-442 22 4 2 215 165 78390 0.16666666666666666 0.41363756964712123
table-0011-804 5 6 8 164 228 7730 1.0 0.8722139673105498
table-0011-529 26 8 0 723 524 16373 0.07692307692307693 0.44982826300294404
table-0011-269 5 5 4 60 646 6968 0.015625 0.008087594873709095
table-0011-395 18 6 2 51 34 5725 0.5 1.3445065176908753
table-0011-917 6 4 0 9 8 2877 1.0 0.7220956719817767
table-0011-371 1 2 1 12 20 3805 1.0 0.01860920666013712
table-0011-36 6 2 0 71 859 26109 0.16666666666666666 0.11608809257185516
table-0011-788 13 5 38 1058 355 90004 0.5 0.00985895221646517
table-0011-957 5 3 0 34 27 2951 1.0 0.5697091273821464
table-0011-156 1 3 0 23 23 1371 1.0 0.14482126489459213
table-0011-868 0 1 0 0 0 0 0.0 0.0
table-0011-618 28 3 0 130 168 27894 0.14285714285714285 0.6861128725428028
table-0011-465 3 2 0 85 193 36946 0.3333333333333333 0.03221167673281564
table-0011-26 19 2 0 10 32 5242 1.0 0.5319767441860465
table-0011-150 21 3 0 16 23 1297 0.2 1.383542538354254
table-0011-78 7 4 0 199 237 365477 0.2 0.05549803271898944
table-0011-519 4 7 4 106 115 11874 0.25 0.31199278629395855
table-0011-375 29 6 5 142 225 3011 0.5 0.5796140816025924
table-0011-644 4 6 0 104 194 8831 0.3333333333333333 0.27097661623108665
table-0011-976 1 3 0 91 101 1853 0.5 0.013950073421439061
table-0011-993 272 3 238 141 495 78067 0.5 8.626262626262626
table-0011-768 5 5 3 2220 1168 190853 0.05263157894736842 0.0179242348098691
table-0011-434 1 3 0 78 107 4647 1.0 0.02352179542511869
table-0011-978 2 3 0 170 129 1701 1.0 0.1468609865470852
table-0011-362 6 3 0 326 240 250268 0.3333333333333333 0.031395348837209305
table-0011-722 2 6 0 415 534 15340 0.2 0.0010670460608216254
table-0011-827 3 3 0 105 89 11949 1.0 0.24034552845528456
table-0011-129 21 7 2 597 437 5095 0.3333333333333333 2.27987012987013
table-0011-838 1 5 2 44 85 1994 1.0 0.1323360184119678
table-0011-1 1 3 0 14 24 813 1.0 0.34615384615384615
table-0011-278 3 5 2 60 646 6968 0.015625 0.008523080751524201
table-0011-852 13 3 0 211 185 11060 1.0 0.19583333333333333
table-0011-767 2 8 0 2220 1168 190853 0.05263157894736842 0.0021298489960992653
table-0011-314 61 4 0 260 464 65020 0.16666666666666666 2.7462758289284
table-0011-811 3 6 3 164 228 7730 1.0 0.6753343239227341
table-0011-384 3 2 3 3 5 2756 1.0 0.2626728110599078
table-0011-181 3 7 3 303 609 23046 0.1 0.033771773906861
table-0011-725 1 2 1 26 30 933 1.0 0.0254816656308266
table-0011-642 5 9 0 2701 1154 367897 0.06666666666666667 0.0219435736677116
table-0011-12 4 3 0 85 79 5621 1.0 0.18493975903614457
table-0011-550 100 6 100 1564 381 790108 0.16666666666666666 0.678773204196933
table-0011-231 1 3 0 11 25 3090 1.0 0.05268389662027833
table-0011-77 3 4 0 199 237 365477 0.2 0.02340028991509629
table-0011-844 1 3 0 230 141 144339 1.0 0.011477151965993623
table-0011-46 19 14 1 239 258 22779 0.125 0.14751930972096583
table-0011-336 9 3 0 344 606 2735 0.045454545454545456 0.17070063694267515
table-0011-376 3 6 3 136 380 239443 0.2 0.1406297768266585
table-0011-108 2 7 0 926 288 19524 0.058823529411764705 0.08475164987843001
table-0011-333 14 3 0 344 606 2735 0.045454545454545456 0.3974522292993631
table-0011-338 9 3 0 344 606 2735 0.045454545454545456 0.1791932059447983
table-0011-556 6 4 0 42 47 1190 1.0 0.49523809523809526
table-0011-584 1 2 0 23 36 8284 1.0 0.02349336057201226
table-0011-99 1 7 0 1020 705 44073 0.058823529411764705 0.026187378009108652
table-0011-713 1 4 0 1200 490 1934486 0.2 0.004973104638181265
table-0011-507 8 7 10 73 208 894 0.25 0.4158805031446541
table-0011-202 6 4 0 164 200 173165 0.1 0.17151079136690647
table-0011-898 10 8 10 143 193 8080 0.1 0.3869047619047619
table-0011-873 0 1 0 0 0 0 0.0 0.0
table-0011-52 0 1 0 489 234 227369 0.5 0.0
table-0011-368 1 3 0 30 346 5487 1.0 0.037471264367816094
table-0011-998 25 6 27 138 112 20394 1.0 0.640052643123492
table-0011-933 33 3 33 29 52 910 0.5 2.4340723453908986
table-0011-902 5 2 0 6810 67 109388 0.5 0.026592140921409213
table-0011-194 24 3 0 164 200 173165 0.1 0.28575539568345326
table-0011-272 5 5 4 60 646 6968 0.015625 0.009518477043673012
table-0011-177 0 1 0 31 41 2528 1.0 0.0
table-0011-16 6 2 0 75 36 1714 0.14285714285714285 0.018511376783648285
table-0011-149 3 4 0 16 23 1297 0.2 0.2217573221757322
table-0011-289 3 4 0 60 646 6968 0.015625 0.01094935921363693
table-0011-167 3 10 1 40 48 6318 0.3333333333333333 0.4291072768192048
table-0011-742 2 5 0 51 66 950 0.5 0.30386178861788615
table-0011-95 7 19 22 1020 705 44073 0.058823529411764705 0.06831489915419649
table-0011-825 13 1 0 25 28 1976 0.3333333333333333 1.1556603773584906
table-0011-171 1 2 1 101 204 17246 1.0 0.016006739679865205
table-0011-870 0 0 0 0 0 0 0.0 0.0
table-0011-503 5 4 0 397 158 928520 0.09090909090909091 0.030904280904280903
table-0011-625 1 3 0 36 84 1926 1.0 0.02302568981921979
table-0011-752 6 6 6 1334 144 3512 0.2 0.18218268387420122
table-0011-366 6 6 6 326 240 250268 0.3333333333333333 0.03112175102599179
table-0011-81 8 13 10 75 218 1532 0.25 0.9605411499436303
table-0011-294 4 4 0 60 646 6968 0.015625 0.010513873335821823
table-0011-475 1 2 0 118 174 16118 0.5 0.01177336276674025
table-0011-393 2 6 2 39 70 5282 1.0 0.04259733919199316
table-0011-49 1 2 1 15 37 2583 1.0 0.024967148488830485
table-0011-413 8 7 8 77 351 1064 0.043478260869565216 0.19536713286713286
table-0011-670 11 7 17 2766 1205 292132 0.06666666666666667 0.06542056074766354
table-0011-323 6 3 0 344 606 2735 0.045454545454545456 0.13036093418259023
table-0011-776 10 3 3 298 201 15967 1.0 0.024306768177690858
table-0011-432 1 1 0 1254 729 183251 0.25 0.008661604176554342
table-0011-178 4 2 0 140 46 7381 1.0 0.033308099924299776
table-0011-535 1 3 0 25 22 7212 1.0 0.07493540051679587
table-0011-833 5 3 0 29 41 3294 1.0 0.4889206576125804
table-0011-668 0 1 0 68 13 1163 1.0 0.0
table-0011-208 13 3 17 8 23 625 0.3333333333333333 0.37771345875542695
table-0011-409 8 7 8 77 351 1064 0.043478260869565216 0.15996503496503497
table-0011-296 4 4 0 60 646 6968 0.015625 0.01353116834639791
table-0011-287 4 4 0 60 646 6968 0.015625 0.010482767201692174
table-0011-863 0 0 0 0 0 0 0.0 0.0
table-0011-306 5 5 4 60 646 6968 0.015625 0.01113599601841483
table-0011-979 1 7 2 53 46 1993 0.5 0.08973322554567502
table-0011-504 19 4 0 397 158 928520 0.09090909090909091 0.24555074555074555
table-0011-667 10 10 9 275 413 2118 0.16666666666666666 0.3134189465847757
table-0011-789 16 4 0 42 98 17416 0.25 0.3838836477987421
table-0011-524 4 1 0 723 524 16373 0.07692307692307693 0.005274779195289499
table-0011-3 3 2 0 10 23 2128 1.0 0.12344497607655502
table-0011-312 8 6 2 49 85 1485 0.25 0.6358296622613803
table-0011-826 2 3 0 25 28 1976 0.3333333333333333 0.19811320754716982
table-0011-212 4 3 0 1278 447 347632 1.0 0.008275205507039416
table-0011-241 3 3 0 41 63 1672 1.0 0.021548057839523675
table-0011-55 16 4 2 29 35 36951 0.5 1.1257014590347925
table-0011-341 6 5 4 23 22 884 1.0 0.7829457364341085
table-0011-22 2 4 0 176 193 9329 0.25 0.01920391061452514
table-0011-991 10 2 0 30 16 9481 0.5 0.12681159420289856
table-0011-974 1 3 0 111 73 1637 1.0 0.08378088077336197
table-0011-652 31 3 0 77 93 77095 0.3333333333333333 0.6283851554663992
