table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0403-546 1 2 0 213 178 81732 0.25 0.006701514542286556
table-0403-120 8 7 0 1284 787 21287 0.25 0.19034517258629316
table-0403-560 1 3 0 33 45 771 1.0 0.031934877896055106
table-0403-442 2 4 0 52 115 1097 0.5 1.4125
table-0403-589 7 2 4 40 85 21143 0.3333333333333333 0.1174713787954206
table-0403-963 2 2 0 61 91 937 0.25 0.1282565130260521
table-0403-556 1 3 0 33 43 759 1.0 0.05897887323943662
table-0403-161 0 1 0 73 95 12427 0.3333333333333333 0.0
table-0403-422 1 1 0 18098 898 857650 0.25 0.0008957719563659528
table-0403-804 1 2 0 55 70 8909 0.5 0.061452513966480445
table-0403-912 1 2 1 176 202 7158 0.5 0.01828681424446583
table-0403-339 33 3 21 40 66 1334 0.5 1.7745098039215685
table-0403-832 3 4 6 206 238 2457 0.1 0.49166666666666664
table-0403-931 2 2 0 51 89 7334 1.0 0.03094688221709007
table-0403-340 40 3 21 12 73 5039 0.5 3.351973684210526
table-0403-563 1 3 0 34 37 991 1.0 0.0475448168355417
table-0403-655 4 2 0 31 47 12824 0.3333333333333333 0.18830727396329028
table-0403-487 5 3 0 80 114 7323 0.16666666666666666 0.10511452776906181
table-0403-238 4 3 0 319 225 7036 1.0 0.11927330173775672
table-0403-303 3 3 1 86 119 3024 1.0 0.3931034482758621
table-0403-554 7 2 0 19 31 10511 0.3333333333333333 0.1740211311373524
table-0403-206 55 5 48 115 197 1797 0.3333333333333333 6.800312012480499
table-0403-14 5 5 0 165 283 1968 0.1 0.1877750611246944
table-0403-752 90 4 45 10 277 5564 0.3333333333333333 22.969162995594715
table-0403-936 26 11 0 453 325 38782 0.25 0.3356209150326797
table-0403-314 1 3 0 29 30 881 1.0 0.14088820826952528
table-0403-632 9 5 0 34 99 4843 0.2 2.138259833134684
table-0403-171 3 2 2 6 15 1187 1.0 0.11547911547911548
table-0403-623 9 3 0 52 36 1383 1.0 0.5599497802887633
table-0403-948 20 11 0 345 294 17171 0.25 0.427639046538025
table-0403-93 23 15 0 343 314 42085 0.25 0.22008344395979518
table-0403-848 3 3 6 199 235 1958 0.1 0.22180451127819548
table-0403-896 5 9 5 129 121 2951 0.25 0.11884984025559106
table-0403-956 118 7 182 375 393 25014 1.0 1.4571922361074183
table-0403-879 10 3 0 153 226 9840 0.2 0.25984251968503935
table-0403-807 2 2 1 144 161 25122 1.0 0.02738336713995943
table-0403-155 23 9 42 396 449 95293 0.5 0.07247186527256765
table-0403-591 10 4 0 40 85 21143 0.3333333333333333 0.19761075161772026
table-0403-413 1 4 0 166 176 749 0.5 0.2195845697329377
table-0403-285 2 2 0 44 43 899 0.3333333333333333 0.1994535519125683
table-0403-162 6 5 0 129 142 1727 0.25 0.7780859916782247
table-0403-73 1 4 0 174 198 2432 0.3333333333333333 0.022659511031604056
table-0403-149 50 4 0 104 475 23816 0.16666666666666666 1.1629730651210364
table-0403-860 0 0 0 206 233 14524 0.14285714285714285 0.0
table-0403-78 7 2 5 29 64 8813 1.0 0.028217109992810928
table-0403-824 8 4 3 203 218 3165 0.1111111111111111 1.4411764705882353
table-0403-634 1 4 0 34 99 4843 0.2 0.13230035756853398
table-0403-142 9 7 5 143 140 3178 1.0 0.29413793103448277
table-0403-193 6 4 0 11 121 72 1.0 1.2209302325581395
table-0403-450 8 6 1 56 105 775 0.3333333333333333 0.7925233644859813
table-0403-908 2 3 1 17 39 676 0.25 0.08401400233372229
table-0403-262 5 5 10 242 414 1071 1.0 0.1501416430594901
table-0403-87 5 3 0 24 33 5662 1.0 0.15800711743772242
table-0403-41 308 3 308 27 1151 103 1.0 47.39914163090129
table-0403-717 28 15 269 327 725 26156 0.125 0.3747498477334029
table-0403-349 1 3 0 105 110 4036 1.0 0.09102402022756005
table-0403-185 9 3 2 41 56 4665 0.5 0.7539936102236422
table-0403-573 1 3 0 38 38 761 1.0 0.04435146443514645
table-0403-289 5 3 1 91 140 7313 0.5 0.22496804431188752
table-0403-722 5 5 0 327 725 26156 0.125 0.046550073958061426
table-0403-652 1 3 0 26 39 883 1.0 0.03413542249580302
table-0403-24 0 1 0 27 116 5776 1.0 0.0
table-0403-836 33 8 18 75 129 1095 0.25 3.5337001375515817
table-0403-220 7 3 0 37 118 15574 0.1 0.8369565217391305
table-0403-309 2 2 0 260 404 5871 1.0 0.015735777278229293
table-0403-242 2 2 1 76 90 17472 1.0 0.053213545266067724
table-0403-65 1 7 1 29 73 2430 0.5 0.030450132391879964
table-0403-464 7 2 0 111 114 30937 0.3333333333333333 0.044067243349110496
table-0403-75 1 1 0 144 98 23085 1.0 0.007461391636300538
table-0403-761 0 1 0 7 19 558 1.0 0.0
table-0403-69 1 6 0 178 70 5059 0.2 0.05452366686638706
table-0403-477 10 9 5 87 249 6071 0.125 1.6773428232502965
table-0403-80 2 2 0 85 49 22598 0.25 0.031136857349746562
table-0403-849 1 3 0 37 69 1925 1.0 0.0214168039538715
table-0403-34 71 11 13 698 467 28739 0.25 1.9494405304600082
table-0403-985 39 5 0 5 113 711 0.3333333333333333 2.9947552447552446
table-0403-344 3 4 0 10 32 695 0.5 0.07380073800738007
table-0403-992 2 2 0 36 37 879 0.3333333333333333 0.1157556270096463
table-0403-249 12 4 12 6 74 952 0.3333333333333333 0.7444876783398184
table-0403-26 0 1 0 112 73 3907 1.0 0.0
table-0403-970 1 4 0 31 50 1323 0.5 0.04892798240791644
table-0403-880 80 3 0 153 226 9840 0.2 2.6581364829396326
table-0403-108 24 14 72 66 97 879 1.0 0.4516372795969773
table-0403-830 3 4 6 206 238 2457 0.1 0.49166666666666664
table-0403-342 2 2 0 24 61 2558 0.5 0.02304147465437788
table-0403-883 2 1 0 421 199 57273 1.0 0.019116555308092056
table-0403-395 5 6 6 219 229 1348 0.5 0.933852140077821
table-0403-840 2 5 0 54 71 1616 0.3333333333333333 0.2782101167315175
table-0403-888 2 2 0 12 40 2995 0.5 0.08311688311688312
table-0403-79 2 2 0 85 49 22598 0.25 0.022447501810282405
table-0403-269 1 3 0 23 48 2114 1.0 0.03229974160206718
table-0403-378 172 9 81 47 511 25117 0.5 53.51876379690949
table-0403-219 20 3 0 37 118 15574 0.1 0.9130434782608695
table-0403-690 39 3 0 83 86 12152 0.3333333333333333 0.26978857242704873
table-0403-268 41 2 0 394 432 39613 0.25 1.7579162410623084
table-0403-749 4 3 0 570 553 126519 0.1 0.007285784913221098
table-0403-459 1 3 0 99 82 13345 0.5 0.034531963470319636
table-0403-783 8 4 4 72 51 4534 0.3333333333333333 0.2580736543909348
table-0403-568 1 3 0 40 46 918 1.0 0.03528528528528529
table-0403-372 1 2 0 54 86 20694 0.5 0.008294930875576038
table-0403-176 1 3 0 120 131 2093 1.0 0.09992810927390366
table-0403-424 10 5 10 18098 898 857650 0.25 0.0264949438649574
table-0403-592 13 8 11 194 211 4155 1.0 2.0248138957816377
table-0403-216 4 7 0 37 118 15574 0.1 0.5448369565217391
table-0403-191 38 4 23 120 187 23615 0.3333333333333333 10.461928934010153
table-0403-444 2 4 0 72 125 1374 0.5 1.4984126984126984
table-0403-359 1 2 1 50 110 1265 1.0 0.0040633019674935844
table-0403-971 2 4 0 31 50 1323 0.5 0.12094557449147883
table-0403-666 6 4 10 41 96 11160 0.1 0.023617107642348426
table-0403-885 10 5 10 50 54 2617 0.25 0.4002911208151383
table-0403-613 9 2 0 7 25 933 1.0 1.6842105263157894
table-0403-907 2 3 2 17 39 676 0.25 0.08751458576429405
table-0403-85 44 8 36 97 152 1650 0.3333333333333333 5.647058823529412
table-0403-511 7 5 0 11 64 10439 0.038461538461538464 0.22415219189412738
table-0403-400 2 5 0 100 166 2333 0.3333333333333333 0.305019305019305
table-0403-84 2 5 0 97 152 1650 0.3333333333333333 0.2647058823529412
table-0403-418 31 4 0 105 176 1104 0.3333333333333333 7.884393063583815
table-0403-679 3 4 0 183 282 45046 0.1111111111111111 0.03792173993865601
table-0403-66 1 6 0 178 70 5059 0.2 0.05032953864589575
table-0403-984 2 2 0 98 133 1271 0.25 0.13851992409867173
table-0403-539 1 3 0 10 21 1696 1.0 0.12098009188361408
table-0403-369 21 7 14 92 138 1527 0.3333333333333333 4.437810945273632
table-0403-927 10 2 4 124 159 122255 0.5 0.06623853211009174
table-0403-617 36 3 16 651 700 32548 0.1 0.902668759811617
table-0403-703 7 4 0 4 75 1188 1.0 0.41148325358851673
table-0403-513 7 3 0 78 56 12270 1.0 0.19928002057084082
table-0403-934 7 3 0 98 146 3865 0.3333333333333333 0.8571428571428571
table-0403-396 7 3 0 621 549 27251 1.0 0.03041871421029119
table-0403-654 1 3 0 22 29 680 1.0 0.045692883895131084
table-0403-83 2 5 0 97 152 1650 0.3333333333333333 0.22408963585434175
table-0403-685 15 2 0 183 282 45046 0.1111111111111111 0.04637977507203272
table-0403-192 3 3 0 75 80 19046 0.5 0.007669616519174041
table-0403-102 2 5 0 175 171 586 0.3333333333333333 0.5486486486486486
table-0403-701 7 4 0 4 75 1188 1.0 0.44178628389154706
table-0403-837 32 8 17 75 129 1095 0.25 3.4319119669876206
table-0403-371 1 2 0 51 69 817 1.0 0.008008356545961003
table-0403-470 0 1 0 231 115 110234 1.0 0.0
table-0403-124 8 1 0 1284 787 21287 0.25 0.03501750875437719
table-0403-619 94 3 92 651 700 32548 0.1 1.0353218210361068
table-0403-980 0 1 0 22 38 1524 1.0 0.0
table-0403-416 7 4 7 222 199 23992 0.25 0.2489816700610998
table-0403-225 3 2 3 22 47 3105 1.0 0.0759493670886076
table-0403-28 3 3 0 38 21 2142 0.3333333333333333 0.0651549025870329
table-0403-614 8 3 0 170 25 9357 0.5 0.07537600559636236
table-0403-856 0 0 0 206 233 14524 0.14285714285714285 0.0
table-0403-194 8 4 1 11 121 72 1.0 1.4534883720930232
table-0403-9 7 5 0 172 207 3245 0.5 0.10926555933560136
table-0403-716 6 6 0 327 725 26156 0.125 0.05742625946228139
table-0403-678 6 4 5 183 282 45046 0.1111111111111111 0.015335997769309415
table-0403-251 3 2 0 78 34 11274 0.3333333333333333 0.06067961165048544
table-0403-462 2 9 2 81 86 12134 0.25 0.03566165635131152
table-0403-306 5 4 1 80 118 1041 0.2 0.35271317829457366
table-0403-30 28 3 0 66 78 21185 0.5 0.8698800633627517
table-0403-39 21 2 0 77 175 10252 0.25 0.10403880419718868
table-0403-612 7 3 0 10 12 2451 0.5 0.3146453089244851
table-0403-857 1 5 0 206 233 14524 0.14285714285714285 0.01709237564816593
table-0403-92 2 2 0 23 59 3086 0.5 0.11578947368421053
table-0403-132 1 3 1 54 80 7511 0.3333333333333333 0.05222437137330754
table-0403-403 21 2 0 49 48 18032 0.2 0.028597103287873984
table-0403-47 12 3 0 16 70 2467 0.5 1.6222760290556901
table-0403-144 7 5 13 143 140 3178 1.0 0.09551724137931035
table-0403-347 2 3 0 21 25 1269 0.5 0.11285403050108933
table-0403-831 3 4 6 206 238 2457 0.1 0.46111111111111114
table-0403-502 1 4 0 11 64 10439 0.038461538461538464 0.029363110008271298
table-0403-291 88 4 0 141 350 2172 0.3333333333333333 9.037313432835822
table-0403-637 1 5 2 11 33 1028 1.0 0.07021517553793885
table-0403-660 1 3 0 16 23 567 1.0 0.050643776824034335
table-0403-784 12 4 12 84 64 2210 1.0 0.18604148660328435
table-0403-384 19 2 0 20 76 19219 0.5 0.45287958115183247
table-0403-353 8 5 3 112 163 1671 0.3333333333333333 0.6843177189409368
table-0403-947 16 11 0 290 126 27439 0.5 0.6219512195121951
table-0403-771 0 1 0 11 17 780 1.0 0.0
table-0403-253 10 4 13 37 214 1516 0.3333333333333333 0.5451776649746193
table-0403-336 33 3 24 41 66 1701 0.5 1.655844155844156
table-0403-21 2 3 0 77 89 4660 0.25 0.11464968152866242
table-0403-979 3 3 0 8 37 665 1.0 0.10355759070095104
table-0403-156 4 5 0 84 119 945 0.25 1.8663366336633664
table-0403-537 3 2 0 108 184 13132 0.5 0.01646170233368839
table-0403-811 16 4 16 127 125 6890 0.16666666666666666 0.12977278051065824
table-0403-205 2 5 0 115 197 1797 0.3333333333333333 0.2870514820592824
table-0403-776 2 5 0 51 96 1937 0.3333333333333333 0.24581724581724582
table-0403-909 19 13 0 23 54 2271 0.5 0.5006700616456714
table-0403-466 3 2 0 96 132 188510 0.1 0.19051799824407376
table-0403-373 1 4 0 165 169 552 0.5 0.20461095100864554
table-0403-421 2 4 0 76 196 257 1.0 0.32644628099173556
table-0403-530 10 7 31 37 101 176 1.0 0.10736026563364692
table-0403-57 9 1 0 28 115 798 1.0 0.010007900974453516
table-0403-904 17 4 0 345 312 199912 0.3333333333333333 0.11428793411545335
table-0403-760 1 5 0 169 171 623 0.5 0.30641330166270786
table-0403-346 4 9 3 21 25 1269 0.5 0.13376906318082787
table-0403-433 11 9 28 140 436 49224 1.0 0.46843352725705667
table-0403-724 5 5 0 327 725 26156 0.125 0.042460628208474724
table-0403-899 6 5 0 41 68 8946 0.5 0.07937056890887083
table-0403-735 4 10 4 19 43 1177 1.0 0.33157338965153116
table-0403-526 1 10 0 115 68 11580 0.3333333333333333 0.04558680892337536
table-0403-414 1 2 0 70 79 42089 0.5 0.012521739130434783
table-0403-316 1 3 0 31 34 930 1.0 0.13602015113350127
table-0403-649 19 4 2 1 10 575 1.0 0.5492341356673961
table-0403-278 2 2 0 34 40 867 0.3333333333333333 0.07013815090329437
table-0403-182 1 3 0 66 35 11948 1.0 0.0503989920201596
table-0403-223 4 4 0 37 118 15574 0.1 0.5
table-0403-638 1 3 0 22 31 1044 1.0 0.037521815008726006
table-0403-527 0 1 0 115 68 11580 0.3333333333333333 0.0
table-0403-105 4 2 4 21 46 3651 0.3333333333333333 0.032612104107870805
table-0403-571 5 4 7 395 210 122377 0.5 0.0076086032474708834
table-0403-151 32 4 1 104 475 23816 0.16666666666666666 0.7623593590180703
table-0403-851 1 2 0 49 66 8059 0.5 0.006212424849699399
table-0403-799 2 3 0 8 23 569 1.0 0.13187954309449637
table-0403-863 0 1 0 12 22 665 1.0 0.0
table-0403-785 18 8 15 457 401 34439 0.2 0.40326923076923077
table-0403-957 29 7 22 375 393 25014 1.0 0.07311885136931667
table-0403-525 3 3 0 131 124 7697 1.0 0.03333333333333333
table-0403-698 7 4 0 4 75 1188 1.0 0.5614035087719298
table-0403-302 0 1 0 72 94 1591 1.0 0.0
table-0403-586 2 4 0 1012 363 867146 0.08333333333333333 0.004675628287551139
table-0403-157 3 2 0 78 44 9695 0.16666666666666666 0.02372034956304619
table-0403-846 3 4 6 199 235 1958 0.1 0.6654135338345865
table-0403-817 2 5 0 109 150 1936 0.3333333333333333 0.26608187134502925
table-0403-582 7 4 1 1012 363 867146 0.08333333333333333 0.02294954217806351
table-0403-116 7 20 20 1284 787 21287 0.25 0.1738369184592296
table-0403-392 1 4 0 167 169 683 0.5 0.1407528641571195
table-0403-107 1 3 0 136 136 1771 1.0 0.15217391304347827
table-0403-476 12 9 6 87 249 6071 0.125 2.166073546856465
table-0403-969 8 5 8 31 50 1323 0.5 0.25783397471137987
table-0403-627 12 2 0 57 94 3527 0.5 0.226890756302521
table-0403-588 4 4 0 1012 363 867146 0.08333333333333333 0.016286771868303136
table-0403-919 2 2 0 47 41 829 0.3333333333333333 0.1373913043478261
table-0403-387 43 5 36 83 127 1864 0.3333333333333333 4.449612403100775
table-0403-805 6 2 0 2607 1058 468575 1.0 0.0028788201091966246
table-0403-381 41 4 0 12 116 8969 0.25 19.63736263736264
table-0403-202 5 3 0 70 148 14091 0.3333333333333333 0.05381797689489997
table-0403-759 18 3 15 692 435 40530 0.16666666666666666 0.11258047677048895
table-0403-350 2 5 0 112 163 1671 0.3333333333333333 0.3421588594704684
table-0403-930 3 3 0 24 53 8115 0.5 0.05465346534653465
table-0403-328 18 3 4 1013 525 196800 0.1 0.07755346791924846
table-0403-738 33 6 31 78 51 173 1.0 12.658333333333333
table-0403-494 1 5 0 11 64 10439 0.038461538461538464 0.019851116625310174
table-0403-475 1 9 0 87 249 6071 0.125 0.20877817319098457
table-0403-656 1 2 0 31 47 12824 0.3333333333333333 0.022433718558803536
table-0403-11 2 3 0 24 27 891 1.0 0.08940092165898618
table-0403-504 4 5 0 11 64 10439 0.038461538461538464 0.13564929693961952
table-0403-542 4 4 0 79 90 70251 0.3333333333333333 0.0756634669678148
table-0403-777 2 5 0 51 96 1937 0.3333333333333333 0.2084942084942085
table-0403-775 2 3 0 47 91 9684 0.5 0.07298245614035087
table-0403-222 2 6 0 37 118 15574 0.1 0.20923913043478262
table-0403-427 0 1 0 41 123 1811 1.0 0.0
table-0403-355 3 9 0 166 173 655 0.5 0.8449074074074074
table-0403-754 1 5 2 88 139 1252 1.0 0.10495049504950495
table-0403-630 2 3 0 16 47 1010 1.0 0.028304870335230867
table-0403-438 1 6 1 140 436 49224 1.0 0.03275156216332687
table-0403-329 13 3 0 1013 525 196800 0.1 0.030031980811513093
table-0403-751 1 2 1 15 35 1572 1.0 0.033928571428571426
table-0403-606 8 4 0 4 91 963 1.0 0.2380546075085324
table-0403-317 1 42 1 48 109 2641 0.3333333333333333 0.3300132802124834
table-0403-650 1 3 0 23 31 789 1.0 0.07211538461538461
table-0403-744 14 3 0 570 553 126519 0.1 0.02125887955036299
table-0403-991 2 6 0 172 176 533 0.3333333333333333 0.2536136662286465
table-0403-114 4 1 0 1284 787 21287 0.25 0.011255627813906953
table-0403-695 0 1 0 4 75 1188 1.0 0.0
table-0403-455 4 4 0 72 86 794 0.5 2.16991643454039
table-0403-71 3 2 3 21 39 6440 0.5 0.020618556701030927
table-0403-788 42 5 38 457 401 34439 0.2 0.5913461538461539
table-0403-51 41 3 11 97 97 10769 0.5 4.636363636363637
table-0403-131 2 2 0 54 80 7511 0.3333333333333333 0.0367504835589942
table-0403-557 1 3 0 32 38 711 1.0 0.042113955408753095
table-0403-664 1 3 0 16 23 570 1.0 0.04541701073492981
table-0403-282 25 3 25 187 344 7898 1.0 0.20551378446115287
table-0403-440 7 6 5 140 436 49224 1.0 0.1969403145873734
table-0403-113 9 1 0 1284 787 21287 0.25 0.04027013506753377
table-0403-523 5 5 0 104 115 6643 0.25 0.08274675426247458
table-0403-152 43 4 0 104 475 23816 0.16666666666666666 1.0030685305148312
table-0403-415 2 6 0 169 170 561 0.5 0.5284090909090909
table-0403-976 1 4 0 31 50 1323 0.5 0.05497526113249038
table-0403-862 0 0 0 206 233 14524 0.14285714285714285 0.0
table-0403-792 10 6 20 101 164 843 0.14285714285714285 0.37286432160804023
table-0403-665 5 4 6 41 96 11160 0.1 0.023727812834421935
table-0403-484 1 4 0 399 489 18010 0.5 0.003836150845253576
table-0403-56 42 4 42 90 108 15302 0.3333333333333333 4.985037406483791
table-0403-541 6 4 3 79 90 70251 0.3333333333333333 0.11029550159984942
table-0403-681 5 3 0 183 282 45046 0.1111111111111111 0.019611488056510827
table-0403-52 35 4 26 70 94 7984 0.5 5.75531914893617
table-0403-301 22 6 2 0 0 0 0.0 2262.0
table-0403-647 3 8 6 282 205 3614 0.3333333333333333 0.18755352554952898
table-0403-736 4 10 4 19 43 1177 1.0 0.4498416050686378
table-0403-683 4 3 0 183 282 45046 0.1111111111111111 0.03745701273352542
table-0403-954 3 5 0 417 134 170929 0.5 0.023506190561636463
table-0403-670 3 2 3 41 96 11160 0.1 0.005166242296763718
table-0403-903 0 1 0 13 22 1314 0.3333333333333333 0.0
table-0403-868 8 5 3 76 129 1668 0.3333333333333333 0.5823970037453183
table-0403-488 12 4 0 80 114 7323 0.16666666666666666 0.396297458424851
table-0403-893 9 11 50 68 60 1373 0.5 0.4100549882168107
table-0403-692 7 4 0 4 75 1188 1.0 0.3827751196172249
table-0403-570 1 3 0 36 46 868 1.0 0.040769230769230766
table-0403-922 12 6 0 84 43 1617 0.5 2.154859967051071
table-0403-780 4 2 2 190 195 89763 1.0 0.010677726791387222
table-0403-506 61 4 0 11 64 10439 0.038461538461538464 1.6116625310173698
table-0403-594 17 4 0 38 67 6209 0.25 2.423076923076923
table-0403-545 1 2 0 213 178 81732 0.25 0.006031363088057901
table-0403-4 1 2 0 87 138 6365 0.16666666666666666 0.008777945412151968
table-0403-734 4 10 4 22 32 3484 1.0 0.4053333333333333
table-0403-366 1 2 0 58 81 13129 0.5 0.022149302707136997
table-0403-490 4 3 0 80 114 7323 0.16666666666666666 0.046438657044242236
table-0403-858 0 0 0 206 233 14524 0.14285714285714285 0.0
table-0403-460 0 1 0 189 252 17506 1.0 0.0
table-0403-276 3 3 0 43 73 30938 0.2 0.08585247883917775
table-0403-579 3 3 0 170 149 10942 1.0 0.08158640226628895
table-0403-905 18 3 0 345 312 199912 0.3333333333333333 0.03267034418460104
table-0403-521 9 2 0 104 115 6643 0.25 0.05897074925699984
table-0403-561 1 3 0 31 43 656 1.0 0.05550811272416738
table-0403-528 12 5 12 105 145 3572 0.3333333333333333 0.40331491712707185
table-0403-212 2 2 0 430 247 85284 0.16666666666666666 0.021457308895842648
table-0403-691 5 7 1 83 86 12152 0.3333333333333333 0.05469159531714136
table-0403-331 2 2 0 62 93 951 0.25 0.1574468085106383
table-0403-827 8 3 3 203 218 3165 0.1111111111111111 0.5915032679738562
table-0403-195 6 4 0 11 121 72 1.0 1.169767441860465
table-0403-615 1 3 0 41 20 1194 1.0 0.09250585480093677
table-0403-379 10 2 6 15 30 6147 1.0 0.32492725509214354
table-0403-310 41 3 16 53 99 7817 0.5 5.155339805825243
table-0403-507 14 5 0 11 64 10439 0.038461538461538464 0.43631100082712987
table-0403-284 4 3 0 25 23 989 1.0 0.8009188361408882
table-0403-136 10 6 0 8 57 308 1.0 1.3500570125427593
table-0403-463 2 3 0 81 86 12134 0.25 0.07220748600058945
table-0403-917 1 3 0 137 23 120954 1.0 0.05799648506151142
table-0403-497 1 4 0 11 64 10439 0.038461538461538464 0.028122415219189414
table-0403-209 30 5 0 429 366 46795 0.3333333333333333 0.10750225971678216
table-0403-495 2 5 0 11 64 10439 0.038461538461538464 0.05334987593052109
table-0403-764 0 1 0 50 130 3100 1.0 0.0
table-0403-29 1 3 0 38 21 2142 0.3333333333333333 0.012775471095496647
table-0403-472 1 2 0 37 59 8301 0.5 0.018911174785100286
table-0403-587 5 4 0 1012 363 867146 0.08333333333333333 0.021702707968049875
table-0403-994 2 2 0 53 64 1766 0.5 0.14772727272727273
table-0403-687 15 2 0 183 282 45046 0.1111111111111111 0.03383214053350683
table-0403-263 6 5 12 242 414 1071 1.0 0.2169971671388102
table-0403-874 2 5 0 144 137 1318 0.25 0.2795031055900621
table-0403-960 7 5 0 292 355 1771 0.3333333333333333 0.8310991957104558
table-0403-828 2 3 0 25 49 4992 1.0 0.14454976303317535
table-0403-786 18 22 54 457 401 34439 0.2 0.09423076923076923
table-0403-159 2 7 0 73 95 12427 0.3333333333333333 0.004343576935606472
table-0403-779 6 6 7 51 96 1937 0.3333333333333333 0.29987129987129985
table-0403-478 2 7 2 87 249 6071 0.125 0.33926453143534996
table-0403-97 5 2 0 34 53 3888 0.3333333333333333 0.23344947735191637
table-0403-300 2 20 0 0 0 0 0.0 50.0
table-0403-393 143 4 0 90 210 13056 0.5 4.790795454545455
table-0403-493 4 4 0 11 64 10439 0.038461538461538464 0.09553349875930521
table-0403-458 11 6 0 6450 1043 1727045 0.5 0.017050210404412187
table-0403-622 1 3 0 32 20 1544 1.0 0.09449465899753492
table-0403-315 7 5 0 0 0 0 0.0 477.0
table-0403-17 2 3 0 509 342 35318 1.0 0.02760284068069141
table-0403-583 3 4 0 1012 363 867146 0.08333333333333333 0.021390999415546463
table-0403-265 8 6 0 507 530 20176 0.3333333333333333 0.29898690387941684
table-0403-98 1 3 0 34 53 3888 0.3333333333333333 0.08826945412311266
