table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0402-753 1 3 0 31 34 2531 1.0 0.02952565343659245
table-0402-749 28 3 0 53 29 11310 0.5 0.7421312097080015
table-0402-265 11 9 0 246 104 4320 0.045454545454545456 0.04384724186704385
table-0402-709 55 4 0 205 838 2588 0.3333333333333333 17.52920962199313
table-0402-139 3 10 0 148 138 672 1.0 0.28907563025210087
table-0402-381 6 5 0 168 173 559520 0.25 0.06871416075420352
table-0402-587 7 7 0 1564 917 43321 0.1111111111111111 0.27324343506032645
table-0402-849 20 2 0 38 36 1085 0.5 1.2450175849941383
table-0402-967 1 4 0 201 236 3872 0.25 0.02081447963800905
table-0402-235 2 5 2 14 196 15081 1.0 0.016793893129770993
table-0402-154 3 4 0 2852 747 740349 0.3333333333333333 0.006036441395286675
table-0402-677 9 3 0 8 33 5525 0.5 0.2044491525423729
table-0402-878 13 6 3 716 648 12618 0.027777777777777776 0.1771397616468039
table-0402-148 10 5 8 205 267 109232 0.125 0.004538479544331452
table-0402-813 7 7 14 114 281 4772 0.5 1.0256629597946962
table-0402-217 1 2 0 109 127 1260 0.5 0.02933780385582565
table-0402-566 9 3 0 107 171 5782 0.2 0.02792207792207792
table-0402-531 4 9 0 238 347 2033 1.0 0.359375
table-0402-106 2 2 0 99 151 2178 0.25 0.13333333333333333
table-0402-475 100 5 0 119 136 0 1.0 9.381347150259067
table-0402-541 9 3 0 100 149 5049 0.2 0.1643835616438356
table-0402-803 9 4 0 51 73 943 0.5 2.042372881355932
table-0402-926 3 5 0 47 65 16312 0.25 0.05238095238095238
table-0402-832 11 3 0 516 299 136814 0.3333333333333333 0.0031773410194725613
table-0402-851 1 3 0 355 371 10049 1.0 0.048283261802575105
table-0402-35 10 5 0 227 221 7486 0.1 0.3609936575052854
table-0402-514 4 9 0 238 347 2033 1.0 0.296875
table-0402-550 6 9 0 229 365 2106 1.0 0.07548845470692718
table-0402-197 13 5 10 213 284 11969 0.25 0.657314629258517
table-0402-593 1 5 2 95 145 4195 1.0 0.01913095061545306
table-0402-796 12 3 0 8 120 540 0.14285714285714285 0.11452054794520548
table-0402-291 12 4 0 368 259 8889 0.05555555555555555 0.11434318427974625
table-0402-728 10 3 0 17 50 2361 0.5 0.09480519480519481
table-0402-45 7 10 0 144 259 2194 0.1111111111111111 0.650523560209424
table-0402-745 9 7 21 39 76 16269 1.0 0.5488372093023256
table-0402-330 3 4 0 164 96 174198 0.25 0.04861007878697785
table-0402-871 10 4 0 716 648 12618 0.027777777777777776 0.027221018418201518
table-0402-120 3 2 0 117 158 1722 0.1111111111111111 0.15123456790123457
table-0402-561 6 9 0 229 365 2106 1.0 0.08836589698046181
table-0402-975 21 7 0 245 179 140207 0.5 0.029887723367244743
table-0402-88 1 2 1 179 195 3084 0.3333333333333333 0.011642156862745098
table-0402-960 1 2 0 71 91 32369 0.5 0.007893905904641616
table-0402-913 53 4 4 8 18 0 0.2 49.1881390593047
table-0402-48 5 9 0 144 259 2194 0.1111111111111111 0.24214659685863874
table-0402-714 9 5 0 873 768 6429 0.16666666666666666 0.2652721654385548
table-0402-819 15 2 0 278 257 55091 0.3333333333333333 0.07962294424388287
table-0402-867 10 4 0 716 648 12618 0.027777777777777776 0.027424160346695557
table-0402-472 100 5 0 132 138 0 1.0 7.974093264248705
table-0402-134 2 4 0 1459 600 381586 0.5 0.008235825842414503
table-0402-839 10 4 0 59 125 852 0.5 1.9090909090909092
table-0402-687 5 3 0 86 402 25649 0.25 0.1784776902887139
table-0402-953 24 3 0 19 12 2749 0.5 0.18828850273744346
table-0402-336 20 3 0 103 184 516 1.0 2.261390887290168
table-0402-386 15 6 0 27 178 2028 0.25 0.10094819611470861
table-0402-764 0 1 0 6 10 3053 1.0 0.0
table-0402-199 5 7 0 213 284 11969 0.25 0.31162324649298595
table-0402-976 4 6 0 30 25 1026 0.5 1.1488095238095237
table-0402-352 7 2 0 276 155 3541 0.125 0.06786941580756013
table-0402-883 6 8 0 156 205 510 1.0 0.20775805391190005
table-0402-335 20 2 0 103 184 516 1.0 1.788968824940048
table-0402-129 8 2 4 33 72 5894 1.0 0.07352941176470588
table-0402-22 10 5 0 224 335 6482 0.14285714285714285 0.3087686567164179
table-0402-862 20 5 2 716 648 12618 0.027777777777777776 0.0735373781148429
table-0402-8 12 5 0 223 217 5067 0.1111111111111111 0.49534717251252686
table-0402-456 147 3 147 16 734 13850 0.020833333333333332 10.003296703296703
table-0402-188 1 2 0 76 77 39291 1.0 0.0034499753573188764
table-0402-711 4 4 1 8 114 6032 1.0 0.05051091500232234
table-0402-586 16 7 0 1564 917 43321 0.1111111111111111 0.5195173882185947
table-0402-483 3 4 0 11 109 426 0.25 0.4072072072072072
table-0402-522 4 9 0 238 347 2033 1.0 0.3325892857142857
table-0402-702 1 4 0 299 364 76985 0.125 0.020441097364174286
table-0402-266 6 9 0 246 104 4320 0.045454545454545456 0.0288028802880288
table-0402-414 21 3 21 16 734 13850 0.020833333333333332 2.0428571428571427
table-0402-620 4 10 4 19 55 1161 1.0 0.37257142857142855
table-0402-84 7 2 0 42 229 7000 0.3333333333333333 0.006955369711020949
table-0402-446 3 3 3 16 734 13850 0.020833333333333332 0.3032967032967033
table-0402-815 14 4 0 57 85 779 0.5 3.0072992700729926
table-0402-331 6 3 1 164 96 174198 0.25 0.03002824438828601
table-0402-721 10 5 7 25 38 5521 1.0 0.29596412556053814
table-0402-317 9 9 0 254 135 5681 0.04 0.0301123595505618
table-0402-471 100 5 0 132 138 0 1.0 6.459067357512954
table-0402-837 25 4 0 93 315 7720 0.058823529411764705 0.21818049278320456
table-0402-859 20 5 2 716 648 12618 0.027777777777777776 0.07055796316359697
table-0402-492 36 5 24 43 72 502 0.3333333333333333 5.723404255319149
table-0402-930 3 8 0 12 131 975 0.07692307692307693 0.05533980582524272
table-0402-125 15 8 15 117 158 1722 0.1111111111111111 1.1759259259259258
table-0402-151 23 4 0 45 72 51020 0.3333333333333333 1.6483739837398375
table-0402-240 4 6 3 14 196 15081 1.0 0.23638676844783715
table-0402-881 16 6 0 716 648 12618 0.027777777777777776 0.2081527627302275
table-0402-182 4 5 0 236 245 1680 0.5 0.477124183006536
table-0402-485 10 6 15 11 109 426 0.25 0.42882882882882883
table-0402-642 10 9 10 6902 848 856266 0.045454545454545456 0.016857604843981147
table-0402-937 3 5 0 12 131 975 0.07692307692307693 0.060841423948220064
table-0402-327 6 9 0 254 135 5681 0.04 0.020764044943820226
table-0402-251 6 6 2 803 195 4918 1.0 0.1451731761238025
table-0402-212 19 2 19 252 511 544 1.0 0.3383038210624418
table-0402-198 17 5 0 213 284 11969 0.25 1.066132264529058
table-0402-287 4 5 0 368 259 8889 0.05555555555555555 0.11062973851152716
table-0402-270 2 4 0 253 320 7851 1.0 0.02740951606344042
table-0402-962 1 2 0 71 91 32369 0.5 0.006315124723713293
table-0402-415 39 3 39 16 734 13850 0.020833333333333332 2.943956043956044
table-0402-221 0 0 0 260 335 30523 1.0 0.0
table-0402-422 9 3 9 16 734 13850 0.020833333333333332 0.4978021978021978
table-0402-838 11 6 2 59 125 852 0.5 2.0202020202020203
table-0402-498 1 2 1 17 57 18230 0.5 0.021205357142857144
table-0402-605 18 6 0 52 185 14569 0.1111111111111111 1.2880324543610548
table-0402-680 9 5 8 237 202 5271 0.5 1.9826732673267327
table-0402-68 27 5 0 108 154 1363 0.1111111111111111 3.0023529411764707
table-0402-608 1 11 0 277 104 13802 0.3333333333333333 0.014392471630224191
table-0402-530 2 5 0 238 347 2033 1.0 0.17857142857142858
table-0402-664 10 4 0 89 185 1535 0.3333333333333333 1.9191176470588236
table-0402-300 9 5 0 261 308 100235 0.08333333333333333 1.4487951807228916
table-0402-658 10 4 0 173 179 2918 0.5 0.365767878077374
table-0402-62 11 8 0 6 38 1209 1.0 0.2576219512195122
table-0402-888 0 1 0 267 263 42331 0.3333333333333333 0.0
table-0402-666 0 1 0 136 25 1217 1.0 0.0
table-0402-14 15 5 0 227 224 4947 1.0 0.5168067226890757
table-0402-652 8 3 0 144 126 1909 0.5 0.40335392762577227
table-0402-705 22 6 21 154 176 11053 0.3333333333333333 0.5456132693147098
table-0402-29 10 6 0 224 227 6527 0.125 0.3800701051577366
table-0402-747 2 7 6 39 76 16269 1.0 0.10697674418604651
table-0402-938 3 7 0 12 131 975 0.07692307692307693 0.04724919093851133
table-0402-998 5 7 9 1151 786 172174 0.05555555555555555 0.009984531008297005
table-0402-969 1 4 0 201 236 3872 0.25 0.01085972850678733
table-0402-713 13 8 50 194 188 20006 0.3333333333333333 0.09256990085774758
table-0402-885 23 2 0 267 263 42331 0.3333333333333333 0.10150181253236665
table-0402-138 1 3 1 0 0 0 0.0 21.0
table-0402-32 5 7 0 227 221 7486 0.1 0.24577167019027485
table-0402-574 11 5 0 52 71 7124 0.14285714285714285 1.951338199513382
table-0402-357 8 3 0 94 123 22801 0.3333333333333333 0.14194035485088713
