table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0302-428 50 3 0 64 147 159802 0.3333333333333333 0.13496616651956458
table-0302-19 2 11 0 99 207 2379 0.125 0.021536252692031587
table-0302-12 2 12 0 99 207 2379 0.125 0.021775544388609715
table-0302-912 19 2 0 438 301 50106 0.25 0.28002343292325715
table-0302-599 6 6 13 126 128 2166 0.5 0.9260204081632653
table-0302-568 5 5 0 170 387 326 1.0 0.027605244996549344
table-0302-385 7 4 0 234 169 10890 1.0 0.07447321859417726
table-0302-154 4 7 3 186 180 1747 1.0 0.039230079112633556
table-0302-92 15 3 0 37 96 751 0.5 0.9586114819759679
table-0302-488 4 4 0 11 39 511 1.0 0.16945373467112598
table-0302-199 1 5 2 30 32 612 1.0 0.3939393939393939
table-0302-557 13 6 0 392 317 142005 0.5 0.41416063951275217
table-0302-625 15 4 15 17 141 5028 1.0 1.2330708661417322
table-0302-4 2 12 0 99 207 2379 0.125 0.020339794209140942
table-0302-773 25 4 0 779 895 346552 0.07692307692307693 4.309173272933182
table-0302-712 3 2 0 47 58 3254 0.5 0.19738988580750408
table-0302-877 12 3 0 122 139 5201 0.5 0.20457604306864063
table-0302-658 1 4 0 66 77 1374 0.5 0.02214022140221402
table-0302-646 1 7 0 140 202 7548 1.0 0.0034525088230781035
table-0302-842 1 1 0 9 16 3186 1.0 0.0032420749279538905
table-0302-597 1 1 0 520 108 60301 1.0 0.021739130434782608
table-0302-206 4 5 4 26 29 810 1.0 1.133056133056133
table-0302-284 1 3 0 3 103 413 1.0 0.003462204270051933
table-0302-864 166 4 2 312 632 27810 0.5 1.2224088590270001
table-0302-762 18 11 10 298 263 3415 1.0 4.357142857142857
table-0302-664 10 13 0 284 231 61937 0.3333333333333333 0.07149480712166172
table-0302-947 37 8 22 128 150 1801 0.16666666666666666 2.9747899159663866
table-0302-752 2 3 0 19 73 22285 1.0 0.07206277100970473
table-0302-350 9 6 4 37 70 3001 0.5 0.06037735849056604
table-0302-543 10 4 0 55 46 565 1.0 1.4856230031948883
table-0302-579 5 5 0 170 387 326 1.0 0.02705314009661836
table-0302-751 1 5 2 24 34 791 1.0 0.28823529411764703
table-0302-486 1 2 1 21 56 4713 1.0 0.012811867835468645
table-0302-761 5 3 0 119 177 3120 0.5 0.06793303283966516
table-0302-45 2 12 0 99 207 2379 0.125 0.02273271117492223
table-0302-406 1 2 1 40 101 0 1.0 0.027220630372492838
table-0302-423 86 6 18 661 683 14779 1.0 1.0132840317721172
table-0302-891 2 5 0 226 262 27055 0.5 0.014439324116743472
table-0302-451 1 4 0 36 39 3257 0.3333333333333333 0.046589817483189244
table-0302-808 16 9 14 167 241 221 1.0 0.17588617686741076
table-0302-796 11 4 0 67 100 839 0.5 0.8333333333333334
table-0302-607 4 6 7 123 141 2204 0.5 0.3608815426997245
table-0302-139 4 4 0 7 37 398 1.0 0.5619596541786743
table-0302-64 6 7 3 5 474 864 0.02631578947368421 0.2714651077822433
table-0302-878 22 3 22 634 759 125175 0.5 0.02983174170077308
table-0302-888 4 10 6 224 145 4091 0.5 0.3819320214669052
table-0302-75 8 7 5 5 474 864 0.02631578947368421 0.49762513701132627
table-0302-394 49 8 28 19 138 3334 1.0 8.26086956521739
table-0302-348 20 4 11 79 44 43636 0.3333333333333333 0.7415254237288136
table-0302-389 1 5 2 46 81 1158 1.0 0.07358953393295176
table-0302-466 2 6 0 203 233 2807 0.5 0.07838549283416203
table-0302-414 9 3 0 266 296 19707 0.3333333333333333 0.056274030059419784
table-0302-292 9 2 0 58 92 2677 0.3333333333333333 0.0197837589141937
table-0302-555 5 5 6 90 91 6410 1.0 0.26045883940620784
table-0302-476 53 3 0 41 58 1534 0.5 22.150442477876105
table-0302-47 3 3 0 38 72 2575 1.0 0.0795008088745089
table-0302-535 16 4 0 87 122 2718 0.2 3.733167082294264
table-0302-906 11 22 150 177 169 6795 0.2 0.7143922445935869
table-0302-78 10 7 7 5 474 864 0.02631578947368421 0.6317135549872123
table-0302-13 2 12 0 99 207 2379 0.125 0.0191433357262503
table-0302-399 4 6 4 116 186 5440 0.5 0.7098515519568152
table-0302-588 17 8 0 29 49 1270 0.16666666666666666 6.298507462686567
table-0302-287 6 5 6 29 66 4876 0.3333333333333333 0.08440417860774707
table-0302-678 4 2 0 24 6 13044 1.0 0.3407079646017699
table-0302-445 2 6 0 28 76 1199 0.5 0.13669501822600244
table-0302-998 20 2 0 636 277 409 1.0 0.09672685510112933
table-0302-769 2 4 0 779 895 346552 0.07692307692307693 0.2695356738391846
table-0302-589 10 3 0 29 49 1270 0.16666666666666666 3.6455223880597014
table-0302-680 8 3 0 381 381 23549 1.0 0.1084374360024575
table-0302-602 3 2 0 87 129 4980 0.5 0.07016060862214708
table-0302-190 1 4 0 631 240 159544 0.3333333333333333 0.008441105862309301
table-0302-833 1 1 0 9 16 3186 1.0 0.001080691642651297
table-0302-297 2 4 0 47 45 13767 0.25 0.05335515548281506
table-0302-58 15 7 10 5 474 864 0.02631578947368421 0.6985750822067958
table-0303-1000 24 8 31 3891 1652 527183 0.25 0.020201352048578498
table-0302-32 2 9 0 99 207 2379 0.125 0.019621919119406556
table-0302-191 1 4 0 631 240 159544 0.3333333333333333 0.00906063656779989
table-0302-462 9 3 0 361 487 11302 1.0 0.019079685746352413
table-0302-421 12 13 78 257 296 215 1.0 0.5698602794411177
table-0302-882 16 9 0 188 321 1995 1.0 0.5041260315078769
table-0302-562 5 5 0 170 387 326 1.0 0.02857142857142857
table-0302-830 1 1 0 9 16 3186 1.0 0.0023414985590778097
table-0302-931 20 9 0 234 263 2115 1.0 2.013157894736842
table-0302-798 29 8 19 131 151 3119 0.16666666666666666 2.8655172413793104
table-0302-485 5 4 0 21 28 5036 0.3333333333333333 0.19093708754949407
table-0302-938 19 9 0 239 266 1833 1.0 1.819320214669052
table-0302-729 6 2 0 12 35 677 1.0 0.17481631618951102
table-0302-655 5 2 0 78 124 2671 0.2 0.2968197879858657
table-0302-304 13 9 10 138 160 3043 1.0 0.5822397200349956
table-0302-300 0 1 0 62 42 2793 1.0 0.0
table-0302-583 1 3 0 55 71 1370 1.0 0.12459371614301191
table-0302-278 44 4 22 83 105 3168 0.5 1.4693263078660144
table-0302-511 0 1 0 389 349 27082 1.0 0.0
table-0302-934 4 4 0 12 26 830 0.3333333333333333 2.2686567164179103
table-0302-665 5 3 0 284 231 61937 0.3333333333333333 0.002967359050445104
table-0302-369 5 4 0 129 167 1588 0.041666666666666664 0.36127744510978044
table-0302-673 0 1 0 233 591 1296 1.0 0.0
table-0302-333 34 2 0 69 74 6604 1.0 0.3625644804716286
table-0302-651 2 3 0 67 39 12141 1.0 0.0783368484483278
table-0302-883 1 6 0 23 43 2697 0.5 0.02800071339397182
table-0302-723 4 5 4 24 28 834 1.0 1.2928759894459103
table-0302-122 28 5 0 99 180 6931 0.3333333333333333 0.7235198261814232
table-0302-115 12 7 0 39 98 11469 0.08333333333333333 0.7624798711755234
table-0302-980 1 5 2 43 48 837 1.0 0.06145833333333333
table-0302-349 6 4 8 79 44 43636 0.3333333333333333 0.14709443099273609
table-0302-359 5 4 0 129 167 1588 0.041666666666666664 0.34830339321357284
table-0302-660 63 9 63 111 250 11592 0.3333333333333333 1.7174677608440798
table-0302-464 21 2 0 16 21 2951 1.0 0.23900907187718073
table-0302-839 1 1 0 9 16 3186 1.0 0.0022964697406340057
table-0302-626 17 4 17 17 141 5028 1.0 1.2897637795275592
table-0302-20 2 11 0 99 207 2379 0.125 0.020579085905719073
table-0302-904 4 10 6 177 169 6795 0.2 0.31841909023117076
table-0302-138 8 4 0 11 39 627 1.0 0.7424242424242424
table-0302-96 12 4 4 337 181 521089 0.5 0.03548728813559322
table-0302-455 0 1 0 346 323 4813 1.0 0.0
table-0302-997 18 2 0 7 46 2106 0.5 6.557291666666667
table-0302-634 8 3 8 216 122 17118 1.0 0.013143176733780761
table-0302-306 0 0 0 138 160 3043 1.0 0.0
table-0302-523 9 4 0 69 57 716 1.0 1.3442622950819672
table-0302-990 3 8 8 683 736 33551 1.0 0.0018887586296730493
table-0302-627 4 4 4 17 141 5028 1.0 0.4047244094488189
table-0302-377 5 3 4 139 83 12429 0.5 0.06750536974532065
table-0302-677 1 2 1 24 6 13044 1.0 0.0420353982300885
table-0302-124 1 3 0 73 78 5053 0.3333333333333333 0.004314720812182741
table-0302-698 7 4 0 423 406 0 0.5 0.06181599518941672
table-0302-242 4 7 5 61 178 1019 0.1 0.08441711988649798
table-0302-556 1 4 0 66 79 1222 0.5 0.020182291666666668
table-0302-167 3 1 0 146 277 6836 1.0 0.012391573729863693
table-0302-950 9 3 0 198 162 54821 0.5 0.06880998080614203
table-0302-163 38 8 0 3008 749 242886 1.0 0.06195684952161636
table-0302-356 3 2 2 74 154 20667 0.5 0.00528775209050664
table-0302-77 3 7 1 5 474 864 0.02631578947368421 0.12531969309462915
table-0302-223 1 1 0 29 35 1006 1.0 0.12289156626506025
table-0302-684 2 3 0 88 38 16992 0.5 0.22921478060046188
table-0302-65 6 7 3 5 474 864 0.02631578947368421 0.32225063938618925
table-0302-418 12 3 0 257 296 215 1.0 0.9900199600798403
table-0302-235 9 3 0 20 82 2685 0.5 0.25249169435215946
table-0302-672 7 6 7 224 119 8659 0.5 0.06587877369529604
table-0302-293 8 1 0 58 92 2677 0.3333333333333333 0.007361398665746492
table-0302-329 13 5 0 82 230 32498 0.25 0.10632995514205018
table-0302-403 1 3 0 112 62 8762 1.0 0.02446163495713987
table-0302-810 25 13 0 553 472 11610 0.0625 0.6142091152815013
table-0302-558 10 4 0 170 387 326 1.0 0.13926846100759144
table-0302-62 5 7 3 5 474 864 0.02631578947368421 0.20569967117281696
table-0302-951 1 3 0 13 33 1484 1.0 0.09142532651902328
table-0302-112 3 4 0 39 98 11469 0.08333333333333333 0.2536231884057971
table-0302-135 6 4 0 8 39 533 1.0 0.7277227722772277
table-0302-979 3 5 2 43 48 980 1.0 0.25872093023255816
table-0302-56 15 7 12 5 474 864 0.02631578947368421 0.6996711728169529
table-0302-574 5 5 0 170 387 326 1.0 0.025120772946859903
table-0302-338 1 2 1 27 41 2402 1.0 0.012109623964308477
table-0302-819 50 13 0 553 472 11610 0.0625 1.2343163538873994
table-0302-898 1 3 0 128 144 2246 0.16666666666666666 0.3709016393442623
table-0302-778 4 3 0 108 163 3618 1.0 0.1259646502364949
table-0302-913 12 10 0 202 225 1701 1.0 0.8892261001517451
table-0302-246 3 4 2 553 331 264746 0.14285714285714285 0.0006249383284544288
table-0302-267 3 2 0 267 646 54982 0.25 0.0019176476855057795
table-0302-701 19 6 19 260 108 362630 0.25 0.11390105780532109
table-0302-201 4 2 0 15 17 850 0.5 0.6636942675159235
table-0302-82 3 7 1 5 474 864 0.02631578947368421 0.09755206430398246
table-0302-155 26 12 21 186 180 1747 1.0 0.1621401190767474
table-0302-840 1 1 0 9 16 3186 1.0 0.0015760086455331413
table-0302-295 2 4 0 359 203 10294 0.3333333333333333 0.1652003910068426
table-0302-439 1 2 1 18 39 7468 1.0 0.011033681765389082
table-0302-364 3 4 0 129 167 1588 0.041666666666666664 0.22654690618762474
table-0302-170 5 3 0 332 280 7649 1.0 0.12490097702667019
table-0302-357 1 3 0 55 98 1173 1.0 0.14593817397555714
table-0302-775 1 4 1 779 895 346552 0.07692307692307693 0.07927519818799547
table-0302-317 20 10 0 95 204 1081 0.14285714285714285 0.2757592190889371
table-0302-621 3 5 0 164 228 1360 0.3333333333333333 0.15889328063241107
table-0302-799 37 8 22 131 151 3119 0.16666666666666666 3.689655172413793
table-0302-229 9 4 0 292 275 3357 0.5 0.1671217913708356
table-0302-509 5 5 0 749 237 2987914 0.2 0.03532029733440652
table-0302-456 16 10 0 346 323 4813 1.0 0.18064667291471415
table-0302-643 1 2 1 20 28 1427 1.0 0.02909647779479326
table-0302-674 132 4 0 37 196 4291 0.5 10.20367412140575
table-0302-662 1 4 0 65 79 1053 0.5 0.017278617710583154
table-0302-846 1 3 0 35 51 6516 0.3333333333333333 0.0197148389368069
table-0302-184 7 7 0 157 164 15026 0.0625 0.011907654921020656
table-0302-468 15 13 2 392 256 369730 1.0 0.17033283427386847
table-0302-776 12 4 1 779 895 346552 0.07692307692307693 1.507361268403171
table-0302-193 5 2 5 7 5 2955 1.0 0.6130434782608696
table-0302-670 2 3 0 0 0 0 0.0 268.0
table-0302-828 1 1 0 9 16 3186 1.0 0.003962536023054755
table-0302-930 10 9 0 231 263 1769 1.0 0.7808219178082192
table-0302-501 1 3 0 35 115 1269 0.5 0.41418764302059496
table-0302-759 1 3 0 232 180 469780 0.3333333333333333 0.010719518778437572
table-0302-795 12 13 12 67 100 839 0.5 1.0
table-0302-955 36 8 30 129 137 1825 0.16666666666666666 4.395348837209302
table-0302-192 2 3 0 28 48 2536 1.0 0.13337250293772032
table-0302-179 6 7 0 157 164 15026 0.0625 0.012575941676792223
table-0302-355 1 2 0 27 50 3092 0.3333333333333333 0.025278810408921933
table-0302-868 20 8 5 129 140 2474 0.16666666666666666 2.807127882599581
table-0302-606 16 4 3 46 17 242 1.0 0.8048411497730711
table-0302-441 1 2 1 17 41 5729 1.0 0.00850873264666368
table-0302-764 2 2 0 183 224 14221 0.5 0.012581547064305684
table-0302-433 4 5 0 0 0 0 0.0 74.0
table-0302-136 6 4 0 7 39 341 1.0 0.6466346153846154
table-0302-865 18 4 11 101 88 193390 0.3333333333333333 0.3023782559456399
table-0302-941 10 9 0 239 279 1802 1.0 0.5391949152542372
table-0302-224 17 6 0 0 0 0 0.0 3670.0
table-0302-636 16 4 0 70 121 2353 0.2 3.38328530259366
table-0302-676 1 5 0 579 538 55373 1.0 0.0019538279603064424
table-0302-605 2 2 0 81 147 4883 0.5 0.02631578947368421
table-0302-805 1 3 0 65 202 3026 1.0 0.01873767258382643
table-0302-391 7 6 0 175 239 2221 0.5 0.21593127684498242
table-0302-126 7 4 0 9 40 681 1.0 0.665
table-0302-361 5 4 0 129 167 1588 0.041666666666666664 0.33532934131736525
table-0302-541 4 3 0 44 11 6254 0.5 0.3028720626631854
table-0302-858 1 3 0 189 599 5279 0.125 0.007255139056831923
table-0302-746 1 5 2 25 35 610 1.0 0.292817679558011
table-0302-964 4 10 0 48 246 3195 0.1111111111111111 0.03258741258741259
table-0302-722 9 5 6 1461 628 508143 0.25 0.020885059149992696
table-0302-571 10 11 6 170 387 326 1.0 0.04899930986887509
table-0302-598 1 1 0 228 81 58240 1.0 0.006428669128710163
table-0302-681 2 5 2 88 38 16992 0.5 0.03233256351039261
table-0302-494 3 4 2 15 29 561 1.0 0.21956087824351297
table-0302-34 2 10 0 99 207 2379 0.125 0.018425460636515914
table-0302-241 5 7 6 61 178 1019 0.1 0.13123669898321116
table-0302-109 5 7 0 39 98 11469 0.08333333333333333 0.5998389694041868
table-0302-303 5 2 0 297 127 149532 1.0 0.015709329221279877
table-0302-768 15 4 0 779 895 346552 0.07692307692307693 3.446206115515289
table-0302-314 1 2 0 9 12 2290 1.0 0.012432432432432432
table-0302-922 4 9 0 214 258 1976 1.0 0.24415204678362573
table-0302-845 6 3 0 35 51 6516 0.3333333333333333 0.18218623481781376
table-0302-644 1 3 0 27 58 20662 1.0 0.010302556077203965
table-0302-572 1 1 0 170 387 326 1.0 0.0033126293995859213
table-0302-203 4 5 4 24 29 773 1.0 1.2330316742081449
table-0302-478 15 5 10 7 18 3253 1.0 1.0638297872340425
table-0302-326 14 7 14 233 136 11441 0.3333333333333333 0.5402894793691942
table-0302-669 0 1 0 356 121 89661 1.0 0.0
table-0302-903 5 3 0 123 201 1166 0.25 0.07642357642357642
table-0302-693 8 13 1 232 250 59512 1.0 0.06203627370156636
table-0302-5 2 11 0 99 207 2379 0.125 0.02105766929887533
table-0302-657 1 3 0 17 21 1381 1.0 0.04036741600193377
table-0302-299 1 4 0 47 45 13767 0.25 0.023895253682487724
table-0302-182 5 8 0 157 164 15026 0.0625 0.009173754556500607
table-0302-726 1 1 0 475 249 1829 0.25 0.02457002457002457
table-0302-10 2 11 0 99 207 2379 0.125 0.02129696099545346
table-0302-460 3 8 0 346 323 4813 1.0 0.010543580131208997
table-0302-211 6 4 6 1035 344 188372 0.14285714285714285 0.025611876421024474
table-0302-905 3 10 9 177 169 6795 0.2 0.1424310216256525
table-0302-129 1 2 1 9 37 3474 1.0 0.019153225806451613
table-0302-341 7 1 1 70 120 1247 0.3333333333333333 0.13598673300165837
table-0302-534 16 4 0 87 122 2718 0.2 3.693266832917706
table-0302-573 10 5 0 170 387 326 1.0 0.5971014492753624
table-0302-152 1 5 2 211 301 7352 1.0 0.05310734463276836
table-0302-546 3 3 0 383 431 33841 1.0 0.015509318355884606
table-0302-213 5 8 0 1035 344 188372 0.14285714285714285 0.018991574160759663
table-0302-379 1 11 0 29 184 1627 0.25 0.11045531197301856
table-0302-663 2 6 2 284 231 61937 0.3333333333333333 0.0204933234421365
table-0302-918 11 9 0 214 258 1976 1.0 0.7368421052631579
table-0302-105 3 4 1 1022 970 66255 1.0 0.004385824502993245
table-0302-827 1 1 0 9 16 3186 1.0 0.002161383285302594
table-0302-321 0 1 0 13 26 1514 1.0 0.0
table-0302-435 11 2 0 24 39 8360 0.2 0.10530421216848673
table-0302-30 2 10 0 99 207 2379 0.125 0.0191433357262503
table-0302-120 6 4 0 8 39 804 1.0 0.5392156862745098
table-0302-307 3 3 0 452 417 36677 0.1111111111111111 0.007607062359128475
table-0302-936 17 9 0 230 270 2213 1.0 1.1764705882352942
table-0302-924 11 9 0 227 258 1791 1.0 0.8532695374800638
table-0302-282 1 3 0 3 103 413 1.0 0.004039238315060588
table-0302-530 6 6 6 29 58 599 0.5 2.3321554770318023
table-0302-821 51 6 26 553 472 11610 0.0625 0.8664879356568365
table-0302-807 4 4 4 72 46 4975 1.0 0.1843065693430657
table-0302-872 1 5 0 19 57 4467 0.3333333333333333 0.016422547714158898
table-0302-24 2 12 0 99 207 2379 0.125 0.02273271117492223
table-0302-770 16 4 0 779 895 346552 0.07692307692307693 3.2366930917327292
table-0302-782 3 4 0 40 35 113 1.0 0.30857142857142855
table-0302-639 5 3 0 70 121 2353 0.2 0.3227665706051873
table-0302-707 2 3 0 31 48 3823 0.3333333333333333 0.012578616352201259
table-0302-454 16 10 0 346 323 4813 1.0 0.18181818181818182
table-0302-581 1 3 0 3 25 515 1.0 0.20166073546856464
table-0302-169 8 4 0 6 41 369 1.0 0.868020304568528
table-0302-547 16 3 0 204 244 143 1.0 0.7865168539325843
table-0302-430 8 3 0 0 0 0 0.0 708.0
table-0302-855 15 6 0 189 599 5279 0.125 0.7436517533252721
table-0302-498 10 3 0 96 124 3979 0.2 0.8671586715867159
table-0302-412 8 14 41 75 158 5905 0.25 0.7808831749580771
table-0302-628 7 4 7 17 141 5028 1.0 1.0110236220472442
table-0302-958 3 5 0 51 91 7975 0.5 0.037333333333333336
table-0302-731 4 5 2 24 33 560 1.0 3.526627218934911
table-0302-106 13 4 20 26 22 1549 0.5 0.5948497854077254
table-0302-516 6 7 1 216 237 23855 0.5 0.05090443412838162
table-0302-863 1 6 0 363 246 15685 0.125 0.013186106346483706
table-0302-794 12 11 8 67 100 839 0.5 1.0990990990990992
table-0302-789 5 4 0 55 46 609 1.0 0.6148867313915858
table-0302-537 10 3 0 87 122 2718 0.2 0.5610972568578554
table-0302-305 13 1 0 138 160 3043 1.0 0.05468066491688539
table-0302-703 4 2 0 13 62 325 1.0 0.19170984455958548
table-0302-945 20 8 5 128 150 1801 0.16666666666666666 1.9201680672268908
table-0302-704 37 4 27 47 148 8337 1.0 2.172097759674134
table-0302-926 12 9 0 227 258 1791 1.0 0.9250398724082934
table-0302-622 4 11 2 164 228 1360 0.3333333333333333 0.19525691699604744
table-0302-529 10 3 0 73 143 21172 0.3333333333333333 0.04668493150684932
table-0302-145 26 14 22 79 332 73275 0.1 1.5
table-0302-335 6 2 0 27 43 2826 0.5 0.3117559523809524
table-0302-424 8 11 0 66 51 10114 0.5 1.0211889346674514
table-0302-91 1 1 0 37 96 751 0.5 0.021361815754339118
table-0302-125 19 3 24 73 78 5053 0.3333333333333333 0.13857868020304567
table-0302-257 12 5 0 309 195 36155 0.16666666666666666 0.049167200512491994
table-0302-362 5 4 0 129 167 1588 0.041666666666666664 0.3473053892215569
table-0302-97 12 3 0 16 15 6820 0.5 0.5383580080753702
table-0302-524 8 4 0 77 65 922 1.0 1.0457516339869282
table-0302-210 6 4 6 1035 344 188372 0.14285714285714285 0.02373946770094958
table-0302-682 39 5 0 88 38 16992 0.5 1.829676674364896
table-0302-619 16 4 0 164 228 1360 0.3333333333333333 1.1786561264822135
table-0302-200 30 7 6 1787 718 76173 1.0 0.11870226747972293
table-0302-137 8 10 0 121 136 1099 1.0 0.8851063829787233
table-0302-11 4 7 0 99 207 2379 0.125 0.2321129456807849
table-0302-70 49 7 40 5 474 864 0.02631578947368421 3.165144318597004
table-0302-809 2 5 0 553 472 11610 0.0625 0.03324396782841823
table-0302-666 1 4 0 66 73 1190 0.5 0.021156558533145273
