table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0304-377 36 14 31 66 111 21075 0.1111111111111111 1.966688874083944
table-0304-875 4 2 3 182 327 15605 1.0 0.09294660514172709
table-0304-181 1 3 0 186 254 5133 0.5 0.06698895027624309
table-0304-630 3 11 0 96 125 26480 0.1 0.39705882352941174
table-0304-825 24 5 0 20 220 864 0.5 25.323529411764707
table-0304-444 2 5 2 54 57 772 1.0 0.31485148514851485
table-0304-437 2 7 2 42 50 1110 0.5 0.603448275862069
table-0304-201 2 5 0 614 922 93797 0.06666666666666667 0.0010292447473026689
table-0304-599 1 5 2 26 168 2681 1.0 0.054838709677419356
table-0304-198 11 6 0 614 922 93797 0.06666666666666667 0.02331771720613288
table-0304-275 10 3 0 4 452 515 1.0 0.5464666021297193
table-0304-642 28 6 0 5 175 749 0.1111111111111111 3.382258064516129
table-0304-952 2 2 1 4 21 1123 1.0 0.033396946564885496
table-0304-59 34 6 19 139 162 2155 0.16666666666666666 3.848303393213573
table-0304-687 1 4 0 63 75 644 0.5 0.04355400696864112
table-0304-152 19 4 0 147 97 12986 0.3333333333333333 1.114572864321608
table-0304-670 1 3 0 26 70 3904 1.0 0.31890660592255127
table-0304-208 18 6 0 614 922 93797 0.06666666666666667 0.03786910846110165
table-0304-175 4 2 0 35 43 1251 1.0 0.07684529828109202
table-0304-465 13 4 0 59 97 1712 0.0625 0.1498738109105028
table-0304-376 9 11 6 66 111 21075 0.1111111111111111 0.9080612924716855
table-0304-200 11 6 0 614 922 93797 0.06666666666666667 0.023140261215218626
table-0304-182 3 2 3 13 5 1021 1.0 0.3885350318471338
table-0304-16 1 6 0 182 189 5844 0.25 0.06502242152466367
table-0304-635 12 3 0 96 125 26480 0.1 0.17202462380300956
table-0304-561 21 2 0 48 63 12958 0.5 0.39695652173913043
table-0304-982 17 5 23 40 147 98855 0.1111111111111111 0.5310683951721055
table-0304-134 20 3 6 168 216 3495 0.5 0.9359067734887109
table-0304-732 8 7 0 112 233 1138 0.5 0.23612139156180606
table-0304-31 34 12 34 1412 293 197189 0.2 1.73486328125
table-0304-977 14 6 13 273 243 65751 1.0 0.7437722419928826
table-0304-55 2 5 4 146 154 428 1.0 0.5826330532212886
table-0304-258 4 2 0 110 100 25125 0.16666666666666666 0.01612764862314489
table-0304-159 30 3 0 786 317 398942 0.2 0.37579997023366574
table-0304-517 13 2 6 241 268 176227 0.5 0.023752653927813165
table-0304-105 16 6 0 145 203 5089 0.058823529411764705 0.05429966203529853
table-0304-891 9 7 11 5 186 344 1.0 0.3642250101173614
table-0304-286 12 4 3 83 188 1118 0.2 0.6461538461538462
table-0304-716 5 4 0 294 121 254633 0.16666666666666666 0.08961996596710153
table-0304-526 10 2 7 222 209 158271 1.0 0.029730902777777776
table-0304-649 1 3 0 28 33 1132 1.0 0.0898360655737705
table-0304-536 11 14 6 130 86 98842 0.3333333333333333 0.32401315789473684
table-0304-483 0 1 0 84 213 4070 0.03225806451612903 0.0
table-0304-508 6 4 0 67 104 11500 0.25 0.0615356355620867
table-0304-104 16 6 0 145 203 5089 0.058823529411764705 0.05580172737514082
table-0304-713 1 1 1 147 127 9846 0.125 0.0
table-0304-288 6 2 0 631 514 77864 0.14285714285714285 0.06139794494481796
table-0304-747 37 5 0 27 85 543 1.0 2.744458930899609
table-0304-467 1 5 2 95 150 2694 1.0 0.08641160949868074
table-0304-451 2 5 2 54 59 1021 1.0 0.15221774193548387
table-0304-474 5 9 0 84 213 4070 0.03225806451612903 0.12958883994126286
table-0304-112 4 5 0 311 312 12194 0.2 0.04861262835918724
table-0304-717 18 4 18 294 121 254633 0.16666666666666666 0.1556059746643978
table-0304-49 10 5 5 92 164 3726 0.25 0.5935135135135136
table-0304-669 4 3 0 265 191 29528 1.0 0.037241856044240906
table-0304-884 17 7 25 5 186 344 1.0 0.6883852691218131
table-0304-14 36 6 21 135 164 2023 0.16666666666666666 2.5127877237851663
table-0304-459 8 5 0 592 824 17698 0.5 0.226985559566787
table-0304-4 7 6 5 96 190 1879 0.3333333333333333 0.26681741096664785
table-0304-763 1 5 0 31 54 3186 0.3333333333333333 0.007387343018960847
table-0304-355 1 3 0 10 15 827 1.0 0.038774718883288095
table-0304-645 33 6 0 5 175 749 0.1111111111111111 3.792741935483871
table-0304-122 7 3 0 146 178 5409 0.0625 0.023281265545716846
table-0304-132 4 6 0 146 178 5409 0.0625 0.01641627698736444
table-0304-346 4 3 0 802 334 37665 0.3333333333333333 0.008391729388355394
table-0304-851 6 4 5 1146 433 115 1.0 0.01368849426563078
table-0304-714 8 3 3 147 127 9846 0.125 0.08162830349531117
table-0304-202 0 1 0 614 922 93797 0.06666666666666667 0.0
table-0304-695 10 6 6 119 139 7058 0.5 0.17543103448275862
table-0304-468 1 3 0 39 48 3983 1.0 0.021032132424537487
table-0304-640 1 7 0 5 175 749 0.1111111111111111 0.008064516129032258
table-0304-729 42 6 37 256 308 51148 0.16666666666666666 1.4553730457154166
table-0304-64 2 2 1 31 38 1541 1.0 0.039414414414414414
table-0304-65 10 6 8 112 206 2407 0.2 0.45330459770114945
table-0304-791 1 19 0 440 481 3776 0.02857142857142857 0.05740072202166065
table-0304-99 6 3 0 145 203 5089 0.058823529411764705 0.01284265865565152
table-0304-727 27 4 6 31 31 17942 0.3333333333333333 1.4062765055131468
table-0304-472 39 12 38 141 205 3821 1.0 3.7625710537822474
table-0304-430 6 2 0 313 160 13572 0.5 0.23681125439624853
table-0304-414 3 5 4 54 60 928 1.0 0.1733212341197822
table-0304-855 8 4 4 1146 433 115 1.0 0.019459859415464298
table-0304-728 4 7 0 256 308 51148 0.16666666666666666 0.01741539679398377
table-0304-991 6 2 0 159 159 17541 0.5 0.31333333333333335
table-0304-72 15 17 8 149 409 4709 0.06666666666666667 0.11400683260126891
table-0304-186 1 2 0 20 98 5368 0.5 0.011890606420927468
table-0304-794 2 15 0 440 481 3776 0.02857142857142857 0.0779783393501805
table-0304-196 11 6 0 614 922 93797 0.06666666666666667 0.022572402044293016
table-0304-404 8 4 7 190 209 37675 0.16666666666666666 0.2858158549591184
table-0304-615 8 9 5 138 251 13484 0.16666666666666666 4.26797385620915
table-0304-896 3 7 3 5 186 344 1.0 0.12990692027519224
table-0304-643 3 6 0 5 175 749 0.1111111111111111 0.3040322580645161
table-0304-916 1 8 1 128 101 142453 0.16666666666666666 0.009015559110077068
table-0304-822 11 3 4 772 610 14131 0.5 0.11084405485649654
table-0304-119 4 5 0 158 313 1425 0.09090909090909091 0.369377990430622
table-0304-313 52 4 27 152 99 666728 0.25 0.8886646485031954
table-0304-706 14 3 0 172 120 7380 0.5 0.09470508851313805
table-0304-979 9 3 0 168 283 5045 0.5 0.0939119170984456
table-0304-259 5 1 0 110 100 25125 0.16666666666666666 0.004803980440936776
table-0304-419 20 23 233 11 12 1342 0.16666666666666666 1.4084388185654009
table-0304-88 2 3 0 165 208 21584 0.5 0.03784769721842225
table-0304-407 6 4 6 6 119 4989 0.14285714285714285 2.6698564593301435
table-0304-752 32 19 112 27 85 543 1.0 3.468057366362451
table-0304-606 2 3 0 87 83 9488 1.0 0.04394768856447689
table-0304-627 4 9 0 182 210 8807 0.5 0.13929539295392954
table-0304-922 14 2 8 35 69 13873 1.0 0.19266963843486876
table-0304-92 0 1 0 91 110 1941 0.3333333333333333 0.0
table-0304-187 1 6 0 5 193 2099 1.0 0.011389521640091117
table-0304-826 34 5 6 20 281 1068 0.5 41.23529411764706
table-0304-415 14 10 0 91 215 1247 0.14285714285714285 0.214075382803298
table-0304-267 2 3 0 4 452 515 1.0 0.12294288480154889
table-0304-949 1 3 0 170 268 5232 0.3333333333333333 0.022169167803547066
table-0304-195 5 4 0 100 85 8747 0.5 0.11152725759467333
table-0304-344 4 3 0 998 254 47079 0.25 0.003160919540229885
table-0304-375 11 12 7 66 111 21075 0.1111111111111111 1.0812791472351766
table-0304-316 4 25 7 224 320 47907 0.09090909090909091 0.32922258493531614
table-0304-911 1 3 0 140 160 6354 1.0 0.030213270142180094
table-0304-488 34 7 0 84 213 4070 0.03225806451612903 0.4878854625550661
table-0304-945 2 3 0 14 30 2083 0.25 0.1259124087591241
table-0304-511 5 3 0 25 92 7255 0.5 0.2982456140350877
table-0304-573 6 2 0 10 198 3380 0.07692307692307693 0.8842364532019704
table-0304-442 5 2 0 328 458 9956 0.25 0.005434782608695652
table-0304-381 6 2 0 66 111 21075 0.1111111111111111 0.1632245169886742
table-0304-978 1 3 0 273 243 65751 1.0 0.027758007117437724
table-0304-477 0 0 0 84 213 4070 0.03225806451612903 0.0
table-0304-734 8 7 0 125 260 1841 0.25 0.09598603839441536
table-0304-479 2 1 0 84 213 4070 0.03225806451612903 0.013950073421439061
table-0304-53 33 6 18 140 160 3111 0.16666666666666666 2.803230543318649
table-0304-625 10 9 0 138 251 13484 0.16666666666666666 5.92483660130719
table-0304-327 2 6 0 8 264 2917 0.25 0.029643731302692412
table-0304-778 7 4 0 440 481 3776 0.02857142857142857 0.3974729241877256
table-0304-121 2 4 0 146 178 5409 0.0625 0.02198786190428813
table-0304-331 1 3 0 10 54 1823 1.0 0.022947640594699416
table-0304-710 4 9 3 147 127 9846 0.125 0.017689684569479967
table-0304-185 16 4 0 502 705 15164 1.0 0.06431066365317444
table-0304-433 2 2 0 22 55 5075 0.3333333333333333 0.04964990451941439
table-0304-148 2 2 0 23 54 4189 0.5 0.07274180655475619
table-0304-255 23 4 16 183 121 217325 0.3333333333333333 0.2892994611239415
table-0304-867 4 5 0 112 139 12263 0.3333333333333333 0.08040870724122612
table-0304-245 13 12 11 57 121 45913 0.1111111111111111 3.086497890295359
table-0304-124 13 17 0 146 178 5409 0.0625 0.10048751368023082
table-0304-396 3 3 0 643 321 118453 1.0 0.010181724449026937
table-0304-211 8 4 0 77 91 5014 0.25 0.1396808319885243
table-0304-837 7 6 2 271 248 6861 0.3333333333333333 0.11576320532372106
table-0304-297 5 3 0 194 212 13124 0.1111111111111111 0.007907133243607
table-0304-382 6 3 0 66 111 21075 0.1111111111111111 0.3677548301132578
table-0304-162 6 2 0 2509 189 127402 0.5 0.005205027294655325
table-0304-368 3 5 4 54 62 917 1.0 0.1743827160493827
table-0304-568 2 2 0 10 198 3380 0.07692307692307693 0.22413793103448276
table-0304-507 3 2 0 67 104 11500 0.25 0.02094048493754592
table-0304-906 4 7 5 5 186 344 1.0 0.17239983812221774
table-0304-310 10 3 0 8 25 806 0.5 0.07184241019698726
table-0304-870 9 4 9 347 353 5793 0.25 0.3991031390134529
table-0304-504 3 5 0 62 95 8964 0.3333333333333333 0.06526172671651938
table-0304-229 39 5 0 44 15 33720 0.5 1.4004884004884004
table-0304-521 14 2 0 1754 1449 194810 1.0 0.008043062598719761
table-0304-692 21 3 0 62 97 5234 0.5 0.1641418345263859
table-0304-890 7 7 7 5 186 344 1.0 0.282881424524484
table-0304-364 2 2 0 41 51 3861 0.3333333333333333 0.043820224719101124
table-0304-235 11 4 0 1777 201 603385 0.3333333333333333 0.0687088638740235
table-0304-652 8 7 11 0 0 0 0.0 573.0
table-0304-360 9 6 0 88 147 6482 1.0 1.012704174228675
table-0304-345 1 1 0 998 254 47079 0.25 0.0012452107279693487
table-0304-697 11 12 17 10 91 184 1.0 0.6282165039929015
table-0304-232 10 5 3 155 208 1364 0.3333333333333333 0.9396887159533074
table-0304-480 0 0 0 84 213 4070 0.03225806451612903 0.0
table-0304-861 3 3 0 20 36 798 1.0 0.10521885521885523
table-0304-647 19 6 0 5 175 749 0.1111111111111111 2.2016129032258065
table-0304-820 1 7 0 123 66 1825 0.16666666666666666 0.08763250883392226
table-0304-840 4 7 0 29 130 8362 1.0 0.1276895234265031
table-0304-2 38 6 23 136 155 2220 0.16666666666666666 6.038235294117647
table-0304-272 53 3 0 4 452 515 1.0 2.9699903194578896
table-0304-909 0 1 0 0 0 0 0.0 0.0
table-0304-756 15 2 0 27 85 543 1.0 0.41590612777053454
table-0304-548 6 4 1 271 244 54560 0.5 0.014879630452163098
table-0304-694 5 8 0 119 139 7058 0.5 0.12456896551724138
table-0304-192 5 4 5 0 0 0 0.0 298.0
table-0304-449 2 5 2 56 57 1367 1.0 0.12521891418563924
table-0304-153 3 4 0 147 97 12986 0.3333333333333333 0.19447236180904523
table-0304-226 30 5 12 77 160 1034 0.25 1.6158631415241058
table-0304-892 5 7 5 5 186 344 1.0 0.2104411169566977
table-0304-163 5 2 1 31 47 1053 1.0 0.11855670103092783
table-0304-776 20 11 14 109 136 1492 1.0 2.915601023017903
table-0304-556 38 4 31 552 293 330179 0.3333333333333333 0.21624551747143692
table-0304-19 5 5 0 182 189 5844 0.25 0.109304932735426
table-0304-102 3 6 0 145 203 5089 0.058823529411764705 0.009838527975966955
table-0304-545 2 2 2 31 48 7265 1.0 0.008503401360544218
table-0304-995 4 2 3 407 486 60632 1.0 0.029078363725973385
table-0304-304 2 2 0 263 209 41875 1.0 0.004534005037783375
table-0304-482 1 3 0 84 213 4070 0.03225806451612903 0.027900146842878122
table-0304-322 2 3 0 318 104 138369 0.16666666666666666 0.039921626255204505
table-0304-821 5 4 0 772 610 14131 0.5 0.06913615156227909
table-0304-803 6 9 0 440 481 3776 0.02857142857142857 0.25956678700361013
table-0304-972 12 4 3 74 147 1064 0.25 0.7523277467411545
table-0304-236 12 7 0 1777 201 603385 0.3333333333333333 0.035000307559820386
table-0304-390 16 5 0 196 213 10245 0.1 0.6336065573770492
table-0304-633 4 2 0 96 125 26480 0.1 0.10738714090287278
table-0304-46 1 3 0 138 155 2074 0.16666666666666666 0.36619718309859156
table-0304-454 3 5 6 130 171 15235 1.0 0.08701103309929789
table-0304-538 39 42 604 1177 2197 69782 0.2 1.483023906408952
table-0304-411 7 4 7 6 119 4989 0.14285714285714285 3.9569377990430623
table-0304-80 6 6 12 149 409 4709 0.06666666666666667 0.024890190336749635
table-0304-100 3 8 0 145 203 5089 0.058823529411764705 0.027938415321066466
table-0304-271 5 3 0 4 452 515 1.0 0.3063891577928364
table-0304-372 26 5 0 188 231 35954 0.3333333333333333 0.3306939403937095
table-0304-476 3 1 0 84 213 4070 0.03225806451612903 0.026798825256975037
table-0304-205 2 5 0 614 922 93797 0.06666666666666667 0.0010647359454855196
table-0304-993 8 6 3 38 34 20388 0.5 0.29302488608482297
table-0304-637 3 7 0 270 559 29409 0.3333333333333333 0.04921339249697459
table-0304-658 6 5 0 207 258 15894 0.05555555555555555 0.052663076002393776
table-0304-89 6 6 0 91 110 1941 0.3333333333333333 0.4900611620795107
table-0304-557 30 4 0 552 293 330179 0.3333333333333333 0.17763322491868902
table-0304-588 18 2 0 1139 729 296329 0.06666666666666667 0.0413847824271277
table-0304-347 5 3 0 802 334 37665 0.3333333333333333 0.009256856129422961
table-0304-869 8 9 8 347 353 5793 0.25 0.4125560538116592
table-0304-838 8 2 0 271 248 6861 0.3333333333333333 0.02592541244974352
table-0304-912 3 2 2 25 53 5265 1.0 0.07962840079628401
table-0304-586 27 5 0 783 1602 92595 0.16666666666666666 0.12423727747373718
table-0304-862 40 3 0 175 377 8793 0.3333333333333333 0.2815870057249368
table-0304-473 22 11 0 141 205 3821 1.0 1.9374726716222126
table-0304-25 12 5 36 66 71 20394 1.0 0.062046736502820304
table-0304-128 13 6 0 146 178 5409 0.0625 0.06297880807879813
table-0304-240 7 2 0 19 54 459 1.0 0.13636363636363635
table-0304-800 4 9 0 440 481 3776 0.02857142857142857 0.21552346570397113
table-0304-246 9 12 0 57 121 45913 0.1111111111111111 1.970464135021097
table-0304-439 11 3 2 86 83 95618 0.5 0.15923350856367643
table-0304-555 12 3 1 20 107 10844 0.5 0.128686327077748
table-0304-250 2 8 5 57 121 45913 0.1111111111111111 0.7616033755274262
table-0304-968 8 3 0 155 255 3475 0.25 0.3512269938650307
table-0304-847 6 3 3 87 75 21310 0.2 0.04031789106415972
table-0304-700 7 9 0 98 117 2519 0.5 0.38773669972948605
table-0304-899 5 7 5 5 186 344 1.0 0.19708619991906112
table-0304-648 6 6 0 5 175 749 0.1111111111111111 0.575
table-0304-188 32 6 0 5 193 2099 1.0 5.32004555808656
table-0304-970 51 5 22 74 147 1064 0.25 3.3333333333333335
table-0304-920 0 1 0 128 101 142453 0.16666666666666666 0.0
table-0304-170 12 3 0 114 207 4109 0.16666666666666666 0.5409836065573771
table-0304-332 24 2 0 17 127 0 1.0 0.12074026802807913
table-0304-674 4 2 0 131 317 2625 1.0 0.04930417495029821
table-0304-95 4 2 0 15 28 4325 0.25 0.09775678866587957
table-0304-309 1 3 0 280 270 15867 0.2 0.02987663839629915
table-0304-770 10 2 4 195 246 47261 0.3333333333333333 0.02058531746031746
table-0304-458 16 5 0 592 824 17698 0.5 0.42644404332129965
table-0304-915 2 2 1 8 37 813 1.0 0.034280117531831536
table-0304-539 4 34 10 1177 2197 69782 0.2 0.18025178026449645
table-0304-51 24 6 9 140 160 3111 0.16666666666666666 2.345080763582966
table-0304-787 3 11 0 440 481 3776 0.02857142857142857 0.15812274368231047
table-0304-103 15 6 0 145 203 5089 0.058823529411764705 0.05099511828764551
table-0304-443 3 5 4 54 59 926 1.0 0.2183406113537118
table-0304-223 1 3 0 38 76 8628 0.3333333333333333 0.006673618352450469
table-0304-673 0 1 0 85 129 1520 0.5 0.0
table-0304-460 1 1 0 592 824 17698 0.5 0.010830324909747292
table-0304-418 28 4 0 11 12 1342 0.16666666666666666 1.0253164556962024
table-0304-352 5 2 0 169 114 169911 0.14285714285714285 0.0407735321528425
table-0304-721 26 6 0 69 123 2121 0.3333333333333333 1.388646288209607
table-0304-98 4 5 0 145 203 5089 0.058823529411764705 0.01284265865565152
table-0304-746 1 3 0 15 16 1691 1.0 0.11481719050673508
table-0304-42 13 3 0 283 270 34954 0.5 0.24967148488830487
table-0304-834 31 5 8 19 310 1184 0.5 34.88235294117647
table-0304-478 2 11 0 84 213 4070 0.03225806451612903 0.02643171806167401
table-0304-664 5 5 0 114 144 6722 0.3333333333333333 0.053198031980319804
table-0304-755 14 19 71 27 85 543 1.0 2.058670143415906
table-0304-919 6 4 0 128 101 142453 0.16666666666666666 0.06369056274538316
table-0304-718 1 2 0 6 11 599 1.0 0.08967391304347826
table-0304-565 4 5 0 99 121 3357 0.125 0.12329749103942653
table-0304-587 0 1 0 783 1602 92595 0.16666666666666666 0.0
table-0304-82 3 7 2 236 244 95378 0.3333333333333333 0.02555658959123774
table-0304-780 1 5 0 440 481 3776 0.02857142857142857 0.03790613718411552
table-0304-141 4 5 0 205 250 199 1.0 0.2155576382380506
table-0304-675 53 8 1 131 317 2625 1.0 1.2964214711729622
table-0304-515 12 5 0 657 353 315835 0.3333333333333333 0.024376944542451165
table-0304-917 6 4 4 128 101 142453 0.16666666666666666 0.04958557510542388
table-0304-760 8 6 25 56 62 1461 0.5 0.7472324723247232
table-0304-563 5 6 10 1009 435 10459 0.3333333333333333 0.10325516275813791
table-0304-79 12 6 0 149 409 4709 0.06666666666666667 0.054660810151293315
table-0304-849 2 4 5 1146 433 115 1.0 0.002145763965963744
table-0304-462 1 5 2 96 161 5417 1.0 0.0825881115202525
table-0304-133 1 2 1 53 90 27768 1.0 0.002810235172311788
table-0304-111 1 5 0 311 312 12194 0.2 0.01813414900589906
table-0304-696 11 10 0 10 91 184 1.0 0.4658385093167702
table-0304-29 33 6 18 38 152 1968 0.16666666666666666 3.1266666666666665
table-0304-306 20 8 12 280 270 15867 0.2 0.28585196607555896
table-0304-466 4 4 0 59 97 1712 0.0625 0.05591147350029121
table-0304-985 34 5 34 40 147 98855 0.1111111111111111 1.937863209655789
table-0304-252 6 12 6 46 46 1962 0.5 0.2566649242028228
table-0304-233 5 4 3 155 208 1364 0.3333333333333333 0.4961089494163424
table-0304-380 26 3 1 66 111 21075 0.1111111111111111 0.5876082611592272
table-0304-907 3 7 3 5 186 344 1.0 0.12626467017401863
table-0304-83 31 14 0 236 244 95378 0.3333333333333333 0.16558092920037226
table-0304-354 1 3 0 9 14 1779 1.0 0.14343434343434344
table-0304-299 9 7 9 84 116 473 1.0 0.36739380022962115
table-0304-399 12 4 0 230 131 39746 0.5 0.03854289071680376
table-0304-683 10 6 10 154 198 24949 0.25 1.669914040114613
table-0304-928 10 2 0 9 30 1829 0.5 0.08186001453136353
table-0304-598 3 3 0 1568 1916 81033 0.125 0.010931351114997814
table-0304-632 1 2 0 96 125 26480 0.1 0.022571819425444596
table-0304-835 1 3 0 59 46 12344 0.25 0.019496100779844032
table-0304-47 11 3 11 92 164 3726 0.25 0.7027027027027027
table-0304-514 14 2 5 657 353 315835 0.3333333333333333 0.013695993841614011
table-0304-385 3 6 0 27 37 653 1.0 0.43437945791726107
table-0304-30 1 3 0 38 152 1968 0.16666666666666666 0.35333333333333333
table-0304-903 3 7 3 5 186 344 1.0 0.1112909753136382
table-0304-190 1 1 0 1628 617 158453 1.0 0.0011878194514433806
table-0304-457 11 3 0 592 824 17698 0.5 0.3154332129963899
table-0304-973 8 4 3 140 200 1035 0.5 0.958997722095672
table-0304-58 28 6 13 139 162 2155 0.16666666666666666 3.1636726546906186
table-0304-282 6 3 0 31 56 1523 0.5 0.45545796737766625
table-0304-764 0 1 0 31 54 3186 0.3333333333333333 0.0
table-0304-130 14 6 0 146 178 5409 0.0625 0.07103770769077704
table-0304-127 16 6 0 146 178 5409 0.0625 0.07869863695154711
table-0304-136 1 1 0 106 194 954 1.0 0.03856382978723404
table-0304-519 2 3 0 190 249 8614 1.0 0.08110992529348986
table-0304-990 9 5 9 40 147 98855 0.1111111111111111 0.31649530621367905
table-0304-446 2 5 4 57 65 1167 1.0 0.09200968523002422
table-0304-362 4 2 0 36 44 4914 0.3333333333333333 0.07375
table-0304-140 8 5 0 205 250 199 1.0 0.46485473289597
table-0304-655 9 11 15 7 43 641 1.0 0.09776168531928901
table-0304-484 0 1 0 84 213 4070 0.03225806451612903 0.0
table-0304-992 3 2 0 159 159 17541 0.5 0.17666666666666667
table-0304-904 6 7 9 5 186 344 1.0 0.22177256171590448
table-0304-63 18 3 0 142 197 3015 0.2 1.2724580454096743
table-0304-85 5 3 0 22 42 1670 0.3333333333333333 0.03361344537815126
table-0304-546 6 5 0 254 93 59368 0.5 0.053159903859748336
table-0304-114 66 6 57 311 312 12194 0.2 0.7254752020974438
table-0304-709 4 8 4 147 127 9846 0.125 0.0076726342710997444
table-0304-107 16 6 0 145 203 5089 0.058823529411764705 0.05475028163725122
table-0304-543 3 32 6 821 1472 49993 0.2 0.22323809523809524
table-0304-3 1 3 0 136 155 2220 0.16666666666666666 0.5
table-0304-67 17 2 17 112 206 2407 0.2 0.37787356321839083
table-0304-641 4 6 0 5 175 749 0.1111111111111111 0.39838709677419354
table-0304-951 3 2 0 153 165 12729 0.5 0.16611295681063123
table-0304-137 1 1 0 106 194 954 1.0 0.03856382978723404
table-0304-84 7 3 0 236 244 95378 0.3333333333333333 0.003149831770348629
table-0304-366 17 6 4 60 99 13225 0.3333333333333333 0.43511923196035923
table-0304-35 38 6 23 133 159 2269 0.16666666666666666 4.254032258064516
table-0304-263 4 8 2 22 58 900 0.2 0.0866093366093366
table-0304-976 1 3 0 19 37 6672 1.0 0.02103728389918767
table-0304-868 4 5 0 112 139 12263 0.3333333333333333 0.06752554420257663
table-0304-623 17 9 0 138 251 13484 0.16666666666666666 10.098039215686274
table-0304-265 6 3 0 4 452 515 1.0 0.43272023233301066
table-0304-178 1 3 0 172 176 1223 1.0 0.1289332310053722
table-0304-894 4 7 5 5 186 344 1.0 0.17482800485633346
table-0304-8 25 6 10 135 168 2441 0.16666666666666666 0.12062690336477754
table-0304-251 5 3 0 57 121 45913 0.1111111111111111 0.9050632911392406
table-0304-610 8 6 8 300 354 1496 0.3333333333333333 2.0109090909090908
table-0304-336 8 4 0 963 638 71927 0.08333333333333333 0.07081545064377683
table-0304-260 5 1 0 110 100 25125 0.16666666666666666 0.00600497555117097
table-0304-603 0 1 0 214 253 18907 0.3333333333333333 0.0
table-0304-921 1 3 0 79 101 1350 1.0 0.06107205623901582
table-0304-108 5 6 0 145 203 5089 0.058823529411764705 0.015471273000375516
table-0304-605 2 4 4 292 298 90512 1.0 0.009844292883798738
table-0304-689 6 8 8 175 51 264339 0.5 0.02044989775051125
table-0304-738 6 8 10 612 573 8010 1.0 0.013057103064066853
table-0304-420 6 2 0 299 159 12922 0.5 0.21894218942189422
table-0304-848 6 4 4 1146 433 115 1.0 0.013947465778764335
table-0304-169 12 3 0 114 207 4109 0.16666666666666666 0.5573770491803278
