table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0103-703 0 1 0 378 344 166947 0.16666666666666666 0.0
table-0103-892 0 1 0 255 348 3357 0.16666666666666666 0.0
table-0103-912 12 7 0 252 334 4373 0.16666666666666666 0.2857142857142857
table-0103-15 2 7 0 311 383 4201 0.1111111111111111 0.02986087546657618
table-0103-472 1 2 0 24 36 2901 0.5 0.019425675675675675
table-0103-502 0 1 0 160 375 4218 0.07142857142857142 0.0
table-0103-532 28 9 16 518 658 33921 0.023809523809523808 0.17900799247766808
table-0103-754 7 9 6 231 416 7746 0.04 0.16384439359267736
table-0103-662 15 7 0 226 446 5910 0.043478260869565216 0.09224255254801149
table-0103-950 7 4 0 249 341 3286 0.16666666666666666 0.8340971585701191
table-0103-321 0 1 0 165 408 4014 0.0625 0.0
table-0103-254 46 3 0 188 189 30573 0.125 0.09228485225803362
table-0103-370 29 9 14 156 399 3842 0.058823529411764705 0.5850487540628385
table-0103-707 7 5 0 163 369 4153 0.0625 0.12973856209150328
table-0103-341 0 1 0 161 433 3681 0.0625 0.0
table-0103-499 9 7 0 160 375 4218 0.07142857142857142 0.15980432123929883
table-0103-671 27 9 10 226 446 5910 0.043478260869565216 0.463481022228943
table-0103-293 1 3 0 195 242 100894 0.16666666666666666 0.018151118615449557
table-0103-431 28 9 20 164 402 3229 0.06666666666666667 0.9622950819672131
table-0103-397 0 1 0 158 404 3300 0.0625 0.0
table-0103-43 5 4 0 309 393 4128 0.125 0.26808336738863914
table-0103-503 5 9 2 160 375 4218 0.07142857142857142 0.24745209947003668
table-0103-867 26 9 23 158 340 2789 0.06666666666666667 1.1040242976461656
table-0103-175 5 5 0 547 542 8590 0.06666666666666667 0.1164488854727133
table-0103-613 6 4 0 180 403 4946 0.14285714285714285 0.23555697414618576
table-0103-916 5 5 0 248 336 3338 0.16666666666666666 0.2997967479674797
table-0103-860 4 4 0 158 340 2789 0.06666666666666667 0.2099468488990129
table-0103-744 5 8 0 231 416 7746 0.04 0.04553775743707094
table-0103-301 0 1 0 159 424 3725 0.125 0.0
table-0103-676 9 2 5 159 230 56028 0.3333333333333333 0.02187358575954141
table-0103-185 1 3 0 14 22 327 1.0 0.2925851703406814
table-0103-336 5 5 0 161 433 3681 0.0625 0.04262389828059529
table-0103-831 31 9 18 157 356 2807 0.06666666666666667 1.2539105129137869
table-0103-874 12 11 0 169 371 6978 0.05555555555555555 0.039567830566685745
table-0103-109 0 1 0 321 567 4730 0.058823529411764705 0.0
table-0103-241 1 1 1 106 160 1338 0.25 0.0
table-0103-244 11 2 0 154 181 10140 0.5 1.508910891089109
table-0103-524 9 8 0 518 658 33921 0.023809523809523808 0.025152797367183826
table-0103-267 18 4 18 171 571 1315 1.0 6.484375
table-0103-471 1 2 0 7 22 1005 0.5 0.018599562363238512
table-0103-900 52 3 0 52 38 4255 0.125 2.3962999026290164
table-0103-197 2 3 0 40 299 9684 1.0 0.05351386202450032
table-0103-738 2 3 0 114 87 7570 1.0 0.19633152173913043
table-0103-235 11 3 0 210 278 119515 0.14285714285714285 0.10728312547371323
table-0103-587 6 22 0 193 363 112724 0.1111111111111111 0.061500316009528905
table-0103-432 26 9 10 164 402 3229 0.06666666666666667 0.9311475409836065
table-0103-451 0 1 0 161 384 3737 0.07142857142857142 0.0
table-0103-982 0 1 0 251 339 4407 0.14285714285714285 0.0
table-0103-774 6 11 0 157 352 2966 0.06666666666666667 0.09769612131816856
table-0103-49 0 1 0 369 449 6325 0.08333333333333333 0.0
table-0103-951 0 1 0 250 343 3793 0.14285714285714285 0.0
table-0103-566 4 4 0 193 363 112724 0.1111111111111111 0.01336963391511498
table-0103-954 0 1 0 250 343 3793 0.14285714285714285 0.0
table-0103-483 5 5 0 154 375 3362 0.04 0.0810126582278481
table-0103-991 5 7 0 304 488 7917 0.0625 0.12260536398467432
table-0103-420 9 10 0 164 420 3736 0.0625 0.16681859617137648
table-0103-427 6 4 0 164 402 3229 0.06666666666666667 0.2659016393442623
table-0103-914 1 5 2 7 19 639 1.0 0.17819706498951782
table-0103-835 7 5 0 158 350 2797 0.07142857142857142 0.11249653643668606
table-0103-938 7 3 6 268 195 36064 0.5 0.040430388001304204
table-0103-539 2 3 0 13 41 1300 1.0 0.6396917148362236
table-0103-484 4 7 0 154 375 3362 0.04 0.05288326300984529
table-0103-630 4 9 8 115 123 613 1.0 1.1843191196698761
table-0103-391 5 5 0 158 404 3300 0.0625 0.18138138138138138
table-0103-361 0 1 0 156 399 3842 0.058823529411764705 0.0
table-0103-319 1 3 0 6 5 1751 1.0 0.5608695652173913
table-0103-960 6 2 5 37 14 0 1.0 0.19269521410579346
table-0103-337 0 1 0 161 433 3681 0.0625 0.0
table-0103-385 27 9 11 164 415 3237 0.06666666666666667 0.995830660679923
table-0103-796 27 9 17 157 359 2751 0.07692307692307693 0.8392292205924647
table-0103-973 0 1 0 247 334 3525 0.14285714285714285 0.0
table-0103-142 1 4 0 363 393 157975 0.2 0.0023518815052041633
table-0103-95 16 4 0 102 117 7352 0.5 1.0502028397565923
table-0103-72 0 1 0 319 395 3787 0.125 0.0
table-0103-977 1 3 0 17 22 1024 1.0 0.17201540436456997
table-0103-811 10 9 7 159 320 3470 0.07142857142857142 0.2583313637437958
table-0103-633 3 2 0 41 58 1951 0.5 0.06028131279303416
table-0103-512 0 1 0 160 345 5913 0.07692307692307693 0.0
table-0103-153 35 4 0 363 393 157655 0.2 0.09012209767814251
table-0103-959 2 3 0 359 261 8144 0.5 0.10552407932011332
table-0103-870 12 10 0 169 371 6960 0.05555555555555555 0.04307384087006297
table-0103-108 0 1 0 321 567 4654 0.058823529411764705 0.0
table-0103-714 20 9 12 163 369 4130 0.0625 0.6905228758169935
table-0103-695 2 9 1 153 350 2924 0.0625 0.14347826086956522
table-0103-688 0 1 0 153 350 2924 0.0625 0.0
table-0103-322 1 7 0 165 408 3999 0.0625 0.007184672698243746
table-0103-660 7 5 0 226 446 5897 0.043478260869565216 0.060184485105096025
table-0103-890 5 5 0 255 348 3345 0.16666666666666666 0.058882636655948555
table-0103-112 0 1 0 321 567 4654 0.058823529411764705 0.0
table-0103-283 2 4 0 195 242 100704 0.16666666666666666 0.018889826931194596
table-0103-350 28 9 11 161 433 3673 0.0625 0.5137985840196504
table-0103-596 7 4 0 228 445 7600 0.043478260869565216 0.16695059625212946
table-0103-558 9 2 6 193 363 112516 0.1111111111111111 0.01463367203072585
table-0103-310 29 9 12 159 424 3708 0.125 0.4697729283397228
table-0103-764 24 9 14 157 353 3093 0.07142857142857142 0.9718356527501657
table-0103-812 20 9 11 159 320 3461 0.07142857142857142 0.5618057196880171
table-0103-702 1 2 0 378 344 166623 0.16666666666666666 0.0009294112179934012
table-0103-686 8 7 0 153 350 2924 0.0625 0.18757763975155278
table-0103-864 29 9 23 158 340 2783 0.06666666666666667 1.3940774487471526
table-0103-994 6 4 0 304 488 7904 0.0625 0.44389709906951286
table-0103-438 5 5 0 161 384 3719 0.07142857142857142 0.08398220244716352
table-0103-611 0 1 0 180 403 4933 0.14285714285714285 0.0
table-0103-69 9 8 0 319 395 3779 0.125 0.19581056466302368
table-0103-888 1 3 0 159 145 7280 1.0 0.036968576709796676
table-0103-389 27 9 11 164 415 3232 0.06666666666666667 1.070237331622835
table-0103-721 9 8 0 163 369 4130 0.0625 0.13856209150326798
table-0103-649 0 1 0 158 401 3945 0.0625 0.0
table-0103-85 0 1 0 321 405 3920 0.14285714285714285 0.0
table-0103-964 0 1 0 246 346 3546 0.16666666666666666 0.0
table-0103-250 10 9 1 188 189 30497 0.125 0.047507303290072314
table-0103-196 9 3 0 62 70 46806 0.3333333333333333 0.17001962708537782
table-0103-814 3 9 1 159 320 3461 0.07142857142857142 0.07823209643110376
table-0103-663 6 7 0 226 446 5897 0.043478260869565216 0.03840919401179495
table-0103-486 5 7 0 154 375 3352 0.04 0.05457102672292546
table-0103-487 6 4 0 154 375 3352 0.04 0.2371308016877637
table-0103-495 9 10 0 154 375 3352 0.04 0.12967651195499297
table-0103-151 1 4 0 363 393 157655 0.2 0.002201761409127302
table-0103-303 0 1 0 159 424 3708 0.125 0.0
table-0103-374 26 9 14 156 399 3829 0.058823529411764705 0.5236547490068617
table-0103-804 3 12 0 159 320 3461 0.07142857142857142 0.03970692507681399
table-0103-415 26 9 17 164 420 3726 0.0625 1.1932543299908842
table-0103-195 2 3 0 373 281 102381 1.0 0.059425096738529574
table-0103-763 0 1 0 157 353 3093 0.07142857142857142 0.0
table-0103-929 7 4 0 249 339 3970 0.16666666666666666 0.48285553681843735
table-0103-202 5 3 0 250 252 139632 0.3333333333333333 0.02287147705474399
table-0103-30 2 7 0 744 540 16758 0.047619047619047616 0.020888355342136854
table-0103-816 65 13 311 127 83 8360 1.0 10.449095022624434
table-0103-600 28 9 8 228 445 7600 0.043478260869565216 0.5480408858603066
table-0103-536 3 9 2 518 658 33852 0.023809523809523808 0.020216267042783263
table-0103-97 0 1 0 377 598 6890 0.058823529411764705 0.0
table-0103-468 30 9 17 160 396 3472 0.05555555555555555 0.7120374308804764
table-0103-513 7 4 0 160 345 5913 0.07692307692307693 0.32530529172320216
table-0103-522 0 1 0 160 345 5913 0.07692307692307693 0.0
table-0103-651 29 9 12 158 401 3945 0.0625 0.7666816952209198
table-0103-154 10 3 0 363 393 157655 0.2 0.054243394715772615
table-0103-932 11 3 10 268 195 35965 0.5 0.051516139550048905
table-0103-792 0 1 0 157 359 2740 0.07692307692307693 0.0
table-0103-694 27 9 16 153 350 2924 0.0625 1.9074534161490684
table-0103-458 0 1 0 160 396 3472 0.05555555555555555 0.0
table-0103-141 1 4 0 363 393 157655 0.2 0.0034027221777421937
table-0103-248 0 1 0 12 166 9191 1.0 0.0
table-0103-214 0 1 0 22 25 1241 1.0 0.0
table-0103-917 0 1 0 248 336 3328 0.16666666666666666 0.0
table-0103-669 27 9 14 226 446 5897 0.043478260869565216 0.4699833660970815
table-0103-116 0 1 0 313 539 5290 0.0625 0.0
table-0103-107 5 5 0 321 567 4654 0.058823529411764705 0.0691975012013455
table-0103-183 1 3 0 101 128 1733 1.0 0.2199710564399421
table-0103-79 0 1 0 313 390 4038 0.14285714285714285 0.0
table-0103-776 6 11 0 157 352 2960 0.06666666666666667 0.08194808982210557
table-0103-967 0 1 0 246 346 3546 0.16666666666666666 0.0
table-0103-286 15 4 0 195 242 100704 0.16666666666666666 0.08009708737864078
table-0103-582 19 2 0 193 363 112516 0.1111111111111111 0.0381156108707278
table-0103-980 9 4 8 1669 785 1017744 0.25 0.02374256354786371
table-0103-35 73 5 75 125 102 50872 0.2 0.41192428633084655
table-0103-854 3 2 0 124 110 33846 0.5 0.07649842271293375
table-0103-340 0 1 0 161 433 3673 0.0625 0.0
table-0103-806 6 4 0 159 320 3461 0.07142857142857142 0.19262585677144883
table-0103-392 1 7 0 158 404 3291 0.0625 0.03183183183183183
table-0103-617 27 9 14 180 403 4933 0.14285714285714285 0.9572294924992021
table-0103-551 27 9 12 422 601 28304 0.02564102564102564 0.49824
table-0103-936 36 9 0 268 195 35965 0.5 0.8568633844147375
table-0103-555 3 9 0 422 601 28304 0.02564102564102564 0.05648
table-0103-925 0 1 0 249 339 3970 0.16666666666666666 0.0
table-0103-367 10 7 10 156 399 3829 0.058823529411764705 0.13542795232936078
table-0103-284 7 6 0 195 242 100704 0.16666666666666666 0.03915154073448712
table-0103-670 27 9 16 226 446 5897 0.043478260869565216 0.429154695297142
table-0103-278 5 4 0 195 242 100704 0.16666666666666666 0.06986070071760236
table-0103-442 6 4 0 161 384 3719 0.07142857142857142 0.22803114571746386
table-0103-507 29 9 19 160 375 4193 0.07142857142857142 1.3509987770077456
table-0103-418 28 9 15 164 420 3726 0.0625 1.4708295350957157
table-0103-681 6 4 0 159 230 55905 0.3333333333333333 0.02971790616985971
table-0103-163 0 1 0 551 563 7123 0.06666666666666667 0.0
table-0103-887 1 7 1 130 152 6805 0.5 0.03038674033149171
table-0103-18 5 4 0 311 383 4189 0.1111111111111111 0.22124194095690533
table-0103-529 7 4 0 518 658 33852 0.023809523809523808 0.05694640338504937
table-0103-291 12 3 0 195 242 100704 0.16666666666666666 0.059307724778387506
table-0103-915 1 3 0 19 67 807 1.0 0.10978520286396182
table-0103-262 319 4 319 168 484 1977 1.0 115.36734693877551
table-0103-444 27 9 14 161 384 3719 0.07142857142857142 0.8609566184649611
table-0103-308 8 7 8 159 424 3708 0.125 0.08640519020937776
table-0103-127 6 4 0 358 592 6084 0.047619047619047616 0.28545520493289805
table-0103-287 7 3 0 195 242 100704 0.16666666666666666 0.07766990291262135
table-0103-545 2 7 0 422 601 28304 0.02564102564102564 0.01184
table-0103-238 7 10 5 106 160 1335 0.25 0.2883263009845288
table-0103-839 5 4 0 158 350 2791 0.07142857142857142 0.18730950401773344
table-0103-985 17 7 0 251 339 4399 0.14285714285714285 0.2570902394106814
table-0103-832 28 9 16 157 356 2802 0.06666666666666667 1.1531465987631866
table-0103-780 29 9 13 157 352 2960 0.06666666666666667 1.0309128025663459
table-0103-470 2 3 0 27 43 3166 1.0 0.03504
table-0103-564 3 4 0 193 363 112516 0.1111111111111111 0.01230006320190578
table-0103-191 22 6 22 408 258 125387 0.3333333333333333 0.4716949437258525
table-0103-402 28 9 15 158 404 3291 0.0625 1.854054054054054
table-0103-574 7 4 0 193 363 112516 0.1111111111111111 0.034226262822694344
table-0103-315 1 9 0 159 424 3708 0.125 0.01754644647596579
table-0103-113 6 4 0 321 567 4654 0.058823529411764705 0.19077366650648728
table-0103-78 3 7 0 313 390 4038 0.14285714285714285 0.056703296703296706
table-0103-434 25 9 15 164 402 3216 0.06666666666666667 0.8868852459016393
table-0103-161 5 5 0 551 563 7123 0.06666666666666667 0.1260008428150021
table-0103-136 1 3 0 10 25 283 1.0 0.1834710743801653
table-0103-573 1 4 0 193 363 112516 0.1111111111111111 0.005299236715445573
table-0103-386 27 9 15 164 415 3232 0.06666666666666667 0.9550994227068633
table-0103-19 7 5 0 308 382 4223 0.125 0.20766442257897463
table-0103-759 4 11 0 157 353 3093 0.07142857142857142 0.07422133863485753
table-0103-264 165 4 165 171 571 1308 1.0 60.177083333333336
table-0103-409 0 1 0 164 420 3726 0.0625 0.0
table-0103-924 0 1 0 249 339 3970 0.16666666666666666 0.0
table-0103-334 29 9 10 165 408 3999 0.0625 0.46833422032996275
table-0103-578 2 4 0 193 363 112516 0.1111111111111111 0.008799649958675677
table-0103-366 0 1 0 156 399 3829 0.058823529411764705 0.0
table-0103-768 30 9 23 157 353 3093 0.07142857142857142 1.0815109343936382
table-0103-174 6 4 0 314 552 6076 0.058823529411764705 0.30182599355531686
table-0103-29 6 7 0 744 540 16758 0.047619047619047616 0.05858343337334934
table-0103-450 9 11 0 161 384 3719 0.07142857142857142 0.09816462736373749
table-0103-891 0 1 0 255 348 3345 0.16666666666666666 0.0
table-0103-672 29 9 17 226 446 5897 0.043478260869565216 0.47799788295781037
table-0103-76 9 8 0 313 390 4038 0.14285714285714285 0.1731868131868132
table-0103-232 1 2 0 210 278 119264 0.14285714285714285 0.002136015985668022
table-0103-719 28 9 18 163 369 4130 0.0625 1.0437908496732027
table-0103-918 0 1 0 248 336 3328 0.16666666666666666 0.0
table-0103-701 10 3 0 378 344 166623 0.16666666666666666 0.04670291370416841
table-0103-14 1 7 0 311 383 4189 0.1111111111111111 0.01832371903630811
table-0103-34 9 5 6 59 44 10103 0.5 0.11137281292059219
table-0103-417 26 9 12 164 420 3726 0.0625 1.3628076572470373
table-0103-598 21 9 8 228 445 7600 0.043478260869565216 0.37802385008517886
table-0103-101 0 1 0 377 598 6890 0.058823529411764705 0.0
table-0103-473 15 4 11 253 88 12559 1.0 0.17927673762503207
table-0103-966 0 1 0 246 346 3546 0.16666666666666666 0.0
table-0103-146 2 4 0 363 393 157655 0.2 0.01120896717373899
table-0103-772 7 5 0 157 352 2960 0.06666666666666667 0.11869349664625255
table-0103-158 17 3 0 363 393 157655 0.2 0.04083266613290633
table-0103-834 9 12 0 157 356 2802 0.06666666666666667 0.16842488177519097
table-0103-544 6 7 0 422 601 28304 0.02564102564102564 0.0408
table-0103-601 26 9 10 228 445 7600 0.043478260869565216 0.5071550255536627
table-0103-122 9 11 0 358 592 6084 0.047619047619047616 0.12622415669205658
table-0103-880 7 5 0 169 371 6960 0.05555555555555555 0.02912135088723526
table-0103-745 6 4 0 231 416 7823 0.04 0.18192219679633867
table-0103-117 0 1 0 313 539 5290 0.0625 0.0
table-0103-847 12 11 0 158 350 2791 0.07142857142857142 0.15876974231088944
table-0103-788 7 5 0 157 359 2740 0.07692307692307693 0.11734253666954271
table-0103-362 0 1 0 156 399 3829 0.058823529411764705 0.0
table-0103-346 29 9 17 161 433 3673 0.0625 0.46380580840918945
table-0103-194 6 4 12 15 249 14499 1.0 0.15770609318996415
table-0103-992 5 7 0 304 488 7904 0.0625 0.1143951833607006
table-0103-653 26 9 9 158 401 3945 0.0625 0.6688458070333634
table-0103-375 11 6 11 16 48 918 1.0 1.472280701754386
table-0103-674 1 9 1 226 446 5897 0.043478260869565216 0.014668078028126417
table-0103-518 12 9 6 160 345 5913 0.07692307692307693 0.45725915875169604
table-0103-288 15 2 0 195 242 100704 0.16666666666666666 0.06511186154495567
table-0103-667 1 3 0 226 446 5897 0.043478260869565216 0.023589898684409496
table-0103-727 5 8 0 156 354 2998 0.06666666666666667 0.08022690437601297
table-0103-217 5 4 0 210 278 119264 0.14285714285714285 0.04850823399710604
table-0103-96 5 5 0 377 598 6890 0.058823529411764705 0.072544080604534
table-0103-329 25 9 15 165 408 3999 0.0625 0.3492549228312932
table-0103-200 3 3 0 250 252 139632 0.3333333333333333 0.01209974915154198
table-0103-620 0 1 0 180 403 4933 0.14285714285714285 0.0
table-0103-224 2 4 0 210 278 119264 0.14285714285714285 0.008957486391511059
table-0103-642 3 4 0 315 158 2173 0.25 0.14631685166498487
table-0103-328 9 7 9 165 408 3999 0.0625 0.07583821181479511
table-0103-760 2 12 0 157 353 3093 0.07142857142857142 0.03346587143803843
table-0103-40 1 7 0 309 393 4131 0.125 0.01879852881078872
table-0103-634 0 1 0 121 287 30963 0.2 0.0
table-0103-75 7 5 0 313 390 4038 0.14285714285714285 0.17450549450549452
table-0103-715 28 9 14 163 369 4130 0.0625 1.091830065359477
table-0103-356 56 8 1 159 265 23423 0.3333333333333333 0.0598479543863159
table-0103-252 3 6 3 188 189 30497 0.125 0.0036875628561850488
table-0103-22 1 7 0 308 382 4223 0.125 0.022268254790264112
table-0103-343 0 1 0 161 433 3673 0.0625 0.0
table-0103-782 28 9 17 157 352 2960 0.06666666666666667 0.968503937007874
table-0103-855 7 5 0 158 340 2783 0.06666666666666667 0.15261958997722094
table-0103-491 27 9 12 154 375 3352 0.04 0.8911392405063291
table-0103-204 13 2 0 148 180 8120 0.3333333333333333 0.7077259475218659
table-0103-492 27 9 14 154 375 3352 0.04 0.8334739803094233
table-0103-604 5 9 1 228 445 7600 0.043478260869565216 0.10494037478705281
table-0103-394 0 1 0 158 404 3291 0.0625 0.0
table-0103-159 7 20 0 363 393 157655 0.2 0.061248999199359486
table-0103-853 5 2 3 124 110 33846 0.5 0.12460567823343849
table-0103-958 6 4 0 250 343 3787 0.14285714285714285 0.2924706772606886
table-0103-155 21 2 0 363 393 157655 0.2 0.042133706965572455
table-0103-63 3 7 0 365 455 6099 0.1 0.0376358335542009
table-0103-933 8 3 7 268 195 35965 0.5 0.045321160743397454
table-0103-597 1 3 0 228 445 7600 0.043478260869565216 0.026575809199318567
table-0103-331 27 9 12 165 408 3999 0.0625 0.3886375731772219
table-0103-462 2 6 0 160 396 3472 0.05555555555555555 0.007443641003828158
table-0103-801 7 5 0 159 320 3461 0.07142857142857142 0.09714015599149137
table-0103-218 20 4 0 210 278 119264 0.14285714285714285 0.08950596017363743
table-0103-11 0 1 0 311 383 4189 0.1111111111111111 0.0
table-0103-170 1 7 0 314 552 6076 0.058823529411764705 0.015753669889008236
table-0103-428 0 1 0 164 402 3216 0.06666666666666667 0.0
table-0103-871 34 9 21 169 371 6960 0.05555555555555555 0.330208929593589
table-0103-747 20 9 5 231 416 7823 0.04 0.5409610983981693
table-0103-603 26 9 15 228 445 7600 0.043478260869565216 0.5231686541737649
table-0103-179 0 1 0 547 542 8592 0.06666666666666667 0.0
table-0103-645 5 7 0 158 401 3945 0.0625 0.04891794409377818
table-0103-344 13 7 13 161 433 3673 0.0625 0.13480710879930646
table-0103-396 6 4 0 158 404 3291 0.0625 0.48348348348348347
table-0103-64 0 1 0 365 455 6099 0.1 0.0
table-0103-842 30 9 27 158 350 2791 0.07142857142857142 0.8609032973122749
table-0103-731 29 9 20 156 354 2998 0.06666666666666667 1.2005672609400324
table-0103-422 5 5 0 164 402 3216 0.06666666666666667 0.09836065573770492
table-0103-657 9 8 0 158 401 3945 0.0625 0.09400360685302074
table-0103-348 25 9 12 161 433 3673 0.0625 0.39719693685883545
table-0103-398 26 9 13 158 404 3291 0.0625 1.83003003003003
table-0103-440 0 1 0 161 384 3719 0.07142857142857142 0.0
table-0103-271 1 3 0 20 23 20399 1.0 0.08133086876155268
table-0103-98 1 7 0 377 598 6890 0.058823529411764705 0.008060453400503778
table-0103-627 1 3 0 53 100 246 1.0 0.005252100840336135
table-0103-48 0 1 0 369 449 6319 0.08333333333333333 0.0
table-0103-476 17 4 1 192 237 5618 1.0 0.09814030565273431
table-0103-1 0 1 0 311 391 4188 0.125 0.0
table-0103-886 17 4 0 65235 1326 106964 0.5 0.005490832173427003
table-0103-758 7 5 0 157 353 3093 0.07142857142857142 0.13618290258449303
table-0103-616 28 9 15 180 403 4933 0.14285714285714285 0.963613150335142
table-0103-852 4 4 0 185 186 59083 0.3333333333333333 0.08743874129481558
table-0103-969 5 5 0 247 334 3529 0.14285714285714285 0.1200960768614892
table-0103-249 3 5 3 76 60 172927 0.25 0.24557522123893805
table-0103-94 4 2 0 102 117 7355 0.5 0.052231237322515216
table-0103-65 0 1 0 365 455 6099 0.1 0.0
table-0103-519 9 8 0 160 345 5913 0.07692307692307693 0.13805970149253732
table-0103-229 16 2 0 210 278 119264 0.14285714285714285 0.05078205746572039
table-0103-133 20 8 0 374 600 8036 0.05263157894736842 0.2515879591273129
table-0103-247 5 7 0 12 166 9191 1.0 0.13669301712779974
table-0103-805 8 11 0 159 320 3461 0.07142857142857142 0.09028598440085087
table-0103-678 10 2 0 159 230 55905 0.3333333333333333 0.031754412430230805
