table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0105-91 2 7 0 228 273 1905 0.14285714285714285 0.08223350253807106
table-0105-678 10 3 13 19 76 1305 0.5 0.17134533898305085
table-0105-736 3 4 3 520 807 46669 1.0 0.9409448818897638
table-0105-69 1 7 0 229 277 1877 0.14285714285714285 0.04568527918781726
table-0105-539 1 3 0 74 71 3160 1.0 0.22610015174506828
table-0105-161 12 5 0 192 354 39634 0.5 0.06658759742460182
table-0105-52 8 5 0 229 285 1821 0.14285714285714285 0.4168141592920354
table-0105-997 1 1 0 120 96 69222 0.1 0.004147133068878471
table-0105-741 3 4 3 520 807 46669 1.0 0.9330708661417323
table-0105-840 13 2 13 212 262 1923 0.5 0.05889014722536806
table-0105-165 3 2 0 44 57 2150 0.3333333333333333 0.07106076210092688
table-0105-442 12 6 0 25 620 41869 0.09090909090909091 7.937037037037037
table-0105-500 8 6 0 1 7 337 1.0 0.7206537890044576
table-0105-573 12 6 0 12 118 1131 0.5 2.3316326530612246
table-0105-517 20 3 0 743 687 251473 1.0 0.06876971608832808
table-0105-693 15 4 4 238 356 4727 0.16666666666666666 0.8753387533875339
table-0105-244 36 7 32 19 291 971 0.25 11.878238341968911
table-0105-616 24 4 25 736 1188 54478 1.0 0.06509986148965641
table-0105-126 19 6 18 45 174 587 0.09090909090909091 3.9326424870466323
table-0105-331 1 7 0 231 271 1831 0.14285714285714285 0.04887585532746823
table-0105-885 6 4 0 198 264 6676 0.0625 0.19464524765729585
table-0105-191 5 5 0 40 47 27241 0.25 0.15810711665443875
table-0105-803 9 7 0 474 672 44451 0.038461538461538464 0.058276413312018605
table-0105-943 9 8 0 177 248 2548 0.14285714285714285 0.2401987852015461
table-0105-654 24 11 18 535 453 730718 0.5 0.1472102701558863
table-0105-770 5 11 9 137 322 4231 1.0 0.2989208633093525
table-0105-883 0 1 0 198 264 6676 0.0625 0.0
table-0105-965 1 3 0 17 70 903 1.0 0.03926031294452347
table-0105-452 0 1 0 279 324 1541 1.0 0.0
table-0105-177 3 7 0 92 79 14551 0.5 0.03034995354598947
table-0105-312 2 8 0 233 286 1996 0.14285714285714285 0.08952702702702703
table-0105-913 6 8 0 155 188 2867 0.3333333333333333 0.28125
table-0105-29 8 5 0 234 336 1973 0.14285714285714285 0.3267929634641407
table-0105-872 0 1 0 179 256 3161 0.058823529411764705 0.0
table-0105-250 38 7 34 49 439 2664 0.1 13.849431818181818
table-0105-909 0 1 0 181 252 3547 0.14285714285714285 0.0
table-0105-572 12 12 0 199 179 2390 1.0 0.34290271132376393
table-0105-646 3 4 0 106 151 17775 0.25 0.027555053642010163
table-0105-266 1 5 2 6 20 610 1.0 0.18464730290456433
table-0105-907 0 1 0 181 252 3547 0.14285714285714285 0.0
table-0105-951 1 2 0 184 207 19996 0.5 0.014906027219701879
table-0105-695 1 2 1 52 67 4103 1.0 0.009644670050761422
table-0105-715 32 5 0 199 273 300936 0.2 0.2225496800269451
table-0105-206 7 8 0 231 266 2014 0.125 0.2911737943585077
table-0105-377 1 3 0 13 22 1025 1.0 0.08600469116497264
table-0105-256 43 9 23 49 439 2664 0.1 19.267045454545453
table-0105-231 1 8 0 230 272 1897 0.14285714285714285 0.05876393110435663
table-0105-366 2 7 0 231 266 2018 0.16666666666666666 0.08270676691729323
table-0105-19 4 7 0 226 326 1839 0.14285714285714285 0.13619810633648943
table-0105-358 6 8 0 230 266 1851 0.14285714285714285 0.2654109589041096
table-0105-239 1 7 0 230 283 2009 0.14285714285714285 0.02973977695167286
table-0105-212 0 1 0 230 266 1772 0.14285714285714285 0.0
table-0105-904 14 3 0 73 94 2711 1.0 0.1698604211024367
table-0105-308 5 7 0 228 281 1761 0.14285714285714285 0.19397697077059345
table-0105-190 10 2 0 40 47 27241 0.25 0.09280997798972854
table-0105-263 1 1 0 2012 493 220223 0.5 0.00031127712557808606
table-0105-835 4 2 0 18 34 2749 0.125 0.028817489234845974
table-0105-680 2 1 0 157 137 1698 1.0 0.12596899224806202
table-0105-656 4 3 0 535 453 730718 0.5 0.028496861113070465
table-0105-978 1 11 0 10772 1066 1673790 0.5 0.00525519141481998
table-0105-579 19 5 0 14 82 342 1.0 7.210332103321033
table-0105-830 4 2 0 18 34 2749 0.125 0.02914872474329248
table-0105-771 6 4 0 137 322 4231 1.0 0.258273381294964
table-0105-607 1 2 0 219 174 50183 0.16666666666666666 0.006222477503350565
table-0105-970 0 1 0 178 250 2584 0.125 0.0
table-0105-768 0 1 0 137 322 4231 1.0 0.0
table-0105-267 2 4 0 192 94 87739 0.3333333333333333 0.0068454481298518
table-0105-93 8 5 0 228 270 1941 0.14285714285714285 0.43211009174311926
table-0105-325 5 7 0 232 282 1940 0.14285714285714285 0.2708333333333333
table-0105-240 0 1 0 230 283 2009 0.14285714285714285 0.0
table-0105-926 7 5 0 173 244 2530 0.14285714285714285 0.23529411764705882
table-0105-596 4 8 1 416 255 22364 0.16666666666666666 0.2356060606060606
table-0105-65 1 4 0 228 273 1760 0.14285714285714285 0.09074410163339383
table-0105-836 1 3 0 28 55 814 1.0 0.1313526192337764
table-0105-877 6 4 0 179 256 3161 0.058823529411764705 0.36551030668677725
table-0105-873 0 1 0 179 256 3161 0.058823529411764705 0.0
table-0105-702 19 5 0 5 29 517 0.5 7.584615384615384
table-0105-223 0 1 0 229 272 1894 0.14285714285714285 0.0
table-0105-163 13 2 0 192 354 39634 0.5 0.05692985428668248
table-0105-155 12 5 0 192 354 39634 0.5 0.23127753303964757
table-0105-311 3 5 0 228 281 1761 0.14285714285714285 0.1266607617360496
table-0105-759 10 5 22 125 81 4171 0.3333333333333333 0.2837977296181631
table-0105-437 6 5 6 168 647 23104 0.3333333333333333 0.25085714285714283
table-0105-934 7 7 0 178 250 2466 0.14285714285714285 0.32503457814661135
table-0105-320 4 7 0 229 284 1689 0.14285714285714285 0.15722120658135283
table-0105-107 9 2 0 53 261 2901 0.058823529411764705 0.08083430310625728
table-0105-380 7 2 0 6451 714 917317 0.5 0.05128379758904856
table-0105-448 14 7 7 25 620 41869 0.09090909090909091 37.67037037037037
table-0105-336 1 7 0 235 268 1677 0.14285714285714285 0.03816793893129771
table-0105-871 4 5 0 179 256 3161 0.058823529411764705 0.11412770236299648
table-0105-630 5 9 3 37 47 883 0.5 0.5360824742268041
table-0105-606 5 2 0 219 174 50183 0.16666666666666666 0.018954623779437105
table-0105-650 8 3 0 7 296 416 0.16666666666666666 0.5335929892891919
table-0105-714 94 4 2 57 120 2780 0.5 4.302861685214626
table-0105-253 41 8 3 49 439 2664 0.1 16.957386363636363
table-0105-117 18 6 17 45 174 587 0.09090909090909091 3.44300518134715
table-0105-474 52 5 0 55 731 141953 1.0 0.28455577581546226
table-0105-463 9 2 0 65 209 5131 0.022727272727272728 0.04030181979582779
table-0105-133 1 1 0 106 101 8173 1.0 0.010927691234596606
table-0105-224 1 6 0 229 272 1894 0.14285714285714285 0.0373066424021838
table-0105-10 1 7 0 231 327 2043 0.14285714285714285 0.025354533734422
table-0105-424 3 5 0 106 113 120269 0.25 0.04156028368794326
table-0105-518 10 8 0 743 687 251473 1.0 0.09772169645986681
table-0105-289 3 7 0 229 271 1721 0.14285714285714285 0.12067435669920142
table-0105-120 26 6 25 45 174 587 0.09090909090909091 4.917098445595855
table-0105-763 1 3 0 137 322 4231 1.0 0.05107913669064748
table-0105-459 9 2 0 65 209 5131 0.022727272727272728 0.047936085219707054
table-0105-962 7 2 0 0 0 0 0.0 441.0
table-0105-138 60 7 0 37 34 44390 1.0 58.884169884169886
table-0105-704 10 9 20 123 156 1811 1.0 1.59238699444885
table-0105-614 30 5 53 736 1188 54478 1.0 0.0472722398462982
table-0105-820 1 3 0 27 38 590 1.0 0.11755361397934869
table-0105-994 1 1 0 120 96 69222 0.1 0.0023440317345834838
table-0105-32 5 7 0 234 336 1973 0.14285714285714285 0.15087956698240865
table-0105-707 20 4 0 224 239 2723 0.16666666666666666 3.06368330464716
table-0105-953 1 3 0 184 207 19996 0.5 0.018794556059624108
table-0105-774 4 5 0 236 300 7035 0.1111111111111111 0.09392503231365791
table-0105-506 20 3 0 255 514 11574 1.0 0.021709881188570385
table-0105-636 0 1 0 35 42 968 0.5 0.0
table-0105-792 4 2 0 88 89 1170 0.5 0.07518796992481203
table-0105-895 5 4 0 10 248 3005 0.08333333333333333 0.07149781871061561
table-0105-776 0 1 0 236 300 7035 0.1111111111111111 0.0
table-0105-983 6 1 6 10772 1066 1673790 0.5 0.0
table-0105-257 45 9 27 49 439 2664 0.1 19.894886363636363
table-0105-503 10 3 0 255 514 11574 1.0 0.010946158582472464
table-0105-394 8 2 0 15 33 9669 0.5 0.4483906770255272
table-0105-915 30 5 10 196 179 7124 0.5 1.5477064220183485
table-0105-4 3 7 0 231 295 1815 0.14285714285714285 0.0873634945397816
table-0105-732 30 4 29 520 807 46669 1.0 12.106299212598426
table-0105-731 17 4 17 520 807 46669 1.0 5.838582677165355
table-0105-483 17 4 0 55 731 141953 1.0 0.1331771490358623
table-0105-897 23 10 1 10 248 3005 0.08333333333333333 1.0550169655841009
table-0105-122 25 6 24 45 174 587 0.09090909090909091 5.015544041450777
table-0105-973 0 1 0 178 250 2584 0.125 0.0
table-0105-68 2 7 0 229 277 1877 0.14285714285714285 0.07445008460236886
table-0105-187 1 2 0 57 73 3636 0.3333333333333333 0.018666666666666668
table-0105-718 1 2 0 13 22 2135 1.0 0.0368
table-0105-439 1 2 1 30 46 3829 1.0 0.01424287856071964
table-0105-466 9 2 0 65 209 5131 0.022727272727272728 0.04607190412782956
table-0105-869 6 4 0 178 252 3064 0.14285714285714285 0.2827638002253098
table-0105-36 8 5 0 230 322 2051 0.14285714285714285 0.32070365358592695
table-0105-245 1 1 0 57 120 16018 1.0 0.0005688282138794084
table-0105-306 0 1 0 12 85 970 1.0 0.0
table-0105-894 5 4 0 10 248 3005 0.08333333333333333 0.046049442559379546
table-0105-110 8 11 11 53 261 2901 0.058823529411764705 0.07734312058007341
table-0105-77 3 7 0 229 286 2040 0.14285714285714285 0.0888728323699422
table-0105-238 1 7 0 230 283 2009 0.14285714285714285 0.0275092936802974
table-0105-284 4 7 0 230 275 1709 1.0 0.16633266533066132
table-0105-578 19 18 155 14 82 342 1.0 2.3468634686346865
table-0105-866 8 7 0 178 252 3064 0.14285714285714285 0.08261359369132558
table-0105-673 11 6 0 255 188 1871 0.2 1.2142857142857142
table-0105-975 5 4 0 174 249 2395 0.5 0.6294466403162056
table-0105-454 2 3 0 65 209 5131 0.022727272727272728 0.007279183311140702
table-0105-989 6 2 0 49 54 6157 0.2 0.18962264150943398
table-0105-580 5 3 0 14 82 342 1.0 1.3062730627306274
table-0105-818 6 4 0 176 244 3492 0.14285714285714285 0.5949764521193093
table-0105-288 0 1 0 229 271 1721 0.14285714285714285 0.0
table-0105-397 23 5 0 6 168 624 0.5 8.187793427230046
table-0105-775 9 10 0 236 300 7035 0.1111111111111111 0.13614821197759586
table-0105-564 2 6 2 43 247 93111 0.05 0.018904757012226447
table-0105-292 0 1 0 236 292 1845 0.14285714285714285 0.0
table-0105-154 12 5 0 192 354 39634 0.5 0.23212470349034225
table-0105-315 1 7 0 233 286 1996 0.14285714285714285 0.04814189189189189
table-0105-933 0 1 0 173 244 2530 0.14285714285714285 0.0
table-0105-332 0 1 0 231 271 1831 0.14285714285714285 0.0
table-0105-534 1 2 1 6 26 2027 1.0 0.009788768675940238
table-0105-115 0 0 0 53 261 2901 0.058823529411764705 0.0
table-0105-462 2 4 0 65 209 5131 0.022727272727272728 0.008610741233910342
table-0105-634 7 5 4 219 180 201942 0.25 0.025755624573895918
table-0105-603 1 1 0 73 154 21843 1.0 0.003069114088414094
table-0105-200 1 7 0 227 276 2100 0.14285714285714285 0.027005559968228753
table-0105-75 3 7 0 229 286 2040 0.14285714285714285 0.09826589595375723
table-0105-647 4 9 2 39 45 1561 0.5 0.38666666666666666
table-0105-773 0 1 0 84 93 594 1.0 0.0
table-0105-528 11 5 32 8 41 806 0.5 0.7200674536256324
table-0106-1000 1 1 0 120 96 69222 0.1 0.0030652722683014787
table-0105-81 1 8 0 229 272 1742 0.14285714285714285 0.05786802030456853
table-0105-543 19 6 0 236 166 3868 0.3333333333333333 10.709677419354838
table-0105-264 1 5 2 6 22 652 1.0 0.22431865828092243
table-0105-5 5 4 0 231 295 1815 0.14285714285714285 0.4656786271450858
table-0105-781 1 3 0 236 300 7035 0.1111111111111111 0.07410598879793193
table-0105-598 4 5 0 32 34 4159 0.5 0.12159329140461216
table-0105-644 7 4 0 282 297 8010 0.5 0.7155635062611807
table-0105-876 0 1 0 179 256 3161 0.058823529411764705 0.0
table-0105-583 6 3 0 12 15 5378 0.3333333333333333 0.2788273615635179
table-0105-923 0 1 0 177 252 2493 0.14285714285714285 0.0
table-0105-779 0 1 0 236 300 7035 0.1111111111111111 0.0
table-0105-63 3 7 0 228 273 1760 0.14285714285714285 0.11070780399274047
table-0105-669 9 4 0 290 279 8138 0.3333333333333333 1.7955271565495208
table-0105-769 6 11 9 137 322 4231 1.0 0.4158273381294964
table-0105-901 5 4 0 10 248 3005 0.08333333333333333 0.0506543868153175
table-0105-418 6 3 0 30 45 916 0.25 0.5045207956600362
table-0105-398 22 6 21 39 174 729 0.1111111111111111 4.223255813953489
table-0105-690 17 4 0 238 356 4727 0.16666666666666666 1.1287262872628727
table-0105-383 5 2 0 6451 714 917317 0.5 0.05686848736634203
table-0105-856 0 1 0 176 252 3156 0.14285714285714285 0.0
table-0105-417 6 3 0 30 45 916 0.25 0.46473779385171793
table-0105-748 13 4 13 520 807 46669 1.0 6.2795275590551185
table-0105-501 1 2 1 10 28 2415 1.0 0.014751552795031056
table-0105-55 3 7 0 229 285 1821 0.14285714285714285 0.10353982300884956
table-0105-431 3 2 3 10 45 1401 1.0 0.031472359058565956
table-0105-174 11 6 0 152 162 2203 0.2 1.199616122840691
table-0105-660 21 13 0 235 178 35264 0.25 0.8394463667820069
table-0105-198 2 7 0 227 276 2100 0.14285714285714285 0.07227958697378872
table-0105-703 11 4 11 123 156 1811 1.0 1.0610626486915147
table-0105-360 5 7 0 230 266 1851 0.14285714285714285 0.1892123287671233
table-0105-147 2 4 0 245 123 67324 0.2 0.014613085353703089
table-0105-958 2 1 0 157 130 1596 1.0 0.16290726817042606
table-0105-151 3 4 0 30 26 2533 0.3333333333333333 0.008617636642663204
table-0105-273 2 7 0 231 270 2079 0.14285714285714285 0.08121827411167512
table-0105-743 2 4 2 520 807 46669 1.0 0.5078740157480315
table-0105-535 8 2 0 70 64 17349 0.5 0.07016129032258064
table-0105-486 40 3 0 55 731 141953 1.0 0.20598306001081276
table-0105-854 4 5 0 176 252 3156 0.14285714285714285 0.13002364066193853
table-0105-976 0 1 0 174 249 2395 0.5 0.0
table-0105-328 1 8 0 231 271 1831 0.14285714285714285 0.0635386119257087
table-0105-85 3 7 0 229 272 1742 0.14285714285714285 0.11472081218274112
table-0105-796 3 12 12 474 672 44451 0.038461538461538464 0.00639441941578259
table-0105-950 1 3 0 98 96 22106 1.0 0.03425732217573222
table-0105-918 8 5 0 478 292 15320 1.0 0.2888672508925674
table-0105-487 33 7 0 55 731 141953 1.0 0.24653090646963416
table-0105-545 3 7 4 43 247 93111 0.05 0.043665878968457826
table-0105-201 1 8 0 230 274 1804 0.14285714285714285 0.05080440304826418
table-0105-597 20 11 6 74 103 1096 0.5 0.5884718498659517
table-0105-824 3 7 0 179 251 3384 0.14285714285714285 0.08091414453366276
table-0105-491 39 7 0 55 731 141953 1.0 0.27626599387276984
table-0105-342 0 1 0 231 264 1610 0.14285714285714285 0.0
table-0105-297 10 2 0 69 128 20221 0.3333333333333333 0.07450664518727346
table-0105-387 7 2 0 6451 714 917317 0.5 0.058979772526050536
table-0105-561 2 3 0 43 247 93111 0.05 0.00544539196547827
table-0105-589 0 1 0 12 52 2020 1.0 0.0
table-0105-143 8 5 4 76 70 2490 0.5 0.8157602663706992
table-0105-17 3 7 0 226 326 1839 0.14285714285714285 0.101238164603059
table-0105-26 9 7 0 234 326 2831 0.14285714285714285 0.18408662900188325
table-0105-132 19 5 39 30 37 1917 1.0 5.686274509803922
table-0105-307 6 8 0 228 281 1761 0.14285714285714285 0.2612931798051373
table-0105-710 9 1 0 4 56 1140 0.5 0.0024017612916138503
table-0105-234 2 7 0 230 272 1897 0.14285714285714285 0.08105369807497467
table-0105-175 9 6 0 152 162 2203 0.2 0.9117082533589251
table-0105-581 14 3 8 171 153 18532 1.0 0.12138157894736842
table-0105-173 11 6 2 152 162 2203 0.2 1.2072936660268714
table-0105-319 5 7 0 229 284 1689 0.14285714285714285 0.20018281535648993
table-0105-809 3 12 12 474 672 44451 0.038461538461538464 0.00639441941578259
table-0105-821 4 5 0 179 251 3384 0.14285714285714285 0.13588634959851761
table-0105-412 2 2 0 39 44 5806 0.3333333333333333 0.03655352480417755
table-0105-374 5 7 0 233 264 5023 0.16666666666666666 0.13355048859934854
table-0105-345 2 7 0 229 260 1659 0.16666666666666666 0.09805924412665985
table-0105-567 7 3 7 71 59 26056 0.3333333333333333 0.1545749864645371
table-0105-260 1 5 2 7 20 776 1.0 0.20905172413793102
table-0105-139 52 7 0 37 34 44390 1.0 43.68532818532819
table-0105-251 42 8 4 49 439 2664 0.1 16.886363636363637
table-0105-720 5 3 0 43 60 1672 0.3333333333333333 0.09880749574105621
table-0105-847 0 1 0 179 251 3405 0.14285714285714285 0.0
table-0105-780 6 4 0 236 300 7035 0.1111111111111111 0.3209823352003447
table-0105-677 2 3 0 62 91 1231 1.0 0.06472491909385113
table-0105-475 50 5 0 55 731 141953 1.0 0.32366192106685887
table-0105-649 50 6 54 7 296 416 0.16666666666666666 4.588120740019474
table-0105-411 3 2 0 39 44 5806 0.3333333333333333 0.15274151436031333
table-0105-609 2 2 0 219 174 50183 0.16666666666666666 0.006126747080222095
table-0105-747 15 4 16 520 807 46669 1.0 6.354330708661418
table-0105-344 0 1 0 229 260 1659 0.16666666666666666 0.0
table-0105-152 3 4 0 30 26 2533 0.3333333333333333 0.008853736276708771
table-0105-828 0 1 0 179 251 3384 0.14285714285714285 0.0
table-0105-651 10 4 0 7 296 416 0.16666666666666666 0.7351509250243428
table-0105-954 3 2 3 16 39 4439 0.5 0.021706586826347306
table-0105-643 1 3 0 282 297 8010 0.5 0.08765652951699464
table-0105-425 5 2 0 106 113 120269 0.25 0.006382978723404255
table-0105-66 8 5 0 229 277 1877 0.14285714285714285 0.40016920473773265
table-0105-109 38 3 0 53 261 2901 0.058823529411764705 0.06821233551159252
table-0105-359 6 7 0 230 266 1851 0.14285714285714285 0.22773972602739725
table-0105-470 9 2 0 65 209 5131 0.022727272727272728 0.031069684864624945
table-0105-908 0 1 0 181 252 3547 0.14285714285714285 0.0
table-0105-659 2 2 1 61 71 9457 0.5 0.27692307692307694
table-0105-668 18 19 18 290 279 8138 0.3333333333333333 4.5111821086261985
table-0105-832 4 2 0 18 34 2749 0.125 0.02318648559125538
table-0105-533 2 3 0 548 624 34801 0.25 0.04405286343612335
table-0105-892 9 3 0 325 365 11372 1.0 0.2832201745877789
table-0105-305 1 5 0 238 283 1872 0.14285714285714285 0.03673094582185491
table-0105-444 22 7 0 25 620 41869 0.09090909090909091 13.025925925925925
table-0105-323 5 7 0 232 282 1940 0.14285714285714285 0.2610294117647059
table-0105-270 2 3 0 160 97 21771 0.3333333333333333 0.009787928221859706
table-0105-865 13 7 0 178 252 3064 0.14285714285714285 0.21479534359744648
table-0105-782 16 2 3 10 43 12577 0.5 1.1341026661360922
table-0105-600 12 3 0 138 150 31881 0.5 0.09740259740259741
table-0105-777 0 1 0 236 300 7035 0.1111111111111111 0.0
table-0105-348 6 7 0 231 267 1707 0.14285714285714285 0.2078125
table-0105-268 1 1 0 1126 565 147002 0.5 0.001973637837456827
table-0105-755 0 1 0 19 33 2955 1.0 0.0
table-0105-858 0 1 0 176 252 3156 0.14285714285714285 0.0
table-0105-931 0 1 0 173 244 2530 0.14285714285714285 0.0
table-0105-859 0 1 0 176 252 3156 0.14285714285714285 0.0
table-0105-144 4 3 0 22 115 6012 1.0 0.03881684135725706
table-0105-886 0 1 0 198 264 6676 0.0625 0.0
table-0105-441 8 6 15 25 620 41869 0.09090909090909091 0.8925925925925926
table-0105-484 67 7 0 55 731 141953 1.0 0.5006307442782484
table-0105-357 1 3 0 51 61 2746 0.5 0.03713723561239547
table-0105-278 2 7 0 228 265 1836 0.14285714285714285 0.08493427704752275
table-0105-446 27 7 0 25 620 41869 0.09090909090909091 23.6
