table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0010-406 3 2 2 9 27 1964 1.0 0.10925644916540213
table-0010-811 52 5 0 50 187 121678 1.0 63.370221327967805
table-0010-568 13 8 14 48 137 14145 0.05555555555555555 0.4740466101694915
table-0010-55 66 4 0 73 207 4971 0.5 1.3046931407942237
table-0010-942 8 2 1 12 37 1531 0.5 0.28182807399347115
table-0010-170 4 1 0 542 298 72758 0.09090909090909091 0.003922318951497178
table-0010-783 32 5 31 274 212 443599 0.16666666666666666 0.0992990009383452
table-0010-154 0 1 0 93 152 106074 0.25 0.0
table-0010-673 5 3 1 2377 736 5155211 0.3333333333333333 0.023625939106366154
table-0010-564 2 2 0 82 96 3680 0.5 0.12737642585551331
table-0010-889 8 4 11 257 113 3057 0.3333333333333333 0.022329835889157924
table-0010-17 16 24 0 1045 386 42715 0.5 0.23321414382201033
table-0010-407 1 1 0 343 350 0 0.5 0.009564293304994687
table-0010-200 5 5 5 32 48 6437 0.2 0.02245206861755802
table-0010-663 5 3 0 53 65 24091 0.5 0.043316831683168314
table-0010-766 3 9 2 405 151 29921 0.16666666666666666 0.05857445306986592
table-0010-228 7 6 6 35 94 4961 0.06666666666666667 0.08654750705550329
table-0010-381 15 3 1 16 28 9004 0.5 0.35798816568047337
table-0010-877 5 6 10 257 106 3445 0.5 0.046224961479198766
table-0010-56 1 2 1 7 30 759 1.0 0.0022696323195642307
table-0010-826 26 7 0 251 707 3798 0.3333333333333333 1.603094638359122
table-0010-322 15 4 0 180 293 5931 0.25 5.906542056074766
table-0010-57 84 2 0 51 52 23070 1.0 0.19877762106252939
table-0010-987 8 4 8 167 356 84231 0.14285714285714285 0.3471264367816092
table-0010-912 1 3 0 12 35 893 1.0 0.040975103734439834
table-0010-824 6 5 10 218 256 3000 1.0 0.4790697674418605
table-0010-746 4 9 2 334 171 26699 0.3333333333333333 0.1048780487804878
table-0010-178 8 3 1 76 63 62037 0.3333333333333333 0.2376182526432944
table-0010-685 3 2 0 16 33 1802 0.5 0.41092636579572445
table-0010-768 16 4 9 630 666 11561 0.5 0.14711336382741996
table-0010-688 78 6 0 56 60 17954 1.0 407.1246200607903
table-0010-150 26 3 2 0 0 0 0.0 1126.0
table-0010-647 26 10 96 371 315 77813 0.25 0.3388662259108173
table-0010-874 8 4 11 254 139 3642 0.3333333333333333 0.04739032981107909
table-0010-546 1 3 1 51 64 10697 0.3333333333333333 0.05493827160493827
table-0010-603 14 12 0 14 42 902 0.5 0.41219635627530365
table-0010-960 15 2 0 158 169 1653 0.5 0.08266993263931414
table-0010-415 21 5 3 30 294 2766 1.0 0.3252747252747253
table-0010-241 8 9 8 181 268 5508 1.0 0.14145810663764963
table-0010-852 8 5 0 58 340 14854 1.0 0.47333333333333333
table-0010-45 7 3 0 17 27 1376 0.5 0.6666666666666666
table-0010-409 0 1 0 62 68 763 1.0 0.0
table-0010-358 4 5 8 20 16 857 1.0 0.9444444444444444
table-0010-477 63 3 22 182 182 2473 0.25 0.9151846785225718
table-0010-737 1 3 0 300 291 10116 0.5 0.03233679072605247
table-0010-919 6 3 0 388 421 19840 1.0 0.06805955210809458
table-0010-965 23 8 0 1437 581 75337 0.1111111111111111 0.09495911929440545
table-0010-537 0 0 0 78 386 2764 0.14285714285714285 0.0
table-0010-245 5 6 5 181 268 5508 1.0 0.058396808124773304
table-0010-475 13 4 0 274 214 5524 0.3333333333333333 1.8333333333333333
table-0010-450 0 1 0 170 211 10375 0.3333333333333333 0.0
table-0010-516 1 13 0 817 514 519652 1.0 0.014941199151725468
table-0010-853 22 3 15 58 340 14854 1.0 0.99
table-0010-930 3 5 0 2368 1441 580588 0.06666666666666667 0.0032280722729514442
table-0010-962 1 4 1 341 620 994 0.5 0.2888283378746594
table-0010-465 12 4 0 24 38 1521 0.25 1.5728643216080402
table-0010-488 26 9 0 134 253 1816 1.0 0.8819661351306921
table-0010-480 1 3 0 31 35 4540 1.0 0.6808510638297872
table-0010-587 1 2 0 58 211 22095 0.16666666666666666 0.27887323943661974
table-0010-592 4 3 0 90 89 1144 1.0 0.07367741935483871
table-0010-433 19 7 0 88 183 1070 0.3333333333333333 4.5295275590551185
table-0010-638 1 3 0 16 26 727 1.0 0.11570247933884298
table-0010-726 1 3 0 178 141 113476 0.25 0.02909411505400044
table-0010-44 12 6 12 164 144 3708 0.5 0.06678988490296564
table-0010-469 5 3 0 32 36 1459 1.0 0.45639771801140994
table-0010-917 14 4 0 200 115 849198 0.3333333333333333 0.2743431221020093
table-0010-139 7 3 0 883 404 538554 0.5 0.005942454492072813
table-0010-615 25 5 0 166 212 17741 0.3333333333333333 0.7574485942089803
table-0010-802 2 10 2 85 189 52427 0.25 0.04195665142175383
table-0010-297 22 7 19 538 532 20943 1.0 0.23166783954961295
table-0010-494 1 6 0 73 212 6461 0.25 0.0010869565217391304
table-0010-456 1 2 0 18 51 6024 1.0 0.011627906976744186
table-0010-940 5 5 0 2368 1441 580588 0.06666666666666667 0.006919432696187587
table-0010-633 7 7 0 41 69 876 0.3333333333333333 2.9913793103448274
table-0010-1 8 7 0 1045 386 42715 0.5 0.21672626142232818
table-0010-148 7 4 6 150 140 49459 0.5 0.020438957475994512
table-0010-648 15 3 0 371 315 77813 0.25 0.013785342523561683
table-0010-352 26 3 1 2306 734 513299 0.09090909090909091 0.019580150221480387
table-0010-66 6 2 0 789 371 64756 0.5 0.007778738115816767
table-0010-18 4 8 0 1045 386 42715 0.5 0.12415574096146206
table-0010-260 1 4 0 181 268 5508 1.0 0.02212549873050417
table-0010-908 0 1 0 69 83 2920 1.0 0.0
table-0010-405 6 6 0 222 119 45234 1.0 0.03440126050420168
table-0010-427 37 4 37 173 177 3269 1.0 0.49514563106796117
table-0010-984 10 3 12 185 108 7605 0.2 0.24739039665970772
table-0010-641 1 2 1 16 42 4510 1.0 0.007313317936874519
table-0010-721 8 6 0 576 550 18708 0.5 0.16223514748649773
table-0010-833 3 9 2 459 222 39847 0.14285714285714285 0.02944735780556676
table-0010-416 11 4 0 770 639 90131 0.3333333333333333 0.005484998646405914
table-0010-460 30 18 0 323 346 4790 0.3333333333333333 3.4859504132231405
table-0010-761 5 3 0 237 226 7061 1.0 0.20527859237536658
table-0010-660 1 3 0 1776 882 1820914 1.0 0.0027941830189877437
table-0010-440 19 3 0 11 26 731 0.5 4.046296296296297
table-0010-268 8 11 4 181 268 5508 1.0 0.12295973884657237
table-0010-772 3 3 3 444 172 32229 0.125 0.08968824940047962
table-0010-262 3 3 0 181 268 5508 1.0 0.05767138193688792
table-0010-274 8 2 0 154 199 132524 0.3333333333333333 0.031643757159221075
table-0010-711 2 3 0 24 27 693 1.0 0.17045454545454544
table-0010-750 13 4 0 229 279 33077 0.5 0.04995306423494703
table-0010-242 4 11 2 181 268 5508 1.0 0.06420021762785637
table-0010-916 22 4 20 200 115 849198 0.3333333333333333 0.2668727460072128
table-0010-736 4 5 1 300 291 10116 0.5 0.07230018303843808
table-0010-319 1 1 0 844 248 64117 0.3333333333333333 0.003326996197718631
table-0010-95 1 2 1 76 46 1290 1.0 0.07509881422924901
table-0010-898 8 8 1 272 178 5854 0.3333333333333333 0.15576442052603653
table-0010-642 1 3 0 80 114 9088 1.0 0.07107843137254902
table-0010-261 3 11 2 181 268 5508 1.0 0.042437431991294884
table-0010-202 12 3 0 32 48 6437 0.2 0.06470736629667002
table-0010-500 1 3 0 17 29 1056 1.0 0.14176974310180782
table-0010-560 1 6 1 13 40 694 0.2 0.351981351981352
table-0010-421 5 4 0 206 95 888606 0.3333333333333333 0.10004446420631392
table-0010-847 20 5 4 58 340 14854 1.0 0.7923809523809524
table-0010-229 7 4 2 35 94 4961 0.06666666666666667 0.062323612417685796
table-0010-392 19 7 0 86 175 1165 0.3333333333333333 5.205183585313175
table-0010-573 7 10 6 48 137 14145 0.05555555555555555 0.3416313559322034
table-0010-214 5 3 0 203 206 116826 0.3333333333333333 0.06996612166740315
table-0010-141 3 2 0 1361 1106 133964 1.0 0.004289074390075174
table-0010-237 2 1 1 181 268 5508 1.0 0.010155966630395358
table-0010-699 55 6 104 7 342 40534 1.0 0.8138871274571972
table-0010-665 2 7 1 182 209 8502 0.3333333333333333 0.0328579165914425
table-0010-492 13 29 0 134 253 1816 1.0 0.21716258425119184
table-0010-336 25 9 0 133 268 1478 1.0 0.8310842990950945
table-0010-680 14 5 0 124 308 3338 0.125 2.157967032967033
table-0010-825 10 4 19 388 552 762 0.5 2.0
table-0010-123 37 8 23 51 138 40291 0.5 0.52781905233614
table-0010-38 2 2 0 19 32 4900 0.3333333333333333 0.09394107837687604
table-0010-543 3 6 2 53 48 2653 0.5 0.2735562310030395
table-0010-728 2 10 2 113 46 22001 0.2 0.01580651304513426
table-0010-704 2 3 0 47 55 2102 1.0 0.056496062992125985
table-0010-769 1 3 0 143 160 2753 1.0 0.0507185122569738
table-0010-445 4 4 0 7 9 4927 1.0 0.2537313432835821
table-0010-323 25 6 0 135 264 1489 1.0 0.43029229406554476
table-0010-774 3 9 3 444 172 32229 0.125 0.012470023980815348
table-0010-282 13 6 0 64 192 1262 0.3333333333333333 0.8356481481481481
table-0010-306 1 3 0 22 45 3015 1.0 0.013602097672894133
table-0010-773 4 9 3 444 172 32229 0.125 0.03645083932853717
table-0010-145 23 11 80 158 257 611207 0.25 0.39254658385093166
table-0010-359 11 4 0 181 270 4191 0.25 4.087155963302752
table-0010-302 8 1 0 227 137 53175 0.5 0.008232780291603821
table-0010-628 2 3 0 28 30 1868 1.0 0.2230320699708455
table-0010-193 7 5 3 78 35 1542 1.0 0.6500541711809318
table-0010-90 23 3 4 150 107 145080 1.0 0.049542055289471476
table-0010-748 2 3 0 112 114 3296 1.0 0.08946772366930918
table-0010-41 1 4 0 593 228 158445 1.0 0.00287241391848162
table-0010-810 56 5 0 50 187 121678 1.0 67.09255533199195
table-0010-744 3 2 2 334 171 26699 0.3333333333333333 0.08048780487804878
table-0010-530 1 3 2 73 394 1671 0.14285714285714285 0.01841712294673967
table-0010-385 10 3 0 132 94 2194 0.25 4.095238095238095
table-0010-217 5 4 0 720 556 112178 0.5 0.06335866705641625
table-0010-724 6 3 0 1064 1077 373739 0.3333333333333333 0.030137363899480865
table-0010-886 0 1 0 246 117 7999 0.3333333333333333 0.0
table-0010-867 1 8 0 266 136 3904 0.3333333333333333 0.06117159149818559
table-0010-887 9 4 16 246 117 7999 0.3333333333333333 0.023291925465838508
table-0010-818 11 4 5 185 208 9717 1.0 0.07827557058326289
table-0010-675 1 3 0 196 391 16030 1.0 0.00853124279455845
table-0010-495 17 6 0 73 212 6461 0.25 0.3751207729468599
table-0010-684 1 2 1 16 33 1802 0.5 0.04513064133016627
table-0010-364 5 3 0 83 45 22217 1.0 0.41154903758020167
table-0010-888 17 2 1 257 113 3057 0.3333333333333333 0.08662900188323917
table-0010-980 9 6 9 649 512 146259 0.3333333333333333 0.0182929046805106
table-0010-581 13 2 0 146 362 5905 1.0 0.15760470242468774
table-0010-758 10 3 0 260 250 8100 0.1 0.6809756097560976
table-0010-314 36 6 0 38 103 6588 0.3333333333333333 0.23614800759013282
table-0010-253 3 11 2 181 268 5508 1.0 0.05005440696409141
table-0010-613 2 4 0 18 13 717 1.0 0.30179445350734097
table-0010-94 3 2 2 39 168 10918 1.0 0.0024566955363091274
table-0010-634 7 7 0 41 69 876 0.3333333333333333 3.0421455938697317
table-0010-28 8 7 0 1045 386 42715 0.5 0.2195073500198649
table-0010-533 58 6 115 396 386 107117 0.5 21.50574712643678
table-0010-671 1 3 0 362 280 96972 0.3333333333333333 0.008986766739087498
table-0010-414 1 5 2 22 30 2224 1.0 0.08663883089770355
table-0010-827 26 7 0 251 707 3798 0.3333333333333333 1.582583663188197
table-0010-53 20 7 5 36 30 15779 1.0 0.5380390002746498
table-0010-909 5 2 0 90 94 140449 0.5 0.01698754246885617
table-0010-72 3 4 3 12 42 591 0.14285714285714285 0.5088105726872246
table-0010-807 2 4 0 50 187 121678 1.0 0.42857142857142855
table-0010-703 8 4 8 47 55 2102 1.0 0.13661417322834646
table-0010-787 5 4 0 145 170 47865 0.3333333333333333 0.029807029634734666
table-0010-198 2 2 1 7 21 1095 1.0 0.12162162162162163
table-0010-424 7 6 0 47 73 927 0.3333333333333333 0.1555977229601518
table-0010-507 9 8 0 26 46 3550 0.5 0.6330498177399757
table-0010-186 8 5 7 78 86 7926 0.5 0.14841437632135307
table-0010-461 5 4 0 10 13 5370 0.5 0.031512605042016806
table-0010-294 1 3 0 25 46 10771 1.0 0.017437252311756937
table-0010-946 6 5 10 220 255 3450 1.0 0.6058823529411764
table-0010-522 1 3 0 20 41 932 1.0 0.09405654933641085
table-0010-318 7 2 0 844 248 64117 0.3333333333333333 0.011723700887198986
table-0010-676 5 5 1 1318 801 1869865 0.3333333333333333 0.019324654190398697
table-0010-324 24 29 48 135 264 1489 1.0 0.42356067316209034
table-0010-299 3 3 0 28 25 1713 1.0 0.3004885993485342
table-0010-842 9 5 0 58 340 14854 1.0 0.5009523809523809
table-0010-174 4 5 0 84 79 170875 0.3333333333333333 0.17652495378927913
table-0010-408 10 7 7 123 196 46051 0.5 0.07605443490010617
table-0010-803 6 2 0 164 224 1549 0.5 0.04358124111795358
table-0010-351 10 4 10 2306 734 513299 0.09090909090909091 0.010913526352956282
table-0010-913 2 3 0 18 28 1094 1.0 0.09830729166666667
table-0010-905 3 6 6 263 113 3156 0.25 0.019714858543105368
table-0010-489 2 13 2 134 253 1816 1.0 0.013973368403748151
table-0010-250 5 6 5 181 268 5508 1.0 0.07363075807036634
table-0010-267 7 8 7 181 268 5508 1.0 0.112803772216177
table-0010-34 23 3 1 1259 710 167077 0.09090909090909091 0.06165654520917679
table-0010-173 15 4 1 84 79 170875 0.3333333333333333 0.5018484288354899
table-0010-86 4 2 0 606 1162 681126 0.1 0.012065737466195133
table-0010-526 1 2 0 50 97 5525 0.25 0.02054794520547945
table-0010-519 1 3 0 817 514 519652 1.0 0.009928667823404666
table-0010-387 11 2 0 21 49 1027 0.5 0.1059220028887819
table-0010-967 26 6 32 1437 581 75337 0.1111111111111111 0.191656473314878
table-0010-309 19 7 0 81 211 1339 0.3333333333333333 5.082004555808656
table-0010-595 35 15 7 193 293 18528 0.25 0.551137085503748
table-0010-272 4 2 0 212 227 18098 0.5 0.014806559465053335
table-0010-105 2 6 0 59 73 5790 0.08333333333333333 0.477326968973747
table-0010-622 4 12 0 231 144 208855 0.3333333333333333 0.04404299790982383
table-0010-945 3 3 0 360 343 13433 1.0 0.04554079696394687
table-0010-83 192 4 273 606 1162 681126 0.1 0.9665071770334929
table-0010-281 14 7 0 64 192 1262 0.3333333333333333 3.386574074074074
table-0010-796 1 4 0 623 231 55319 0.1111111111111111 0.045847425779782035
table-0010-939 4 5 0 2368 1441 580588 0.06666666666666667 0.004214427689686608
table-0010-619 1 3 0 30 47 1982 1.0 0.05525846702317291
table-0010-804 26 4 0 138 140 1346 1.0 2.681904761904762
table-0010-62 4 1 0 689 311 4920 0.14285714285714285 0.021151586368977675
table-0010-982 4 3 4 185 108 7605 0.2 0.05845511482254697
table-0010-767 1 1 1 405 151 29921 0.16666666666666666 0.0
table-0010-68 19 4 0 494 271 66507 0.5 0.3011949582583074
table-0010-986 43 4 41 167 356 84231 0.14285714285714285 1.3234811165845648
table-0010-82 3 3 0 33 27 4236 1.0 0.2165206508135169
table-0010-479 9 2 8 182 182 2473 0.25 0.033515731874145006
table-0010-235 18 4 15 59 62 14192 0.2 0.2247128047072009
table-0010-793 3 9 3 623 231 55319 0.1111111111111111 0.010146561443066516
table-0010-845 15 5 3 58 340 14854 1.0 0.7057142857142857
table-0010-955 3 5 0 72 74 11222 0.5 0.06165099268547544
table-0010-340 26 28 48 133 268 1478 1.0 0.39672963962533736
table-0010-192 2 3 0 127 281 7407 0.5 0.017927681555758128
table-0010-636 1 3 0 7 28 2268 1.0 0.09009009009009009
table-0010-104 2 6 0 59 73 5790 0.08333333333333333 0.29832935560859186
table-0010-249 5 11 3 181 268 5508 1.0 0.08088501994922016
table-0010-273 3 2 2 154 199 132524 0.3333333333333333 0.01288659793814433
table-0010-320 11 4 0 180 293 5931 0.25 4.369158878504673
table-0010-631 6 3 0 146 126 142031 0.5 0.12022275606027517
table-0010-757 10 3 0 260 250 8100 0.1 0.7034146341463414
table-0010-691 30 6 0 175 83 13544 0.5 4.879210220673635
table-0010-725 8 2 0 178 141 113476 0.25 0.05951068988318272
table-0010-505 22 13 5 40 118 603 1.0 1.0273037542662116
table-0010-239 1 5 0 181 268 5508 1.0 0.0210373594486761
table-0010-950 2 2 0 33 134 8118 0.3333333333333333 0.014965986394557823
table-0010-75 21 6 90 12 42 591 0.14285714285714285 0.9581497797356828
table-0010-459 738 7 1582 0 0 0 0.0 77357.0
table-0010-880 18 2 1 250 119 8793 0.25 0.07052584066802076
table-0010-109 4 3 0 22 40 3778 0.5 0.06278613472858077
table-0010-567 3 8 2 48 137 14145 0.05555555555555555 0.16684322033898305
table-0010-73 1 6 1 12 42 591 0.14285714285714285 0.13876651982378854
table-0010-177 13 4 0 107 196 4882 0.25 0.05227054465633146
table-0010-521 7 6 5 17 31 579 0.5 1.6202830188679245
table-0010-640 1 3 0 14 15 672 1.0 0.13003452243958574
table-0010-418 4 13 1 172 178 20768 1.0 0.059989287627209426
table-0010-897 5 4 6 272 178 5854 0.3333333333333333 0.007655574926097173
table-0010-434 16 6 0 88 183 1070 0.3333333333333333 0.8622047244094488
table-0010-719 6 2 0 3 67 2471 1.0 0.014671557185728577
table-0010-131 7 7 7 212 203 10322 0.25 0.1826651609260305
table-0010-63 30 7 0 689 311 4920 0.14285714285714285 2.098119858989424
table-0010-176 7 4 0 107 196 4882 0.25 0.022499657017423513
table-0010-348 56 5 0 1107 653 2449701 0.3333333333333333 0.2710299464803693
table-0010-969 10 4 0 1437 581 75337 0.1111111111111111 0.031095087877422264
table-0010-527 1 4 0 50 97 5525 0.25 0.016634050880626222
table-0010-162 17 3 0 868 505 44432 0.08333333333333333 0.026093222588842113
table-0010-650 0 1 0 371 315 77813 0.25 0.0
table-0010-863 0 1 0 17 30 1253 1.0 0.0
table-0010-374 0 1 0 83 45 4533 1.0 0.0
table-0010-161 10 5 8 82 107 2274 1.0 0.07738369415016122
table-0010-166 1 4 0 868 505 44432 0.08333333333333333 0.0035271361929684834
table-0010-290 65 4 62 289 311 30566 0.5 0.2876908610576277
table-0010-130 24 11 0 212 203 10322 0.25 0.6504799548277809
table-0010-70 0 1 0 35 70 13009 1.0 0.0
table-0010-58 1 3 0 41 61 2668 1.0 0.045749704840613935
table-0010-933 6 5 0 2368 1441 580588 0.06666666666666667 0.0069941565913947965
table-0010-493 18 16 10 134 253 1816 1.0 0.2186421173762946
table-0010-828 23 6 1 251 707 3798 0.3333333333333333 0.23425692695214106
table-0010-866 11 2 4 266 136 3904 0.3333333333333333 0.04302747537584241
table-0010-13 8 7 0 1045 386 42715 0.5 0.22407628128724671
table-0010-862 6 3 0 147 285 5472 0.5 0.09586056644880174
table-0010-168 8 3 0 868 505 44432 0.08333333333333333 0.01096067053513862
table-0010-451 15 5 0 170 211 10375 0.3333333333333333 0.178019801980198
table-0010-580 11 2 0 146 362 5905 1.0 0.15576781778104334
table-0010-591 4 4 4 90 89 1144 1.0 0.04167741935483871
table-0010-254 3 4 3 181 268 5508 1.0 0.041349292709466814
table-0010-618 3 2 2 24 35 14268 0.5 0.020499108734402853
table-0010-211 4 7 4 181 176 28436 0.3333333333333333 0.27498588368153587
table-0010-223 3 5 0 35 94 4961 0.06666666666666667 0.008184383819379117
table-0010-961 4 2 2 14 31 3080 1.0 0.5190476190476191
table-0010-549 4 3 0 85 92 1444 1.0 0.21417910447761193
table-0010-990 1 4 1 167 356 84231 0.14285714285714285 0.028243021346469624
table-0010-179 4 2 0 35 51 2971 0.5 0.13692946058091288
table-0010-144 26 4 31 0 0 0 0.0 1475.0
table-0010-590 23 3 0 58 211 22095 0.16666666666666666 3.96056338028169
table-0010-698 0 1 0 171 176 35771 1.0 0.0
table-0010-781 26 3 11 274 212 443599 0.16666666666666666 0.09433129105260253
table-0010-89 18 8 18 606 1162 681126 0.1 0.11992926981485334
table-0010-652 3 3 0 15 24 2147 1.0 0.3009118541033435
table-0010-973 3 2 0 78 105 8317 0.3333333333333333 0.07510204081632653
table-0010-40 1 4 0 593 228 158445 1.0 0.004072283023670145
table-0010-763 3 3 3 405 151 29921 0.16666666666666666 0.13267466478475654
table-0010-907 3 4 0 937 327 1368605 0.5 0.007934270409601676
table-0010-566 9 10 8 48 137 14145 0.05555555555555555 0.5190677966101694
table-0010-730 5 3 5 201 384 627 1.0 0.032563025210084036
table-0010-722 5 4 0 1064 1077 373739 0.3333333333333333 0.01681444388294207
table-0010-304 16 7 0 79 190 1282 0.3333333333333333 3.553911205073996
table-0010-822 0 0 0 185 208 9717 1.0 0.0
table-0010-678 12 5 0 124 308 3338 0.125 1.8461538461538463
table-0010-362 42 3 42 21 59 1030 0.5 4.650537634408602
table-0010-291 1 9 1 81 183 5875 0.3333333333333333 0.004511738166246081
table-0010-384 2 3 0 132 94 2194 0.25 0.7285714285714285
table-0010-91 7 8 0 185 79 3106 0.25 1.054229934924078
table-0010-903 3 9 2 509 186 49745 0.16666666666666666 0.03279467680608365
table-0010-205 22 4 5 36 363 8956 0.14285714285714285 0.13025665742860584
table-0010-468 35 8 60 29 115 5989 0.5 0.7942395810604408
table-0010-792 3 8 2 623 231 55319 0.1111111111111111 0.03006388575723412
table-0010-983 13 12 76 185 108 7605 0.2 0.20981210855949894
table-0010-856 8 5 0 58 340 14854 1.0 0.3657142857142857
table-0010-584 1 2 0 20 22 1579 1.0 0.03038309114927345
table-0010-656 4 4 0 43 36 1293 1.0 0.36648394675019574
table-0010-443 1 3 0 94 202 2251 1.0 0.013782845810609817
table-0010-311 2 6 2 49 77 5766 0.25 0.1250701065619742
table-0010-116 3 6 1 521 114 1039550 1.0 0.04182373003051517
table-0010-849 14 4 8 58 340 14854 1.0 0.49714285714285716
table-0010-326 14 5 0 135 264 1489 1.0 0.22905225863596101
table-0010-609 2 4 0 17 30 950 1.0 0.08497011101622545
table-0010-287 9 5 0 4680 742 170569 0.2 0.026276679189200347
table-0010-562 2 6 3 13 40 694 0.2 0.5827505827505828
table-0010-370 7 3 0 26 41 1271 1.0 0.7677642980935875
table-0010-795 1 1 0 623 231 55319 0.1111111111111111 0.015783540022547914
table-0010-438 3 2 1 49 47 6001 1.0 0.04648074369189907
table-0010-462 1 3 0 245 155 25712 1.0 0.039909638554216864
table-0010-749 48 4 16 644 754 19716 0.5 0.36611102615078756
table-0010-305 11 6 0 79 190 1282 0.3333333333333333 0.642706131078224
