table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0407-125 5 3 3 98 72 4222 1.0 0.04794952681388013
table-0407-288 1 3 0 158 151 127163 0.25 0.0028412600370599137
table-0407-767 7 3 0 30 1053 15476 0.038461538461538464 0.3974615898463594
table-0407-40 5 3 3 673 333 23672 0.2 0.015070422535211268
table-0407-824 1 3 0 59 104 1116 0.16666666666666666 0.06615776081424936
table-0407-772 2 2 0 35 55 7719 0.5 0.022218424200991283
table-0407-56 11 7 32 41 73 992 0.25 0.6121019108280255
table-0407-988 15 9 68 569 494 85060 0.5 0.05069162594218504
table-0407-886 1 2 1 54 74 2557 1.0 0.015912897822445562
table-0407-328 4 6 0 51 78 1077 0.14285714285714285 0.1701219512195122
table-0407-474 1 5 1 268 319 66199 0.08333333333333333 0.01709986320109439
table-0407-75 4 2 0 33 61 6866 0.5 0.07030223390275953
table-0407-83 3 2 0 29 71 4089 0.5 0.03001111522786217
table-0407-686 4 7 0 83 128 1307 0.1111111111111111 0.17262306136210384
table-0407-901 0 1 0 81 147 1646 1.0 0.0
table-0407-338 1 5 0 418 375 3174 0.3333333333333333 0.03611349957007739
table-0407-768 7 3 0 30 1053 15476 0.038461538461538464 0.36138944555778224
table-0407-74 1 2 0 33 61 6866 0.5 0.015111695137976347
table-0407-400 1 2 1 19 30 5402 1.0 0.019250253292806486
table-0407-504 80 4 81 98 221 410 1.0 4.761044176706827
table-0407-274 1 4 0 165 173 814 0.5 0.13970588235294118
table-0407-889 0 1 0 108 99 38041 0.2 0.0
table-0407-667 1 3 0 79 105 6664 1.0 0.04850421144350857
table-0407-650 1 4 0 36 34 2933 0.5 0.005355908776779544
table-0407-973 6 10 14 103 110 634 1.0 0.48743718592964824
table-0407-85 0 1 0 105 135 18084 1.0 0.0
table-0407-308 3 3 0 11 18 1317 1.0 0.24144144144144145
table-0407-191 1 2 0 6 46 1558 0.013333333333333334 0.025170801869830995
table-0407-61 2 2 0 32 37 1236 1.0 0.06228373702422145
table-0407-578 30 8 30 163 282 2498 1.0 12.933660933660933
table-0407-385 3 5 0 45 89 1894 0.5 0.05492362690932727
table-0407-603 3 3 0 14 27 625 1.0 0.37881508078994613
table-0407-783 2 6 0 27 106 689 0.5 0.041928721174004195
table-0407-672 3 5 4 8 12 833 0.5 0.6336633663366337
table-0407-77 13 4 0 52 218 612 0.5 1.3539769277474196
table-0407-622 1 5 2 60 89 328 1.0 0.23308270676691728
table-0407-136 4 2 0 6 46 1558 0.013333333333333334 0.04890327220424308
table-0407-940 2 5 4 4 6 328 1.0 0.3273381294964029
table-0407-680 1 2 1 28 53 2252 0.5 0.01021505376344086
table-0407-579 21 8 21 163 282 2498 1.0 8.609336609336609
table-0407-580 19 8 19 163 282 2498 1.0 8.004914004914005
table-0407-81 6 3 0 88 97 20754 1.0 0.16441040256501604
table-0407-664 3 5 8 261 295 4266 0.06666666666666667 0.014988558352402747
table-0407-154 1 2 0 6 46 1558 0.013333333333333334 0.019417475728155338
table-0407-467 5 2 0 164 211 31094 0.2 0.016303655585275762
table-0407-160 2 2 0 6 46 1558 0.013333333333333334 0.03380079108234448
table-0407-105 8 7 0 73 105 1235 0.1111111111111111 0.2939986513823331
table-0407-405 18 4 0 24 130 13764 0.125 1.0719199499687304
table-0407-822 8 2 0 5 5 115 1.0 1.407185628742515
table-0407-305 1 2 1 80 131 1710 1.0 0.008644222020018199
table-0407-446 12 14 15 130 150 20707 0.5 0.15484958736356375
table-0407-557 20 19 165 734 435 35863 0.25 0.17497403946002077
table-0407-707 11 8 0 241 243 3211 0.5 1.5436005625879043
table-0407-526 2 4 2 11 43 4503 0.2 0.016556914393226718
table-0407-200 3 3 0 29 48 863 0.3333333333333333 0.12648221343873517
table-0407-995 48 8 30 44 141 7181 0.5 0.4590426597236131
table-0407-907 1 2 1 31 50 6265 1.0 0.015127388535031847
table-0407-203 3 6 0 18 47 1124 0.5 1.5331230283911672
table-0407-106 6 7 4 73 105 1235 0.1111111111111111 0.2191503708698584
table-0407-630 2 5 4 74 98 1577 1.0 0.1894353369763206
table-0407-965 1 1 1 103 110 634 1.0 0.0
table-0407-788 8 2 0 845 581 1359 1.0 0.003160085296611258
table-0407-442 6 7 0 8 39 674 0.5 2.005524861878453
table-0407-247 74 5 16 168 239 461 1.0 7.21307072515667
table-0407-109 2 7 0 73 105 1235 0.1111111111111111 0.09912339851652056
table-0407-265 6 6 0 197 381 1898 0.058823529411764705 0.5112485939257593
table-0407-487 2 2 0 104 162 923 0.14285714285714285 0.09749303621169916
table-0407-738 10 2 0 67 34 18577 0.14285714285714285 1.3828715365239295
table-0407-765 7 3 0 30 1053 15476 0.038461538461538464 0.4248496993987976
table-0407-856 1 3 0 51 105 4861 0.16666666666666666 0.011254257367096105
table-0407-167 7 3 3 6 46 1558 0.013333333333333334 0.104638619201726
table-0407-426 3 13 1 151 131 18704 1.0 0.031466666666666664
table-0407-835 64 8 50 322 483 82433 0.125 1.1853401889274184
table-0407-278 1 2 0 17 35 1482 0.5 0.024208566108007448
table-0407-625 2 12 4 119 122 718 1.0 0.18797327394209354
table-0407-936 3 2 0 91 108 20817 0.5 0.025257249766136577
table-0407-206 1 2 0 31 6 1926 1.0 0.0469208211143695
table-0407-775 9 4 0 7 26 3438 0.1111111111111111 0.24857142857142858
table-0407-729 1 9 0 21 54 1987 0.25 0.008335317932841153
table-0407-45 3 7 0 55 72 1274 0.125 0.11724608043626449
table-0407-646 14 4 0 59 174 1557 0.3333333333333333 2.067622950819672
table-0407-636 2 2 0 82 138 1196 0.125 0.04265402843601896
table-0407-651 7 4 0 36 34 2933 0.5 0.07014512785072564
table-0407-131 16 4 0 180 71 17335 0.125 0.8328785811732605
table-0407-146 1 2 0 6 46 1558 0.013333333333333334 0.023732470334412083
table-0407-900 1 3 0 56 69 4625 0.5 0.3081395348837209
table-0407-714 5 4 1 42 78 3988 0.25 0.0664119119778627
table-0407-992 88 13 263 593 525 33768 0.3333333333333333 0.4286312615178422
table-0407-543 8 5 0 85 132 1535 0.125 0.2987101154107264
table-0407-48 1 3 0 175 33 5218 1.0 0.07722513089005235
table-0407-852 6 10 6 353 256 67671 0.5 0.012305739265750732
table-0407-310 8 5 0 1247 286 24814 0.5 0.38398486759142497
table-0407-697 1 6 0 59 119 4118 0.16666666666666666 0.12845849802371542
table-0407-37 5 3 4 673 333 23672 0.2 0.008309859154929577
table-0407-128 5 5 5 180 71 17335 0.125 0.09959072305593451
table-0407-438 20 9 0 41 54 3136 0.5 0.9486266531027467
table-0407-395 2 2 0 9 8 127 1.0 0.0712166172106825
table-0407-398 3 3 0 408 480 20762 0.25 0.02085675034344948
table-0407-255 21 7 33 197 381 1898 0.058823529411764705 0.38863892013498313
table-0407-171 1 2 0 6 46 1558 0.013333333333333334 0.02696871628910464
table-0407-295 48 5 36 79 126 1655 0.3333333333333333 6.810707456978967
table-0407-737 16 4 16 53 19 1317 0.16666666666666666 0.8157894736842105
table-0407-34 0 1 0 405 239 173091 0.25 0.0
table-0407-908 3 6 0 22 49 1074 0.5 0.05759162303664921
table-0407-848 3 2 0 28 61 7761 0.3333333333333333 0.017591556053094516
table-0407-94 5 5 12 143 260 1566 0.3333333333333333 0.21656686626746507
table-0407-323 4 2 0 242 266 68961 0.16666666666666666 0.01294296788482835
table-0407-91 13 4 0 54 53 722 1.0 0.7911051212938005
table-0407-931 16 2 0 1339 628 237499 0.3333333333333333 0.0569188820722563
table-0407-289 0 1 0 158 151 127163 0.25 0.0
table-0407-93 10 5 0 143 260 1566 0.3333333333333333 0.3403193612774451
table-0407-311 5 7 5 80 152 724 0.14285714285714285 0.04836309523809524
table-0407-185 1 2 0 6 46 1558 0.013333333333333334 0.03631787126932758
table-0407-86 13 4 0 56 55 778 1.0 0.6612090680100756
table-0407-144 6 3 5 6 46 1558 0.013333333333333334 0.19093851132686085
table-0407-353 3 3 0 7 69 1937 0.5 0.012077825113092362
table-0407-321 23 2 0 242 266 68961 0.16666666666666666 0.10105204872646734
table-0407-454 1 3 0 106 122 14320 1.0 0.07653061224489796
table-0407-520 6 2 0 90 197 406 1.0 0.16330645161290322
table-0407-559 7 3 0 62 57 2057 0.3333333333333333 0.5235091743119266
table-0407-356 15 5 0 215 291 11327 0.25 0.5844292477643346
table-0407-990 1 3 0 18 38 4818 1.0 0.032595325953259535
table-0407-655 2 5 3 27 24 2665 1.0 0.23591549295774647
table-0407-360 5 4 4 124 255 3429 0.5 0.18211206896551724
table-0407-623 22 10 0 119 122 718 1.0 0.4552338530066815
table-0407-514 1 6 0 543 623 6187 0.1111111111111111 0.04442065828204442
table-0407-156 1 2 0 6 46 1558 0.013333333333333334 0.025530384753685725
table-0407-465 65 4 0 570 665 159364 0.3333333333333333 0.11136110542942206
table-0407-515 25 3 0 543 623 6187 0.1111111111111111 0.36071715279636074
table-0407-918 24 2 0 241 189 112027 0.16666666666666666 0.15570719602977667
table-0407-774 1 4 0 283 293 983 0.3333333333333333 0.051675977653631286
table-0407-979 3 5 1 12 22 909 1.0 0.5308151093439364
table-0407-938 22 8 21 143 118 3089 0.5 4.832191780821918
table-0407-370 2 4 0 49 71 3624 1.0 0.06423473433782712
table-0407-503 6 2 0 98 221 410 1.0 0.16265060240963855
table-0407-97 1 3 0 163 68 53407 1.0 0.06314375279892522
table-0407-513 1 6 0 543 623 6187 0.1111111111111111 0.05137811078405138
table-0407-898 82 2 0 320 356 135516 0.25 6.383625730994152
table-0407-948 13 2 0 565 788 5676 0.125 0.16215344938749193
table-0407-5 9 4 0 8 45 564 1.0 0.45038167938931295
table-0407-874 8 3 0 129 7 5968 1.0 2.6194690265486726
table-0407-60 7 5 0 241 137 520478 0.3333333333333333 0.09115281501340483
table-0407-116 28 5 110 117 214 81587 0.5 0.010766644051797883
table-0407-169 4 2 0 6 46 1558 0.013333333333333334 0.08917655519597267
table-0407-639 7 7 4 82 138 1196 0.125 0.25727826675693977
table-0407-830 2 3 0 719 396 156850 0.5 0.00881656996531717
table-0407-110 3 7 3 73 105 1235 0.1111111111111111 0.16857720836142953
table-0407-577 12 8 12 163 282 2498 1.0 5.636363636363637
table-0407-67 5 8 10 192 344 2847 0.125 0.29266409266409266
table-0407-211 5 3 0 209 149 333058 0.5 0.09849781327248526
table-0407-536 12 2 2 14 26 3548 0.25 0.6933962264150944
table-0407-38 5 3 3 673 333 23672 0.2 0.015070422535211268
table-0407-913 5 10 4 139 162 663 1.0 0.08152432261131358
table-0407-381 2 2 0 27 19 3660 0.5 0.06688963210702341
table-0407-339 50 8 50 232 285 3344 1.0 26.443548387096776
table-0407-373 10 7 0 52 234 27060 1.0 0.06046224961479199
table-0407-959 6 10 15 103 110 634 1.0 0.4334170854271357
table-0407-477 1 5 1 268 319 66199 0.08333333333333333 0.025991792065663474
table-0407-226 1 2 0 24 22 2329 0.5 0.029927007299270073
table-0407-757 7 3 0 30 1053 15476 0.038461538461538464 0.7561790247160989
table-0407-663 9 2 8 261 295 4266 0.06666666666666667 0.013501144164759725
table-0407-208 17 3 0 31 6 1926 1.0 5.9208211143695015
table-0407-972 6 10 15 103 110 634 1.0 0.4334170854271357
table-0407-953 11 5 0 565 788 5676 0.125 0.32656350741457124
table-0407-585 2 5 1 67 99 9987 0.125 0.13796753705010587
table-0407-215 28 7 0 36 88 1870 0.5 3.412290502793296
table-0407-174 1 2 0 6 46 1558 0.013333333333333334 0.02229413879899317
table-0407-928 1 1 0 1339 628 237499 0.3333333333333333 0.0020023858214042265
table-0407-550 18 3 5 204 251 6253 0.3333333333333333 2.5885416666666665
table-0407-684 9 7 0 83 128 1307 0.1111111111111111 0.3344571813890762
table-0407-801 4 9 4 63 62 2411 1.0 0.0891089108910891
table-0407-989 16 7 53 569 494 85060 0.5 0.10436511223391037
table-0407-7 9 5 18 193 220 9273 1.0 0.13665105386416862
table-0407-6 1 3 0 20 29 2602 1.0 0.09050445103857567
table-0407-209 1 3 0 11 30 960 1.0 0.04550593555681176
table-0407-257 20 2 0 197 381 1898 0.058823529411764705 0.3464566929133858
table-0407-926 9 6 2 167 258 22231 0.5 0.06287641532160924
table-0407-177 4 3 3 6 46 1558 0.013333333333333334 0.1121898597626753
table-0407-691 35 7 27 109 122 6053 0.5 1.6954022988505748
table-0407-781 1 3 0 89 111 1104 0.16666666666666666 0.10596546310832025
table-0407-402 1 2 0 24 130 13764 0.125 0.02689180737961226
table-0407-665 3 5 7 261 295 4266 0.06666666666666667 0.02048054919908467
table-0407-715 10 4 0 42 78 3988 0.25 0.11648438529450521
table-0407-602 2 5 4 64 102 1383 1.0 0.36227544910179643
table-0407-417 10 3 0 383 200 22170 0.16666666666666666 0.03949416342412451
table-0407-42 7 5 0 55 72 1274 0.125 0.2304021813224267
table-0407-575 1 2 1 5 28 1599 1.0 0.0120942075111394
table-0407-857 3 2 0 51 105 4861 0.16666666666666666 0.010513845698208204
table-0407-213 13 5 0 153 230 23218 0.16666666666666666 0.0340793489318413
table-0407-666 2 3 0 7 35 1661 1.0 0.06899029823931009
table-0407-837 1 3 0 36 72 6952 1.0 0.024322270078540664
table-0407-894 3 3 0 462 136 73614 0.5 0.010295182176465857
table-0407-591 1 6 0 23 31 933 0.5 0.09064155385520895
table-0407-840 2 2 2 90 114 59607 0.5 0.010462439840970915
table-0407-133 9 5 0 180 71 17335 0.125 2.07162346521146
table-0407-28 11 4 0 64 64 626 1.0 0.5527704485488126
table-0407-388 6 2 0 85 111 12128 0.3333333333333333 0.09910756223579145
table-0407-266 4 6 0 197 381 1898 0.058823529411764705 0.3346456692913386
table-0407-190 1 2 0 6 46 1558 0.013333333333333334 0.013664149586479683
table-0407-120 7 3 0 68 52 6293 1.0 0.4439930354033662
table-0407-331 4 6 0 51 78 1077 0.14285714285714285 0.19634146341463415
table-0407-1 1 3 0 23 29 2567 1.0 0.12259615384615384
table-0407-347 1 8 1 188 257 2697 1.0 0.40305010893246185
table-0407-23 6 6 6 496 520 80255 0.3333333333333333 0.11417837308069258
table-0407-135 1 2 0 6 46 1558 0.013333333333333334 0.02445163610212154
table-0407-485 3 3 0 108 157 8921 1.0 0.1128456735057984
table-0407-362 3 7 6 124 255 3429 0.5 0.47521551724137934
table-0407-558 7 3 0 734 435 35863 0.25 0.07822776047075113
table-0407-63 6 7 0 192 344 2847 0.125 0.24092664092664093
table-0407-867 5 3 0 1196 1743 59772 0.07692307692307693 0.023372121812329786
table-0407-394 9 10 0 205 124 3059 1.0 0.017431320596848418
table-0407-962 15 10 42 103 110 634 1.0 0.928391959798995
table-0407-312 5 7 3 80 152 724 0.14285714285714285 0.11979166666666667
table-0407-90 2 3 0 32 26 2481 1.0 0.4240400667779633
table-0407-670 3 5 0 42 119 11038 1.0 0.02465584549003493
table-0407-393 1 3 0 205 124 3059 1.0 0.0009761539534235114
table-0407-986 18 3 2 554 388 152095 0.16666666666666666 0.07240273723500981
table-0407-352 9 8 9 188 257 2697 1.0 3.30718954248366
table-0407-758 7 3 0 30 1053 15476 0.038461538461538464 0.533066132264529
table-0407-229 1 2 0 103 68 29327 1.0 0.05569620253164557
table-0407-718 29 7 17 4306 561 5736303 1.0 0.0844689091300294
table-0407-434 5 3 1 173 223 38292 0.25 0.035246727089627394
table-0407-415 3 3 0 91 146 18571 1.0 0.06311433005690636
table-0407-416 6 7 0 383 200 22170 0.16666666666666666 0.06643968871595331
table-0407-505 0 1 0 17 31 1898 1.0 0.0
table-0407-134 2 2 0 6 46 1558 0.013333333333333334 0.04962243797195254
table-0407-24 6 5 0 496 520 80255 0.3333333333333333 0.14603070891865402
table-0407-749 2 3 0 16 24 823 1.0 0.1474493361285814
table-0407-706 17 9 29 241 243 3211 0.5 1.3438818565400843
table-0407-187 4 3 1 6 46 1558 0.013333333333333334 0.08090614886731391
table-0407-528 16 8 5 73 246 1678 0.3333333333333333 3.0700934579439254
table-0407-468 1 2 0 164 211 31094 0.2 0.0019742707935294867
table-0407-746 3 7 0 81 126 1217 0.125 0.13986486486486485
table-0407-516 150 9 88 41 387 7307 0.5 47.75496688741722
table-0407-217 3 5 0 321 294 24577 1.0 0.02792242094936231
table-0407-407 16 3 3 24 130 13764 0.125 0.367104440275172
table-0407-676 1 3 0 75 83 6719 0.5 0.020172910662824207
table-0407-427 2 2 0 25 43 9867 0.3333333333333333 0.032806804374240585
table-0407-368 2 4 0 49 71 3624 1.0 0.047581284694686754
table-0407-533 18 2 0 59 101 1352 0.3333333333333333 0.6516730663741086
table-0407-413 5 4 0 179 215 58806 0.3333333333333333 0.41188118811881186
table-0407-122 20 11 6 188 197 75545 0.5 0.14207808783430992
table-0407-659 4 4 0 261 295 4266 0.06666666666666667 0.02494279176201373
table-0407-357 17 5 0 215 291 11327 0.25 0.5781167806417675
table-0407-877 9 2 0 633 449 7788 0.3333333333333333 0.1773142112125163
table-0407-608 5 6 7 9 38 1967 0.5 0.21450459652706844
table-0407-937 1 3 0 233 152 23376 1.0 0.006363672074478533
table-0407-302 166 4 166 123 268 4049 0.5 20.274530271398746
table-0407-906 1 3 0 228 248 2361 0.5 0.06192468619246862
table-0407-733 5 12 0 232 345 8447 0.5 0.01640580803318876
table-0407-941 35 8 34 160 138 3116 0.5 7.438775510204081
table-0407-556 18 8 15 734 435 35863 0.25 0.3608515057113188
table-0407-869 2 2 0 145 165 5709 0.3333333333333333 0.02144607843137255
table-0407-799 62 8 62 163 280 2199 1.0 25.01126126126126
table-0407-165 1 2 0 6 46 1558 0.013333333333333334 0.01690039554117224
table-0407-387 27 7 43 45 89 1894 0.5 0.22424439389015274
table-0407-508 2 6 0 31 105 1265 0.5 0.10317460317460317
table-0407-466 9 3 0 570 665 159364 0.3333333333333333 0.005272607440739983
table-0407-647 14 4 0 59 174 1557 0.3333333333333333 2.0102459016393444
table-0407-344 1 3 0 27 28 5417 1.0 0.1402439024390244
table-0407-142 1 3 0 6 46 1558 0.013333333333333334 0.03128371089536138
table-0407-314 4 7 4 80 152 724 0.14285714285714285 0.036458333333333336
table-0407-359 1 5 0 167 170 622 0.5 0.25
table-0407-523 3 4 0 11 43 4503 0.2 0.01392285983066792
table-0407-744 8 7 8 81 126 1217 0.125 0.2743243243243243
table-0407-29 2 2 0 257 39 5631 0.5 0.011951667980036775
table-0407-617 3 7 4 84 123 1201 0.125 0.11776581426648722
table-0407-327 12 7 25 12 36 2457 1.0 1.114804964539007
table-0407-683 9 5 0 83 128 1307 0.1111111111111111 0.31827376938637897
table-0407-445 2 7 2 148 157 2742 0.25 0.04736842105263158
table-0407-16 1 3 0 68 115 18842 0.25 0.0070178205330389525
table-0407-586 6 5 1 67 99 9987 0.125 0.8006351446718419
table-0407-719 1 6 0 4306 561 5736303 1.0 0.0028688230653374455
table-0407-25 7 4 0 6 46 324 1.0 0.45153933865450396
table-0407-318 2 3 0 92 73 7363 1.0 0.02598834462120019
table-0407-126 15 4 1 98 72 4222 1.0 0.19873817034700317
table-0407-742 2 2 0 81 126 1217 0.125 0.06554054054054054
table-0407-143 1 2 0 6 46 1558 0.013333333333333334 0.02229413879899317
table-0407-138 1 2 0 6 46 1558 0.013333333333333334 0.02409205321826681
table-0407-408 1 2 1 10 23 3077 1.0 0.014972419227738377
table-0407-747 2 7 0 81 126 1217 0.125 0.10878378378378378
table-0407-587 5 5 2 67 99 9987 0.125 0.33345095271700775
table-0407-453 2 2 0 108 148 10764 0.25 0.00914014895057549
table-0407-473 1 5 0 268 319 66199 0.08333333333333333 0.036935704514363885
table-0407-147 1 2 0 6 46 1558 0.013333333333333334 0.01690039554117224
table-0407-282 1 3 0 19 32 732 1.0 0.13957759412304868
table-0407-519 2 2 0 90 197 406 1.0 0.14516129032258066
table-0407-355 2 5 0 167 174 612 0.5 0.6157760814249363
table-0407-52 8 2 4 53 78 16944 1.0 0.18564527260179434
table-0407-194 2 3 0 18 37 1091 1.0 0.1703331238214959
table-0407-547 2 7 0 85 132 1535 0.125 0.09979633401221996
table-0407-947 16 4 0 58 119 0 1.0 0.410871694417238
table-0407-778 27 3 0 7 26 3438 0.1111111111111111 0.2980952380952381
table-0407-804 1 3 0 75 102 975 0.2 0.1074468085106383
table-0408-1000 12 3 0 735 261 555590 1.0 0.0302214363219869
table-0407-493 57 9 0 28 112 1855 0.25 4.239080459770115
table-0407-497 13 6 3 86 136 839 0.16666666666666666 0.5968882602545968
table-0407-643 16 5 17 3 37 1070 1.0 3.5012165450121655
table-0407-611 1 3 0 112 23 1522 1.0 0.03927492447129909
table-0407-55 7 3 5 41 73 992 0.25 0.15859872611464967
table-0407-942 67 8 64 107 149 79 1.0 9.903002309468823
table-0407-481 1 2 1 31 49 5977 1.0 0.00950950950950951
table-0407-698 21 6 0 59 119 4118 0.16666666666666666 2.41897233201581
table-0407-276 1 5 0 165 171 652 0.5 0.189873417721519
table-0407-95 10 4 0 6 48 639 1.0 0.4785202863961814
table-0407-916 1 2 0 5 27 621 1.0 0.015262110152621102
table-0407-649 1 4 0 36 34 2933 0.5 0.0065653075328265375
table-0407-551 3 2 3 71 112 5670 0.3333333333333333 0.07312049433573635
table-0407-246 2 4 0 171 196 14049 1.0 0.023701462430660614
table-0407-589 11 5 0 67 99 9987 0.125 1.1534932956951305
table-0407-459 4 6 4 36 48 9773 0.5 0.021039290240811154
table-0407-21 11 3 0 16467 1491 1127397 0.3333333333333333 0.013090931867650053
table-0407-524 7 4 0 11 43 4503 0.2 0.1367826904985889
table-0407-237 13 4 0 64 99 1563 0.3333333333333333 0.611965811965812
