table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0300-273 2 28 3 1031 1558 34917 0.1 0.042681071211199025
table-0300-791 22 5 22 390 413 15589 1.0 1.1903409090909092
table-0300-441 1 7 1 161 296 18961 1.0 0.034251817833907384
table-0300-962 4 6 7 380 368 10880 0.5 0.09634551495016612
table-0300-975 67 3 3 103 64 12873 0.5 5.239247982696947
table-0300-164 4 2 2 13 23 896 1.0 0.056623376623376624
table-0300-292 5 7 0 160 356 4792 0.14285714285714285 0.07303578015492439
table-0300-499 5 4 0 516 313 66564 1.0 0.06249347939488784
table-0300-668 22 23 22 364 416 12279 1.0 2.769433465085639
table-0300-604 4 3 0 79 93 2360 0.5 0.21002132196162046
table-0300-692 22 23 22 364 415 12515 1.0 1.5037756202804746
table-0300-169 2 2 0 47 80 27554 0.3333333333333333 0.014146494812951903
table-0300-287 11 5 3 109 162 23813 0.14285714285714285 0.01726854477847104
table-0300-451 5 3 3 77 120 853 0.16666666666666666 1.0571428571428572
table-0300-384 3 4 0 28 45 47000 0.25 0.0022932492475275907
table-0300-797 22 23 22 392 423 17360 1.0 0.9147727272727273
table-0300-864 4 2 4 448 434 25065 1.0 0.04058226731363035
table-0300-658 22 5 22 364 416 12279 1.0 3.318840579710145
table-0300-3 67 3 0 83 855 22910 0.08333333333333333 7.907826086956522
table-0300-893 8 7 10 127 159 1052 1.0 0.19703754736479503
table-0300-208 2 2 0 46 98 5323 0.3333333333333333 0.017704918032786884
table-0300-705 22 5 22 366 419 13842 1.0 1.1907706945765937
table-0300-866 24 5 24 419 372 20192 1.0 0.44597116200169634
table-0300-289 9 3 0 109 162 23813 0.14285714285714285 0.006018781118043739
table-0300-388 3 7 4 161 296 18961 1.0 0.07041714504401071
table-0300-719 22 5 22 371 428 16756 1.0 1.3505933117583604
table-0300-544 1 1 0 12 20 2371 1.0 0.22887767969735182
table-0300-459 53 4 53 340 407 12739 1.0 1.8066588785046729
table-0300-246 57 2 0 48 89 37203 0.5 2692.0
table-0300-989 3 8 8 42 262 1267 0.5 0.055286129970902036
table-0300-507 29 8 8 32 82 1120 0.14285714285714285 0.7304884896125772
table-0300-128 1 3 0 92 150 1204 0.3333333333333333 0.7076271186440678
table-0300-514 10 5 0 8 25 5738 0.5 0.0659432387312187
table-0300-527 3 3 0 1332 641 396756 0.14285714285714285 0.0012764782998689022
table-0300-836 22 5 22 403 423 16286 1.0 0.9319880418535127
table-0300-811 22 23 22 416 429 22839 1.0 0.9482604817127565
table-0300-645 22 5 22 365 415 13671 1.0 1.5191846522781776
table-0300-70 4 2 0 88 815 26146 0.047619047619047616 0.25165562913907286
table-0300-742 3 2 3 367 430 19442 0.25 0.018768046198267566
table-0300-942 10 2 0 23 64 619 1.0 0.23568136932192232
table-0300-810 3 2 3 416 429 22839 1.0 0.022747546833184657
table-0300-2 32 2 0 83 855 22910 0.08333333333333333 2.4817391304347827
table-0300-768 5 2 5 439 420 23269 1.0 0.05131698455949137
table-0300-175 4 3 0 22 88 3208 0.047619047619047616 0.07570422535211267
table-0300-299 6 7 0 168 369 6524 0.25 0.11856127886323269
table-0300-924 3 8 2 23 53 685 0.25 0.07016129032258064
table-0300-83 16 5 0 139 114 28207 0.5 0.2462526766595289
table-0300-29 2 2 0 115 185 563 1.0 0.05931321540062435
table-0300-488 23 3 16 1966 491 250799 1.0 0.04123544631306598
table-0300-321 30 3 0 688 314 215976 0.2 0.05953288516182688
table-0300-32 2 2 0 115 185 563 1.0 0.04994797086368366
table-0300-823 22 23 22 404 428 17983 1.0 1.0224772835963654
table-0300-247 124 2 0 50 149 109103 0.5 5230.0
table-0300-405 22 7 21 161 296 18961 1.0 0.5352085725220054
table-0300-35 33 2 1 81 833 18706 0.07692307692307693 2.298045602605863
table-0300-685 22 5 22 364 415 12515 1.0 1.3624595469255663
table-0300-516 1 3 0 84 97 1416 1.0 0.0736462093862816
table-0300-280 3 4 0 65 78 64625 0.125 0.028311425682507583
table-0300-251 103 2 0 46 147 93406 0.5 4122.0
table-0300-336 1 1 0 41 25 317521 1.0 0.06333739342265529
table-0300-875 24 5 24 424 373 16851 1.0 1.3199397287795078
table-0300-152 24 2 0 58 96 27082 0.3333333333333333 0.11775914634146341
table-0300-635 8 4 0 49 42 1192 1.0 0.5719769673704415
table-0300-783 22 5 22 390 413 15589 1.0 1.175662878787879
table-0300-41 34 2 0 78 670 18695 1.0 2.6216216216216215
table-0300-606 22 8 28 177 215 712 1.0 0.24429125376992675
table-0300-741 22 23 22 367 430 19442 0.25 1.0153994225216554
table-0300-500 5 3 0 516 313 66564 1.0 0.022430881585811163
table-0300-761 22 23 22 439 420 23269 1.0 0.9554950045413261
table-0300-558 1 1 0 12 20 2371 1.0 0.19798234552332913
table-0300-990 3 12 12 42 262 1267 0.5 0.04558680892337536
table-0300-504 2 1 0 170 53 25571 0.5 0.28888888888888886
table-0300-623 1 3 0 71 45 10669 1.0 0.0464326160815402
table-0300-497 9 11 14 27 34 8814 0.5 0.1625750136388434
table-0300-339 1 1 0 41 25 317521 1.0 0.06333739342265529
table-0300-16 1 2 1 16 27 2251 1.0 0.024484536082474227
table-0300-365 1 3 0 90 93 11614 1.0 0.023921832884097036
table-0300-332 1 1 0 41 25 317521 1.0 0.06333739342265529
table-0300-684 22 5 22 364 415 12515 1.0 1.37108953613808
table-0300-481 12 3 11 157 140 79837 0.5 0.05472086035109916
table-0300-461 52 4 52 339 408 9549 1.0 1.625279142474319
table-0300-618 35 7 50 2114 588 142 1.0 0.17064813001762288
table-0300-840 4 2 4 403 423 16286 1.0 0.0343796711509716
table-0300-612 3 5 6 43 51 1190 1.0 0.23548387096774193
table-0300-435 16 7 15 161 296 18961 1.0 0.3991580558744738
table-0300-170 3 8 3 47 80 27554 0.3333333333333333 0.034894687205281355
table-0300-429 11 7 12 161 296 18961 1.0 0.2328740910830463
table-0300-901 4 5 8 253 272 1199 1.0 0.20990764063811923
table-0300-588 8 4 0 61 38 4251 0.3333333333333333 0.5069767441860465
table-0300-72 6 6 0 88 815 26146 0.047619047619047616 0.9072847682119205
table-0300-421 36 7 69 161 296 18961 1.0 0.6519326444699579
table-0300-593 1 3 0 246 328 835 1.0 0.04052489386337321
table-0300-472 7 4 0 840 37 46456 0.5 0.10971625107480654
table-0300-937 14 11 0 77 162 1040 0.09090909090909091 0.37453646477132263
table-0300-745 3 2 3 367 430 19442 0.25 0.02165543792107796
table-0300-483 9 4 1 148 190 13002 0.2 0.25655471289274107
table-0300-912 8 7 8 87 140 2938 1.0 0.2208642514185945
table-0300-140 16 8 1 76 128 956 0.3333333333333333 7.456066945606694
table-0300-79 3 2 0 88 815 26146 0.047619047619047616 0.15894039735099338
table-0300-358 1 1 0 41 25 317521 1.0 0.06333739342265529
table-0300-178 4 3 0 22 88 3208 0.047619047619047616 0.07922535211267606
table-0300-844 4 2 4 399 430 18623 1.0 0.040689960194604156
table-0300-274 2 20 6 1031 1558 34917 0.1 0.027008520998174072
table-0300-594 1 5 2 37 55 1117 1.0 0.08200734394124846
table-0300-264 47 2 0 44 84 28394 0.5 2123.0
table-0300-703 3 2 3 366 419 13842 1.0 0.021408182683158895
table-0300-158 1 5 0 264 307 4005 0.16666666666666666 0.0913818722139673
table-0300-859 22 23 22 448 434 25065 1.0 0.9589766210851345
table-0300-834 3 2 3 403 423 16286 1.0 0.01905829596412556
table-0300-896 2 2 1 42 54 4013 1.0 0.1157684630738523
table-0300-585 1 4 0 24 20 1809 0.3333333333333333 0.02645761881430671
table-0300-978 1 3 0 12 72 557 1.0 0.0931899641577061
table-0300-770 22 5 22 419 418 17055 1.0 1.009233239662786
table-0300-427 2 7 2 161 296 18961 1.0 0.04190585533869116
table-0300-139 1 3 0 76 128 956 0.3333333333333333 0.6820083682008368
table-0300-90 9 2 0 84 760 23362 0.043478260869565216 0.48751835535976507
table-0300-107 10 3 0 55 189 10976 1.0 0.2514336127040141
table-0300-779 22 5 22 419 418 17055 1.0 1.0060216780409474
table-0300-959 5 7 12 380 368 10880 0.5 0.10926541159099298
table-0300-764 22 5 22 439 420 23269 1.0 1.1525885558583107
table-0300-45 9 3 0 78 670 18695 1.0 1.3494208494208495
table-0300-88 6 4 0 11 27 871 1.0 0.37251512532411407
table-0300-621 10 9 12 175 179 2943 0.3333333333333333 0.054707379134860054
table-0300-512 1 2 0 74 84 0 0.3333333333333333 0.03579175704989154
table-0300-598 1 5 2 44 47 771 1.0 0.06532066508313539
table-0300-686 4 2 4 364 415 12515 1.0 0.04962243797195254
table-0300-39 6 3 0 81 833 18706 0.07692307692307693 0.5260586319218241
table-0300-93 1 2 0 84 760 23362 0.043478260869565216 0.05433186490455213
table-0300-669 22 5 22 366 417 12384 1.0 1.6511024643320362
table-0300-282 3 2 0 65 78 64625 0.125 0.021907650825749917
table-0300-377 8 4 0 28 45 47000 0.25 0.007596388132435144
table-0300-677 22 23 22 366 417 12384 1.0 1.9662775616083008
table-0300-974 6 5 12 245 261 1016 1.0 0.2902711323763955
table-0300-578 7 2 0 28 48 11872 0.5 0.5337552742616034
table-0300-950 5 7 11 380 368 10880 0.5 0.135843484680694
table-0300-981 16 3 0 105 97 3350 0.5 0.6051537822111388
table-0300-851 24 5 24 399 430 18623 1.0 1.2176028306059266
table-0300-629 1 3 1 30 76 6003 0.25 0.060126582278481014
table-0300-857 24 25 24 448 434 25065 1.0 1.0758711954124394
table-0300-879 5 2 5 424 373 16851 1.0 0.045705675539929685
table-0300-985 3 2 0 88 105 883 0.5 0.580168776371308
table-0300-133 2 4 0 1440 389 109598 0.027777777777777776 0.0033738393097065057
table-0300-573 1 3 0 181 229 2642 1.0 0.04608035965158752
table-0300-911 7 7 7 87 140 2938 1.0 0.22042776080314272
table-0300-197 3 2 0 482 235 8583 0.14285714285714285 0.11359126984126984
table-0300-943 10 7 18 380 368 10880 0.5 0.2532299741602067
table-0300-708 7 4 14 7 26 624 0.5 2.889908256880734
table-0300-222 6 1 0 280 129 4970 0.3333333333333333 0.08591674047829938
table-0300-85 10 4 10 344 189 27672 0.5 0.21190230478156175
table-0300-432 15 7 18 161 296 18961 1.0 0.29238423268274016
table-0300-285 8 4 1 109 162 23813 0.14285714285714285 0.008508224617129892
table-0300-477 10 7 1 21 55 516 0.25 0.19284802043422733
table-0300-687 22 23 22 364 415 12515 1.0 1.1423948220064726
table-0300-535 5 3 0 98 188 283 1.0 0.20885200553250347
table-0300-787 22 23 22 390 413 15589 1.0 1.0075757575757576
table-0300-279 7 2 0 65 78 64625 0.125 0.05123019885406134
table-0300-400 1 7 1 161 296 18961 1.0 0.036930730960581706
table-0300-667 5 2 5 364 416 12279 1.0 0.14888010540184454
table-0300-260 8 5 0 302 361 1450 0.3333333333333333 2.5652173913043477
table-0300-948 5 7 10 380 368 10880 0.5 0.14765596160945
table-0300-269 5 2 0 42 38 3679 0.5 157.0
