table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0310-1000 1 2 1 14 6 190 1.0 0.059375
table-0309-228 1 5 2 141 181 1658 1.0 0.4170984455958549
table-0309-166 1 3 0 425 299 4409 0.5 0.030470914127423823
table-0309-478 10 2 6 88 101 7597 1.0 0.08896210873146623
table-0309-811 12 2 12 87 163 8110 0.2 0.17981072555205047
table-0309-801 1 5 2 194 184 1466 1.0 0.2235494880546075
table-0309-284 9 2 0 162 192 1342 0.3333333333333333 0.07344632768361582
table-0309-9 28 3 7 242 114 24045 0.2 0.04980172614882202
table-0309-999 4 3 4 8 3 755 1.0 0.23255813953488372
table-0309-766 19 6 4 177 152 2101 0.16666666666666666 2.446215139442231
table-0309-618 1 3 0 45 23 1416 1.0 0.052348993288590606
table-0309-522 0 1 0 9 18 721 1.0 0.0
table-0309-24 5 6 0 118 162 1027 0.1111111111111111 0.0635487325955016
table-0309-171 6 3 0 81 123 2033 0.06666666666666667 0.157439446366782
table-0309-547 32 6 17 177 165 2268 0.16666666666666666 2.623641304347826
table-0309-331 2 5 0 15 28 1318 0.25 0.19390243902439025
table-0309-434 21 12 0 236 357 15258 0.25 0.2549986670221274
table-0309-46 0 1 0 11 22 444 1.0 0.0
table-0309-834 1 3 0 17 22 1796 1.0 0.08985282726568551
table-0309-857 8 3 0 10 50 2758 0.5 0.04872743093321732
table-0309-316 18 4 1 62 66 118534 0.3333333333333333 0.8837689133425034
table-0309-962 3 11 0 0 0 0 0.0 1097.0
table-0309-118 3 4 0 90 135 1676 0.06666666666666667 0.12110726643598616
table-0309-560 6 5 17 144 338 1275 0.5 1.9541984732824427
table-0309-792 0 1 0 8 16 870 1.0 0.0
table-0309-689 2 6 4 25 240 14857 0.06666666666666667 0.22245762711864406
table-0309-473 26 4 0 184 184 13366 1.0 20.19402985074627
table-0309-155 4 9 4 131 244 4220 0.3333333333333333 0.39907550077041604
table-0309-463 1 3 1 65 72 4347 1.0 0.17955801104972377
table-0309-289 9 2 0 161 188 965 0.5 0.06502775574940524
table-0309-116 2 2 0 90 135 1676 0.06666666666666667 0.07093425605536333
table-0309-25 1 9 0 118 162 1027 0.1111111111111111 0.01535166012138522
table-0309-767 27 6 12 177 152 2101 0.16666666666666666 3.1115537848605577
table-0309-238 3 9 0 64 184 967 0.1111111111111111 0.31159838430467396
table-0309-605 15 5 19 152 425 1593 0.5 11.070422535211268
table-0309-297 1 3 1 40 74 74623 0.25 0.040061633281972264
table-0309-995 2 9 2 153 251 15578 0.1 0.15838852097130243
table-0309-532 31 6 16 180 171 2927 0.16666666666666666 2.091628959276018
table-0309-739 4 6 0 71 96 5231 0.06666666666666667 0.09507346585998272
table-0309-656 2 2 0 93 140 1968 0.06666666666666667 0.06787687450670876
table-0309-49 1 3 0 63 153 5305 1.0 0.1329987452948557
table-0309-108 2 3 0 250 383 3674 1.0 0.06919831223628692
table-0309-99 4 5 0 219 138 111413 0.3333333333333333 0.005159128978224455
table-0309-537 41 6 26 179 172 2274 0.16666666666666666 2.5883014623172103
table-0309-157 4 9 4 141 231 7222 0.5 0.6851851851851852
table-0309-61 1 5 2 145 164 1607 1.0 0.4491017964071856
table-0309-225 1 3 0 102 98 84873 1.0 0.020671206225680933
table-0309-135 3 4 0 61 161 2425 0.1111111111111111 0.49214659685863876
table-0309-950 20 12 23 851 464 77777 0.1 0.5996398559423769
table-0309-842 11 3 0 394 142 2480465 0.3333333333333333 0.06868298604086587
table-0309-714 3 4 0 90 133 2026 0.06666666666666667 0.14273356401384082
table-0309-350 9 3 9 55 210 26411 0.25 0.062341463414634146
table-0309-750 3 4 0 71 96 5231 0.06666666666666667 0.12705272255834055
table-0309-753 3 3 0 119 96 1796 1.0 0.2056338028169014
table-0309-317 3 2 0 31 31 10094 1.0 0.173370751481135
table-0309-237 3 9 0 64 184 967 0.1111111111111111 0.3035199076745528
table-0309-572 6 3 0 73 85 2446 1.0 0.07689508793208005
table-0309-340 14 5 0 157 180 20283 0.3333333333333333 0.11698703209785707
table-0309-561 6 4 13 145 327 1162 0.5 1.5190839694656488
table-0309-602 2 3 0 62 14 1498 0.5 0.010586319218241042
table-0309-253 3 5 0 388 464 3552 0.04 0.05001990181769935
table-0309-925 10 3 0 53 50 5522 0.09090909090909091 0.04921636085626911
table-0309-770 1 2 0 17 28 1737 1.0 0.03444564047362755
table-0309-890 1 2 0 36 46 2398 1.0 0.02358974358974359
table-0309-825 11 5 0 250 278 12920 1.0 0.1761111111111111
table-0309-735 2 2 0 25 39 2432 0.25 0.028045977011494253
table-0309-787 2 3 0 90 95 2216 1.0 0.035823429541595925
table-0309-678 10 6 0 367 391 13447 0.09090909090909091 0.010030669312646581
table-0309-18 2 2 2 17 27 1596 1.0 0.11946050096339114
table-0309-58 3 6 0 21 29 710 1.0 1.1521739130434783
table-0309-883 1 2 0 34 42 2283 1.0 0.023809523809523808
table-0309-469 26 4 0 184 184 13366 1.0 13.00597014925373
table-0309-574 19 16 237 68 225 58205 0.1111111111111111 1.04047976011994
table-0309-701 2 4 0 14 25 600 0.3333333333333333 0.15975103734439833
table-0309-839 1 3 0 208 263 438 1.0 0.14373464373464373
table-0309-521 1 1 0 217 271 169 1.0 0.013401403956604978
table-0309-516 3 4 3 42 341 98 1.0 0.45566502463054187
table-0309-738 3 4 1 71 96 5231 0.06666666666666667 0.20570440795159897
table-0309-828 11 6 0 250 278 12920 1.0 0.24444444444444444
table-0309-966 11 2 0 107 116 13169 0.25 0.15428571428571428
table-0309-823 6 10 0 250 278 12920 1.0 0.16527777777777777
table-0309-751 3 6 0 71 96 5231 0.06666666666666667 0.10544511668107173
table-0309-847 3 3 0 180 258 97442 0.5 0.013743236125077815
table-0309-648 1 3 0 48 71 2737 0.25 0.026785714285714284
table-0309-43 1 3 0 39 20 1172 1.0 0.04790419161676647
table-0309-177 20 2 3 81 123 2033 0.06666666666666667 0.4740484429065744
table-0309-419 15 9 15 87 209 1329 0.058823529411764705 0.60580204778157
table-0309-441 9 2 0 161 183 821 0.5 0.05201238390092879
table-0309-257 3 6 0 388 464 3552 0.04 0.0640838529919066
table-0309-239 12 12 0 64 184 967 0.1111111111111111 0.4362377380265436
table-0309-216 2 2 2 9 19 2463 1.0 0.0718562874251497
table-0309-462 10 5 3 374 303 66913 0.2 0.0971590909090909
table-0309-251 4 15 0 388 464 3552 0.04 0.056255804696828976
table-0309-31 6 4 0 92 128 1855 0.06666666666666667 0.2759515570934256
table-0309-208 18 4 16 85 73 145331 0.5 0.5060744115413819
table-0309-731 17 5 0 690 404 52872 0.2 1.8761506276150628
table-0309-301 1 2 0 5 33 817 1.0 0.02415966386554622
table-0309-122 3 4 0 90 135 1676 0.06666666666666667 0.1652249134948097
table-0309-374 1 3 0 88 87 3146 1.0 0.07549791570171376
table-0309-910 2 3 0 78 114 9008 0.3333333333333333 0.01448692152917505
table-0309-832 1 2 1 274 402 2850 1.0 0.022727272727272728
table-0309-957 1 3 0 70 72 3030 1.0 0.03154362416107383
table-0309-743 20 2 3 71 96 5231 0.06666666666666667 0.4701815038893691
table-0309-655 20 2 3 93 140 1968 0.06666666666666667 0.4664561957379637
table-0309-640 0 1 0 270 439 378 1.0 0.0
table-0309-949 10 7 0 851 464 77777 0.1 0.38985594237695076
table-0309-110 3 4 0 90 135 1676 0.06666666666666667 0.1643598615916955
table-0309-737 6 3 0 71 96 5231 0.06666666666666667 0.15730337078651685
table-0309-298 20 4 35 5 14 436 0.5 1.782122905027933
table-0309-565 6 2 0 31 42 17584 0.5 0.2979452054794521
table-0309-951 1 1 0 851 464 77777 0.1 0.007202881152460984
table-0309-44 17 2 0 11 4 2483 1.0 3.549586776859504
table-0309-246 1 4 0 388 464 3552 0.04 0.017646278360090223
table-0309-587 7 3 10 143 339 1309 0.5 1.1791044776119404
table-0309-156 18 7 0 141 231 7222 0.5 4.404761904761905
table-0309-390 13 9 0 274 379 93568 0.125 0.09958811415122094
table-0309-74 3 4 0 92 132 1784 0.06666666666666667 0.12110726643598616
table-0309-351 39 5 39 55 210 26411 0.25 0.5452682926829269
table-0309-541 22 6 7 179 172 2105 0.16666666666666666 2.202830188679245
table-0309-229 18 3 0 238 241 14053 0.5 6.407407407407407
table-0309-245 1 5 0 388 464 3552 0.04 0.022688072177258857
table-0309-958 6 3 3 1206 177 123655 0.5 0.010951569724993915
table-0309-577 11 2 0 68 225 58205 0.1111111111111111 0.30134932533733133
table-0309-614 5 4 0 53 44 29286 0.5 0.08206485771012574
table-0309-402 6 9 0 76 324 1488 0.1111111111111111 0.005391863188279505
table-0309-495 1 3 0 180 167 2050 0.16666666666666666 0.26758409785932724
table-0309-75 3 6 0 92 132 1784 0.06666666666666667 0.07958477508650519
table-0309-972 10 7 1 40 81 688 0.2 0.24549699799866578
table-0309-760 30 5 13 49 62 137 1.0 0.3422385997236297
table-0309-501 39 6 24 179 165 2178 0.16666666666666666 4.726495726495727
table-0309-126 2 3 0 534 709 23704 1.0 0.014846793724334
table-0309-837 4 3 0 22 43 20064 0.2 0.06396887159533074
table-0309-979 5 2 0 11 16 5953 0.3333333333333333 0.22666666666666666
table-0309-313 3 3 0 59 69 5271 0.5 0.03344034242910648
table-0309-775 19 6 4 176 153 2113 0.16666666666666666 2.5123456790123457
table-0309-197 2 2 0 61 94 1090 0.3333333333333333 0.013705335291238374
table-0309-567 5 5 13 145 335 1184 0.5 1.5771144278606966
table-0309-551 7 5 19 139 331 1104 0.5 3.0839694656488548
table-0309-224 5 3 1 26 52 842 1.0 0.28720836685438456
table-0309-497 4 3 0 20 35 2133 1.0 0.3641188959660297
table-0309-83 3 2 0 193 219 19844 1.0 0.023559811521507826
table-0309-662 3 4 0 93 140 1968 0.06666666666666667 0.1633780584056827
table-0309-20 1 1 0 349 210 5209 1.0 0.004768392370572207
table-0309-285 9 2 0 161 179 976 0.5 0.06602254428341385
table-0309-120 3 4 0 90 135 1676 0.06666666666666667 0.15311418685121106
table-0309-30 4 6 0 92 128 1855 0.06666666666666667 0.09602076124567474
table-0309-325 9 6 0 182 188 32428 0.16666666666666666 0.030572427131756643
table-0309-802 9 6 8 88 144 11592 1.0 0.23377162629757786
table-0309-28 6 3 0 92 128 1855 0.06666666666666667 0.157439446366782
table-0309-528 9 4 8 42 341 102 1.0 1.7832512315270936
table-0309-153 1 2 1 131 244 4220 0.3333333333333333 0.0015408320493066256
table-0309-669 5 3 0 115 85 2721 1.0 0.0255125284738041
table-0309-403 3 9 0 76 324 1488 0.1111111111111111 0.003394876822250059
table-0309-585 19 3 3 326 280 73917 0.2 0.0896041517142384
table-0309-445 9 2 0 159 196 1064 0.5 0.06441717791411043
table-0309-300 20 4 8 219 88 780772 0.3333333333333333 0.19092695124129308
table-0309-192 2 4 0 48 172 1753 0.2 1.0159574468085106
table-0309-303 2 3 0 32 32 4517 1.0 0.0958435207823961
table-0309-38 3 6 0 92 128 1855 0.06666666666666667 0.07612456747404844
table-0309-652 6 4 1 93 140 1968 0.06666666666666667 0.2494080505130229
table-0309-892 13 7 7 441 253 11750 0.5 0.4118581259925887
table-0309-629 1 1 1 110 218 7167 0.16666666666666666 0.0
table-0309-211 11 2 0 882 664 501626 0.16666666666666666 0.03444637537239325
table-0309-119 3 6 0 90 135 1676 0.06666666666666667 0.078719723183391
table-0309-268 27 4 0 131 196 5320 0.5 5.557504873294347
table-0309-719 1 2 1 4 11 950 1.0 0.06109324758842444
table-0309-952 20 39 0 851 464 77777 0.1 0.5126050420168067
table-0309-518 12 3 0 217 271 169 1.0 0.6821952776005106
table-0309-176 6 4 1 81 123 2033 0.06666666666666667 0.24394463667820068
table-0309-271 2 2 0 65 96 30231 0.5 0.01437908496732026
table-0309-3 11 6 0 81 104 1363 0.3333333333333333 1.1581196581196582
table-0309-593 6 5 12 146 408 1076 0.5 2.4676616915422884
table-0309-361 26 11 5 35 170 2117 0.1111111111111111 0.1730585360671412
table-0309-769 1 3 0 177 152 2101 0.16666666666666666 0.33665338645418325
table-0309-724 17 3 0 85 86 4930 1.0 1.0822490706319703
table-0309-654 6 4 0 93 140 1968 0.06666666666666667 0.2644041041831097
table-0309-891 3 2 0 71 21 3303 0.5 1.0502958579881656
table-0309-707 4 6 0 90 133 2026 0.06666666666666667 0.11937716262975778
table-0309-355 14 19 0 35 170 2117 0.1111111111111111 0.06097949644109211
table-0309-165 5 2 0 5 18 822 1.0 0.17116060961313012
table-0309-123 3 6 0 90 135 1676 0.06666666666666667 0.0847750865051903
table-0309-634 1 1 1 116 216 7799 0.16666666666666666 0.0
table-0309-578 8 8 24 68 225 58205 0.1111111111111111 0.5172413793103449
table-0309-933 1 3 0 31 62 17343 0.07692307692307693 0.9410377358490566
table-0309-5 1 3 0 345 286 400048 0.5 0.011959798994974874
table-0309-806 7 8 0 87 163 8110 0.2 0.1829652996845426
table-0309-242 2 8 0 236 187 16431 1.0 0.009076990376202975
table-0309-299 1 3 0 768 772 68835 1.0 0.015633008713480268
table-0309-346 4 3 0 31 24 20309 0.5 0.2158490566037736
table-0309-461 14 5 0 374 303 66913 0.2 0.12090909090909091
table-0309-963 2 3 0 61 82 6152 1.0 0.13490035769034237
table-0309-844 2 5 4 150 184 1724 1.0 0.3179190751445087
table-0309-98 4 9 4 219 138 111413 0.3333333333333333 0.013981016192071469
table-0309-867 29 11 92 24 227 1574 1.0 1.0275941362460477
table-0309-278 9 2 0 160 184 1107 0.5 0.07672413793103448
table-0309-254 1 6 0 388 464 3552 0.04 0.017911635929414887
table-0309-788 7 5 4 384 278 37660 0.5 0.03444466760393653
table-0309-759 12 4 5 49 62 137 1.0 0.1545370796867803
table-0309-212 1 3 0 882 664 501626 0.16666666666666666 0.00887537239324727
table-0309-708 6 4 0 90 133 2026 0.06666666666666667 0.3486159169550173
table-0309-685 9 5 5 90 162 18722 0.5 0.13957934990439771
table-0309-321 147 7 147 18 266 7766 0.3333333333333333 56.47752808988764
table-0309-81 0 1 0 2425 360 962168 0.5 0.0
table-0309-486 35 6 20 179 164 2450 0.16666666666666666 3.337248322147651
table-0309-840 1 1 0 1444 322 84239 1.0 0.0013731736790069209
table-0309-154 16 5 1 131 244 4220 0.3333333333333333 1.6656394453004622
table-0309-6 1 3 0 88 116 6951 1.0 0.021226014603498048
table-0309-752 4 2 2 15 23 4907 1.0 0.051434759068760154
table-0309-294 3 2 0 11 22 1019 0.5 0.05257731958762887
table-0309-924 12 3 0 53 50 5522 0.09090909090909091 0.0555237003058104
table-0309-590 5 2 4 147 357 1132 0.5 0.7169811320754716
table-0309-798 3 6 0 137 149 0 0.25 0.023444160272804774
table-0309-996 2 9 2 153 251 15578 0.1 0.19922737306843266
table-0309-139 3 4 0 61 161 2425 0.1111111111111111 0.49214659685863876
table-0309-209 1 3 0 19 75 1518 1.0 0.01955755049695415
table-0309-60 5 5 0 203 305 1715 0.5 0.07280772325020113
table-0309-215 4 3 0 51 58 4666 1.0 0.12088178294573644
table-0309-234 6 8 0 64 184 967 0.1111111111111111 0.1869590305828044
table-0309-186 2 2 0 35 57 6863 0.5 0.09343065693430656
table-0309-550 9 5 21 138 333 1037 0.5 4.587786259541985
table-0309-651 4 6 0 93 140 1968 0.06666666666666667 0.08681925808997633
table-0309-601 6 5 14 147 371 1542 0.5 1.5
table-0309-175 4 6 0 81 123 2033 0.06666666666666667 0.08564013840830449
table-0309-872 12 12 17 24 227 1574 1.0 0.6297786720321932
table-0309-232 7 4 0 238 241 14053 0.5 2.362962962962963
table-0309-2 16 4 0 81 104 1363 0.3333333333333333 6.752136752136752
table-0309-926 1 2 0 7 13 666 1.0 0.06133333333333333
table-0309-646 6 8 28 122 159 14138 0.25 0.02864450127877238
table-0309-955 10 5 0 851 464 77777 0.1 0.20438175270108044
table-0309-444 9 2 0 160 174 1120 0.5 0.06402439024390244
table-0309-19 1 2 0 13 33 2472 0.5 0.014913007456503728
table-0309-322 27 7 1 18 266 7766 0.3333333333333333 14.0
table-0309-608 16 5 17 152 429 1601 0.5 13.485915492957746
table-0309-921 12 3 0 53 50 5522 0.09090909090909091 0.0676605504587156
table-0309-584 10 2 0 326 280 73917 0.2 0.012145972505934964
table-0309-296 10 4 6 40 74 74623 0.25 0.9784283513097073
table-0309-79 1 5 2 143 181 1377 1.0 0.6652360515021459
table-0309-443 9 2 0 156 180 757 0.5 0.07567567567567568
table-0309-152 0 1 0 273 300 5520 0.125 0.0
table-0309-415 14 9 14 87 209 1329 0.058823529411764705 0.5520477815699659
table-0309-878 3 34 0 24 227 1574 1.0 0.03420523138832998
table-0309-814 1 3 0 83 109 1494 1.0 0.15086206896551724
table-0309-400 5 3 0 28 32 1553 1.0 0.27808471454880296
table-0309-896 9 4 0 756 479 107 1.0 0.01876469629595139
table-0309-164 1 2 0 42 57 44483 0.3333333333333333 0.010165184243964422
table-0309-305 9 5 9 63 66 1763 0.3333333333333333 1.5755287009063443
table-0309-104 1 3 0 54 121 3753 1.0 0.004397734048896839
table-0309-89 18 3 0 586 584 60775 0.125 0.48169418521177315
table-0309-554 8 4 16 138 323 1030 0.5 3.427480916030534
table-0309-514 21 6 6 60 64 2876 0.25 2.125
table-0309-519 12 11 0 217 271 169 1.0 0.3803446075303127
table-0309-998 1 3 0 128 135 5007 1.0 0.11648351648351649
table-0309-136 3 4 0 61 161 2425 0.1111111111111111 0.4319371727748691
table-0309-29 3 4 0 92 128 1855 0.06666666666666667 0.16608996539792387
table-0309-221 1 7 0 33 97 4571 0.2 0.0025994980279670133
table-0309-969 1 2 1 74 109 536 1.0 0.009250243427458617
table-0309-369 2 4 0 64 152 6038 1.0 0.02336612789880534
table-0309-344 3 2 0 240 338 93221 0.16666666666666666 0.00641790430740116
table-0309-203 1 3 0 41 53 3547 1.0 0.04115446285408872
table-0309-600 7 5 14 148 351 1117 0.5 3.6267605633802815
table-0309-88 2 3 0 34 59 5108 1.0 0.052252732604638766
table-0309-598 10 5 16 149 441 1601 0.5 5.704225352112676
table-0309-755 2 2 0 30 56 1261 0.5 0.03144921376965576
table-0309-777 35 6 20 176 153 2113 0.16666666666666666 4.082304526748971
table-0309-47 6 3 0 61 257 607 1.0 0.01058620193000144
table-0309-349 9 4 9 55 210 26411 0.25 0.06439024390243903
table-0309-672 7 2 0 744 396 23928 0.5 0.009501295631222439
table-0309-417 14 9 14 87 209 1329 0.058823529411764705 0.5656996587030717
table-0309-843 0 1 0 7 17 630 1.0 0.0
table-0309-703 6 3 0 90 133 2026 0.06666666666666667 0.157439446366782
table-0309-856 1 3 0 11 19 712 1.0 0.41509433962264153
table-0309-371 10 3 0 1719 359 65708 0.5 0.029674185463659148
table-0309-582 11 2 4 326 280 73917 0.2 0.01783249599734997
table-0309-416 14 9 14 87 209 1329 0.058823529411764705 0.5648464163822525
table-0309-642 4 9 0 116 149 3904 0.5 0.15130023640661938
table-0309-39 3 4 0 92 128 1855 0.06666666666666667 0.14792387543252594
table-0309-454 7 3 7 16 139 217 1.0 0.24156305506216696
table-0309-702 8 11 8 96 124 8278 0.5 0.422987436016752
table-0309-80 5 5 5 2425 360 962168 0.5 0.0040640759418570154
table-0309-625 3 6 0 110 218 7167 0.16666666666666666 0.06734463276836158
table-0309-140 3 4 0 61 161 2425 0.1111111111111111 0.581151832460733
table-0309-91 10 7 0 586 584 60775 0.125 0.5104091888011486
table-0309-360 14 19 0 35 170 2117 0.1111111111111111 0.06097949644109211
table-0309-455 6 3 6 9 75 194 1.0 0.3532608695652174
table-0309-22 70 7 0 118 162 1027 0.1111111111111111 1.9582292038557658
table-0309-37 3 4 1 92 128 1855 0.06666666666666667 0.1782006920415225
table-0309-596 19 5 29 154 478 2123 0.5 12.408450704225352
table-0309-641 1 3 0 71 89 549 1.0 0.01636093207734259
table-0309-388 16 6 6 274 379 93568 0.125 0.035990977738550554
table-0309-946 14 4 0 851 464 77777 0.1 0.23319327731092437
table-0309-970 12 8 18 164 173 2651 1.0 4.017441860465116
table-0309-258 1 6 0 388 464 3552 0.04 0.02229003582327186
table-0309-160 4 10 0 155 244 16033 0.5 0.20575539568345325
table-0309-506 41 6 26 149 163 1727 0.16666666666666666 4.556640625
table-0309-101 29 3 6 32 192 2105 0.5 0.2671473109898675
table-0309-97 32 3 0 219 138 111413 0.3333333333333333 0.03988833054159687
table-0309-971 39 3 0 3395 183 106378 0.5 0.31476595328838075
table-0309-59 2 2 0 19 51 207 1.0 0.004997450280469148
table-0309-813 3 3 0 126 110 15425 1.0 0.08753427546931027
table-0309-498 5 4 3 42 341 98 1.0 1.1231527093596059
table-0309-987 3 2 0 44 113 19555 0.5 0.009080688402663668
table-0309-375 1 3 0 408 511 89490 1.0 0.0028874179401269374
table-0309-623 1 1 1 110 209 5370 0.16666666666666666 0.0
table-0309-535 22 6 7 179 172 2274 0.16666666666666666 1.6276715410573679
table-0309-433 1 3 0 17 22 363 1.0 0.11033028812368235
table-0309-273 9 2 0 157 181 1048 0.5 0.07248908296943231
table-0309-170 0 1 0 23 47 1503 0.25 0.0
table-0309-675 16 11 10 367 391 13447 0.09090909090909091 0.03727223525166877
table-0309-575 10 2 0 68 225 58205 0.1111111111111111 0.3148425787106447
table-0309-581 7 5 18 143 344 1019 0.5 2.0199004975124377
table-0309-700 12 4 0 14 25 600 0.3333333333333333 0.5705394190871369
table-0309-55 1 7 0 46 54 7083 0.5 0.020022667170381564
table-0309-889 7 2 0 401 263 17078 0.2 0.02855051244509517
table-0309-327 13 5 0 182 188 32428 0.16666666666666666 0.01594788096773099
table-0309-809 5 9 0 87 163 8110 0.2 0.4231635872014421
table-0309-523 9 4 7 42 341 91 1.0 1.9458128078817734
table-0309-776 30 6 15 176 153 2113 0.16666666666666666 3.5864197530864197
table-0309-503 19 15 0 201 196 15233 0.5 0.21815980629539952
table-0309-994 7 9 7 153 251 15578 0.1 0.815121412803532
table-0309-137 3 4 0 61 161 2425 0.1111111111111111 0.5026178010471204
table-0309-622 1 1 1 110 209 5370 0.16666666666666666 0.0
table-0309-658 3 4 0 93 140 1968 0.06666666666666667 0.15943172849250198
table-0309-425 16 22 82 30 71 6761 1.0 0.028278842540398346
table-0309-391 15 9 0 274 379 93568 0.125 0.11768167107972934
table-0309-984 6 4 9 30 30 1057 0.3333333333333333 0.27488151658767773
table-0309-505 28 6 13 149 163 1727 0.16666666666666666 3.236328125
table-0309-649 6 3 0 93 140 1968 0.06666666666666667 0.143646408839779
table-0309-835 6 6 0 22 43 20064 0.2 0.07284046692607003
table-0309-162 4 10 0 168 317 27004 0.5 0.008305744322471975
table-0309-261 2 6 1 388 464 3552 0.04 0.0318429083189598
table-0309-244 4 7 0 388 464 3552 0.04 0.07124850736367255
table-0309-399 2 2 0 56 76 0 0.5 0.033480732785849655
table-0309-747 3 6 0 71 96 5231 0.06666666666666667 0.09680207433016422
table-0309-438 1 2 1 39 100 1216 1.0 0.012385919165580182
table-0309-421 4 11 0 87 209 1329 0.058823529411764705 0.13651877133105803
table-0309-848 19 8 7 180 258 97442 0.5 0.08408753531580712
table-0309-16 1 3 0 74 69 7063 1.0 0.006395578365574418
table-0309-151 0 1 0 280 302 3988 0.125 0.0
table-0309-107 6 2 3 29 28 3320 1.0 0.15431472081218275
table-0309-670 1 4 0 287 316 1022 0.5 0.023894862604540025
table-0309-194 2 3 0 115 117 5291 1.0 0.03629690048939641
table-0309-961 2 2 1 74 108 599 1.0 0.026706231454005934
table-0309-479 5 2 0 9 24 1032 0.5 0.39884947267497606
table-0309-985 1 3 0 30 30 1057 0.3333333333333333 0.06003159557661927
table-0309-272 15 3 0 234 130 122044 0.3333333333333333 0.016797729282025033
table-0309-459 6 6 20 374 303 66913 0.2 0.009204545454545455
table-0309-85 3 2 0 164 184 17557 0.3333333333333333 0.04648925937800577
table-0309-898 10 4 0 756 479 107 1.0 0.021116103648173585
table-0309-159 17 5 0 155 244 16033 0.5 0.797841726618705
table-0309-78 5 3 0 192 300 7289 1.0 0.10325850832729906
table-0309-771 18 6 3 178 161 2321 0.16666666666666666 1.976311336717428
table-0309-862 1 2 0 16 41 5779 0.25 0.007494646680942184
table-0309-960 13 8 10 177 185 4555 1.0 2.4062992125984253
table-0309-267 1 2 0 47 49 13059 1.0 0.015022860875244938
table-0309-713 3 7 1 90 133 2026 0.06666666666666667 0.07439446366782007
table-0309-358 14 19 0 35 170 2117 0.1111111111111111 0.061404440667162434
table-0309-853 50 4 42 859 435 431444 0.2 0.08246205247847001
table-0309-682 7 3 7 44 60 9152 0.25 0.10232809962100704
table-0309-370 2 4 0 64 152 6038 1.0 0.014933239634574842
table-0309-67 4 6 0 92 132 1784 0.06666666666666667 0.08391003460207612
table-0309-666 112 2 0 52 66 2219 0.1 2.223365617433414
table-0309-62 1 2 0 19 51 184 1.0 0.0022437531871494134
table-0309-764 37 6 22 175 162 2501 0.16666666666666666 3.801470588235294
table-0309-315 6 3 0 189 176 9402 1.0 0.03552196504487482
table-0309-631 1 2 1 116 216 7799 0.16666666666666666 0.00029481132075471697
table-0309-785 2 5 0 16 26 545 1.0 0.3778501628664495
table-0309-64 3 4 0 92 132 1784 0.06666666666666667 0.13062283737024222
table-0309-158 6 4 0 155 244 16033 0.5 0.26187050359712233
table-0309-393 13 9 0 274 379 93568 0.125 0.10311856428361282
table-0309-643 0 1 0 116 149 3904 0.5 0.0
