table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0101-31 5 4 0 206 286 3769 0.14285714285714285 0.20591165725672533
table-0101-139 5 4 0 806 621 92821 0.023809523809523808 0.04962252280591381
table-0102-1000 0 1 0 298 335 2512 0.125 0.0
table-0101-400 1 3 0 72 83 881 1.0 0.47592067988668557
table-0101-617 6 3 0 214 293 959 1.0 0.01435991445157348
table-0101-737 1 1 1 122 186 7198 0.2 0.0
table-0101-54 6 6 6 64 386 48441 0.2 0.2602739726027397
table-0101-340 4 3 0 87 155 193695 0.3333333333333333 0.039690680975301824
table-0101-718 6 9 5 712 513 87239 0.3333333333333333 0.2193176031234086
table-0101-548 18 6 0 55 86 28017 0.16666666666666666 1.7791718946047679
table-0101-652 10 21 14 332 397 23568 0.16666666666666666 0.28384440808571276
table-0101-927 1 7 0 490 492 8400 0.1111111111111111 0.0174042764793635
table-0101-102 26 3 0 222 171 143703 0.5 1.738718240424725
table-0101-648 15 5 0 33 57 6366 1.0 9.037735849056604
table-0101-211 4 4 0 17 17 2787 0.3333333333333333 0.7105882352941176
table-0101-458 3 12 12 869 1108 206174 1.0 0.0018519316077350446
table-0101-266 3 5 2 66 356 2088 1.0 0.003579449747332959
table-0101-121 5 4 0 202 267 3675 0.14285714285714285 0.32776089159067884
table-0101-206 18 10 29 91 71 5923 0.5 0.6329355608591886
table-0101-661 12 22 80 232 305 10400 0.25 0.4439123227113649
table-0101-816 4 6 4 34 81 3793 0.125 0.028337771015595283
table-0101-784 5 3 0 283 277 10640 0.3333333333333333 1.2126696832579185
table-0101-448 3 8 8 728 973 84338 1.0 0.00231197167834694
table-0101-16 14 2 0 142 150 54994 1.0 0.15498684525233197
table-0101-517 3 3 0 11 42 1075 1.0 0.22088835534213686
table-0101-690 4 1 0 15 77 12082 0.25 0.037350452290633204
table-0101-127 0 1 0 204 258 4336 0.14285714285714285 0.0
table-0101-615 1 5 2 14 23 836 1.0 0.14482758620689656
table-0101-167 5 9 0 205 269 4235 0.125 0.05252317198764161
table-0101-59 1 6 0 204 276 4105 0.14285714285714285 0.015819209039548022
table-0101-62 18 3 0 4179 775 572195 0.3333333333333333 0.024002808372460396
table-0101-178 5 7 0 203 267 3938 0.125 0.0448519664162616
table-0101-843 2 8 0 299 347 3158 0.1111111111111111 0.03067689229743248
table-0101-613 1 3 0 5 5 607 1.0 0.5190311418685121
table-0101-406 2 3 0 56 91 3141 0.5 0.07692307692307693
table-0101-319 2 3 0 17 27 9644 0.3333333333333333 0.048812664907651716
table-0101-495 1 3 0 13 28 1306 0.3333333333333333 0.07923497267759563
table-0101-552 12 3 0 55 86 28017 0.16666666666666666 0.42785445420326224
table-0101-885 2 7 0 488 497 8042 0.1111111111111111 0.019594594594594596
table-0101-814 3 5 0 34 81 3793 0.125 0.07512362114872576
table-0101-962 1 5 0 298 331 2621 0.125 0.03215686274509804
table-0101-28 3 7 0 206 286 3769 0.14285714285714285 0.041846562603786115
table-0101-836 4 3 0 96 81 10622 1.0 0.057193331125096614
table-0101-351 32 4 32 570 231 57053 0.125 0.31281507031042716
table-0101-558 3 13 13 908 1060 100787 1.0 0.00966660090747682
table-0101-670 1 13 0 748 646 53050 0.09090909090909091 0.03528904227782571
table-0101-456 3 10 10 869 1108 206174 1.0 0.0016365907231146906
table-0101-306 15 9 6 53 227 14341 0.14285714285714285 0.3254769921436588
table-0101-149 10 5 0 203 296 4075 0.14285714285714285 0.17470055506865323
table-0101-453 1 2 0 9 32 4347 1.0 0.018593371059013743
table-0101-207 3 3 0 8 51 1208 1.0 0.2993243243243243
table-0101-532 11 2 0 39 48 25670 1.0 0.17888198757763976
table-0101-15 1 2 0 30 65 2518 0.5 0.018069179143004648
table-0101-287 1 2 0 37 37 1203 1.0 0.029336734693877552
table-0101-934 2 7 0 299 328 3448 0.125 0.0453153704837722
table-0101-234 1 2 1 41 60 3474 0.5 0.011494252873563218
table-0101-49 4 7 0 209 291 5418 0.14285714285714285 0.024035517452541334
table-0101-899 3 3 0 153 138 1780 0.5 0.41124260355029585
table-0101-58 1 7 0 204 276 4105 0.14285714285714285 0.017325800376647833
table-0101-696 23 4 0 50 81 1910 0.2 0.6365591397849463
table-0101-953 0 1 0 303 326 2578 0.125 0.0
table-0101-238 2 4 0 66 356 2088 1.0 0.0006316676024705222
table-0101-297 1 2 0 33 41 1333 1.0 0.018638573743922204
table-0101-632 1 7 0 421 437 7731 0.16666666666666666 0.016564638098667626
table-0101-995 1 6 0 301 342 2467 0.125 0.018329938900203666
table-0101-592 5 2 5 85 112 8854 1.0 0.016682051958327837
table-0101-607 2 6 0 177 143 125154 0.3333333333333333 0.1303986710963455
table-0101-53 3 5 3 64 386 48441 0.2 0.06269757639620653
table-0101-906 3 7 0 500 496 6640 0.1111111111111111 0.08539026017344896
table-0101-71 5 4 0 209 279 4087 0.14285714285714285 0.138379382400743
table-0101-343 14 4 11 114 137 2833 1.0 0.4744203165255797
table-0101-689 5 3 8 32 35 3805 0.5 0.06357538641003208
table-0101-706 1 9 0 537 508 38665 0.05555555555555555 0.00035706634292651576
table-0101-415 19 5 40 392 568 996 0.5 3.7283236994219653
table-0101-473 13 8 0 13 73 19704 1.0 0.16774276859504134
table-0101-438 1 6 0 45 123 2323 0.125 0.0382262996941896
table-0101-396 8 5 14 20 442 17197 0.14285714285714285 0.18277865821447437
table-0101-800 6 6 10 447 326 23293 0.2 0.5658682634730539
table-0101-294 2 2 0 36 43 1342 1.0 0.030943785456420837
table-0101-680 12 14 80 1166 566 161773 1.0 0.01951951951951952
table-0101-634 0 1 0 421 437 7731 0.16666666666666666 0.0
table-0101-848 4 8 0 305 349 3032 0.125 0.056451612903225805
table-0101-921 5 7 0 303 324 2997 0.125 0.2206703910614525
table-0101-35 3 7 0 207 327 3798 0.14285714285714285 0.020282047219141182
table-0101-687 12 3 0 11 23 1469 1.0 2.9721059972106
table-0101-736 4 9 4 122 186 7198 0.2 0.043568464730290454
table-0101-460 1 1 0 503 360 53175 1.0 0.005689074654591896
table-0101-620 6 6 0 214 293 959 1.0 0.02146348915368164
table-0101-496 8 11 0 4 34 512 1.0 2.274336283185841
table-0101-772 2 3 0 39 41 1060 1.0 0.1595567867036011
table-0101-694 1 2 0 17 41 1776 1.0 0.017379679144385027
table-0101-414 15 6 20 370 263 77208 0.5 0.08881098451650599
table-0101-18 5 8 0 207 279 3855 0.14285714285714285 0.06253216675244468
table-0101-13 20 2 0 98 123 36251 0.3333333333333333 0.25177025963808025
table-0101-239 2 4 0 66 356 2088 1.0 0.0006667602470522178
table-0101-19 3 7 0 207 279 3855 0.14285714285714285 0.034225424601132266
table-0101-403 6 3 0 253 293 277313 0.25 0.02902591013447032
table-0101-640 0 1 0 302 335 2853 0.14285714285714285 0.0
table-0101-807 9 4 0 463 601 14650 0.1111111111111111 0.34725717161550074
table-0101-881 7 8 0 557 383 87388 0.5 0.24124075859852137
table-0101-442 3 3 0 395 152 9973 1.0 0.046062567421790726
table-0101-542 14 5 14 61 116 47558 0.3333333333333333 1.1102189781021898
table-0101-317 6 2 0 151 159 47797 0.3333333333333333 0.06006006006006006
table-0101-659 2 3 0 333 355 24981 0.2 0.04560514519586825
table-0101-942 1 7 0 299 331 3545 0.14285714285714285 0.028792134831460675
table-0101-602 2 7 0 140 88 53548 0.5 0.011753183153770812
table-0101-218 2 2 0 41 50 6304 0.5 0.038011695906432746
table-0101-905 1 8 0 500 496 6640 0.1111111111111111 0.030020013342228154
table-0101-725 2 2 1 8 18 1864 1.0 0.05598243688254665
table-0101-671 2 15 0 748 646 53050 0.09090909090909091 0.06643658326143227
table-0101-14 2 2 0 30 65 2518 0.5 0.0371708828084667
table-0101-882 1 3 0 18 21 892 1.0 0.22033898305084745
table-0101-765 43 21 124 479 411 46836 0.041666666666666664 0.5757102272727272
table-0101-480 7 6 0 906 1048 73221 1.0 0.03610087843581751
table-0101-392 1 3 0 30 38 2815 1.0 0.04817518248175182
table-0101-668 2 13 0 748 646 53050 0.09090909090909091 0.06341673856773081
table-0101-86 1 5 0 412 487 15301 0.07692307692307693 0.004900304156809733
table-0101-130 6 5 0 806 621 92821 0.023809523809523808 0.02713117332494495
table-0101-874 1 5 0 296 342 2800 0.125 0.015704750687082842
table-0101-150 0 1 0 203 296 4075 0.14285714285714285 0.0
table-0101-270 2 2 0 66 356 2088 1.0 0.0004912970241437394
table-0101-171 5 4 0 205 269 4235 0.125 0.16889804325437693
table-0101-282 12 3 0 467 330 195540 0.3333333333333333 0.0077799215783904896
table-0101-256 2 4 0 66 356 2088 1.0 0.0007369455362156092
table-0101-420 3 14 14 1128 1323 147043 1.0 0.0014190147982971822
table-0101-566 3 10 10 959 1235 91414 1.0 0.003084179970972424
table-0101-656 2 22 0 160 209 10123 0.25 0.25577224837480383
table-0101-263 2 4 0 66 356 2088 1.0 0.0006316676024705222
table-0101-518 36 5 16 15 24 2452 0.3333333333333333 0.35247564935064934
table-0101-926 6 7 0 490 492 8400 0.1111111111111111 0.1287916459472899
table-0101-948 0 1 0 305 323 2477 0.125 0.0
table-0101-42 10 6 0 251 173 1199473 0.5 1.3875661375661377
table-0101-755 1 16 0 479 411 46836 0.041666666666666664 0.0038352272727272727
table-0101-654 3 3 0 332 397 23568 0.16666666666666666 0.01778645695888531
table-0101-416 6 6 0 1128 1323 147043 1.0 0.019494560443273194
table-0101-20 1 7 0 207 279 3855 0.14285714285714285 0.011065362840967576
table-0101-937 5 6 0 162 167 7245 1.0 0.0340995681991364
table-0101-831 5 10 0 83 59 3776 0.16666666666666666 0.03540509109704096
table-0101-175 5 9 0 203 267 3938 0.125 0.05214317277949625
table-0101-452 1 2 1 80 27 16469 1.0 0.007321772639691715
table-0101-944 1 8 0 305 323 2477 0.125 0.04221388367729831
table-0101-678 11 5 10 63 242 9611 1.0 0.060832590357314316
table-0101-183 3 7 0 204 265 4666 0.14285714285714285 0.04303210857332009
table-0101-545 40 3 9 555 251 708 1.0 0.6049495875343721
table-0101-210 1 2 1 47 101 11065 1.0 0.007906783187682065
table-0101-199 1 1 0 212 158 18815 0.5 0.011259949524364201
table-0101-443 18 6 0 21 80 2332 0.5 0.8528974739970282
table-0101-866 1 6 0 299 347 2723 0.125 0.015625
table-0101-717 1 5 2 112 158 5248 1.0 0.0318824507901303
table-0101-497 3 6 0 15 30 1249 0.25 0.49498997995991983
table-0101-184 1 7 0 204 265 4666 0.14285714285714285 0.013240648791790799
table-0101-984 8 5 0 302 337 2398 0.125 0.3897605284888522
table-0101-587 39 23 211 589 563 22877 0.3333333333333333 1.3544467682501742
table-0101-122 2 2 0 92 120 287 1.0 0.0033015970515970516
table-0101-660 7 22 32 320 192 39585 0.2 0.5798623687069903
table-0101-781 7 5 0 0 0 0 0.0 789.0
table-0101-520 1 3 0 24 37 1427 1.0 0.07214048410061699
table-0101-971 2 7 0 307 340 2599 0.125 0.08913649025069638
table-0101-37 3 7 0 207 327 3798 0.14285714285714285 0.018063698304547616
table-0101-889 2 8 0 302 324 2605 0.125 0.08003597122302158
table-0101-935 42 6 0 33 59 1165 0.5 2.8727272727272726
table-0101-555 3 11 11 908 1060 100787 1.0 0.0038469126060366936
table-0101-924 3 8 0 490 492 8400 0.1111111111111111 0.06414719045251119
table-0101-599 5 3 0 12 77 800 1.0 0.37314225053078554
table-0101-686 10 3 0 11 23 1469 1.0 2.776150627615063
table-0101-762 15 2 0 479 411 46836 0.041666666666666664 0.0453125
table-0101-477 2 9 2 34 50 1665 0.5 0.030252100840336135
table-0101-296 1 1 0 432 353 19397 1.0 0.00618530674072204
table-0101-992 2 8 0 301 342 2467 0.125 0.043279022403258656
table-0101-133 12 7 0 806 621 92821 0.023809523809523808 0.03609625668449198
table-0101-975 0 1 0 303 341 2528 0.125 0.0
table-0101-947 0 1 0 305 323 2477 0.125 0.0
