table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0102-723 21 9 20 27 345 1072 1.0 0.48427672955974843
table-0102-970 7 6 0 41 73 1719 0.5 0.2995031937544358
table-0102-760 3 17 0 573 714 26557 0.07142857142857142 0.09174174174174174
table-0102-170 28 4 0 97 63 11607 0.2 0.33176312247644685
table-0102-664 2 4 1 64 46 44657 0.5 0.06842867487328023
table-0102-624 5 3 0 568 983 10391 0.5 0.2862595419847328
table-0102-172 1 4 0 97 63 11607 0.2 0.02388963660834455
table-0102-809 1 4 0 105 118 3910 0.2 0.06639839034205232
table-0102-438 3 12 12 845 1094 72659 1.0 0.0027063599458728013
table-0102-913 12 18 12 280 252 12963 0.25 0.30646702771583306
table-0102-750 1 26 0 417 468 9872 0.16666666666666666 0.20178926441351888
table-0102-600 0 1 0 309 383 4311 0.125 0.0
table-0102-652 5 19 40 332 453 14549 0.125 0.19248477647408288
table-0102-288 1 5 0 295 371 2920 0.125 0.026102088167053363
table-0102-414 4 3 0 50 55 2061 0.5 0.07364341085271318
table-0102-628 2 7 0 310 379 4924 0.125 0.03619909502262444
table-0102-685 4 3 0 11 69 1651 1.0 0.16691594376308705
table-0102-148 4 15 1 32 105 1477 0.25 0.028419361317533642
table-0102-307 1 7 0 300 364 3346 0.1111111111111111 0.018469656992084433
table-0102-920 5 3 0 151 92 22529 1.0 0.13434969032872796
table-0102-358 76 4 76 177 616 1460 1.0 27.076142131979694
table-0102-993 0 1 0 22 34 755 0.2 0.0
table-0102-587 6 5 0 756 536 13512 0.08333333333333333 0.02647891635417464
table-0102-921 23 3 2 357 459 7553 0.2 0.8708938120702827
table-0102-256 8 5 0 296 378 2741 0.125 0.32867132867132864
table-0102-115 17 13 68 163 238 2539 0.5 2.954054054054054
table-0102-932 3 3 0 74 92 8990 0.25 0.009606147934678195
table-0103-1000 0 1 0 311 391 4188 0.125 0.0
table-0102-584 1 7 0 314 383 3904 0.125 0.010523475445223961
table-0102-279 2 3 0 100 112 3821 1.0 0.09488481062085123
table-0102-368 1 7 0 300 378 3414 0.1111111111111111 0.022912423625254582
table-0102-320 3 4 3 172 100 16208 0.5 0.37772397094430993
table-0102-92 0 1 0 296 351 2752 0.125 0.0
table-0102-87 8 5 0 296 351 2752 0.125 0.4304147465437788
table-0102-746 12 15 22 207 195 34436 0.2 0.5442873092668403
table-0102-197 0 0 0 129 259 1632 0.5 0.0
table-0102-691 11 22 100 471 484 29197 0.2 0.9911504424778761
table-0102-964 0 1 0 17 24 744 0.5 0.0
table-0102-382 1 3 0 46 68 1700 1.0 0.03117782909930716
table-0102-431 5 4 0 438 362 27244 0.25 0.0071802913382577474
table-0102-727 4 22 16 640 763 35899 0.1 0.28428890543559193
table-0102-280 1 2 0 4 15 793 1.0 0.03038309114927345
table-0102-875 8 3 0 128 246 1544 0.05263157894736842 0.7380952380952381
table-0102-642 7 5 0 315 387 3802 0.125 0.14406184118060436
table-0102-491 0 1 0 311 382 3499 0.125 0.0
table-0102-928 6 2 4 27 44 4366 0.5 0.11641791044776119
table-0102-710 5 18 38 272 344 17172 0.09090909090909091 0.15133951571354973
table-0102-311 9 2 3 175 167 113572 0.5 0.02824121539752074
table-0102-285 1 7 0 295 371 2920 0.125 0.025522041763341066
table-0102-870 8 3 0 128 246 1544 0.05263157894736842 0.8961038961038961
table-0102-4 1 8 0 298 339 2767 0.125 0.03225806451612903
table-0102-546 3 9 9 767 989 52616 1.0 0.0027808676307007787
table-0102-803 5 4 3 306 324 9116 1.0 0.016411703549680676
table-0102-454 2 7 0 477 631 21765 0.1111111111111111 0.00631082276614568
table-0102-704 6 22 20 695 534 66751 0.5 0.2554869684499314
table-0102-608 5 4 0 316 387 5115 0.125 0.20466089034956678
table-0102-265 0 1 0 294 373 2723 0.125 0.0
table-0102-941 55 4 1 432 558 9467 0.2 5.951086956521739
table-0102-201 1 4 1 129 259 1632 0.5 0.06765327695560254
table-0102-97 0 1 0 297 354 3680 0.125 0.0
table-0102-375 1 1 0 295 350 9457 0.25 0.029211295034079845
table-0102-18 1 10 0 90 36 7696 1.0 0.10070744902205576
table-0102-144 1 7 0 431 505 7536 0.1111111111111111 0.008807733619763695
table-0102-176 9 4 0 546 705 14517 0.1111111111111111 0.09949579831932773
table-0102-292 3 7 0 296 380 3218 0.125 0.05256183745583039
table-0102-653 12 23 80 332 453 14549 0.125 0.7880588147928115
table-0102-651 4 3 0 198 262 8445 0.3333333333333333 0.18338355574687903
table-0102-591 1 7 0 756 536 13512 0.08333333333333333 0.0024489171194612383
table-0102-408 12 4 14 127 240 1663 0.5 1.364864864864865
table-0102-308 2 7 0 300 364 3346 0.1111111111111111 0.04538258575197889
table-0102-901 24 3 0 88 298 13704 0.3333333333333333 0.1236585974544547
table-0102-753 4 22 32 109 134 9833 0.14285714285714285 0.47678300455235206
table-0102-481 3 11 11 759 1070 42013 1.0 0.00337253545485991
table-0102-683 1 3 0 93 114 9100 0.2 0.10144927536231885
table-0102-6 0 1 0 298 339 2767 0.125 0.0
table-0102-739 2 25 0 234 256 14106 0.09090909090909091 0.23620467249534183
table-0102-730 10 3 0 640 763 35899 0.1 0.17900223380491437
table-0102-478 0 1 0 311 380 3863 0.125 0.0
table-0102-53 4 7 0 294 343 2392 0.125 0.14030819140308193
table-0102-754 4 15 12 109 134 9833 0.14285714285714285 0.31532625189681335
table-0102-96 0 1 0 297 354 3680 0.125 0.0
table-0102-200 0 0 0 129 259 1632 0.5 0.0
table-0102-391 10 4 0 12 33 1684 0.5 0.12673992673992673
table-0102-747 4 3 0 207 195 34436 0.2 0.08001488649050986
table-0102-138 4 4 0 297 358 2723 0.125 0.23507057546145493
table-0102-715 1 33 1 272 344 17172 0.09090909090909091 0.08874291602266873
table-0102-410 20 10 0 153 134 1466 1.0 2.9046153846153846
table-0102-196 1 1 0 129 259 1632 0.5 0.021141649048625793
table-0102-612 6 9 0 329 394 9159 0.1111111111111111 0.07221389305347327
table-0102-699 10 4 0 570 697 14393 0.1111111111111111 0.24697428139183056
table-0102-834 8 6 8 18 24 2771 0.5 0.2706766917293233
table-0102-840 6 2 0 67 79 0 0.5 0.09299403078856425
table-0102-955 25 3 0 223 99 74223 0.5 2.0720375106564366
table-0102-146 12 4 0 431 505 7536 0.1111111111111111 0.3334049409237379
table-0102-194 0 0 0 129 259 1632 0.5 0.0
table-0102-867 7 4 0 39 126 3889 0.2 0.02849406910778752
table-0102-342 146 4 146 169 386 1137 1.0 56.57608695652174
table-0102-738 1 7 0 234 256 14106 0.09090909090909091 0.04428837609287659
table-0102-145 0 1 0 431 505 7536 0.1111111111111111 0.0
table-0102-893 1 2 1 11 31 2243 1.0 0.018682399213372666
table-0102-372 47 5 1 367 611 189879 0.5 0.11522405293778035
table-0102-124 7 7 9 163 238 2539 0.5 0.30324324324324325
table-0102-845 0 1 0 79 77 8955 1.0 0.0
table-0102-356 6 4 0 306 371 3649 0.1111111111111111 0.38972809667673713
table-0102-601 5 4 0 309 383 4311 0.125 0.22132471728594508
table-0102-19 5 4 3 22 25 1550 0.25 0.25942156003505695
table-0102-646 0 1 0 315 387 3802 0.125 0.0
table-0102-127 1 7 0 296 345 2724 0.125 0.03125
table-0102-800 7 4 3 234 148 752279 0.1 0.008414436334144364
table-0102-549 2 2 0 24 57 1744 0.3333333333333333 0.034055727554179564
table-0102-236 1 8 0 295 372 2688 0.125 0.032987171655467315
table-0102-598 0 1 0 309 383 4311 0.125 0.0
table-0102-328 56 4 56 169 433 1065 1.0 19.07511737089202
table-0102-835 3 5 2 33 98 1067 1.0 0.374496644295302
table-0102-881 19 6 0 128 246 1544 0.05263157894736842 1.0086580086580086
table-0102-523 3 11 11 757 1041 44893 1.0 0.002411932719771501
table-0102-635 2 8 0 311 383 3986 0.125 0.045454545454545456
table-0102-694 2 3 0 471 484 29197 0.2 0.06139380530973451
table-0102-141 3 8 0 431 505 7536 0.1111111111111111 0.029430719656283567
table-0102-445 3 12 12 821 1149 49218 1.0 0.003342845495311863
table-0102-734 1 23 0 234 256 14106 0.09090909090909091 0.1041995126845349
table-0102-426 2 2 0 19 43 45265 1.0 0.019287833827893175
table-0102-149 5 6 0 32 105 1477 0.25 0.028720626631853787
table-0102-229 3 8 0 295 378 2913 0.125 0.11085450346420324
table-0102-878 8 3 0 128 246 1544 0.05263157894736842 0.9134199134199135
table-0102-171 11 5 0 97 63 11607 0.2 0.3041722745625841
table-0102-385 3 2 0 42 61 603 0.5 0.04950495049504951
table-0102-777 9 5 0 8 36 29116 1.0 0.12794222539229672
table-0102-559 6 5 0 311 387 3338 0.125 0.10040509259259259
table-0102-544 3 11 11 767 989 52616 1.0 0.003098681074209439
table-0102-799 3 2 0 234 148 752279 0.1 0.0015206812652068127
table-0102-958 3 9 2 11 14 791 0.3333333333333333 0.08568207440811725
table-0102-492 1 7 0 311 382 3499 0.125 0.011239669421487603
table-0102-565 6 4 0 311 387 3338 0.125 0.2410300925925926
table-0102-974 5 6 0 26 84 1460 0.5 0.08518312985571587
table-0102-815 1 2 0 15 32 5090 1.0 0.010332434860736747
table-0102-122 7 7 9 163 238 2539 0.5 0.26972972972972975
table-0102-553 3 11 11 723 1014 44400 1.0 0.0026784518548279095
table-0102-55 2 7 0 294 343 2392 0.125 0.0640713706407137
table-0102-938 19 3 0 432 558 9467 0.2 0.925
table-0102-733 2 23 0 234 256 14106 0.09090909090909091 0.17973340977497493
table-0102-188 12 2 5 147 110 136610 0.5 0.08318717113505388
table-0102-462 35 9 27 477 631 21765 0.1111111111111111 0.2305514597463875
table-0102-787 83 5 39 159 144 3870 0.5 16.05142857142857
table-0102-999 1 7 0 311 391 4188 0.125 0.010529157667386609
table-0102-79 10 4 0 295 362 2706 0.125 0.6732108929702343
table-0102-924 24 4 3 357 459 7553 0.2 1.5767761650114591
table-0102-296 6 4 0 296 380 3218 0.125 0.3374558303886926
table-0102-742 14 3 0 506 370 6957 1.0 0.06325581395348837
table-0102-209 1 5 0 299 392 4086 0.125 0.0078196872125115
table-0102-520 3 7 7 757 1041 44893 1.0 0.0018406854966677246
table-0102-780 2 2 2 7 26 1533 1.0 0.024248813916710597
table-0102-557 3 13 13 723 1014 44400 1.0 0.006562207044328378
table-0102-919 2 2 0 54 68 8871 0.5 0.058771148708815675
table-0102-28 1 4 0 295 343 2625 0.125 0.08044554455445545
table-0102-412 7 3 7 6 13 791 0.5 361.0
table-0102-89 0 1 0 296 351 2752 0.125 0.0
table-0102-692 12 23 87 471 484 29197 0.2 0.6169800884955752
table-0102-806 366 3 0 39 1791 8392 0.2 185.58854166666666
table-0102-61 1 7 0 296 357 2531 0.125 0.02872670807453416
table-0102-848 2 37 0 103 594 379 1.0 0.042704626334519574
table-0102-86 9 4 0 294 357 2945 0.125 0.5877957658779577
table-0102-731 2 14 0 234 256 14106 0.09090909090909091 0.09774974917586356
table-0102-761 6 3 0 573 714 26557 0.07142857142857142 0.048873873873873874
table-0102-486 3 13 13 759 1070 42013 1.0 0.008647526807333102
table-0102-254 2 6 0 299 382 3050 0.125 0.03859202714164546
table-0102-2 1 5 0 298 335 2512 0.125 0.019417475728155338
table-0102-716 1 3 0 272 344 17172 0.09090909090909091 0.011978361669242658
table-0102-325 2 4 2 169 433 1065 1.0 0.6056338028169014
table-0102-536 3 7 7 446 545 13438 0.1111111111111111 0.039938556067588324
table-0102-303 6 4 0 299 381 3581 0.125 0.26650194140487116
table-0102-251 2 7 0 299 382 3050 0.125 0.033502968617472435
table-0102-630 3 7 0 310 379 4924 0.125 0.047888386123680245
table-0102-728 12 20 34 640 763 35899 0.1 0.9256887565152644
table-0102-126 1 8 0 296 345 2724 0.125 0.04307432432432432
table-0102-636 1 7 0 311 383 3986 0.125 0.02097902097902098
table-0102-673 7 22 48 337 499 12050 0.09090909090909091 0.6186361513311537
table-0102-969 6 6 0 19 69 1361 0.5 0.3058918482647296
table-0102-771 2 11 0 33 74 3965 0.3333333333333333 0.052795031055900624
table-0102-609 7 5 0 329 394 9159 0.1111111111111111 0.10044977511244378
table-0102-283 8 5 0 295 371 2920 0.125 0.27494199535962877
table-0102-542 3 10 10 767 989 52616 1.0 0.002939774352455109
table-0102-24 1 7 0 295 343 2625 0.125 0.02599009900990099
table-0102-908 14 7 0 361 385 48114 1.0 0.157606313020605
table-0102-243 1 8 0 382 365 3260 0.125 0.04286964129483815
table-0102-645 0 1 0 315 387 3802 0.125 0.0
table-0102-125 8 5 0 296 345 2724 0.125 0.3952702702702703
table-0102-566 6 5 0 314 398 4498 0.125 0.08615462354724608
table-0102-814 30 3 0 37 1138 2950 0.16666666666666666 14.078817733990148
table-0102-180 13 4 0 546 705 14517 0.1111111111111111 0.14890756302521008
table-0102-387 20 10 0 157 132 2045 1.0 2.813031161473088
table-0102-902 36 3 0 88 298 13704 0.3333333333333333 0.21050661342650362
table-0102-927 1 3 0 32 52 2501 1.0 0.06466097889537495
table-0102-60 3 8 0 296 357 2531 0.125 0.10248447204968944
table-0102-147 0 1 0 431 505 7536 0.1111111111111111 0.0
table-0102-246 0 1 0 382 365 3260 0.125 0.0
table-0102-7 0 1 0 298 339 2767 0.125 0.0
table-0102-239 0 1 0 295 372 2688 0.125 0.0
table-0102-93 7 4 0 296 351 2752 0.125 0.6691244239631337
table-0102-452 5 7 0 477 631 21765 0.1111111111111111 0.012857564140371572
table-0102-564 1 7 0 311 387 3338 0.125 0.010416666666666666
table-0102-957 3 9 3 11 14 791 0.3333333333333333 0.05298759864712514
table-0102-660 0 1 0 149 222 13884 0.25 0.0
table-0102-69 2 7 0 298 360 2407 0.125 0.06966490299823633
table-0102-748 1 3 0 9 4 2228 1.0 0.5898876404494382
table-0102-756 3 20 2 109 134 9833 0.14285714285714285 0.16904400606980274
table-0102-899 1 4 0 5 6 559 0.5 0.4789915966386555
table-0102-384 3 3 0 158 263 317404 1.0 0.07535795026375283
table-0102-607 4 7 0 316 387 5115 0.125 0.054078279055870926
table-0102-792 11 2 0 55 79 10745 0.25 0.5101088646967341
table-0102-121 8 7 11 163 238 2539 0.5 0.2881081081081081
table-0102-218 3 2 0 46 72 1815 0.5 0.013427109974424553
table-0102-189 8 3 0 147 110 136610 0.5 0.04911049862189927
table-0102-222 1 8 0 302 378 3138 0.125 0.03374908290535583
table-0102-551 5 6 0 723 1014 44400 1.0 0.03019954466318468
table-0102-29 6 6 0 38 85 1939 0.5 0.0553735255570118
table-0102-860 4 5 3 103 594 379 1.0 0.14590747330960854
table-0102-804 113 3 0 39 1791 8392 0.2 55.119791666666664
table-0102-354 1 7 0 306 371 3649 0.1111111111111111 0.028700906344410877
table-0102-440 3 9 9 845 1094 72659 1.0 0.002319737096462401
table-0102-276 4 10 1 100 154 1400 0.2 0.09110747408619749
table-0102-923 18 4 12 357 459 7553 0.2 0.8938120702826585
table-0102-637 0 1 0 311 383 3986 0.125 0.0
table-0102-156 10 4 0 297 385 3252 0.125 0.5941330998248686
table-0102-894 2 3 0 24 35 1081 1.0 0.2064676616915423
table-0102-448 3 10 10 821 1149 49218 1.0 0.0029351814105177333
table-0102-377 1 1 0 114 71 195 1.0 0.006388318503308237
table-0102-230 1 7 0 295 378 2913 0.125 0.03002309468822171
table-0102-822 28 3 4 37 1060 3259 0.16666666666666666 0.13534591194968554
table-0102-351 8 8 0 306 371 3649 0.1111111111111111 0.20191339375629405
table-0102-429 3 2 0 56 56 1073 0.5 0.041749502982107355
table-0102-933 7 3 0 74 92 8990 0.25 0.029298751200768493
table-0102-472 6 4 0 301 373 3438 0.125 0.4546943231441048
table-0102-220 3 2 0 138 153 7496 0.5 0.05397727272727273
table-0102-663 1 3 0 7 13 1041 1.0 0.5172413793103449
table-0102-67 2 8 0 298 360 2407 0.125 0.07407407407407407
table-0102-680 3 22 17 93 114 9100 0.2 1.1304347826086956
table-0102-547 3 14 14 767 989 52616 1.0 0.008422056252979501
table-0102-116 6 7 7 163 238 2539 0.5 0.2691891891891892
table-0102-904 1 3 0 5 51 831 1.0 0.026373094604403582
table-0102-838 4 1 0 48 57 23414 0.5 0.06342780026990553
table-0102-778 31 5 0 195 134 22706 0.3333333333333333 0.12652407162265727
table-0102-648 5 4 0 315 387 3802 0.125 0.23401264933239635
table-0102-9 4 2 0 86 35 3526 0.5 0.04836759371221282
table-0102-537 7 23 56 127 223 17932 0.25 0.1833253078351792
table-0102-499 3 9 9 765 967 49172 1.0 0.001960412318978056
table-0102-366 1 6 0 300 378 3414 0.1111111111111111 0.0269857433808554
table-0102-498 7 6 0 765 967 49172 1.0 0.03813318155947638
table-0102-541 3 13 13 767 989 52616 1.0 0.0035754012394724295
table-0102-473 6 5 0 311 380 3863 0.125 0.1891025641025641
table-0102-313 10 5 0 305 369 2986 0.1111111111111111 0.3322072072072072
table-0102-915 1 2 1 29 72 1330 1.0 0.016129032258064516
table-0102-117 6 7 7 163 238 2539 0.5 0.22648648648648648
table-0102-686 2 3 0 64 54 1442 1.0 0.021137243227150937
table-0102-852 4 1 0 103 594 379 1.0 0.07066598881545501
table-0102-985 3 6 0 362 392 12665 0.3333333333333333 0.05204572803850782
table-0102-886 8 3 0 128 246 1544 0.05263157894736842 0.9199134199134199
table-0102-461 29 9 20 477 631 21765 0.1111111111111111 0.18708345620760838
table-0102-679 2 19 1 93 114 9100 0.2 0.8061594202898551
table-0102-118 6 7 7 163 238 2539 0.5 0.2410810810810811
table-0102-33 2 7 0 300 356 2677 0.125 0.05038529934795495
table-0102-552 3 12 12 723 1014 44400 1.0 0.0027454131511986074
table-0102-43 37 5 2 6 558 1152 0.07142857142857142 7.241610738255034
table-0102-857 2 3 0 103 594 379 1.0 0.04677173360447382
table-0102-514 6 2 4 15 26 1746 1.0 0.10339123242349049
table-0102-643 9 8 0 315 387 3802 0.125 0.14125087842586087
table-0102-550 2 4 0 24 57 1744 0.3333333333333333 0.049019607843137254
table-0102-215 1 7 0 301 382 3892 0.125 0.03327283726557774
table-0102-666 1 3 0 6 36 1140 1.0 0.20294784580498867
table-0102-826 6 3 0 1036 693 117605 0.3333333333333333 0.014295381492133311
table-0102-46 16 5 2 6 558 1152 0.07142857142857142 3.145413870246085
table-0102-20 1 4 1 22 25 1550 0.25 0.06134969325153374
table-0102-967 23 12 0 153 166 9298 0.5 0.06486304012345678
table-0102-140 8 5 0 431 505 7536 0.1111111111111111 0.10139634801288937
table-0102-244 1 7 0 382 365 3260 0.125 0.03762029746281715
table-0102-962 1 3 1 206 81 10477 1.0 0.03162310422717005
table-0102-290 8 5 0 296 380 3218 0.125 0.20715547703180212
table-0102-647 0 1 0 315 387 3802 0.125 0.0
table-0102-269 7 4 0 294 373 2723 0.125 0.5734597156398105
table-0102-530 11 4 0 446 545 13438 0.1111111111111111 0.4116743471582181
table-0102-942 1 2 0 61 98 2176 0.25 0.013957307060755337
table-0102-859 17 2 0 103 594 379 1.0 0.3650228774783935
table-0102-524 3 11 11 757 1041 44893 1.0 0.0023484608060933038
table-0102-844 4 7 0 10 94 788 0.2 0.27595628415300544
table-0102-611 8 9 0 329 394 9159 0.1111111111111111 0.09120439780109946
table-0102-997 7 5 0 311 391 4188 0.125 0.1101511879049676
table-0102-794 4 3 0 197 253 31142 1.0 0.04074274382549126
table-0102-736 1 6 0 234 256 14106 0.09090909090909091 0.012612870861401749
table-0102-90 1 7 0 296 351 2752 0.125 0.034101382488479264
table-0102-719 24 9 10 27 345 1072 1.0 0.5475192173305381
table-0102-321 131 4 131 169 433 1065 1.0 44.18779342723005
table-0102-460 29 9 19 477 631 21765 0.1111111111111111 0.19144795045709231
table-0102-437 3 15 15 845 1094 72659 1.0 0.0069592112893872024
table-0102-179 10 4 0 546 705 14517 0.1111111111111111 0.10571428571428572
table-0102-874 8 3 0 128 246 1544 0.05263157894736842 0.7445887445887446
table-0102-788 1 3 0 90 245 73610 1.0 0.011217732125962969
table-0102-5 1 7 0 298 339 2767 0.125 0.026333113890717578
table-0102-507 14 9 4 42 223 10800 0.2 0.3598265895953757
table-0102-539 7 6 0 767 989 52616 1.0 0.05204195137454314
table-0102-596 0 1 0 309 383 4311 0.125 0.0
table-0102-38 16 5 2 6 558 1152 0.07142857142857142 2.923937360178971
table-0102-191 1 3 0 147 110 136610 0.5 0.027060886995740416
table-0102-632 1 2 1 70 101 0 0.5 0.022700119474313024
table-0102-935 4 9 3 25 44 296 1.0 0.13700787401574804
table-0102-419 3 11 11 906 1180 58012 1.0 0.0024078533061678087
table-0102-270 1 3 0 38 47 2475 1.0 0.021104789869700862
table-0102-346 0 1 0 303 368 2796 0.1111111111111111 0.0
table-0102-88 3 8 0 296 351 2752 0.125 0.11889400921658987
table-0102-66 8 5 0 298 360 2407 0.125 0.41798941798941797
table-0102-810 0 1 0 105 118 3910 0.2 0.0
table-0102-864 1 2 1 7 21 1222 1.0 0.024516129032258065
table-0102-301 0 1 0 299 381 3581 0.125 0.0
table-0102-755 1 16 0 109 134 9833 0.14285714285714285 0.04279210925644916
table-0102-25 0 1 0 295 343 2625 0.125 0.0
table-0102-900 36 3 0 88 298 13704 0.3333333333333333 0.20663838283004743
table-0102-954 21 2 0 50 97 20272 0.3333333333333333 0.6369107321965898
table-0102-959 0 1 0 11 14 791 0.3333333333333333 0.0
table-0102-259 1 7 0 296 378 2741 0.125 0.032867132867132866
table-0102-298 8 8 0 299 381 3581 0.125 0.12142605012354395
table-0102-697 12 4 0 570 697 14393 0.1111111111111111 0.32488653555219366
table-0102-345 2 7 0 303 368 2796 0.1111111111111111 0.05084745762711865
table-0102-378 18 3 0 114 71 195 1.0 0.1111111111111111
table-0102-633 1 2 0 70 101 0 0.5 0.04181600955794504
table-0102-420 3 12 12 906 1180 58012 1.0 0.0026548126196209174
table-0102-40 28 5 2 6 558 1152 0.07142857142857142 5.27069351230425
table-0102-512 3 2 0 101 135 28205 0.3333333333333333 0.09393817743877961
table-0102-618 3 11 11 912 963 88453 1.0 0.0017257462686567165
table-0102-14 0 1 0 302 354 2850 0.125 0.0
table-0102-337 1 7 0 298 370 3449 0.1111111111111111 0.022485207100591716
table-0102-858 11 6 11 103 594 379 1.0 0.6664972038637519
table-0102-828 1 2 1 145 61 10229 1.0 0.017009847806624886
table-0102-362 1 2 0 7 19 1967 1.0 0.01763803680981595
table-0102-687 14 4 0 64 54 1442 1.0 0.17237272997916048
table-0102-396 5 26 48 246 243 9838 0.2 0.604419410745234
table-0102-885 8 3 0 128 246 1544 0.05263157894736842 0.9047619047619048
table-0102-434 3 3 0 44 58 1594 0.5 0.03229813664596273
table-0102-111 0 1 0 295 341 2454 0.125 0.0
table-0102-638 0 1 0 311 383 3986 0.125 0.0
table-0102-136 0 1 0 297 358 2723 0.125 0.0
table-0102-85 0 1 0 294 357 2945 0.125 0.0
table-0102-416 3 13 13 906 1180 58012 1.0 0.0027782922763474717
table-0102-669 4 22 18 191 178 6571 0.5 1.6175
table-0102-282 7 3 0 277 303 2210 1.0 0.4315134099616858
table-0102-701 5 2 0 570 697 14393 0.1111111111111111 0.08018154311649017
table-0102-76 1 7 0 295 362 2706 0.125 0.025965801139962
table-0102-214 1 7 0 301 382 3892 0.125 0.024198427102238355
table-0102-961 0 1 0 15 16 723 1.0 0.0
table-0102-160 3 8 0 398 384 4845 0.125 0.044976076555023926
table-0102-503 3 10 10 765 967 49172 1.0 0.0020868905331056726
table-0102-644 1 7 0 315 387 3802 0.125 0.02073085031623331
table-0102-876 8 3 0 128 246 1544 0.05263157894736842 0.8311688311688312
table-0102-335 8 8 0 298 370 3449 0.1111111111111111 0.22248520710059172
table-0102-797 47 8 45 234 148 752279 0.1 0.5965125709651257
table-0102-355 2 7 0 306 371 3649 0.1111111111111111 0.03726082578046324
table-0102-948 4 6 0 248 202 8395 1.0 0.017478397486252947
table-0102-850 4 5 0 103 594 379 1.0 0.07320793085917641
table-0102-496 0 1 0 20 26 448 1.0 0.0
table-0102-338 0 1 0 298 370 3449 0.1111111111111111 0.0
table-0102-45 30 5 2 6 558 1152 0.07142857142857142 5.527964205816555
table-0102-150 8 5 0 297 385 3252 0.125 0.20577933450087565
table-0102-695 8 4 0 570 697 14393 0.1111111111111111 0.23071104387291982
table-0102-480 5 6 0 759 1070 42013 1.0 0.03969214804565894
table-0102-73 8 5 0 295 362 2706 0.125 0.3058898036732109
table-0102-659 4 25 21 149 222 13884 0.25 0.9575033200531209
table-0102-965 4 9 3 20 27 610 0.5 0.1465798045602606
table-0102-543 3 11 11 767 989 52616 1.0 0.0031781344350866043
table-0102-705 2 3 0 695 534 66751 0.5 0.022976680384087792
table-0102-579 5 4 0 312 372 3550 0.125 0.4232527759634226
table-0102-242 8 5 0 382 365 3260 0.125 0.41557305336832895
table-0102-841 4 7 3 10 94 788 0.2 0.2780054644808743
table-0102-347 2 7 0 303 368 2796 0.1111111111111111 0.05387409200968523
