table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0404-417 9 3 0 1108 190 354975 0.25 0.02595260350800022
table-0404-584 29 6 0 273 318 6919 0.3333333333333333 0.7805294619982921
table-0404-608 6 6 0 46 56 621 0.5 1.4911242603550297
table-0404-676 10 6 0 43 70 578 0.5 1.35
table-0404-886 20 11 5 327 114 2270 1.0 0.4847210541070928
table-0404-890 11 2 0 39 67 1833 0.5 0.13512092534174552
table-0404-238 6 4 8 31 31 2269 0.2 0.19193954659949622
table-0404-564 6 2 0 657 306 88834 0.3333333333333333 0.01643481074086056
table-0404-477 10 4 0 20 48 1179 0.25 0.16
table-0404-214 4 3 0 4 15 1634 0.5 0.5097402597402597
table-0404-802 11 9 33 113 208 17229 0.14285714285714285 0.6983532934131736
table-0404-943 0 1 0 23 75 3455 0.25 0.0
table-0404-401 1 2 0 261 139 3479 0.1 0.0016400775309378262
table-0404-476 15 4 0 20 48 1179 0.25 0.24943089430894308
table-0404-464 5 7 0 71 220 1691 0.047619047619047616 0.15782434239857335
table-0404-456 3 3 0 71 220 1691 0.047619047619047616 0.01939366919304503
table-0404-475 2 3 0 69 131 45865 1.0 0.023266581780298647
table-0404-138 18 10 77 279 980 187202 0.1111111111111111 0.33950098121670874
table-0404-902 1 2 1 58 90 17991 0.3333333333333333 0.02345679012345679
table-0404-891 0 1 0 67 56 3439 0.5 0.0
table-0404-334 1 3 0 41 56 767 1.0 0.46710526315789475
table-0404-523 16 7 0 227 427 2153 0.125 5.094986807387863
table-0404-133 5 15 15 37 248 1487 1.0 0.04783079855012892
table-0404-696 2 3 0 82 68 8291 1.0 0.2138364779874214
table-0404-395 2 4 2 18 34 1907 0.25 0.13164556962025317
table-0404-67 302 8 17 35 68 2840 1.0 14.880584192439862
table-0404-814 6 6 0 10 38 8829 1.0 0.1266233766233766
table-0404-926 8 2 0 73 79 12509 0.5 0.08033240997229917
table-0404-912 1 8 0 472 386 90126 1.0 0.026452527161076995
table-0404-204 9 13 0 212 446 2182 0.043478260869565216 0.03066465256797583
table-0404-851 6 4 6 188 147 255746 0.14285714285714285 0.02013677811550152
table-0404-374 4 10 4 14 40 885 1.0 0.5459249676584734
table-0404-147 9 9 0 255 156 5617 0.058823529411764705 0.06109324758842444
table-0404-611 8 4 7 41 41 23803 0.3333333333333333 1.0416666666666667
table-0404-244 1 4 0 305 596 8304 0.038461538461538464 0.02260504967641965
table-0404-698 4 3 0 195 241 5968 1.0 0.2565359477124183
table-0404-291 12 2 0 66 104 38101 1.0 0.5200845665961945
table-0404-356 34 4 0 401 657 11034 0.14285714285714285 0.27714695182449567
table-0404-925 2 2 2 73 79 12509 0.5 0.008002462296091105
table-0404-383 2 6 0 105 233 1290 0.07142857142857142 0.09554973821989529
table-0404-839 4 5 1 8 314 1709 0.3333333333333333 0.25353535353535356
table-0404-773 11 2 0 205 271 38699 0.041666666666666664 0.039638120064402364
table-0404-371 4 10 4 19 33 3192 1.0 0.5483870967741935
table-0404-726 9 5 0 58 153 1797 0.1 0.6284013605442177
table-0404-921 10 3 0 1 2 8293 1.0 0.22189349112426035
table-0404-717 1 3 0 16 29 983 1.0 0.057480635955972276
table-0404-88 36 4 0 201 618 4644 0.125 2.315015479876161
table-0404-380 4 7 0 105 233 1290 0.07142857142857142 0.2643979057591623
table-0404-930 8 3 7 105 268 3685 0.5 0.3491189427312775
table-0404-885 16 4 14 327 114 2270 1.0 0.06321839080459771
table-0404-66 18 3 0 906 615 56373 1.0 0.09607147228001468
table-0404-461 8 9 8 71 220 1691 0.047619047619047616 0.038118591172536784
table-0404-770 1 3 0 48 54 2247 1.0 0.017092257001647446
table-0404-640 8 4 0 83 70 95208 0.5 0.14279306220095694
table-0404-160 13 5 5 25 25 5631 0.5 2.0964285714285715
table-0404-378 18 7 0 105 233 1290 0.07142857142857142 0.9607329842931938
table-0404-375 16 3 0 824 3 1962 0.5 3.132956152758133
table-0404-346 1 3 0 38 50 794 1.0 0.2688679245283019
table-0404-111 12 13 20 37 248 1487 1.0 0.08957064384738986
table-0404-5 6 4 0 35 79 14456 1.0 0.04777341750554513
table-0404-522 19 6 0 227 427 2153 0.125 1.3825857519788918
table-0404-21 1 2 0 250 166 203239 0.125 0.0019013816706806947
table-0404-821 2 4 0 719 240 16849 0.5 0.02670653743039802
table-0404-848 4 2 0 189 132 49319 0.5 0.02155115072502328
table-0404-391 77 8 42 95 179 34587 0.5 0.686325167037862
table-0404-673 10 4 0 52 76 536 0.5 4.763636363636364
table-0404-678 52 4 0 28 10 1379 0.5 2.394152046783626
table-0404-213 41 6 6 95 178 5656 1.0 0.9366313309776207
table-0404-631 5 4 0 36 51 514 0.5 2.0847457627118646
table-0404-562 2 5 0 449 285 59511 0.5 0.021032219570405727
table-0404-558 15 2 1 290 160 8294 0.07142857142857142 0.028195229560181993
table-0404-510 5 4 3 149 141 1003 0.5 0.16336996336996337
table-0404-73 0 1 0 286 325 14622 1.0 0.0
table-0404-388 3 3 0 391 420 23019 0.3333333333333333 0.07612373127114548
table-0404-397 1 3 0 73 167 36940 0.5 0.028519195612431443
table-0404-236 5 2 0 31 31 2269 0.2 0.16221662468513853
table-0404-740 4 3 0 21 40 2103 1.0 0.18652612282309808
table-0404-530 0 1 0 68 67 2465 1.0 0.0
table-0404-648 10 5 0 255 723 39912 1.0 0.028990775662289272
table-0404-270 12 4 0 305 596 8304 0.038461538461538464 0.11749156868106828
table-0404-243 1 4 0 305 596 8304 0.038461538461538464 0.028347461489381096
table-0404-781 21 6 32 205 271 38699 0.041666666666666664 0.05918883692402055
table-0404-260 2 4 0 305 596 8304 0.038461538461538464 0.031173092698933553
table-0404-155 9 9 0 255 156 5617 0.058823529411764705 0.05635471314943307
table-0404-550 5 3 10 290 160 8294 0.07142857142857142 0.004687715428098717
table-0404-728 78 6 0 58 153 1797 0.1 4.311224489795919
table-0404-605 4 3 0 26 34 1030 0.5 0.671875
table-0404-695 4 3 0 652 520 22572 1.0 0.13856098931984262
table-0404-106 12 13 19 37 248 1487 1.0 0.1113187100631516
table-0404-531 7 3 0 190 122 14307 0.5 0.1853157121879589
table-0404-310 2 6 1 54 147 3311 1.0 0.03726271385048043
table-0404-274 1 4 0 305 596 8304 0.038461538461538464 0.008021146659374714
table-0404-198 9 13 0 212 446 2182 0.043478260869565216 0.029909365558912385
table-0404-858 2 5 0 22 79 810 0.16666666666666666 0.24736842105263157
table-0404-680 0 1 0 0 0 0 0.0 0.0
table-0404-218 15 6 8 12 17 905 0.3333333333333333 0.5360884749708964
table-0404-212 4 6 4 28 21 1054 0.5 0.7625698324022346
table-0404-576 5 3 0 196 205 9309 1.0 0.4593558282208589
table-0404-645 11 46 405 255 723 39912 1.0 0.005861771254600809
table-0404-344 1 3 0 39 54 625 1.0 0.34210526315789475
table-0404-587 1 3 0 5 25 530 1.0 0.07671957671957672
table-0404-808 5 3 0 10 38 8829 1.0 0.09159261790840738
table-0404-240 11 4 0 18 60 1486 0.5 0.22734701289268205
table-0404-312 5 10 2 54 147 3311 1.0 0.15631591281931098
table-0404-812 2 6 1 10 38 8829 1.0 0.0336637047163363
table-0404-26 3 3 0 119 205 2939 1.0 0.0070268259413880044
table-0404-487 2 4 0 179 213 4021 0.3333333333333333 0.07540056550424128
table-0404-995 3 4 0 3545 672 2807112 0.25 0.00520597555454957
table-0404-11 6 3 0 52 62 33996 0.2 0.06381226842321944
table-0404-750 2 5 1 76 214 283 1.0 0.4554794520547945
table-0404-483 1 3 0 212 299 7780 0.14285714285714285 0.03692641868042357
table-0404-609 5 4 0 39 50 684 0.5 2.383720930232558
table-0404-489 0 1 0 18 22 4981 1.0 0.0
table-0404-985 11 5 0 182 215 2825 0.14285714285714285 0.2108451110470147
table-0404-749 3 3 0 17 13 947 1.0 0.2626728110599078
table-0404-187 9 12 0 212 446 2182 0.043478260869565216 0.033987915407854986
table-0404-686 6 5 0 3438 319 1468 1.0 0.03315845561111567
table-0404-468 18 4 0 71 220 1691 0.047619047619047616 0.16874721355327685
table-0404-325 1 3 0 1185 582 1059376 1.0 0.0049804742769822856
table-0404-37 6 7 0 298 122 1912 0.058823529411764705 1.6408163265306122
table-0404-822 1 3 0 238 241 14556 1.0 0.056309083436087135
table-0404-101 5 3 0 101 84 12088 0.3333333333333333 0.19602019602019602
table-0404-706 6 3 5 1253 629 102442 0.09090909090909091 0.034269165795189446
table-0404-173 0 1 0 144 377 992 1.0 0.0
table-0404-281 44 7 0 475 257 1314099 1.0 7.368421052631579
table-0404-345 1 3 0 40 54 714 1.0 0.3854748603351955
table-0404-224 1 4 0 66 117 17250 0.25 0.05757776307081403
table-0404-104 30 13 268 26 93 350 1.0 0.272690078418002
table-0404-365 1 3 0 41 55 645 1.0 0.2682926829268293
table-0404-830 26 18 11 23 135 746 1.0 0.7317388493859082
table-0404-329 1 3 0 41 64 685 1.0 0.2043956043956044
table-0404-349 12 15 18 171 232 4726 0.3333333333333333 0.16537596802398202
table-0404-879 3 5 0 196 176 12669 0.1111111111111111 0.0634564374617425
table-0404-549 1 1 1 290 160 8294 0.07142857142857142 0.0
table-0404-427 2 5 0 10 46 580 0.3333333333333333 0.32166301969365424
table-0404-466 16 15 0 71 220 1691 0.047619047619047616 0.11324119482835489
table-0404-390 20 8 18 127 41 1885 0.5 1.5286624203821657
table-0404-242 9 4 0 305 596 8304 0.038461538461538464 0.10700938838756723
table-0404-607 5 4 0 46 56 621 0.5 2.710059171597633
table-0404-860 2 5 0 22 79 810 0.16666666666666666 0.24912280701754386
table-0404-469 16 4 8 71 220 1691 0.047619047619047616 0.1098974587605885
table-0404-58 16 5 16 367 234 21261 1.0 2.614310645724258
table-0404-552 0 1 0 290 160 8294 0.07142857142857142 0.0
table-0404-313 49 13 0 54 147 3311 1.0 0.7918912584954301
table-0404-697 1 3 0 19 11 1216 1.0 0.12382075471698113
table-0404-828 8 5 0 582 781 6969 0.1111111111111111 0.14610244988864143
table-0404-571 1 2 0 53 71 12338 1.0 0.01042611060743427
table-0404-38 4 1 0 298 122 1912 0.058823529411764705 0.07142857142857142
table-0404-197 5 12 0 212 446 2182 0.043478260869565216 0.016691842900302116
table-0404-954 1 3 0 49 94 5218 1.0 0.03685180310608055
table-0404-649 5 4 0 43 53 623 0.5 2.5174418604651163
table-0404-803 2 5 0 113 208 17229 0.14285714285714285 0.020209580838323353
table-0404-913 2 3 0 157 161 38311 0.3333333333333333 0.015659018589850946
table-0404-542 3 3 1 290 160 8294 0.07142857142857142 0.01068523369640149
table-0404-394 4 4 4 18 34 1907 0.25 0.16286919831223629
table-0404-141 1 2 1 17 29 2605 1.0 0.03822937625754527
table-0404-601 13 2 0 220 137 47064 0.1 0.13086651053864168
table-0404-799 45 7 52 394 1002 771959 0.2 3.426841085271318
table-0404-972 12 5 0 173 211 3437 0.14285714285714285 0.31639085894405045
table-0404-211 1 3 0 430 506 15342 1.0 0.011183851609383524
table-0404-836 10 4 0 20 37 1296 0.5 0.07520325203252033
table-0404-257 1 4 0 305 596 8304 0.038461538461538464 0.010482180293501049
table-0404-624 92 4 65 398 248 851791 0.2 0.9989348103962505
table-0404-978 11 9 15 178 216 2088 0.14285714285714285 0.07243650047036689
table-0404-737 2 3 0 90 68 786 1.0 0.048716260697827515
table-0404-169 8 10 0 10 75 2541 1.0 0.26409366869037293
table-0404-369 31 4 0 73 177 2696 0.5 1.961661341853035
table-0404-202 5 5 0 212 446 2182 0.043478260869565216 0.019788519637462237
table-0404-431 1 5 2 44 51 3688 1.0 0.10204081632653061
table-0404-333 6 5 6 5 84 1171 0.5 0.021610169491525423
table-0404-55 8 7 13 963 130 380728 0.25 0.05650177725118483
table-0404-217 1 2 0 14 17 983 0.3333333333333333 0.030014641288433383
table-0404-150 10 9 0 255 156 5617 0.058823529411764705 0.05195464545608394
table-0404-754 4 10 0 9 41 124 1.0 0.26883910386965376
table-0404-966 10 5 0 177 223 3371 0.14285714285714285 0.13941548183254343
table-0404-574 26 2 0 170 382 2646 1.0 0.31128345498783455
table-0404-210 0 1 0 234 127 8066 1.0 0.0
table-0404-859 14 3 0 22 79 810 0.16666666666666666 0.7210526315789474
table-0404-81 1 2 0 18 29 1061 1.0 0.01098901098901099
table-0404-626 3 4 0 398 248 851791 0.2 0.057094162760971456
table-0404-561 0 1 0 12 25 1511 1.0 0.0
table-0404-948 5 3 0 150 201 15097 1.0 0.0827691635728325
table-0404-52 25 4 23 6 22 2363 0.2 0.6706181202370872
table-0404-421 13 3 0 434 183 50159 0.5 0.01766279453259555
