table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0007-318 162 11 1 256 525 159238 0.25 10.395931882686849
table-0007-679 13 2 5 460 376 123855 0.125 0.01909499358151476
table-0007-268 0 1 0 32 33 4721 1.0 0.0
table-0007-269 0 1 0 199 21 3547 1.0 0.0
table-0007-254 6 3 0 67 125 296 1.0 0.24307692307692308
table-0007-185 1 3 0 1310 214 86170 1.0 0.009971177066292747
table-0007-667 0 1 0 339 291 19779 0.16666666666666666 0.0
table-0007-165 4 4 4 5 8 662 0.3333333333333333 0.428087986463621
table-0007-988 47 6 82 174 210 2358 1.0 1.1964382083108474
table-0007-303 0 1 0 186 171 3637 1.0 0.0
table-0007-572 14 8 52 110 87 360716 1.0 0.04444125869113325
table-0007-201 8 4 6 416 175 51623 0.25 0.11316489361702127
table-0007-204 1 1 0 320 245 54984 0.25 0.007922788821665225
table-0007-878 0 1 0 219 216 49657 1.0 0.0
table-0007-755 1 8 1 181 240 7798 0.05555555555555555 0.13064133016627077
table-0007-511 0 1 0 464 565 2759 1.0 0.0
table-0007-462 3 13 13 457 505 15087 0.05263157894736842 0.0034719482364081117
table-0007-267 51 8 72 316 289 16873 0.25 0.8029377785113055
table-0007-336 9 9 9 2221 684 198289 0.08333333333333333 0.019993390614672837
table-0007-426 1 4 0 238 32 3243 0.5 0.018255578093306288
table-0007-549 12 3 0 75 46 12985 1.0 0.06672311600338696
table-0007-215 7 7 0 50 83 1059 0.3333333333333333 3.1261859582542693
table-0007-503 1 4 0 97 138 102116 0.5 0.015781167806417674
table-0007-286 9 2 2 392 328 78872 0.3333333333333333 0.018671248568155784
table-0007-918 33 3 3 188 165 3659 0.3333333333333333 0.45551508844953176
table-0007-302 7 7 18 133 250 1246 0.5 0.4295352323838081
table-0007-537 10 4 0 1963 815 129726 0.1111111111111111 0.01007904690720482
table-0007-81 8 4 0 166 123 13922 0.5 0.18747838118298166
table-0007-362 17 4 15 55 65 34684 0.5 0.3570268074735987
table-0007-714 2 3 0 17 25 5025 1.0 0.075
table-0007-540 1 2 0 70 77 4339 0.5 0.03648068669527897
table-0007-134 1 1 0 1058 250 98899 0.5 0.0006566347469220246
table-0007-908 63 3 19 219 236 4623 0.3333333333333333 1.1367562380038387
table-0007-620 1 4 0 197 200 18394 0.3333333333333333 0.05710102489019034
table-0007-532 23 8 0 1963 815 129726 0.1111111111111111 0.03730379832846368
table-0007-582 9 4 0 36 252 232 1.0 0.9000999000999002
table-0007-34 1 2 1 39 54 32055 0.5 0.008727606798346348
table-0007-850 63 3 24 204 210 2185 0.3333333333333333 0.5956010032799537
table-0007-31 22 4 0 91 90 239443 0.25 0.6066543438077634
table-0007-638 6 2 5 14 91 9393 1.0 0.06728425158459288
table-0007-538 5 2 0 1963 815 129726 0.1111111111111111 0.00527734366152522
table-0007-528 21 14 3 1963 815 129726 0.1111111111111111 0.05499309188919843
table-0007-981 1 6 0 967 1073 64629 0.08333333333333333 0.004462510493527151
table-0007-992 3 3 0 34 56 40081 1.0 0.01315413211323992
table-0007-229 3 4 0 10 48 1135 0.3333333333333333 0.15070422535211267
table-0007-330 1 2 0 16 41 1134 1.0 0.012827663134411601
table-0007-828 11 5 0 588 67 18425 0.25 0.1888412017167382
table-0007-814 19 9 0 140 152 13792 0.16666666666666666 0.33030204611886976
table-0007-56 5 4 6 58 95 12392 0.16666666666666666 0.015625
table-0007-731 13 2 10 50 71 13625 0.3333333333333333 0.20955165692007796
table-0007-478 2 2 1 22 17 1159 1.0 0.1048951048951049
table-0007-99 2 5 0 27 51 21566 0.3333333333333333 0.04373464373464373
table-0007-948 10 4 0 2446 775 327736 0.06666666666666667 0.011119108485766051
table-0007-179 8 3 0 212 304 9013 0.25 0.4914251921939681
table-0007-775 1 3 0 566 696 73144 1.0 0.020890361619363203
table-0007-571 10 6 25 110 87 360716 1.0 0.016342914486416744
table-0007-783 5 7 5 75 97 7172 0.3333333333333333 0.009684473601999375
table-0007-684 9 3 0 460 376 123855 0.125 0.029418057338468123
table-0007-447 11 2 0 81 178 31293 0.25 0.009611331253688559
table-0007-628 1 2 1 10 8 2503 1.0 0.04121475054229935
table-0007-112 408 5 650 51 543 47239 0.5 157.3846153846154
table-0007-166 3 4 0 5 8 662 0.3333333333333333 0.09813874788494077
table-0007-944 4 9 4 2446 775 327736 0.06666666666666667 0.0009431386662033705
table-0007-805 6 10 13 12 125 2922 1.0 0.41083099906629317
table-0007-946 5 6 5 2446 775 327736 0.06666666666666667 0.012608274800824005
table-0007-322 3 2 0 32 40 541 0.5 0.046052631578947366
table-0007-798 52 5 20 12 125 2922 1.0 2.672268907563025
table-0007-933 7 2 0 119 92 44165 0.5 0.037962744635699125
table-0007-423 20 4 21 118 45 6610 0.5 0.11662531017369727
table-0007-151 18 3 8 221 122 8255 0.25 0.8381063705435418
table-0007-737 35 5 5 264 146 950 1.0 0.24577656675749318
table-0007-634 12 2 0 770 445 84242 0.3333333333333333 0.005264764230123608
table-0007-154 7 2 0 79 158 3156 1.0 0.01661036036036036
table-0007-256 21 12 0 112 61 10394 0.3333333333333333 0.42593957258658804
table-0007-424 1 3 0 225 106 10762 1.0 0.008108984755108661
table-0007-516 2 3 0 294 288 222673 1.0 0.00543176775147929
table-0007-868 1 14 3 227 256 28970 0.25 0.006691551347414421
table-0007-547 11 3 10 2426 568 489162 0.25 0.007101893838356895
table-0007-181 26 5 5 674 355 556598 0.25 0.12413953488372093
table-0007-793 1 10 0 146 179 17647 0.16666666666666666 0.01907255048616305
table-0007-315 4 2 0 120 110 2311 0.3333333333333333 0.03680555555555556
table-0007-739 35 3 1 8 127 615 0.3333333333333333 4.237609329446064
table-0007-320 1 3 0 6 32 698 1.0 0.11335012594458438
table-0007-310 5 6 0 50 85 1147 0.3333333333333333 0.10090237899917966
table-0007-223 12 2 0 690 151 34455 0.16666666666666666 0.01646754924120116
table-0007-214 4 3 1 277 197 192772 0.3333333333333333 0.41660993873383256
table-0007-751 2 9 2 181 240 7798 0.05555555555555555 0.3056215360253365
table-0007-396 6 2 0 1748 648 223650 0.125 0.020992542123193077
table-0007-321 1 2 0 17 42 1473 1.0 0.014093137254901961
table-0007-548 13 3 0 75 46 12985 1.0 0.0672311600338696
table-0007-577 13 3 11 110 87 360716 1.0 0.024944448426636085
table-0007-546 4 5 0 2426 568 489162 0.25 0.011002934115764204
table-0007-207 10 3 0 59 112 7175 1.0 0.21124596712244584
table-0007-203 2 1 0 320 245 54984 0.25 0.01181215787957361
table-0007-726 0 1 0 453 219 36459 0.5 0.0
table-0007-682 2 2 0 460 376 123855 0.125 0.005295250320924262
table-0007-874 3 2 2 240 251 2441 0.25 0.09796437659033079
table-0007-510 20 12 1 225 139 83615 0.25 0.25381818181818183
table-0007-319 1 2 0 6 12 959 1.0 0.06336088154269973
table-0007-461 3 10 10 457 505 15087 0.05263157894736842 0.0029195928351613666
table-0007-492 41 4 16 660 410 770184 0.3333333333333333 0.23970524490680536
table-0007-479 1 3 0 83 89 1071 1.0 0.05915178571428571
table-0007-384 12 6 0 248 212 219848 1.0 0.37561789421651015
table-0007-96 0 1 0 1053 700 78876 1.0 0.0
table-0007-209 13 4 25 92 123 18929 0.3333333333333333 0.042086001829826164
table-0007-768 1 3 0 12 35 1234 1.0 0.11928934010152284
table-0007-904 7 2 6 237 208 2583 0.14285714285714285 0.1341625944024878
table-0007-987 91 3 39 174 210 2358 1.0 0.8197517539125742
table-0007-611 1 2 0 5 15 464 1.0 0.049783549783549784
table-0007-958 14 8 24 3815 891 424758 0.07142857142857142 0.03880002213981292
table-0007-882 9 4 9 201 198 2411 0.2 0.4173461823573017
table-0007-149 2 3 0 38 70 2074 0.3333333333333333 0.08804306036139946
table-0007-111 3 5 2 18 56 1514 1.0 0.036057692307692304
table-0007-846 1 3 0 20 58 1671 1.0 0.020889945652173912
table-0007-521 5 9 5 23 22 55353 1.0 1.6396103896103895
table-0007-295 8 7 0 4 5 2751 1.0 0.4592019058963669
table-0007-843 65 2 61 160 128 2002 0.3333333333333333 0.15024411895250778
table-0007-293 8 7 0 4 5 2751 1.0 0.4639666468135795
table-0007-587 5 2 5 568 313 219424 0.5 0.01125
table-0007-767 3 7 7 28 80 2012 0.5 0.007054917692626919
table-0007-230 5 4 0 10 48 1135 0.3333333333333333 0.23896713615023474
table-0007-87 10 3 0 111 92 103501 0.3333333333333333 0.10606842014784253
table-0007-916 7 3 0 136 201 9305 0.14285714285714285 0.13506320691949433
table-0007-129 4 3 0 106 105 32047 1.0 0.00927213722763097
table-0007-877 6 3 0 219 242 8091 1.0 0.2683011049723757
table-0007-906 1 2 1 94 121 5894 1.0 0.0104052573932092
table-0007-168 0 1 0 45 41 15073 1.0 0.0
table-0007-140 24 3 0 246 361 70760 0.06666666666666667 2.3379765395894427
table-0007-674 1 2 1 21 52 4623 1.0 0.012210796915167094
table-0007-647 9 3 0 160 102 9728 0.5 0.054610951008645534
table-0007-323 1 2 0 0 0 0 0.0 23.0
table-0007-966 23 9 6 3815 891 424758 0.07142857142857142 0.12486854486079593
table-0007-4 4 5 0 460 577 19084 0.029411764705882353 0.0034429591485412333
table-0007-623 3 3 0 58 110 1484 0.5 0.056147319010651744
table-0007-509 4 2 0 225 139 83615 0.25 0.06472727272727273
table-0007-218 15 4 0 124 53 30111 0.3333333333333333 0.1868368998381586
table-0007-226 4 5 8 21 16 948 1.0 0.6217616580310881
table-0007-905 1 3 0 33 36 14278 1.0 0.04771532551556813
table-0007-656 4 3 0 178 174 478228 1.0 0.03281756925380584
table-0007-810 24 5 0 182 185 36430 0.2 0.22700267676437944
table-0007-334 1 2 1 198 140 2524 1.0 0.008949599623174752
table-0007-668 0 1 0 339 291 19779 0.16666666666666666 0.0
table-0007-495 18 7 0 637 366 252134 0.14285714285714285 0.12293863206271965
table-0007-585 4 9 0 36 252 232 1.0 0.16583416583416583
table-0007-841 0 1 0 1024 302 19003 1.0 0.0
table-0007-612 1 2 1 50 67 23508 1.0 0.017225747960108794
table-0007-665 3 2 0 32 26 7084 0.125 0.028299319727891157
table-0007-387 16 6 0 248 212 219848 1.0 1.1279041028175976
table-0007-657 1 3 0 21 27 1615 1.0 0.2838541666666667
table-0007-762 40 4 40 140 132 1700647 1.0 0.6696224256292906
table-0007-932 1 3 0 32 67 6905 1.0 0.04600171969045572
table-0007-109 8 4 0 13 35 2910 0.3333333333333333 2.7752293577981653
table-0007-59 36 3 1 73 23 2664 0.3333333333333333 0.31829896907216493
table-0007-508 5 6 0 225 139 83615 0.25 0.034
table-0007-659 4 5 0 40 72 10204 0.5 0.33695652173913043
table-0007-940 12 10 1 970 393 1047948 0.5 0.006214725916315277
table-0007-156 28 2 0 79 158 3156 1.0 0.025297619047619048
table-0007-610 1 3 0 33 39 766 1.0 0.034316217590238944
table-0007-998 191 5 318 115 113 5062 1.0 11.292
table-0007-833 4 3 0 359 353 46651 1.0 0.019422618522115298
table-0007-316 491 11 1 256 525 159238 0.25 31.88221381267739
table-0007-493 4 13 3 660 410 770184 0.3333333333333333 0.018985695708712613
table-0007-687 2 2 1 108 27 234 1.0 0.03597122302158273
table-0007-727 1 1 0 103 136 15489 1.0 0.0016699297477830242
table-0007-639 20 13 0 160 118 66175 0.3333333333333333 0.2068744271310724
table-0007-12 13 9 0 460 577 19084 0.029411764705882353 0.013457479454515515
table-0007-706 1 2 0 13 28 2142 0.5 0.049689440993788817
table-0007-713 24 5 17 64 118 49521 0.3333333333333333 0.31899822919301796
table-0007-265 2 7 1 374 271 139813 0.25 0.026586974443528442
table-0007-143 25 3 0 246 361 70760 0.06666666666666667 4.305718475073314
table-0007-763 15 4 25 140 132 1700647 1.0 0.20509153318077802
table-0007-991 3 3 0 12 52 513 1.0 0.13174273858921162
table-0007-54 2 4 0 58 95 12392 0.16666666666666666 0.0015388257575757575
table-0007-606 4 3 0 33 39 766 1.0 0.05770208439247585
table-0007-372 10 2 0 98 70 30013 0.5 0.13392171910974673
table-0007-161 16 3 0 52 43 9597 0.14285714285714285 0.17596750053453067
table-0007-686 9 7 9 154 102 4443 0.3333333333333333 0.3425056652638394
table-0007-844 63 3 33 182 175 2961 0.3333333333333333 0.389640035118525
table-0007-961 5 6 4 3815 891 424758 0.07142857142857142 0.0671389826755964
table-0007-962 5 3 5 3815 891 424758 0.07142857142857142 0.01162340178225494
table-0007-876 13 4 2 112 107 30367 1.0 0.2550758919771339
table-0007-968 12 10 0 3815 891 424758 0.07142857142857142 0.09985055626279958
table-0007-728 22 12 63 38 75 3624 0.5 0.28309440785225365
table-0007-901 10 3 0 237 208 2583 0.14285714285714285 0.2514438027543314
table-0007-171 35 3 0 67 101 6681 0.5 0.2958498023715415
table-0007-455 11 9 0 457 505 15087 0.05263157894736842 0.03179988952891975
table-0007-86 2 3 0 203 214 13947 0.16666666666666666 0.01854344250037386
table-0007-110 3 3 0 13 35 2910 0.3333333333333333 0.46788990825688076
table-0007-744 2 8 2 181 240 7798 0.05555555555555555 0.2992874109263658
table-0007-176 1 2 1 38 55 15214 1.0 0.015372168284789644
table-0007-135 23 3 0 246 361 70760 0.06666666666666667 2.8621700879765397
table-0007-879 4 3 0 158 115 10083 1.0 0.10703363914373089
table-0007-288 78 4 3 198 260 727651 0.3333333333333333 0.37095106822880775
table-0007-70 0 1 0 12 10 627 1.0 0.0
table-0007-117 4 2 1 190 202 0 1.0 0.18908382066276802
table-0007-655 5 12 0 362 509 25051 0.3333333333333333 0.035429769392033544
table-0007-271 11 2 0 30 72 4787 0.5 0.2872983870967742
table-0007-449 1 3 0 75 93 858 1.0 0.06143344709897611
table-0007-77 1 2 0 7 11 767 1.0 0.04380952380952381
table-0007-308 7 7 0 50 85 1147 0.3333333333333333 2.7178014766201803
table-0007-899 32 3 26 237 208 2583 0.14285714285714285 0.37583296312749886
table-0007-651 3 3 0 241 239 25853 1.0 0.09052491103202848
table-0007-971 27 5 0 404 125 48896 0.3333333333333333 1.4710676446617768
table-0007-381 12 6 0 248 212 219848 1.0 0.6105412753336629
table-0007-178 34 3 25 212 304 9013 0.25 1.368421052631579
table-0007-250 7 6 5 329 297 7679 0.14285714285714285 0.08577144286071518
table-0007-119 2 2 1 82 103 74157 0.5 0.04506699147381242
table-0007-769 1 2 1 186 237 3185 1.0 0.017132551848512173
table-0007-505 1 1 0 18 31 2273 1.0 0.023409893992932862
table-0007-591 9 10 0 8 5 1502 0.16666666666666666 0.1111111111111111
table-0007-477 0 1 0 33 38 29678 0.3333333333333333 0.0
table-0007-693 1 1 0 127 78 16066 1.0 0.020188425302826378
table-0007-677 0 1 0 26 24 1646 1.0 0.0
table-0007-928 66 3 0 1717 1081 234142 1.0 0.11721558137590905
table-0007-641 2 2 1 188 142 4151 0.5 0.09109042553191489
table-0007-327 2 3 0 46 59 2831 1.0 0.05851638458768455
table-0007-194 1 3 0 18 52 2156 1.0 0.0424039048200122
table-0007-499 33 5 4 637 366 252134 0.14285714285714285 0.19092998107596648
table-0007-202 11 7 11 416 175 51623 0.25 0.043484042553191486
table-0007-770 2 6 5 199 177 62037 0.5 0.006767705652464017
table-0007-240 2 2 2 24 51 816 1.0 0.028251912889935255
table-0007-74 5 3 0 48 74 9344 1.0 0.016371681415929203
table-0007-367 6 2 0 69 87 4219 0.5 0.2559366754617414
table-0007-880 63 3 24 201 198 2411 0.2 0.9625648628613788
table-0007-481 0 1 0 1489 660 156674 1.0 0.0
table-0007-881 45 2 42 201 198 2411 0.2 0.19866567828020756
table-0007-335 9 9 0 2221 684 198289 0.08333333333333333 0.13995373430270985
table-0007-781 13 13 0 10 15 913 1.0 2.8714285714285714
table-0007-807 1 3 0 54 118 6789 1.0 0.014863175441033476
table-0007-604 6 3 0 33 39 766 1.0 0.08286731062531774
table-0007-434 3 7 4 198 204 4442 0.043478260869565216 0.08714837286265857
table-0007-498 7 5 0 637 366 252134 0.14285714285714285 0.03879426872127602
table-0007-71 2 2 0 18 41 2741 0.25 0.012424445936870383
table-0007-613 1 2 1 86 103 79954 0.2 0.0016928011404134
table-0007-429 6 7 9 198 204 4442 0.043478260869565216 0.1395477109762824
table-0007-116 10 2 0 101 130 11754 0.3333333333333333 0.13516113516113515
table-0007-174 12 3 10 108 93 8407 0.3333333333333333 0.04771520454715429
table-0007-789 0 1 0 146 179 17647 0.16666666666666666 0.0
table-0007-183 6 5 0 674 355 556598 0.25 0.02488372093023256
table-0007-431 4 7 6 198 204 4442 0.043478260869565216 0.09156094870380585
table-0007-486 4 4 0 66 139 45021 1.0 0.007441046123543251
table-0007-823 16 3 0 779 557 2463650 0.25 0.06910742159784306
table-0007-237 2 2 0 75 89 4614 0.5 0.07094133697135062
table-0007-871 4 3 0 120 127 10430 0.5 0.10029022895840052
table-0007-438 3 6 3 198 204 4442 0.043478260869565216 0.02978488692774407
table-0007-421 3 8 2 191 220 3770 0.0625 0.025429326287978865
table-0007-891 45 7 137 235 269 2987 1.0 0.6770646893377653
table-0007-238 7 4 1 918 366 311527 0.5 0.012720352564102564
table-0007-282 6 3 0 115 425 4917 0.5 0.036933490288404945
table-0007-324 4 2 1 62 94 34658 0.5 0.02687816699713593
table-0007-749 1 9 1 181 240 7798 0.05555555555555555 0.24465558194774348
table-0007-652 11 4 0 39 35 55656 0.3333333333333333 0.033157498116051246
table-0007-91 29 3 0 12 73 1452 0.5 0.23460812896587208
table-0007-649 0 1 0 222 107 192734 0.3333333333333333 0.0
table-0007-863 1 3 0 89 251 13213 1.0 0.011821728336682822
table-0007-955 5 9 4 3815 891 424758 0.07142857142857142 0.0055349532296452095
table-0007-732 13 2 0 50 71 13625 0.3333333333333333 0.15886939571150097
table-0007-427 48 4 69 45 69 225 1.0 0.12939001848428835
table-0007-312 2 3 0 30 57 885 1.0 0.15458122540753233
table-0007-720 13 6 11 332 459 11333 0.5 0.3213436385255648
table-0007-875 4 4 4 112 107 30367 1.0 0.0508574807806032
table-0007-298 5 7 0 4 5 2751 1.0 0.2942227516378797
table-0007-791 1 10 0 146 179 17647 0.16666666666666666 0.007728745948641236
table-0007-130 26 10 21 106 105 32047 1.0 1.1621078658630815
table-0007-813 0 1 0 140 152 13792 0.16666666666666666 0.0
table-0007-283 0 1 0 179 196 3229 1.0 0.0
table-0007-885 69 3 18 214 180 3337 1.0 1.4226345083487941
table-0007-663 2 2 0 32 26 7084 0.125 0.013605442176870748
table-0007-348 10 3 0 20 23 11137 0.125 0.1365770379854887
table-0007-589 6 6 0 8 5 1502 0.16666666666666666 0.040229885057471264
table-0007-454 7 5 0 457 505 15087 0.05263157894736842 0.032431152844630315
table-0007-575 57 8 180 110 87 360716 1.0 0.16988029531933194
table-0007-89 6 2 0 95 159 5042 0.2 0.04195804195804196
table-0007-49 5 5 8 516 617 21539 1.0 0.019090716255391358
table-0007-401 5 2 0 17 57 1318 1.0 0.0662557781201849
table-0007-248 17 6 13 329 297 7679 0.14285714285714285 0.26406601650412603
table-0007-383 12 6 0 248 212 219848 1.0 0.40984923381117155
table-0007-551 4 10 8 154 76 61753 0.05555555555555555 0.3480791618160652
table-0007-349 9 3 0 20 23 11137 0.125 0.13145539906103287
table-0007-439 12 7 16 198 204 4442 0.043478260869565216 0.35686707115278543
table-0007-469 10 2 0 158 173 1506 1.0 0.22740524781341107
table-0007-842 14 3 0 160 128 2002 0.3333333333333333 0.27119396360408343
table-0007-859 45 3 13 185 188 2750 0.25 0.2772020725388601
table-0007-956 6 8 0 3815 891 424758 0.07142857142857142 0.016992306415010792
table-0007-258 4 3 0 112 61 10394 0.3333333333333333 0.1584377302873987
table-0007-28 3 5 0 460 577 19084 0.029411764705882353 0.0016017244734517911
table-0007-241 0 1 0 23 31 16231 1.0 0.0
table-0007-358 6 8 0 89 87 1629 0.1111111111111111 0.9302631578947368
table-0007-515 6 8 0 434 359 14915 0.14285714285714285 0.09060163759344962
table-0007-192 13 3 13 526 267 79185 0.2 0.4329524954900782
table-0007-290 7 7 4 4 5 2751 1.0 0.37343656938653963
table-0007-459 5 4 0 457 505 15087 0.05263157894736842 0.053105026434151346
table-0007-92 0 1 0 127 161 1550 1.0 0.0
table-0007-806 16 4 0 25 31 12275 0.5 0.8316761363636364
table-0007-328 1 2 0 187 126 2386 1.0 0.01189860320744956
table-0007-175 27 3 18 108 93 8407 0.3333333333333333 0.0797995662254132
table-0007-800 37 5 22 12 125 2922 1.0 1.7105508870214752
table-0007-405 7 4 0 241 254 1324 0.5 0.07873015873015873
table-0007-224 1 2 0 302 336 40147 0.3333333333333333 0.04751131221719457
table-0007-864 1 4 0 42 219 2496 1.0 0.016639610389610388
table-0007-518 18 7 0 142 124 77565 0.5 0.1123025930980698
table-0007-960 7 3 5 3815 891 424758 0.07142857142857142 0.03763768196158743
table-0007-544 97 4 37 8 187 13110 0.5 34.60546875
table-0007-98 7 4 0 27 51 21566 0.3333333333333333 0.1941031941031941
table-0007-382 12 6 0 248 212 219848 1.0 0.15589471082550668
table-0007-180 0 1 0 212 304 9013 0.25 0.0
table-0007-217 5 6 0 50 83 1059 0.3333333333333333 0.11480075901328274
table-0007-391 4 2 0 18 48 958 1.0 0.056731583403895
table-0007-213 8 2 0 277 197 192772 0.3333333333333333 0.11368277739959155
table-0007-494 9 2 0 637 366 252134 0.14285714285714285 0.06190862395241957
table-0007-597 1 3 0 26 37 2282 1.0 0.046644455021418375
table-0007-42 14 6 10 286 245 8178 0.25 0.13798614810868406
table-0007-272 5 3 1 30 72 4787 0.5 0.6794354838709677
table-0007-103 30 4 0 29 145 4485 0.5 0.3072186110160794
table-0007-603 3 3 0 33 39 766 1.0 0.03253685815963396
table-0007-369 3 2 0 13 42 1508 0.3333333333333333 0.0703883495145631
table-0007-264 6 9 0 162 180 2036 0.5 0.22949852507374632
table-0007-506 7 4 0 256 299 22880 1.0 0.057850322007550525
table-0007-415 4 8 3 191 220 3770 0.0625 0.029392338177014532
table-0007-583 4 9 0 36 252 232 1.0 0.16983016983016982
table-0007-560 11 10 27 154 76 61753 0.05555555555555555 1.1763678696158324
table-0007-750 4 9 4 181 240 7798 0.05555555555555555 0.7133808392715756
table-0007-627 1 1 0 559 181 37456 1.0 0.004354768471476266
table-0007-719 3 5 2 12 15 1101 1.0 0.19479653102068045
table-0007-964 10 5 0 3815 891 424758 0.07142857142857142 0.024298444678142468
table-0007-35 2 2 0 39 54 32055 0.5 0.03536977491961415
table-0007-541 1 4 0 70 77 4339 0.5 0.011444921316165951
table-0007-228 36 4 0 1485 577 86349 0.25 0.43283582089552236
table-0007-126 0 0 0 162 303 9456 1.0 0.0
table-0007-825 2 2 0 588 67 18425 0.25 0.05674773485932284
table-0007-534 11 8 0 1963 815 129726 0.1111111111111111 0.014948698783719508
table-0007-331 1 1 0 1304 359 76697 1.0 0.002307505465144523
table-0007-252 8 6 4 329 297 7679 0.14285714285714285 0.1485371342835709
table-0007-729 0 1 0 1464 799 400 1.0 0.0
table-0007-169 3 8 0 3 40 1004 0.3333333333333333 0.22972972972972974
table-0007-812 0 1 0 442 356 281060 1.0 0.0
table-0007-39 1 2 1 7 17 805 1.0 0.018134715025906734
table-0007-563 57 10 114 154 76 61753 0.05555555555555555 6.231664726426077
table-0007-701 30 3 0 159 167 3470 0.14285714285714285 0.41136190717727616
table-0007-633 0 1 0 678 712 2885 1.0 0.0
table-0007-742 2 9 2 181 240 7798 0.05555555555555555 0.2604908946951702
table-0007-526 11 4 0 324 349 14924 0.3333333333333333 0.5208195637805684
