table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0003-326 3 2 0 152 51 112280 0.3333333333333333 0.0026329647182727752
table-0003-962 3 2 0 35 49 7581 0.3333333333333333 0.11967779056386652
table-0003-689 12 3 0 55 120 3230 0.3333333333333333 0.016562928578964027
table-0003-491 7 7 17 429 410 5076 0.5 0.23679060665362034
table-0003-855 4 5 0 72 133 6237 0.3333333333333333 0.08412170800306827
table-0003-840 26 3 0 128 190 62752 0.3333333333333333 1.4420289855072463
table-0003-278 57 6 76 119 209 8797 0.16666666666666666 2.8756137479541737
table-0003-345 6 6 0 539 400 48370 0.05 0.10799645913248745
table-0003-184 10 5 0 855 397 20209 0.0625 0.07528170702469432
table-0003-649 26 2 0 605 175 225185 0.25 0.08522030836720211
table-0003-162 4 8 0 806 360 17394 0.07692307692307693 0.3106796116504854
table-0003-923 8 3 0 177 166 2515 0.5 0.11721887550200803
table-0003-96 10 2 5 47 62 24008 0.3333333333333333 0.4600760456273764
table-0003-712 5 2 0 534 360 5433 1.0 0.003415179885768121
table-0003-259 12 10 0 2942 1154 494645 0.07692307692307693 0.07378402404436354
table-0003-175 14 3 7 160 193 16627 0.3333333333333333 0.2436472346786248
table-0003-560 4 5 1 44 41 1998 1.0 0.2018425460636516
table-0003-565 3 6 4 43 54 12880 0.25 0.034150884818379384
table-0003-130 7 4 0 109 117 6102 0.5 0.10340510766149223
table-0003-89 8 5 0 68 100 5613 0.3333333333333333 0.08340080971659919
table-0003-495 15 5 12 46 86 2170 0.5 1.146095717884131
table-0003-622 0 1 0 193 147 53638 1.0 0.0
table-0003-69 19 3 1 175 167 6241 0.3333333333333333 0.35360576923076925
table-0003-435 0 1 0 43 44 2058 1.0 0.0
table-0003-674 4 8 4 303 269 14282 0.3333333333333333 0.02402896642527979
table-0003-603 21 10 8 252 167 705519 1.0 0.5086220288954482
table-0003-490 5 7 10 429 410 5076 0.5 0.18003913894324852
table-0003-44 11 2 0 439 580 28130 0.5 0.015112660276360015
table-0003-542 5 5 0 93 101 1296 0.5 0.5128205128205128
table-0003-200 14 7 0 1045 493 25908 0.0625 0.875
table-0003-507 6 4 0 31 53 9516 0.25 0.33294255568581477
table-0003-235 19 4 1 238 223 22695 1.0 1.5589970501474926
table-0003-901 6 5 0 604 333 180574 0.125 0.0012197955390334573
table-0003-461 4 7 9 429 410 5076 0.5 0.16046966731898238
table-0003-410 0 1 0 45 47 2084 1.0 0.0
table-0003-483 3 7 6 429 410 5076 0.5 0.11350293542074363
table-0003-749 3 8 0 21 31 3516 1.0 0.06542800265428003
table-0003-344 2 1 0 539 400 48370 0.05 0.006048982000590145
table-0003-307 1 3 0 91 546 28780 1.0 0.012111484021596381
table-0003-190 1 8 0 855 397 20209 0.0625 0.016422920163030447
table-0003-936 30 6 36 1685 524 179718 0.07692307692307693 0.1757399320718098
table-0003-921 1 3 0 150 177 2583 1.0 0.04784342152953969
table-0003-158 1 3 0 28 31 2997 1.0 0.13229571984435798
table-0003-4 9 6 17 123 200 5650 1.0 0.06017846026146503
table-0003-707 3 3 0 21 28 1871 0.5 0.35241502683363146
table-0003-764 16 6 20 104 88 34736 0.5 0.06192148100861794
table-0003-538 65 8 0 1512 395 984897 0.3333333333333333 0.16586900041022837
table-0003-584 4 1 1 0 0 0 0.0 63.0
table-0003-663 1 1 0 216 247 14335 1.0 0.09149184149184149
table-0003-459 5 7 11 429 410 5076 0.5 0.17661448140900196
table-0003-36 1 3 0 154 51 5056 1.0 0.04264243271583362
table-0003-553 2 2 0 11 29 1638 0.3333333333333333 0.009676527508985348
table-0003-951 0 1 0 15 21 3337 1.0 0.0
table-0003-226 22 5 0 1023 406 27370 0.125 0.19997424671645636
table-0003-815 3 3 0 59 57 900 1.0 0.07213114754098361
table-0003-527 0 1 0 25 13 4678 0.5 0.0
table-0003-321 44 3 0 29 85 28461 1.0 28.429166666666667
table-0003-744 6 7 5 260 297 45891 0.5 0.1426437640029873
table-0003-67 3 2 2 110 91 4671 1.0 0.06375
table-0003-381 7 4 6 132 100 527954 0.25 0.1325589340621797
table-0003-753 25 10 10 468 164 2416735 0.5 0.6498329887068555
table-0003-250 15 3 0 528 247 940048 0.25 0.03884393063583815
table-0003-929 9 10 6 1685 524 179718 0.07692307692307693 0.031974769529354685
table-0003-567 2 3 0 25 44 6794 1.0 0.1511047754811119
table-0003-481 3 7 7 429 410 5076 0.5 0.10812133072407044
table-0003-363 7 5 14 324 187 45171 0.5 0.01269189846481228
table-0003-337 278 3 265 9 2342 200793 1.0 9.733144073811214
table-0003-877 1 3 0 86 203 12919 1.0 0.019639934533551555
table-0003-261 31 5 0 2942 1154 494645 0.07692307692307693 0.06011090886000931
table-0003-735 2 9 2 2036 602 421560 0.25 0.08007979481333713
table-0003-60 10 1 0 45 94 3489 1.0 0.11146341463414634
table-0003-138 12 3 0 51 97 776 0.2 0.4838709677419355
table-0003-331 4 3 0 9 2342 200793 1.0 0.10432931156848829
table-0003-828 6 3 0 196 103 4388 1.0 0.20311981413873217
table-0003-277 25 6 0 119 209 8797 0.16666666666666666 5.0638297872340425
table-0003-38 6 3 0 89 86 1553 0.5 0.45879732739420936
table-0003-686 7 3 0 44 68 1613 1.0 0.5097230406599882
table-0003-823 25 4 0 3 47 474 0.25 7.992592592592593
table-0003-660 10 6 10 18 57 3231 0.5 0.23415877640203933
table-0003-700 1 15 0 56 89 2750 0.5 0.00198263851677205
table-0003-237 5 7 1 941 473 27709 0.08333333333333333 0.09805115712545676
table-0003-268 2 3 0 55 188 139425 0.1111111111111111 0.08873321657910099
table-0003-831 6 4 0 180 276 2293 0.2 0.18857142857142858
table-0003-209 4 7 0 1045 493 25908 0.0625 0.2821261682242991
table-0003-308 7 11 7 37 80 31183 0.3333333333333333 0.4927412467976089
table-0003-984 8 3 0 8 21 1065 0.5 0.4423076923076923
table-0003-585 0 1 0 42 43 4794 1.0 0.0
table-0003-15 9 4 0 180 206 10764 1.0 0.8985239852398524
table-0003-954 2 5 0 134 171 2240 1.0 0.06148648648648649
table-0003-463 3 7 6 429 410 5076 0.5 0.11692759295499021
table-0003-508 6 3 0 31 53 9516 0.25 0.0984759671746776
table-0003-549 15 6 7 178 144 7473 1.0 0.19375902555409052
table-0003-790 3 6 3 78 101 6159 0.3333333333333333 0.07515822784810126
table-0003-977 2 3 0 91 102 2133 1.0 0.100355871886121
table-0003-45 2 3 0 98 132 2376 1.0 0.14720812182741116
table-0003-932 4 9 4 1685 524 179718 0.07692307692307693 0.0016496846191169335
table-0003-104 25 7 45 102 175 5324 0.5 2.6876379690949226
table-0003-843 3 2 0 863 453 42479 0.5 0.062261753494282084
table-0003-197 2 7 0 1045 493 25908 0.0625 0.11273364485981309
table-0003-906 41 6 63 604 333 180574 0.125 0.06981877323420074
table-0003-590 6 3 0 545 602 5663 1.0 0.2022274325908558
table-0003-99 1 1 0 11853 1287 907938 0.25 0.0005966389340051046
table-0003-47 4 3 0 208 300 40889 1.0 0.09281437125748503
table-0003-551 1 3 0 57 76 9973 1.0 0.009855159026429744
table-0003-282 5 2 0 70 34 23555 1.0 0.12192569335426479
table-0003-786 1 2 0 31 45 2600 1.0 0.024261603375527425
table-0003-59 10 11 0 23 159 741 0.08333333333333333 0.24397972116603295
table-0003-423 0 1 0 39 47 1623 1.0 0.0
table-0003-522 4 3 0 329 412 2874 1.0 0.39509536784741145
table-0003-2 10 7 22 123 200 5650 1.0 0.06578128242373936
table-0003-336 186 3 125 9 2342 200793 1.0 7.598296664300922
table-0003-863 2 3 0 77 127 16816 1.0 0.016584545126787646
table-0003-318 50 3 0 29 85 28461 1.0 37.05625
table-0003-39 4 5 0 31 37 2035 0.5 0.13963764913831198
table-0003-163 9 8 0 806 360 17394 0.07692307692307693 0.6393897364771152
table-0003-280 1 3 0 81 467 71935 1.0 0.0230722525804493
table-0003-940 5 3 0 10 48 756 1.0 0.17092179521633968
table-0003-30 9 5 5 81 67 4021 1.0 0.210187265917603
table-0003-168 5 8 6 806 360 17394 0.07692307692307693 0.40221914008321774
table-0003-421 0 1 0 40 12 4190 1.0 0.0
table-0003-714 6 5 3 110 54 1365 1.0 0.6469893742621016
table-0003-172 14 7 0 806 360 17394 0.07692307692307693 1.001386962552011
table-0003-935 6 7 6 1685 524 179718 0.07692307692307693 0.07889374090247453
table-0003-862 1 2 1 23 44 3252 0.5 0.016088060965283656
table-0003-884 34 5 0 147 58 15882 0.25 0.9325688073394496
table-0003-160 1 2 1 50 74 5591 1.0 0.049738219895287955
table-0003-572 0 1 0 4 20 811 1.0 0.0
table-0003-536 3 4 3 360 625 904 0.5 0.6017699115044248
table-0003-727 2 9 2 354 284 121954 0.5 0.01396604938271605
table-0003-591 13 5 6 117 105 5781 1.0 0.2387252646111367
table-0003-871 4 2 0 5 8 1067 0.3333333333333333 0.32065217391304346
table-0003-468 3 7 6 429 410 5076 0.5 0.12279843444227005
table-0003-535 2 4 2 352 631 892 0.5 0.1844769403824522
table-0003-873 2 7 2 1626 274 64562 0.5 0.006025641025641026
table-0003-518 5 5 10 26 54 1089 1.0 0.28132205995388165
table-0003-436 0 1 0 43 46 1935 1.0 0.0
table-0003-220 3 3 0 144 750 43341 1.0 0.04707060590886329
table-0003-115 15 5 11 52 49 4160 1.0 0.9202346041055719
table-0003-466 4 7 9 429 410 5076 0.5 0.14677103718199608
table-0003-204 6 4 0 1045 493 25908 0.0625 0.2739485981308411
table-0003-705 30 12 0 729 684 98918 0.3333333333333333 0.2785566155122356
table-0003-291 1 2 0 7 20 1334 1.0 0.022931206380857428
table-0003-385 70 5 140 10 347 5499 0.3333333333333333 24.827272727272728
table-0003-745 2 3 0 408 344 92328 1.0 0.018628478286179997
table-0003-690 7 5 6 66 82 2454 1.0 0.08280031542977306
table-0003-594 1 4 0 99 121 7689 0.3333333333333333 0.010212765957446808
table-0003-562 3 6 3 43 54 12880 0.25 0.03508227258615337
table-0003-351 17 5 17 371 317 6707 1.0 0.8416090509113765
table-0003-981 3 3 3 31 25 8101 1.0 0.9595588235294118
table-0003-807 38 2 0 416 503 8764 1.0 0.04504709814646004
table-0003-271 1 3 0 252 299 8081 0.25 0.058977230309817094
table-0003-856 1 2 0 72 133 6237 0.3333333333333333 0.016108412170800307
table-0003-298 7 2 0 2076 566 116636 0.14285714285714285 0.007663131821348402
table-0003-973 6 7 0 40 86 6221 0.3333333333333333 0.2586070959264126
table-0003-641 12 5 10 118 165 2619 1.0 1.058252427184466
table-0003-62 89 4 1 345 548 2028 0.3333333333333333 16.750596658711217
table-0003-122 24 6 51 65 129 5797 1.0 0.5382949399488088
table-0003-68 18 5 3 110 91 4671 1.0 1.38625
table-0003-709 5 6 5 90 98 5754 0.3333333333333333 0.20850202429149797
table-0003-569 2 3 0 20 46 3909 1.0 0.16889880952380953
table-0003-267 10 3 0 55 188 139425 0.1111111111111111 0.37361354349095155
table-0003-524 2 3 0 463 538 21378 0.5 0.04727761595339458
table-0003-124 1 2 0 13 30 4362 1.0 0.03645007923930269
table-0003-398 0 1 0 43 46 1895 1.0 0.0
table-0003-455 8 7 19 429 410 5076 0.5 0.275440313111546
table-0003-82 4 9 3 2477 863 318641 0.07142857142857142 0.0071609862218999275
table-0003-390 1 14 0 290 384 37648 0.5 0.0043616177636796195
table-0003-697 52 3 0 18 14 5257 0.5 342.3933333333333
table-0003-480 3 7 6 429 410 5076 0.5 0.11350293542074363
table-0003-173 2 3 0 73 64 23300 1.0 0.013440860215053764
table-0003-384 7 9 41 34 39 1055 0.3333333333333333 0.5020188425302826
table-0003-382 9 4 1 132 100 527954 0.25 0.2753672702425692
table-0003-566 1 4 0 23 77 3074 0.3333333333333333 0.04478721427244007
table-0003-960 1 3 0 44 36 2648 1.0 0.0852059925093633
table-0003-5 67 4 1 544 234 46759 1.0 3.4036144578313254
table-0003-967 3 3 1 8 48 3063 0.5 0.17001338688085676
table-0003-537 2 3 0 33 32 10136 0.5 0.018815583162465323
table-0003-806 16 2 0 416 503 8764 1.0 0.030651777575205104
table-0003-329 1 2 1 49 54 870 1.0 0.017459361830222758
table-0003-7 3 2 2 125 153 6827 0.5 0.06963249516441006
table-0003-789 2 2 0 78 101 6159 0.3333333333333333 0.040348101265822785
table-0003-908 21 3 0 604 333 180574 0.125 0.10106877323420074
table-0003-198 2 7 0 1045 493 25908 0.0625 0.10747663551401869
table-0003-478 3 7 6 429 410 5076 0.5 0.11986301369863013
table-0003-42 18 8 0 201 123 97102 0.25 0.17893660531697342
table-0003-782 58 4 18 483 353 22072 1.0 4.201461377870563
table-0003-890 19 5 23 65 93 2274 1.0 0.4685626441199078
table-0003-944 23 8 8 54 121 944 0.25 4.403061224489796
table-0003-965 2 3 1 107 109 3239 0.3333333333333333 0.09296875
table-0003-484 4 7 10 429 410 5076 0.5 0.11350293542074363
table-0003-383 2 3 0 101 183 19133 1.0 0.03987583572110793
table-0003-258 23 10 0 2942 1154 494645 0.07692307692307693 0.149472971256826
table-0003-17 9 7 5 47 77 623 0.5 9.325396825396826
table-0003-928 15 6 0 1685 524 179718 0.07692307692307693 0.03352741387675885
table-0003-52 7 3 0 23 159 741 0.08333333333333333 0.31875792141951836
table-0003-979 4 2 0 29 61 6649 0.5 0.09052504526252263
table-0003-346 1 6 0 539 400 48370 0.05 0.01829448214812629
table-0003-541 10 2 0 335 344 2471 1.0 0.011299435028248588
table-0003-169 1 8 0 806 360 17394 0.07692307692307693 0.0839112343966713
table-0003-376 2 3 0 35 60 2096 1.0 0.1093269559275709
table-0003-515 14 6 14 55 39 1051 0.5 2.431404958677686
table-0003-218 10 5 0 144 750 43341 1.0 0.3700550826239359
table-0003-722 1 2 1 61 100 7981 0.3333333333333333 0.015702479338842976
table-0003-120 8 7 3 165 186 950 1.0 0.2786352558895207
table-0003-819 13 3 0 7 12 1010 0.5 0.620889748549323
table-0003-788 1 2 1 78 101 6159 0.3333333333333333 0.015031645569620253
table-0003-948 2 3 0 49 54 7380 1.0 0.1005586592178771
table-0003-596 30 12 247 187 190 5220 0.25 0.8784224250325945
table-0003-969 10 4 0 774 386 36399 0.5 0.06956905427268716
table-0003-615 33 3 0 112 69 20812 0.5 0.22514189615303762
table-0003-889 58 2 4 18 20 221 1.0 7.746031746031746
table-0003-774 20 3 23 738 172 4554 0.2 0.2544891640866873
table-0003-607 6 2 0 95 134 6994 0.5 0.1781895937277263
table-0003-870 1 3 0 31 38 5753 0.3333333333333333 0.08309990662931839
table-0003-910 0 1 0 14 59 2135 1.0 0.0
table-0003-880 28 3 0 12 25 1737 0.25 0.32308936514355036
table-0003-224 24 6 0 1023 406 27370 0.125 0.07661601854236415
table-0003-74 1 5 2 2477 863 318641 0.07142857142857142 0.0009064539521392314
table-0003-533 1 3 0 89 102 373 1.0 0.007239989926970536
table-0003-270 1 3 1 252 299 8081 0.25 0.011944755505785741
table-0003-314 0 1 0 184 252 198585 0.3333333333333333 0.0
table-0003-230 4 8 0 1023 406 27370 0.125 0.036054596961112545
table-0003-698 15 13 0 78 47 2895 0.5 0.6442516268980477
table-0003-612 1 3 0 33 49 2701 1.0 0.017877963466770307
table-0003-760 57 6 18 4732 1488 556091 0.07692307692307693 0.026691418348306177
table-0003-413 0 1 0 40 46 1694 1.0 0.0
table-0003-492 4 7 8 429 410 5076 0.5 0.14677103718199608
table-0003-485 3 7 7 429 410 5076 0.5 0.09050880626223091
table-0003-72 11 7 20 105 83 5154 0.5 0.18484392628807822
table-0003-982 0 1 0 15 17 3913 1.0 0.0
table-0003-791 8 3 0 171 197 7909 1.0 0.11543011661314856
table-0003-356 5 4 0 844 672 578750 0.3333333333333333 0.05716644309152822
table-0003-10 3 2 0 19 34 2274 0.2 0.032511798636601995
table-0003-574 23 3 2 11 104 2957 0.3333333333333333 0.9898305084745763
table-0003-532 4 2 0 338 440 25665 0.25 0.6590007930214116
table-0003-775 2 4 0 244 293 7141 0.3333333333333333 0.00850507033038927
table-0003-311 2 3 0 184 252 198585 0.3333333333333333 0.010943095901313172
table-0003-958 3 3 0 285 185 55429 0.2 0.10780669144981413
table-0003-182 2 8 0 855 397 20209 0.0625 0.02817070246943179
table-0003-926 3 5 3 1685 524 179718 0.07692307692307693 0.00975254730713246
table-0003-986 1 2 0 20 22 2757 0.3333333333333333 0.027739251040221916
table-0003-546 1 3 0 188 279 13440 0.5 0.007484370872589592
table-0003-462 4 7 9 429 410 5076 0.5 0.15802348336594912
table-0003-945 36 8 21 54 121 944 0.25 6.520408163265306
table-0003-573 32 6 13 193 122 7225 1.0 0.5498879889712218
table-0003-323 48 3 0 29 85 28461 1.0 25.008333333333333
table-0003-360 23 7 42 269 218 45297 0.5 0.36180529653114507
table-0003-29 7 3 0 286 505 124508 0.5 0.004779902178746109
table-0003-409 2 2 0 107 101 2661 0.5 0.08245083207261725
table-0003-28 12 3 0 72 128 890 0.2 0.4002659574468085
table-0003-642 0 1 0 163 180 2625 1.0 0.0
table-0003-207 6 7 6 1045 493 25908 0.0625 0.375
table-0003-520 98 3 1 165 281 3850 0.3333333333333333 0.31785714285714284
table-0003-338 247 3 229 9 2342 200793 1.0 10.288857345635202
table-0003-407 0 1 0 47 48 2235 1.0 0.0
table-0003-35 2 2 1 23 49 3649 1.0 0.04223335719398712
table-0003-503 14 5 12 93 52 2303 1.0 1.3882224645583425
table-0003-43 25 4 0 439 580 28130 0.5 0.05604381924561185
table-0003-825 1 3 0 32 42 2976 1.0 0.012259910093992644
table-0003-234 0 1 0 0 0 0 0.0 0.0
table-0003-976 2 2 0 84 103 1830 0.3333333333333333 0.08106473079249849
table-0003-894 1 10 1 37 103 4848 0.3333333333333333 0.15314834578441835
table-0003-290 18 6 0 398 210 148996 0.25 0.019699069491189863
table-0003-340 174 3 135 9 2342 200793 1.0 7.562100780695529
table-0003-333 7 2 0 9 2342 200793 1.0 0.14691270404542228
table-0003-793 0 1 0 77 197 4606 1.0 0.0
table-0003-588 1 5 0 8 48 5963 1.0 0.06327744726879395
table-0003-141 0 1 0 27 47 908 1.0 0.0
table-0003-776 1 2 1 79 104 9870 0.3333333333333333 0.017608897126969416
table-0003-71 3 7 2 105 83 5154 0.5 0.05152312899586311
table-0003-325 1 3 0 90 101 27852 0.5 0.0988095238095238
table-0003-199 15 7 0 1045 493 25908 0.0625 0.959696261682243
table-0003-754 3 10 0 468 164 2416735 0.5 0.08247176713853985
table-0003-681 24 4 0 1304 668 22084 1.0 0.0976885834764954
table-0003-279 9 3 0 119 209 8797 0.16666666666666666 0.3469721767594108
table-0003-222 10 4 0 144 750 43341 1.0 0.8082123184777166
table-0003-368 9 13 0 120 85 21938 0.5 0.14249363867684478
table-0003-365 23 7 19 324 187 45171 0.5 0.0677154582763338
table-0003-637 7 3 0 7182 743 678098 0.25 0.006916505924497106
table-0003-451 9 2 0 236 265 9442 0.5 0.06567656765676567
table-0003-544 1 2 1 201 40 17167 1.0 0.022905982905982905
table-0003-777 2 2 0 79 104 9870 0.3333333333333333 0.04819277108433735
table-0003-763 28 10 21 94 110 33390 1.0 1.1723187207058174
table-0003-634 8 7 15 110 83 5543 0.5 0.7040072859744991
table-0003-996 0 1 0 132 136 1837 1.0 0.0
table-0003-189 6 8 6 855 397 20209 0.0625 0.0833133541117238
table-0003-429 1 3 1 40 59 4191 1.0 0.05991735537190083
table-0003-876 2 3 0 324 359 3418 1.0 0.1411422335394689
table-0003-937 7 8 5 1685 524 179718 0.07692307692307693 0.01465308102862688
table-0003-543 3 2 0 9 4 1001 1.0 1.2637362637362637
table-0003-602 5 3 0 252 167 705519 1.0 0.005204287711666925
table-0003-561 1 3 0 5 16 410 1.0 0.128428927680798
table-0003-915 7 3 5 53 57 7395 0.2 0.14968999114260406
table-0003-263 0 1 0 23 49 1896 1.0 0.0
table-0003-427 0 1 0 42 45 1985 1.0 0.0
table-0003-11 2 3 0 85 65 4617 1.0 0.12138728323699421
table-0003-559 0 1 0 15 6 415 1.0 0.0
table-0003-24 0 1 0 221 247 3387 1.0 0.0
table-0003-362 14 4 22 324 187 45171 0.5 0.026409788721690225
table-0003-489 7 7 16 429 410 5076 0.5 0.23972602739726026
table-0003-653 14 5 12 2 104 2274 1.0 0.1018867924528302
table-0003-438 5 7 6 396 237 47001 0.3333333333333333 0.12270960577456969
table-0003-78 32 9 0 2477 863 318641 0.07142857142857142 0.27991298042059465
table-0003-802 10 11 0 20 161 616 0.08333333333333333 0.3617200674536256
table-0003-133 17 7 17 212 461 13685 0.16666666666666666 0.09028968934629313
table-0003-959 3 2 0 285 185 55429 0.2 0.04386617100371747
table-0003-846 13 3 0 29 30 8251 0.5 0.5728571428571428
table-0003-457 5 7 10 429 410 5076 0.5 0.18835616438356165
table-0003-289 4 10 8 398 210 148996 0.25 0.005444466442288656
table-0003-509 3 3 0 15 43 2379 1.0 0.16674698795180723
table-0003-434 6 4 5 7 9 239 1.0 0.6425438596491229
table-0003-248 0 1 0 528 247 940048 0.25 0.0
table-0003-891 2 4 6 65 93 2274 1.0 0.011837048424289008
table-0003-264 0 1 0 6 145 1151 1.0 0.0
table-0003-911 0 1 0 14 59 2135 1.0 0.0
table-0003-432 2 2 0 7 9 239 1.0 0.3442982456140351
table-0003-730 20 7 39 2036 602 421560 0.25 1.2231404958677685
table-0003-126 7 3 0 282 288 62178 0.5 0.021030096965117744
table-0003-304 5 6 3 109 124 63749 1.0 0.0382691183158989
table-0003-824 21 2 0 637 344 216804 0.5 0.1978021978021978
table-0003-839 8 5 0 333 262 155109 0.16666666666666666 0.09230016769144773
table-0003-317 12 3 0 29 85 28461 1.0 9.714583333333334
table-0003-506 16 5 0 31 53 9516 0.25 1.0
table-0003-768 29 5 0 391 387 481199 1.0 0.7444060396579952
table-0003-593 6 2 0 99 121 7689 0.3333333333333333 0.10085106382978723
table-0003-734 23 7 50 2036 602 421560 0.25 1.0587061840980336
table-0003-571 1 2 1 13 24 4061 1.0 0.017055655296229804
table-0003-494 9 2 0 46 86 2170 0.5 0.42149454240134343
table-0003-715 19 5 9 50 52 3313 0.5 0.13831098782555093
table-0003-281 2 3 0 296 266 29458 1.0 0.012012426648256818
table-0003-12 4 3 0 20 48 1397 1.0 0.2501132759401903
table-0003-810 4 2 0 99 187 6720 0.3333333333333333 0.009246141227350683
table-0003-366 15 9 26 324 187 45171 0.5 0.04514363885088919
table-0003-148 6 9 4 55 357 4022 0.25 0.22207267833109018
table-0003-471 3 7 6 429 410 5076 0.5 0.11937377690802348
table-0003-187 3 5 0 855 397 20209 0.0625 0.029009829777031888
table-0003-394 22 6 4 420 401 1321064 1.0 0.04004799139464648
table-0003-482 3 7 7 429 410 5076 0.5 0.11056751467710371
table-0003-904 61 6 58 604 333 180574 0.125 0.12378020446096655
table-0003-274 1 3 0 18 27 1499 1.0 0.09879253567508232
table-0003-196 2 7 0 1045 493 25908 0.0625 0.0905373831775701
table-0003-105 9 11 58 58 27 1263 0.3333333333333333 1.0670859538784068
table-0003-161 28 6 0 806 360 17394 0.07692307692307693 0.5110957004160888
table-0003-699 8 5 0 603 429 27681 0.5 0.13518518518518519
table-0003-165 5 5 0 806 360 17394 0.07692307692307693 0.3196948682385576
table-0003-816 1 3 0 14 75 446 1.0 0.008703481392557022
table-0003-673 1 3 0 11 38 1628 1.0 0.10394489668127739
table-0003-577 48 4 0 193 855 4701 0.5 0.1620144069976846
table-0003-662 18 5 18 39 48 1031 1.0 1.7213779128672746
table-0003-666 3 7 0 472 836 660 1.0 0.03356121814791796
table-0003-557 0 1 0 16 13 1662 1.0 0.0
table-0003-983 8 3 0 137 75 139093 0.5 0.08715336728919072
table-0003-701 7 3 0 156 112 21145 1.0 0.10502232142857143
table-0003-127 11 2 0 10 23 3969 0.5 0.12020033388981637
table-0003-905 2 4 2 604 333 180574 0.125 0.0017425650557620818
table-0003-210 5 7 4 1045 493 25908 0.0625 0.20619158878504673
table-0003-531 12 4 0 338 440 25665 0.25 1.3822363203806503
table-0003-680 15 4 2 1304 668 22084 1.0 0.03841949086365766
table-0003-747 3 8 0 21 31 3516 1.0 0.052554744525547446
table-0003-580 17 4 0 1468 352 136498 0.14285714285714285 0.046025488218575224
table-0003-58 10 11 0 23 159 741 0.08333333333333333 0.26425855513307983
table-0003-286 24 4 14 228 201 12441 0.5 2.6754491017964073
table-0003-310 3 2 1 184 252 198585 0.3333333333333333 0.013330680461599681
table-0003-374 5 3 3 59 33 1609 0.2 0.16156462585034015
table-0003-23 11 6 0 119 75 15267 1.0 0.3423258649596098
table-0003-76 2 6 0 2477 863 318641 0.07142857142857142 0.00843002175489485
table-0003-426 3 3 1 104 104 1580 0.5 0.19426048565121412
table-0003-861 14 13 0 129 140 4629 0.25 0.6610478359908883
table-0003-624 0 1 0 170 186 2226 1.0 0.0
table-0003-25 20 4 0 294 193 16097 1.0 2.0209059233449476
table-0003-252 4 3 0 318 244 17961 1.0 0.00968236582694414
table-0003-276 6 7 0 119 209 8797 0.16666666666666666 1.7250409165302782
table-0003-415 19 7 69 35 43 914 0.3333333333333333 2.0559105431309903
table-0003-820 1 3 0 532 521 629997 1.0 0.005083774881855936
