table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0001-874 100 5 0 152 149 0 1.0 8.963730569948186
table-0001-893 3 2 2 21 30 1442 1.0 0.20959595959595959
table-0001-177 1 3 0 69 99 5980 0.5 0.021774856203779787
table-0001-59 1 4 0 60 93 9269 0.16666666666666666 0.03302456705598067
table-0001-22 3 4 0 13 31 1346 0.5 0.04213938411669368
table-0001-32 5 4 0 14 32 1605 0.5 0.048368953880764905
table-0001-453 10 11 0 23 151 737 0.09090909090909091 0.2667185069984448
table-0001-477 6 11 0 38 140 1177 0.3333333333333333 0.21579601990049752
table-0001-369 2 3 2 105 370 39521 0.041666666666666664 0.671875
table-0001-845 100 5 0 113 119 0 1.0 6.693264248704663
table-0001-240 56 3 56 249 141 82866 1.0 0.2471163557114761
table-0001-96 1 3 0 306 356 2914 1.0 0.11098062243100411
table-0001-707 25 6 25 99 158 2780 1.0 1.701376421304608
table-0001-828 104 2 0 22 1136 64555 0.038461538461538464 1.3141809290953546
table-0001-516 2 3 0 157 138 17350 0.3333333333333333 0.020620704019995835
table-0001-820 75 2 0 22 1136 64555 0.038461538461538464 1.012377750611247
table-0001-5 7 2 0 239 67 6389 0.5 0.048528652555498195
table-0001-655 21 13 0 76 90 7027 0.3333333333333333 0.5846861471861472
table-0001-824 70 2 0 22 1136 64555 0.038461538461538464 0.7849938875305623
table-0001-633 8 6 0 237 250 5957 0.3333333333333333 0.18351063829787234
table-0001-915 11 2 0 203 380 16500 0.1111111111111111 0.09994794377928162
table-0001-605 14 11 7 454 462 3929 0.25 1.9926062846580406
table-0001-665 7 2 0 5 19 326 1.0 0.06767458603311735
table-0001-152 0 1 0 38 69 2808 1.0 0.0
table-0001-801 0 1 0 95 92 900 1.0 0.0
table-0001-186 1 5 0 233 72 60530 1.0 0.018578063594140763
table-0001-349 3 3 1 105 370 39521 0.041666666666666664 1.1328125
table-0001-182 8 3 0 114 77 52332 0.5 0.03709856035437431
table-0001-729 1 3 1 23 24 4871 1.0 0.04025256511444357
table-0001-671 1 5 0 29 36 1955 0.2 0.056372549019607844
table-0001-78 14 3 23 6 57 1529 1.0 0.6891025641025641
table-0001-879 100 5 0 152 149 0 1.0 9.265284974093264
table-0001-949 5 4 3 95 107 2518 0.3333333333333333 0.08828883495145631
table-0001-402 5 3 0 470 464 11856 1.0 0.04247844139252635
table-0001-172 14 3 0 66 102 2409 0.5 0.09731543624161074
table-0001-584 40 2 0 207 364 16663 0.1111111111111111 0.23660030627871362
table-0001-625 12 2 5 100 89 28891 0.5 0.07885117493472585
table-0001-713 1 2 1 29 42 3035 1.0 0.005073431241655541
table-0001-180 3 6 10 16 31 1440 0.5 0.21108490566037735
table-0001-489 10 3 8 273 143 151508 1.0 0.16997930067439737
table-0001-929 72 8 46 369 339 48421 1.0 0.5088912642114469
table-0001-857 100 5 0 95 92 0 1.0 6.696373056994819
table-0001-654 3 5 4 85 267 13571 0.09090909090909091 0.6237864077669902
table-0001-194 8 9 42 46 39 936 0.3333333333333333 1.12691466083151
table-0001-732 6 4 0 181 149 3710 1.0 0.0643725897359834
table-0001-611 10 3 0 259 283 9398 0.25 0.056485355648535567
table-0001-680 4 5 3 153 118 3436 1.0 0.06917885264341957
table-0001-527 7 4 0 57 39 11169 0.25 0.8333333333333334
table-0001-604 14 4 0 454 462 3929 0.25 1.1571164510166358
table-0001-203 8 13 0 139 152 108215 0.09090909090909091 0.8908851884312007
table-0001-36 1 3 0 23 74 1218 1.0 0.07729049066435084
table-0001-314 4 3 3 63 77 20490 0.5 0.02212671123845909
table-0001-162 17 2 0 57 98 7090 0.3333333333333333 0.06885567262925754
table-0001-327 21 13 101 250 210 20947 0.5 0.19299464179400674
table-0001-424 12 6 0 101 497 59172 0.5 6.504032258064516
table-0001-739 45 4 0 126 103 65465 0.3333333333333333 0.7672304973491543
table-0001-509 1 2 1 251 445 14645 0.1111111111111111 0.015541264737406217
table-0001-543 61 3 0 49 771 5473 0.07692307692307693 2.913510101010101
table-0001-537 34 3 0 184 368 1460 0.08333333333333333 0.19045786841092727
table-0001-528 2 2 0 4 47 432 1.0 0.23850574712643677
table-0001-436 3 6 0 101 497 59172 0.5 1.7862903225806452
table-0001-916 32 2 0 155 86 2072 0.3333333333333333 0.4292565947242206
table-0001-690 17 2 0 0 0 0 0.0 758.0
table-0001-55 126 3 0 8 14 872 0.25 5.509920634920635
table-0001-262 15 4 15 1277 976 51036 0.05263157894736842 0.4185475956820412
table-0001-302 1 1 0 18 26 5246 1.0 0.01893939393939394
table-0001-171 4 3 0 202 220 127625 0.3333333333333333 0.05936154949784792
table-0001-399 11 5 14 453 309 4129 0.08333333333333333 1.06312292358804
table-0001-330 0 1 0 11 30 1897 1.0 0.0
table-0001-99 10 9 5 16 29 514 0.5 0.9207397622192867
table-0001-781 5 3 0 3675 623 931095 1.0 0.0062868283279665284
table-0001-782 29 3 0 70 117 68698 0.5 0.3469640644361834
table-0001-90 9 4 6 13 14 844 1.0 4.178343949044586
table-0001-193 89 9 43 122 259 1886 1.0 9.725563909774436
table-0001-233 9 2 2 145 328 4118 0.16666666666666666 0.3940708604483008
table-0001-95 17 4 0 848 528 131275 0.09090909090909091 0.08728737690241718
table-0001-325 8 15 49 160 175 8554 0.25 1.0125932835820894
table-0001-855 100 5 0 95 92 0 1.0 5.993782383419689
table-0001-628 23 7 0 273 271 5881 0.3333333333333333 5.941052631578947
table-0001-910 12 2 0 15 36 3943 1.0 0.4453900709219858
table-0001-642 25 7 0 11 61 6718 0.5 10.96236559139785
table-0001-116 16 3 0 232 481 89049 0.041666666666666664 0.04900702257796572
table-0001-779 85 8 36 100 156 60900 1.0 5.783116299955097
table-0001-700 1 2 0 54 38 543 1.0 0.007167341851043939
table-0001-475 6 11 0 38 140 1177 0.3333333333333333 0.19465174129353233
table-0001-366 10 3 3 105 370 39521 0.041666666666666664 4.78125
table-0001-530 1 2 1 73 93 6825 1.0 0.01270053475935829
table-0001-388 4 6 14 17 16 475 0.5 1.163716814159292
table-0001-561 15 3 0 37 70 2820 0.3333333333333333 0.019759450171821305
table-0001-61 1 4 0 60 93 9269 0.16666666666666666 0.029802658074909383
table-0001-106 106 4 3 4559 947 230794 1.0 0.07936258321539026
table-0001-737 4 3 0 20 32 1380 1.0 0.419327731092437
table-0001-311 1 2 1 52 58 1436 1.0 0.015937731653076354
table-0001-660 4 9 0 3 14 336 0.3333333333333333 0.4575645756457565
table-0001-712 2 2 0 125 142 6007 0.5 0.11129848229342328
table-0001-363 4 3 0 105 370 39521 0.041666666666666664 2.796875
table-0001-8 3 4 0 20 34 9246 0.3333333333333333 0.09336332958380203
table-0001-810 34 2 0 22 1136 64555 0.038461538461538464 0.4553789731051345
table-0001-556 1 2 0 108 89 36145 0.3333333333333333 0.011263073209975865
table-0001-170 7 3 0 202 220 127625 0.3333333333333333 0.09666427546628407
table-0001-659 10 6 0 3 14 336 0.3333333333333333 2.804428044280443
table-0001-888 0 1 0 223 573 849 1.0 0.0
table-0001-617 2 2 1 6 14 1082 1.0 0.20967741935483872
table-0001-328 2 4 2 341 278 1559 0.5 0.07291666666666667
table-0001-332 22 7 19 1425 545 1540923 0.25 0.040328603435399554
table-0001-401 5 2 0 1780 164 314102 1.0 0.009284435307381126
table-0001-433 6 6 0 101 497 59172 0.5 3.129032258064516
table-0001-222 2 2 2 16 30 1857 1.0 0.032753326509723645
table-0001-268 22 3 22 1277 976 51036 0.05263157894736842 0.612855740922473
table-0001-938 0 1 0 14 16 0 1.0 0.0
table-0001-374 35 5 90 180 594 15941 0.5 0.09588927565058843
table-0001-867 2 3 2 21 33 3615 1.0 0.03772436872528141
table-0001-356 1 3 0 105 370 39521 0.041666666666666664 0.6328125
table-0001-173 0 1 0 119 158 5003 1.0 0.0
table-0001-213 31 5 22 203 216 30607 0.14285714285714285 1.720732226479353
table-0001-699 0 1 0 12 21 1777 1.0 0.0
table-0001-784 0 1 0 11 25 1386 1.0 0.0
table-0001-92 1 2 1 141 129 842 1.0 0.0015127388535031848
table-0001-785 10 17 2 462 888 37264 0.5 1.4550561797752808
table-0001-731 21 8 2 181 149 3710 1.0 0.41530703055473156
table-0001-217 9 4 0 203 216 30607 0.14285714285714285 0.15708812260536398
table-0001-589 1 2 1 82 113 31551 1.0 0.008293321693583587
table-0001-321 2 2 0 7 47 910 1.0 0.05425055928411633
table-0001-210 8 4 8 247 239 1254 1.0 0.3684210526315789
table-0001-638 1 2 1 189 320 14265 0.1111111111111111 0.010802469135802469
table-0001-361 1 3 0 105 370 39521 0.041666666666666664 0.703125
table-0001-130 1 2 1 6 4 1254 1.0 0.18095238095238095
table-0001-85 1 2 1 58 79 13436 1.0 0.01310344827586207
table-0001-551 71 3 1 49 771 5473 0.07692307692307693 4.134469696969697
table-0001-43 2 4 0 33 50 6986 0.5 0.015355086372360844
table-0001-169 13 3 0 202 220 127625 0.3333333333333333 0.0896700143472023
table-0001-969 1 3 0 13 24 1165 1.0 0.11432414256893074
table-0001-891 1 2 1 56 114 3772 1.0 0.03740157480314961
table-0001-370 4 3 2 105 370 39521 0.041666666666666664 1.5234375
table-0001-135 1 2 0 131 124 70740 0.3333333333333333 0.014637391882900865
table-0001-490 44 9 48 49 90 2496 0.5 6.595375722543353
table-0001-650 5 7 5 85 267 13571 0.09090909090909091 0.9975728155339806
table-0001-636 3 2 3 28 59 6492 1.0 0.04837721984078383
table-0001-933 0 1 0 10 12 1408 1.0 0.0
table-0001-999 1 3 0 114 112 3084 1.0 0.05387575590984057
table-0001-572 1 5 0 217 201 10865 1.0 0.0794148380355277
table-0001-108 1 6 0 4559 947 230794 1.0 0.003110202512624277
table-0001-448 10 4 0 23 151 737 0.09090909090909091 1.0062208398133747
table-0001-76 3 3 0 43 75 3934 1.0 0.16449783116449784
table-0001-291 58 5 55 325 148 18436 0.06666666666666667 0.8563930296031913
table-0001-165 22 6 0 57 189 77038 0.09090909090909091 1.328978622327791
table-0001-398 13 5 15 453 309 4129 0.08333333333333333 1.3953488372093024
table-0001-853 6 7 6 56 79 1649 1.0 0.9414694894146949
table-0001-51 2 2 0 20 36 5021 1.0 0.03107937841243175
table-0001-722 10 3 2 188 167 3878 1.0 0.22797394583476174
table-0001-414 2 3 0 185 149 54103 1.0 0.016323400525854515
table-0001-390 69 12 0 189 312 4407 0.5 0.35239213384208984
table-0001-128 1 2 0 9 5 4093 1.0 0.14453125
table-0001-849 30 6 26 18 63 1133 0.5 1.9005235602094241
table-0001-652 3 6 5 85 267 13571 0.09090909090909091 0.49271844660194175
table-0001-606 14 15 14 454 462 3929 0.25 1.7042513863216266
table-0001-719 22 5 34 153 143 2482 1.0 2.4670781893004117
table-0001-744 15 4 15 636 469 3052 0.3333333333333333 0.7275693311582382
table-0001-269 11 3 11 1277 976 51036 0.05263157894736842 0.16535819430814525
table-0001-87 3 2 0 48 35 4153 0.25 0.023091423185673893
table-0001-82 1 3 0 37 54 1679 1.0 0.05834752981260647
table-0001-375 13 6 0 50 92 4285 0.5 2.1050420168067228
table-0001-593 1 2 0 74 100 17056 1.0 0.030666666666666665
table-0001-523 28 7 0 1302 750 181594 0.034482758620689655 0.03685552976241653
table-0001-514 1 3 0 104 93 6892 1.0 0.025146815238668876
table-0001-205 1 4 1 139 152 108215 0.09090909090909091 0.03549517966695881
table-0001-586 0 1 0 10 27 1799 1.0 0.0
table-0001-468 7 3 0 326 213 9890 1.0 0.025416367687601495
table-0001-799 4 5 0 38 39 4155 0.5 0.02591283863368669
table-0001-864 1 3 1 31 30 7715 1.0 0.05963302752293578
table-0001-480 2 4 0 110 22 80864 0.5 0.019731433269388872
table-0001-860 100 5 0 95 92 0 1.0 7.7357512953367875
table-0001-93 121 6 180 848 528 131275 0.09090909090909091 0.459265890778872
table-0001-21 19 3 0 1227 526 99931 0.25 0.18705738705738706
table-0001-517 1 3 0 9 40 712 1.0 0.03399852180339985
table-0001-758 1 3 0 228 255 26810 1.0 0.027110501029512696
table-0001-350 2 3 1 105 370 39521 0.041666666666666664 0.7109375
table-0001-667 36 3 0 163 142 8483 0.5 1.7058823529411764
table-0001-157 2 6 2 43 84 3519 0.3333333333333333 0.5748502994011976
table-0001-491 2 3 0 49 90 2496 0.5 0.5317919075144508
table-0001-734 3 2 1 51 82 13844 0.5 0.06921555702043507
table-0001-620 3 2 0 136 140 24171 0.2 0.01673773987206823
table-0001-705 303 5 401 297 413 36508 1.0 5.04769589384974
table-0001-958 1 3 0 290 252 129717 1.0 0.011272642462878022
table-0001-598 20 2 0 101 105 25230 0.5 0.07371337419192343
table-0001-48 9 6 1 119 76 113773 0.14285714285714285 0.030352802049799617
table-0001-305 1 3 0 103 113 5867 1.0 0.026912181303116147
table-0001-252 5 3 0 44 120 3125 1.0 0.08882586500283607
table-0001-635 0 1 0 996 316 5245 1.0 0.0
table-0001-924 72 2 0 11 436 5837 1.0 18.509505703422054
table-0001-459 4 7 0 112 519 321 1.0 0.21493555724033359
table-0001-280 5 3 0 32 34 894 1.0 0.3001765744555621
table-0001-664 37 9 0 197 155 3783 1.0 0.8397949375200257
table-0001-803 1 1 0 0 0 0 0.0 305.0
table-0001-392 2 5 1 453 309 4129 0.08333333333333333 0.20930232558139536
table-0001-858 3 3 0 124 161 6225 1.0 0.06359265734265734
table-0001-932 0 1 0 11 12 1717 1.0 0.0
table-0001-508 1 2 0 95 143 3663 1.0 0.006447995514437903
table-0001-161 3 19 0 131 325 110521 0.5 0.002147423092289253
table-0001-344 19 3 0 0 0 0 0.0 523.0
table-0001-754 1 4 1 45 29 81503 0.1 0.014504431909750202
table-0001-624 5 6 2 27 58 1312 1.0 0.20749838396897222
table-0001-684 5 3 0 98 138 4402 1.0 0.07429912995442618
table-0001-683 4 5 2 22 23 660 1.0 0.33238636363636365
table-0001-906 96 2 0 104 49 3077 0.3333333333333333 0.9387040280210157
table-0001-376 1 3 0 77 111 2682 1.0 0.019436875567665757
table-0001-607 15 5 0 454 462 3929 0.25 1.1866913123844731
table-0001-576 4 9 0 217 201 10865 1.0 0.17659352142110762
table-0001-410 2 7 0 668 423 19974 0.3333333333333333 0.09430496019595835
table-0001-970 7 5 11 737 426 19631 0.25 0.13208585580627408
table-0001-272 1 5 2 48 85 1459 1.0 0.08488612836438923
table-0001-741 7 3 0 329 391 14388 0.5 0.13059529303184125
table-0001-348 5 3 0 105 370 39521 0.041666666666666664 3.203125
table-0001-103 32 2 0 68 121 11498 0.25 0.032505850035608914
table-0001-715 0 1 0 31 79 7297 1.0 0.0
table-0001-237 4 2 0 17 19 1239 0.25 0.2161654135338346
table-0001-730 3 3 3 32 72 30941 0.3333333333333333 0.09539748953974896
table-0001-704 2 3 0 297 413 36508 1.0 0.027434104357181282
table-0001-479 1 6 1 154 93 9768 1.0 0.028287461773700305
table-0001-345 6 4 4 209 112 48385 0.25 0.06654309545875811
table-0001-763 0 1 0 6 18 1362 1.0 0.0
table-0001-603 30 4 0 20 115 5416 0.5 0.8506552191595119
table-0001-953 4 6 3 752 253 78124 0.5 0.008624726818607556
table-0001-786 6 3 0 54 57 1580 1.0 0.47334754797441364
table-0001-336 10 2 0 65 175 391 1.0 0.02065039665717919
table-0001-139 1 1 0 1684 1266 61439 0.14285714285714285 0.0005064546022715028
table-0001-146 3 3 0 63 98 3081 1.0 0.2823076923076923
table-0001-761 18 2 18 115 217 4021 0.25 0.19383787017648818
table-0001-371 3 3 0 154 142 51007 0.5 0.05033959248901319
table-0001-873 100 5 0 152 149 0 1.0 8.021761658031089
table-0001-839 0 1 0 9 17 537 1.0 0.0
table-0001-793 0 1 0 12 19 1553 1.0 0.0
table-0001-333 34 14 0 1425 545 1540923 0.25 0.10519577509868772
table-0001-539 23 5 25 151 139 9965 1.0 0.5079022988505747
table-0001-295 37 5 34 325 148 18436 0.06666666666666667 0.483518790678144
