table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0400-223 22 8 5 208 229 942 0.09090909090909091 2.587912087912088
table-0400-41 14 3 0 18 34 1915 0.3333333333333333 1.0771929824561404
table-0400-132 11 3 0 162 373 147183 0.041666666666666664 0.039483675018982534
table-0400-570 1 2 1 374 326 17064 0.3333333333333333 0.011329755515802028
table-0400-367 25 5 9 336 446 2667 0.5 3.5806451612903225
table-0400-555 2 5 0 318 536 10127 0.1 0.008161110885541435
table-0400-890 3 3 0 196 271 11341 1.0 0.013405702328014649
table-0400-33 52 4 35 205 433 9022 1.0 1.1327537593984962
table-0400-918 1 3 0 36 35 2388 1.0 0.03690433536366894
table-0400-756 8 3 8 106 82 62010 0.16666666666666666 0.16724137931034483
table-0400-60 15 3 0 6 16 2171 0.3333333333333333 0.043275459963721175
table-0400-197 25 5 12 337 436 9555 0.5 3.4971537001897532
table-0400-175 7 4 0 176 134 21386 0.5 0.04838221953432114
table-0400-544 5 6 2 17 293 8239 0.04 0.40850515463917525
table-0400-497 6 13 0 113 74 4284 0.3333333333333333 0.903899721448468
table-0400-936 1 2 0 52 148 29182 0.125 0.10033076074972437
table-0400-547 21 6 8 17 293 8239 0.04 1.9806701030927836
table-0400-264 9 8 18 318 410 4118 0.3333333333333333 0.12213333333333333
table-0400-714 5 5 0 144 127 42867 0.04 0.01629558475419397
table-0400-673 1 3 1 112 154 3744 0.25 0.11482820976491863
table-0400-232 2 6 4 21 18 910 0.16666666666666666 0.20100502512562815
table-0400-220 33 5 0 104 153 587 0.5 1.1326912787586945
table-0400-830 1 3 0 65 104 2256 1.0 0.0425531914893617
table-0400-566 4 8 1 318 536 10127 0.1 0.017946323439847336
table-0400-761 2 3 0 12 39 4699 0.5 0.04423748544819558
table-0400-374 15 2 0 147 218 5435 0.5 1.4407096171802054
table-0400-327 1 3 0 67 85 213 1.0 0.035153328347045626
table-0400-852 26 4 0 81 112 8380 1.0 70.32051282051282
table-0400-52 10 4 0 5 96 1812 0.5 0.8704453441295547
table-0400-82 25 7 71 5 15 400 0.3333333333333333 1.3826998689384011
table-0400-168 8 7 0 187 159 196755 0.1 0.08359174868545234
table-0400-194 25 5 13 340 426 2460 0.5 2.405777166437414
table-0400-513 15 2 0 148 229 5229 0.5 1.7839029768467476
table-0400-125 7 3 0 162 373 147183 0.041666666666666664 0.017985952923310556
table-0400-34 29 4 12 205 433 9022 1.0 0.65625
table-0400-779 32 6 3 5 66 6354 0.5 31.34710743801653
table-0400-916 1 3 0 31 34 2733 1.0 0.027777777777777776
table-0400-326 1 3 0 68 78 1081 1.0 0.06903353057199212
table-0400-748 2 1 0 74 105 1156 1.0 0.0780559646539028
table-0400-933 2 3 0 283 160 17573 0.5 0.013174273858921162
table-0400-894 0 1 0 21 38 923 1.0 0.0
table-0400-252 43 5 0 588 806 11085 0.1 1.202407348748812
table-0400-219 14 56 367 135 137 45516 1.0 3.9337991908789998
table-0400-633 4 3 0 62 67 942 1.0 0.327893175074184
table-0400-422 8 5 10 219 81 10604 0.045454545454545456 0.5264598540145985
table-0400-876 3 4 0 104 129 27992 0.25 0.07108816521048451
table-0400-770 2 2 1 9 35 7680 1.0 0.022498803255146003
table-0400-124 10 5 6 162 373 147183 0.041666666666666664 0.062072892938496584
table-0400-158 8 3 0 61 78 1860 0.0625 0.23294117647058823
table-0400-460 9 4 0 2052 657 154 1.0 0.012407602956705385
table-0400-76 17 5 0 233 287 9681 0.3333333333333333 1.3313180169286578
table-0400-480 1 3 0 124 86 19101 1.0 0.012749615975422427
table-0400-621 13 8 13 160 171 3465 1.0 5.092696629213483
table-0400-655 2 2 0 32 23 760 0.5 0.21008403361344538
table-0400-912 1 2 0 0 0 0 0.0 33.0
table-0400-992 7 4 0 244 315 3327 0.05 0.038130262266524724
table-0400-875 7 3 0 104 129 27992 0.25 0.06354249404289118
table-0400-140 6 3 0 162 373 147183 0.041666666666666664 0.01442672741078208
table-0400-98 21 4 0 32 67 13281 1.0 0.7507481829841812
table-0400-660 2 2 0 40 31 999 0.5 0.23809523809523808
table-0400-271 1 4 2 22 19 975 0.16666666666666666 0.04451038575667656
table-0400-593 5 10 0 210 192 3706 0.03333333333333333 0.05931169148157188
table-0400-503 6 7 0 95 188 1351 0.1 0.2794486215538847
table-0400-517 1 3 0 56 81 743 0.3333333333333333 0.15009041591320071
table-0400-721 20 4 0 53 174 4968 1.0 0.05748011290736464
table-0400-866 2 2 0 99 146 1604 0.2 0.208955223880597
table-0400-251 30 5 0 588 806 11085 0.1 0.8143807412100095
table-0400-331 1 3 0 69 78 762 1.0 0.06374085684430512
table-0400-328 1 3 0 71 78 798 1.0 0.05434782608695652
table-0400-959 2 2 0 137 155 3991 0.25 0.2775330396475771
table-0400-313 13 5 0 250 246 21392 0.09090909090909091 0.02734171951346294
table-0400-360 8 5 0 254 398 2377 1.0 1.0597302504816957
table-0400-909 3 3 0 16 47 1390 1.0 0.15775817332641412
table-0400-720 26 18 327 53 174 4968 1.0 0.0626122658455222
table-0400-81 32 7 88 5 15 400 0.3333333333333333 1.7142857142857142
table-0400-868 460 2 2 160 238 6356 0.5 5.334434351775392
table-0400-317 7 2 5 285 162 95884 0.3333333333333333 0.024027572624322993
table-0400-318 21 6 27 285 162 95884 0.3333333333333333 0.1396356474643033
table-0400-258 1 2 1 202 252 794 0.1111111111111111 0.005717008099094807
table-0400-598 5 4 4 210 192 3706 0.03333333333333333 0.05589455699292165
table-0400-564 38 8 13 318 536 10127 0.1 0.15895895083032197
table-0400-279 1 3 0 69 79 741 1.0 0.0426917510853835
table-0400-937 5 2 0 52 148 29182 0.125 0.3638368246968026
table-0400-872 2 2 0 97 155 1398 0.16666666666666666 0.18952618453865336
table-0400-780 4 5 5 22 21 18967 0.5 0.17384615384615384
table-0400-680 49 9 70 126 102 1951 0.1 0.8907660937955141
table-0400-397 4 9 3 211 94 10510 0.1 0.08700696055684455
table-0400-363 1 3 0 69 77 954 1.0 0.06447688564476886
table-0400-627 2 2 0 134 88 47775 0.16666666666666666 0.029976334472784645
table-0400-160 5 3 0 61 78 1860 0.0625 0.08941176470588236
table-0400-304 25 5 16 344 377 3150 0.5 3.0134099616858236
table-0400-715 5 5 0 144 127 42867 0.04 0.017324779580774642
table-0400-567 40 13 0 318 536 10127 0.1 0.08010881481180722
table-0400-483 6 3 0 57 82 946 0.5 0.4943310657596372
table-0400-584 7 4 6 210 192 3706 0.03333333333333333 0.06883085184281182
table-0400-273 1 1 1 22 19 975 0.16666666666666666 0.0
table-0400-88 24 5 22 5 15 400 0.3333333333333333 1.2136304062909566
table-0400-692 2 3 0 62 45 5787 1.0 0.16554338668913227
table-0400-984 5 6 0 117 106 3758 0.2 0.3403409090909091
table-0400-602 2 3 0 36 75 9992 1.0 0.17104420243433696
table-0400-886 1 3 0 12 11 577 1.0 0.1216867469879518
table-0400-369 1 3 0 7 12 4187 1.0 0.15198618307426598
table-0400-711 4 3 0 144 127 42867 0.04 0.002367148101135545
table-0400-499 1 3 0 48 67 779 0.3333333333333333 0.17765567765567766
table-0400-342 6 3 0 140 213 4763 1.0 0.16960985626283367
table-0400-26 1 3 0 14 20 1431 1.0 0.12758620689655173
table-0400-995 9 2 7 244 315 3327 0.05 0.015871479725152425
table-0400-910 2 2 2 77 90 11329 1.0 0.010710460549803642
table-0400-387 30 6 0 31 84 4003 0.125 0.11731843575418995
table-0400-986 2 5 0 117 106 3758 0.2 0.14829545454545454
table-0400-73 14 5 5 57 229 6385 1.0 0.2611324903793293
table-0400-83 41 6 69 5 15 400 0.3333333333333333 2.4325032765399737
table-0400-595 10 7 0 210 192 3706 0.03333333333333333 0.17500610202587258
table-0400-917 1 3 0 51 59 4442 1.0 0.04689593568557392
table-0400-345 1 3 0 70 76 849 1.0 0.05184331797235023
table-0400-520 2 10 1 107 101 10089 0.3333333333333333 0.3413841151881096
table-0400-516 12 3 1 83 72 9124 0.5 0.24872448979591838
table-0400-815 5 6 0 138 294 10869 1.0 0.1390532544378698
table-0400-969 19 4 0 14 87 2741 0.05 5.991150442477876
table-0400-601 13 5 9 40 295 19215 1.0 0.11464845628546697
table-0400-65 18 5 10 57 229 6385 1.0 0.3232545354590434
table-0400-709 5 4 0 144 127 42867 0.04 0.02422038491886514
table-0400-867 35 4 0 107 163 508 0.5 1.4372937293729373
table-0400-707 5 3 0 144 127 42867 0.04 0.003396342927716217
table-0400-325 1 3 0 73 89 904 1.0 0.0308953341740227
table-0400-892 1 3 0 42 141 918 1.0 0.0819327731092437
table-0400-882 0 1 0 9 13 689 1.0 0.0
table-0400-484 1 2 0 473 421 4384 0.5 0.006926024167403478
table-0400-968 19 4 0 14 87 2741 0.05 5.619469026548672
table-0400-750 9 4 6 23 56 1220 0.5 0.2527363184079602
table-0400-675 36 9 55 126 102 1951 0.1 0.6406932711913778
table-0400-651 5 6 0 189 370 363 1.0 0.062382360849690774
table-0400-608 16 7 0 1044 595 2711 1.0 0.29387496033005395
table-0400-635 13 14 13 140 110 1434 0.5 0.9005328596802842
table-0400-439 1 3 0 3 8 2847 1.0 0.03602401601067378
table-0400-974 2 2 0 59 96 838 0.25 0.11543134872417983
table-0400-188 25 5 12 337 576 7915 0.5 4.635910224438903
table-0400-900 1 1 0 39 89 917 0.08333333333333333 0.07345575959933222
table-0400-685 35 3 0 35 162 3702 0.125 0.5233374638579099
table-0400-575 23 5 0 508 328 21685 0.5 2.3030998851894373
table-0400-962 10 5 0 199 238 917 0.14285714285714285 1.4537695590327169
table-0400-229 3 6 6 21 18 910 0.16666666666666666 0.32663316582914576
table-0400-773 2 2 1 16 47 2388 0.5 0.17718446601941748
table-0400-819 1 5 2 40 123 1022 1.0 0.07100591715976332
table-0400-963 1 2 1 48 61 9107 1.0 0.01173563928350834
table-0400-888 0 1 0 6 11 626 1.0 0.0
table-0400-604 12 3 0 59 75 871 0.3333333333333333 1.1241217798594847
table-0400-440 1 3 0 91 122 859 0.2 0.1690307328605201
table-0400-57 1 3 0 14 17 1038 1.0 0.1503267973856209
table-0400-383 12 4 12 26 49 20154 0.25 1.0233644859813085
table-0400-679 36 9 55 126 102 1951 0.1 0.6884648995048063
table-0400-265 10 3 0 7 7 1017 0.5 0.8975010588733587
table-0400-15 1 3 0 7 11 881 1.0 0.8940397350993378
table-0400-221 3 4 0 208 229 942 0.09090909090909091 0.20512820512820512
table-0400-413 6 4 0 16 166 882 1.0 0.04829667960327728
table-0400-94 2 2 0 20 24 10245 0.3333333333333333 0.0639063906390639
table-0400-226 3 9 2 208 229 942 0.09090909090909091 0.39377289377289376
table-0400-794 2 2 1 16 32 6847 1.0 0.03967670830271859
table-0400-504 19 7 0 95 188 1351 0.1 0.8959899749373433
table-0400-530 58 6 9 17 293 8239 0.04 4.610824742268041
table-0400-982 1 2 0 45 54 11531 0.5 0.03428571428571429
table-0400-3 3 14 0 41 31 6201 1.0 0.020077096048827497
table-0400-747 3 3 0 42 34 6641 1.0 0.1293310463121784
table-0400-535 40 6 7 17 293 8239 0.04 3.073453608247423
table-0400-561 2 7 0 318 536 10127 0.1 0.009176174428519226
table-0400-552 1 3 0 52 70 825 0.3333333333333333 0.22037914691943128
table-0400-270 2 4 4 22 19 975 0.16666666666666666 0.08902077151335312
table-0400-668 10 8 0 129 139 1807 0.3333333333333333 0.12670378191591478
table-0400-390 10 6 10 31 84 4003 0.125 0.09514135771119012
table-0400-190 25 5 8 340 428 1908 0.5 4.46095717884131
table-0400-25 31 5 0 104 152 566 0.5 1.4508448540706604
table-0400-238 12 3 0 17 25 879 0.5 0.47841566533155316
table-0400-48 13 16 0 135 104 7563 0.3333333333333333 0.27190887378284034
table-0400-921 2 2 0 116 161 1409 0.06666666666666667 0.13747228381374724
table-0400-518 13 3 0 56 81 743 0.3333333333333333 0.8896925858951176
table-0400-663 1 1 0 28137 1457 3590670 0.25 0.0005202117567857034
table-0400-444 4 3 0 17 60 1407 1.0 0.06699928724162509
table-0400-44 45 6 3 344 325 3239 1.0 0.3219166666666667
table-0400-323 0 1 0 285 162 95884 0.3333333333333333 0.0
table-0400-6 1 5 0 148 450 2339 1.0 0.19358407079646017
table-0400-162 6 3 0 61 78 1860 0.0625 0.11137254901960784
table-0400-804 2 3 0 169 361 4634 1.0 0.02338586680223691
table-0400-260 2 2 2 202 252 794 0.1111111111111111 0.010004764173415913
table-0400-243 2 3 0 907 419 742842 0.16666666666666666 0.01838735064749231
table-0400-983 2 1 0 117 106 3758 0.2 0.029545454545454545
table-0400-103 10 4 10 262 533 921 0.047619047619047616 1.110062893081761
table-0400-596 5 12 0 210 192 3706 0.03333333333333333 0.10324627776421771
table-0400-256 2 5 2 202 252 794 0.1111111111111111 0.1010004764173416
table-0400-749 51 6 38 74 105 1156 1.0 7.446244477172312
table-0400-964 5 4 0 14 87 2741 0.05 1.7404129793510323
table-0400-169 27 5 0 24 42 40748 0.5 0.28501180173092056
table-0400-399 4 9 4 211 94 10510 0.1 0.05104408352668213
table-0400-658 20 8 14 857 549 3921 0.07142857142857142 1.2672811059907834
table-0400-461 9 4 0 2052 657 154 1.0 0.012997701720603765
table-0400-415 8 6 0 313 210 128140 0.3333333333333333 0.042116174607440396
table-0400-36 1 2 1 13 21 4227 1.0 0.013728323699421965
table-0400-486 2 2 0 29 57 2722 1.0 0.17195767195767195
table-0400-913 2 3 0 96 67 5642 1.0 0.07664233576642336
table-0400-563 7 8 4 318 536 10127 0.1 0.027081895326647447
table-0400-261 2 2 0 82 128 815 0.25 0.3179916317991632
table-0400-75 6 5 0 233 287 9681 0.3333333333333333 0.2478839177750907
table-0400-562 0 1 0 318 536 10127 0.1 0.0
table-0400-13 1 5 0 93 100 1846 0.3333333333333333 0.15702479338842976
table-0400-681 37 9 56 126 102 1951 0.1 0.727497815321876
table-0400-850 5 3 0 28 27 1133 1.0 0.14481897627965043
table-0400-202 25 5 8 337 437 10027 0.5 3.713472485768501
table-0400-947 2 7 2 37 56 994 1.0 0.3997289972899729
table-0400-79 3 3 0 55 165 19211 1.0 0.03602425395315658
table-0400-693 2 4 0 201 212 735 0.1 0.9972375690607734
table-0400-47 33 10 26 68 96 44404 1.0 1.8372762806006995
table-0400-768 81 8 0 214 372 39058 0.2 0.33997412677878397
table-0400-908 3 8 3 39 89 917 0.08333333333333333 0.0651085141903172
table-0400-70 14 5 5 57 229 6385 1.0 0.2398295766904893
table-0400-330 2 4 0 18 38 1494 1.0 0.08929477422628107
table-0400-114 10 4 10 262 533 921 0.047619047619047616 1.069182389937107
table-0400-38 11 2 0 182 264 2663 1.0 0.3693467336683417
table-0400-879 10 4 0 102 1166 8372 1.0 0.021230896323833126
table-0400-245 13 5 13 245 322 919 0.08333333333333333 3.4143920595533497
table-0400-101 8 4 0 21 89 1992 0.25 0.16279069767441862
table-0400-689 7 3 0 35 162 3702 0.125 0.10945890128046262
table-0400-428 4 9 4 219 81 10604 0.045454545454545456 0.03832116788321168
table-0400-22 8 2 2 247 262 7962 0.5 0.008866371120962635
table-0400-926 14 4 0 29 156 798 0.25 1.84958217270195
table-0400-870 17 2 0 147 237 6652 0.5 1.4755804643714971
table-0400-500 13 3 0 48 67 779 0.3333333333333333 0.9468864468864469
table-0400-433 16 5 0 35 223 1331 0.25 1.1464737793851718
table-0400-605 1 3 0 37 46 1061 0.3333333333333333 0.19333333333333333
table-0400-778 12 3 0 64 58 2132 0.5 0.15086621751684312
table-0400-275 12 17 0 109 132 6751 0.2 3.269733656174334
table-0400-831 14 10 0 363 314 3501 1.0 0.30786825251601097
table-0400-91 34 3 0 24 115 1453 0.5 2.0476190476190474
table-0400-777 3 3 3 226 102 113832 0.5 0.04792147806004619
table-0400-211 49 6 112 96 332 3085 0.125 10.426791277258568
table-0400-339 1 3 0 69 80 636 1.0 0.03859964093357271
table-0400-648 5 3 0 8 11 7863 0.5 0.4709418837675351
table-0400-920 8 6 5 251 148 77694 0.25 0.08251302837290099
table-0400-906 4 9 4 39 89 917 0.08333333333333333 0.21702838063439064
table-0400-533 5 6 2 17 293 8239 0.04 0.40335051546391754
table-0400-740 39 4 0 149 99 94967 0.3333333333333333 0.10866729902774484
table-0400-808 4 2 0 321 365 157290 0.5 0.001219884111009454
table-0400-476 1 3 0 10 24 963 1.0 0.06088082901554404
table-0400-724 18 4 0 53 174 4968 1.0 0.041057223505260455
table-0400-381 8 4 0 28 41 2919 0.5 0.47358834244080145
table-0400-571 2 3 0 374 326 17064 0.3333333333333333 0.04770423375074538
table-0400-953 12 3 0 50 61 7459 0.09090909090909091 0.5828970331588132
table-0400-62 1 3 2 57 229 6385 1.0 0.004535459043430457
table-0400-498 4 6 0 113 74 4284 0.3333333333333333 0.5738161559888579
table-0400-448 2 2 0 120 176 1632 0.07142857142857142 0.21158690176322417
table-0400-781 3 3 0 3 47 7153 1.0 0.0609516319307904
table-0400-401 4 9 4 211 94 10510 0.1 0.04756380510440835
table-0400-406 1 5 0 223 258 2476 1.0 0.16096579476861167
table-0400-161 5 3 0 61 78 1860 0.0625 0.08313725490196078
table-0400-154 6 3 0 61 78 1860 0.0625 0.15372549019607842
table-0400-970 16 4 0 14 87 2741 0.05 5.0855457227138645
table-0400-694 1 5 1 177 177 791 0.2 0.37630662020905925
table-0400-943 31 4 14 270 273 2205 0.3333333333333333 0.5085714285714286
table-0400-788 2 3 0 36 53 3633 0.25 0.02894528152260111
table-0400-545 15 6 6 17 293 8239 0.04 1.2719072164948453
table-0400-182 30 5 0 104 150 440 0.5 1.6043587594300084
table-0400-224 9 4 4 208 229 942 0.09090909090909091 0.7838827838827839
table-0400-576 15 18 155 55 85 478 0.5 1.4809437386569873
table-0400-967 16 4 0 14 87 2741 0.05 4.657817109144543
table-0400-321 0 1 0 285 162 95884 0.3333333333333333 0.0
table-0400-553 15 3 0 52 70 825 0.3333333333333333 1.3981042654028435
table-0400-753 11 4 13 106 82 62010 0.16666666666666666 0.421551724137931
table-0400-64 14 5 5 57 229 6385 1.0 0.2458768554150632
table-0400-314 13 9 0 250 246 21392 0.09090909090909091 0.25356066119139203
table-0400-929 6 3 0 283 160 17573 0.5 0.03921161825726141
table-0400-255 5 5 0 588 806 11085 0.1 0.1384225530566994
table-0400-865 4 6 0 206 213 1001 0.5 1.3767123287671232
table-0400-201 1 2 0 32 45 722 0.5 0.03387533875338753
table-0400-887 11 6 0 277 269 2247 1.0 0.4968421052631579
table-0400-416 141 7 0 313 210 128140 0.3333333333333333 0.5617921449687104
table-0400-454 8 4 0 2052 657 154 1.0 0.009674513944965525
table-0400-377 11 31 103 1371 905 633800 0.25 0.16086246542473423
table-0400-623 4 3 0 23 16 9338 0.3333333333333333 0.014785142024763291
table-0400-523 6 3 0 57 67 1323 0.3333333333333333 0.029944838455476755
table-0400-90 1 4 0 5 13 496 1.0 0.06518518518518518
table-0400-106 10 4 10 262 533 921 0.047619047619047616 1.1981132075471699
table-0400-307 1 3 0 68 76 856 1.0 0.05550811272416738
table-0400-127 18 3 0 162 373 147183 0.041666666666666664 0.04095482156416097
table-0400-113 10 4 10 262 533 921 0.047619047619047616 1.0471698113207548
table-0400-765 8 10 0 84 187 1156 0.3333333333333333 0.5240295748613678
table-0400-409 1 3 0 20 22 5219 1.0 0.1394736842105263
table-0400-297 34 6 28 81 56 192 1.0 12.815126050420169
table-0400-803 31 5 0 106 157 432 0.5 1.4677631578947368
table-0400-904 3 8 3 39 89 917 0.08333333333333333 0.0667779632721202
table-0400-851 10 13 6 11 88 385 1.0 2.026829268292683
table-0400-100 5 2 0 21 89 1992 0.25 0.11150864639236732
table-0400-234 1 6 2 21 18 910 0.16666666666666666 0.10050251256281408
table-0400-473 12 8 6 64 184 2232 1.0 2.370919881305638
table-0400-423 1 2 0 219 81 10604 0.045454545454545456 0.10766423357664233
table-0400-786 5 4 0 356 62 10460 0.5 0.08360681356461948
table-0400-915 1 6 0 155 222 3258 1.0 0.04741744284504657
table-0400-509 26 7 3 95 188 1351 0.1 1.0651629072681705
table-0400-344 1 3 0 69 83 866 1.0 0.024717514124293787
table-0400-335 10 3 0 1369 376 955042 0.25 0.027712541099107563
table-0400-641 1 5 2 75 198 1179 1.0 0.0989103101424979
table-0400-50 210 3 286 300 474 4136 1.0 41.73076923076923
table-0400-359 17 5 0 254 398 2377 1.0 2.439306358381503
table-0400-925 12 4 0 29 156 798 0.25 1.5793871866295264
table-0400-117 10 4 10 262 533 921 0.047619047619047616 1.0754716981132075
table-0400-139 10 3 0 162 373 147183 0.041666666666666664 0.02771450265755505
table-0400-880 26 5 0 102 1166 8372 1.0 0.05902519619991739
table-0400-181 4 2 0 105 133 84035 0.5 0.01244086209917645
table-0400-191 25 5 14 337 565 8267 0.5 3.508910891089109
table-0400-208 59 6 146 96 332 3085 0.125 11.280373831775702
